Game Turn, Player, Score, CATEGORY_CIVICS, CATEGORY_EMPIRE, CATEGORY_GREAT_PEOPLE, CATEGORY_RELIGION, CATEGORY_TECH, CATEGORY_WONDER, CATEGORY_TRADE, CATEGORY_PILLAGE, CATEGORY_INCOME, CATEGORY_SCENARIO1, CATEGORY_SCENARIO2, CATEGORY_SCENARIO3
20, 6, 22, 6, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
20, 7, 23, 6, 11, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
20, 8, 19, 6, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
20, 9, 21, 6, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
20, 10, 20, 6, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
20, 11, 22, 6, 10, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
20, 12, 22, 6, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
20, 13, 20, 6, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
20, 14, 19, 6, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
20, 63, 18, 6, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
21, 0, 21, 6, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
21, 1, 19, 6, 9, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
21, 2, 27, 6, 11, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
21, 3, 23, 6, 11, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
21, 4, 23, 6, 11, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
21, 5, 31, 6, 15, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
21, 6, 23, 6, 9, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
21, 7, 23, 6, 11, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
21, 8, 21, 8, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
21, 9, 21, 6, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
21, 10, 20, 6, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
21, 11, 22, 6, 10, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
21, 12, 25, 6, 11, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
21, 13, 20, 6, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
21, 14, 19, 6, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
21, 63, 18, 6, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
22, 0, 21, 6, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
22, 1, 21, 6, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
22, 2, 27, 6, 11, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
22, 3, 25, 6, 11, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
22, 4, 23, 6, 11, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
22, 5, 30, 6, 14, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
22, 6, 23, 6, 9, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
22, 7, 23, 6, 11, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
22, 8, 21, 8, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
22, 9, 21, 6, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
22, 10, 20, 6, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
22, 11, 22, 6, 10, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
22, 12, 25, 6, 11, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
22, 13, 20, 6, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
22, 14, 19, 6, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
22, 63, 18, 6, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
23, 0, 24, 8, 10, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
23, 1, 21, 6, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
23, 2, 27, 6, 11, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
23, 3, 25, 6, 11, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
23, 4, 23, 6, 11, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
23, 5, 30, 6, 14, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
23, 6, 23, 6, 9, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
23, 7, 23, 6, 11, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
23, 8, 21, 8, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
23, 9, 21, 6, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
23, 10, 20, 6, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
23, 11, 22, 6, 10, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
23, 12, 25, 6, 11, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
23, 13, 20, 6, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
23, 14, 22, 8, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
23, 63, 18, 6, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
24, 0, 24, 8, 10, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
24, 1, 27, 6, 15, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
24, 2, 30, 6, 12, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
24, 3, 30, 8, 12, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
24, 4, 25, 6, 11, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
24, 5, 36, 8, 15, 3, 0, 10, 0, 0, 0, 0, 0, 0, 0
24, 6, 25, 6, 9, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
24, 7, 23, 6, 11, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
24, 8, 21, 8, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
24, 9, 21, 6, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
24, 10, 21, 6, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
24, 11, 22, 6, 10, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
24, 12, 28, 6, 12, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
24, 13, 21, 6, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
24, 14, 22, 8, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
24, 63, 20, 6, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
25, 0, 24, 8, 10, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
25, 1, 31, 8, 15, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
25, 2, 32, 8, 12, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
25, 3, 32, 8, 12, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
25, 4, 32, 6, 11, 3, 4, 8, 0, 0, 0, 0, 0, 0, 0
25, 5, 36, 8, 15, 3, 0, 10, 0, 0, 0, 0, 0, 0, 0
25, 6, 27, 8, 9, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
25, 7, 25, 8, 11, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
25, 8, 21, 8, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
25, 9, 23, 8, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
25, 10, 23, 8, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
25, 11, 24, 8, 10, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
25, 12, 32, 8, 12, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
25, 13, 23, 8, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
25, 14, 22, 8, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
25, 63, 24, 8, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
26, 0, 24, 8, 10, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
26, 1, 31, 8, 15, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
26, 2, 32, 8, 12, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
26, 3, 44, 8, 12, 3, 4, 12, 5, 0, 0, 0, 0, 0, 0
26, 4, 32, 6, 11, 3, 4, 8, 0, 0, 0, 0, 0, 0, 0
26, 5, 38, 8, 15, 3, 0, 12, 0, 0, 0, 0, 0, 0, 0
26, 6, 29, 8, 9, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
26, 7, 25, 8, 11, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
26, 8, 21, 8, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
26, 9, 23, 8, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
26, 10, 23, 8, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
26, 11, 24, 8, 10, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
26, 12, 34, 8, 12, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
26, 13, 26, 8, 12, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
26, 14, 22, 8, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
26, 63, 26, 8, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
27, 0, 24, 8, 10, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
27, 1, 33, 8, 15, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
27, 2, 32, 8, 12, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
27, 3, 44, 8, 12, 3, 4, 12, 5, 0, 0, 0, 0, 0, 0
27, 4, 34, 6, 11, 3, 4, 10, 0, 0, 0, 0, 0, 0, 0
27, 5, 44, 8, 21, 3, 0, 12, 0, 0, 0, 0, 0, 0, 0
27, 6, 31, 8, 9, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
27, 7, 25, 8, 11, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
27, 8, 21, 8, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
27, 9, 24, 8, 10, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
27, 10, 23, 8, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
27, 11, 26, 8, 10, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
27, 12, 34, 8, 12, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
27, 13, 26, 8, 12, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
27, 14, 22, 8, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
27, 63, 26, 8, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
28, 0, 26, 8, 10, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
28, 1, 35, 8, 17, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
28, 2, 31, 8, 11, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
28, 3, 44, 8, 12, 3, 4, 12, 5, 0, 0, 0, 0, 0, 0
28, 4, 34, 6, 11, 3, 4, 10, 0, 0, 0, 0, 0, 0, 0
28, 5, 46, 10, 21, 3, 0, 12, 0, 0, 0, 0, 0, 0, 0
28, 6, 31, 8, 9, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
28, 7, 27, 8, 11, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
28, 8, 23, 8, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
28, 9, 26, 8, 10, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
28, 10, 25, 8, 9, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
28, 11, 28, 8, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
28, 12, 36, 8, 12, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
28, 13, 28, 8, 12, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
28, 14, 24, 8, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
28, 63, 28, 8, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
29, 0, 28, 10, 10, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
29, 1, 37, 8, 17, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
29, 2, 32, 8, 12, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
29, 3, 47, 8, 13, 3, 4, 14, 5, 0, 0, 0, 0, 0, 0
29, 4, 36, 8, 11, 3, 4, 10, 0, 0, 0, 0, 0, 0, 0
29, 5, 47, 10, 22, 3, 0, 12, 0, 0, 0, 0, 0, 0, 0
29, 6, 31, 8, 9, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
29, 7, 29, 8, 11, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
29, 8, 28, 10, 8, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
29, 9, 28, 8, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
29, 10, 27, 8, 9, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
29, 11, 30, 8, 10, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
29, 12, 40, 10, 12, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
29, 13, 30, 8, 12, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
29, 14, 26, 8, 8, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
29, 63, 28, 8, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
30, 0, 28, 10, 10, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
30, 1, 39, 10, 17, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
30, 2, 33, 8, 13, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
30, 3, 48, 10, 12, 3, 4, 14, 5, 0, 0, 0, 0, 0, 0
30, 4, 38, 8, 11, 3, 4, 12, 0, 0, 0, 0, 0, 0, 0
30, 5, 51, 10, 22, 3, 4, 12, 0, 0, 0, 0, 0, 0, 0
30, 6, 33, 10, 9, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
30, 7, 33, 10, 11, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
30, 8, 30, 10, 8, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
30, 9, 32, 10, 10, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
30, 10, 29, 8, 9, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
30, 11, 34, 10, 10, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
30, 12, 41, 10, 13, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
30, 13, 32, 8, 12, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
30, 14, 28, 10, 8, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
30, 63, 30, 10, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
31, 0, 28, 10, 10, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
31, 1, 39, 10, 17, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
31, 2, 33, 8, 13, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
31, 3, 50, 10, 12, 3, 4, 16, 5, 0, 0, 0, 0, 0, 0
31, 4, 38, 8, 11, 3, 4, 12, 0, 0, 0, 0, 0, 0, 0
31, 5, 52, 10, 23, 3, 4, 12, 0, 0, 0, 0, 0, 0, 0
31, 6, 33, 10, 9, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
31, 7, 35, 10, 11, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
31, 8, 32, 10, 8, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
31, 9, 34, 10, 10, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
31, 10, 33, 10, 9, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
31, 11, 37, 10, 11, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
31, 12, 41, 10, 13, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
31, 13, 34, 8, 12, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
31, 14, 28, 10, 8, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
31, 63, 30, 10, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
32, 0, 30, 10, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
32, 1, 41, 10, 17, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
32, 2, 35, 8, 13, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
32, 3, 50, 10, 12, 3, 4, 16, 5, 0, 0, 0, 0, 0, 0
32, 4, 40, 10, 11, 3, 4, 12, 0, 0, 0, 0, 0, 0, 0
32, 5, 52, 10, 23, 3, 4, 12, 0, 0, 0, 0, 0, 0, 0
32, 6, 33, 10, 9, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
32, 7, 35, 10, 11, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
32, 8, 37, 10, 11, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
32, 9, 36, 10, 10, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
32, 10, 37, 12, 9, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
32, 11, 37, 10, 11, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
32, 12, 41, 10, 13, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
32, 13, 36, 8, 12, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
32, 14, 28, 10, 8, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
32, 63, 30, 10, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
33, 0, 32, 10, 10, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
33, 1, 41, 10, 17, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
33, 2, 35, 8, 13, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
33, 3, 50, 10, 12, 3, 4, 16, 5, 0, 0, 0, 0, 0, 0
33, 4, 40, 10, 11, 3, 4, 12, 0, 0, 0, 0, 0, 0, 0
33, 5, 52, 10, 23, 3, 4, 12, 0, 0, 0, 0, 0, 0, 0
33, 6, 33, 10, 9, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
33, 7, 35, 10, 11, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
33, 8, 37, 10, 11, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
33, 9, 36, 10, 10, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
33, 10, 39, 12, 9, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
33, 11, 40, 10, 14, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
33, 12, 41, 10, 13, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
33, 13, 36, 8, 12, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
33, 14, 28, 10, 8, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
33, 63, 30, 10, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
34, 0, 32, 10, 10, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
34, 1, 45, 12, 17, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
34, 2, 35, 8, 13, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
34, 3, 51, 10, 13, 3, 4, 16, 5, 0, 0, 0, 0, 0, 0
34, 4, 40, 10, 11, 3, 4, 12, 0, 0, 0, 0, 0, 0, 0
34, 5, 52, 10, 23, 3, 4, 12, 0, 0, 0, 0, 0, 0, 0
34, 6, 33, 10, 9, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
34, 7, 35, 10, 11, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
34, 8, 37, 10, 11, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
34, 9, 36, 10, 10, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
34, 10, 39, 12, 9, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
34, 11, 40, 10, 14, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
34, 12, 41, 10, 13, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
34, 13, 36, 8, 12, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
34, 14, 28, 10, 8, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
34, 63, 30, 10, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
35, 0, 34, 10, 10, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
35, 1, 45, 12, 17, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
35, 2, 39, 10, 13, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
35, 3, 53, 10, 13, 3, 4, 18, 5, 0, 0, 0, 0, 0, 0
35, 4, 43, 10, 12, 3, 4, 14, 0, 0, 0, 0, 0, 0, 0
35, 5, 54, 10, 23, 3, 4, 14, 0, 0, 0, 0, 0, 0, 0
35, 6, 36, 10, 12, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
35, 7, 35, 10, 11, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
35, 8, 39, 10, 11, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
35, 9, 36, 10, 10, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
35, 10, 39, 12, 9, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
35, 11, 42, 10, 14, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
35, 12, 43, 10, 13, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
35, 13, 36, 8, 12, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
35, 14, 30, 10, 8, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
35, 63, 32, 10, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
36, 0, 36, 12, 10, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
36, 1, 54, 12, 24, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
36, 2, 39, 10, 13, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
36, 3, 62, 10, 22, 3, 4, 18, 5, 0, 0, 0, 0, 0, 0
36, 4, 43, 10, 12, 3, 4, 14, 0, 0, 0, 0, 0, 0, 0
36, 5, 61, 10, 30, 3, 4, 14, 0, 0, 0, 0, 0, 0, 0
36, 6, 37, 10, 13, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
36, 7, 35, 10, 11, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
36, 8, 39, 10, 11, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
36, 9, 38, 10, 10, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
36, 10, 42, 12, 12, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
36, 11, 42, 10, 14, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
36, 12, 43, 10, 13, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
36, 13, 38, 10, 12, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
36, 14, 32, 10, 8, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
36, 63, 32, 10, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
37, 0, 36, 12, 10, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
37, 1, 58, 12, 28, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
37, 2, 39, 10, 13, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
37, 3, 62, 10, 22, 3, 4, 18, 5, 0, 0, 0, 0, 0, 0
37, 4, 45, 12, 12, 3, 4, 14, 0, 0, 0, 0, 0, 0, 0
37, 5, 62, 10, 31, 3, 4, 14, 0, 0, 0, 0, 0, 0, 0
37, 6, 37, 10, 13, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
37, 7, 35, 10, 11, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
37, 8, 40, 10, 12, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
37, 9, 40, 10, 10, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
37, 10, 42, 12, 12, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
37, 11, 42, 10, 14, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
37, 12, 43, 10, 13, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
37, 13, 42, 12, 12, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
37, 14, 34, 10, 8, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
37, 63, 32, 10, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0
38, 0, 36, 12, 10, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
