Game Turn, Player, Action, Tech, Score
11, 0, Tech, TECH_ENGINEERING, 237.0, 
11, 0, Tech, TECH_CARTOGRAPHY, -9933.1, 
11, 0, Tech, TECH_SQUARE_RIGGING, -9933.1, 
11, 1, Tech, TECH_POTTERY, 158.6, 
11, 1, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED
11, 1, Tech, TECH_MINING, 348.3, 
11, 1, Tech, TECH_SAILING, 113.2, 
11, 1, Tech, TECH_ASTROLOGY, 322.7, BOOSTED
11, 1, Tech, TECH_IRRIGATION, 277.3, BOOSTED
11, 1, Tech, TECH_ARCHERY, 262.9, RESEARCHING
11, 1, Tech, TECH_WRITING, 270.7, 
11, 1, Tech, TECH_MASONRY, 248.5, 
11, 1, Tech, TECH_BRONZE_WORKING, 317.1, 
11, 1, Tech, TECH_THE_WHEEL, 289.9, 
11, 1, Tech, TECH_CELESTIAL_NAVIGATION, 400.9, 
11, 1, Tech, TECH_CURRENCY, 337.3, 
11, 1, Tech, TECH_HORSEBACK_RIDING, 792.2, GOAL
11, 1, Tech, TECH_IRON_WORKING, 321.5, 
11, 1, Tech, TECH_SHIPBUILDING, 167.6, 
11, 1, Tech, TECH_CONSTRUCTION, -9222.4, 
11, 1, Tech, TECH_ENGINEERING, 312.7, 
11, 1, Tech, TECH_STIRRUPS, -9470.9, 
11, 1, Tech, TECH_CARTOGRAPHY, -9831.4, 
11, 1, Contract 8
11, 1, Contract 11
11, 1, Contract 12
11, 1, Contract 86
11, 1, Contract 110
11, 2, Tech, TECH_POTTERY, 0.0, OWNED
11, 2, Tech, TECH_ANIMAL_HUSBANDRY, 114.4, 
11, 2, Tech, TECH_MINING, 183.4, 
11, 2, Tech, TECH_SAILING, 119.9, 
11, 2, Tech, TECH_ASTROLOGY, 355.4, RESEARCHING
11, 2, Tech, TECH_IRRIGATION, 156.1, 
11, 2, Tech, TECH_ARCHERY, 354.0, 
11, 2, Tech, TECH_WRITING, 267.8, 
11, 2, Tech, TECH_MASONRY, 209.7, 
11, 2, Tech, TECH_BRONZE_WORKING, 393.7, BOOSTED
11, 2, Tech, TECH_THE_WHEEL, 316.9, 
11, 2, Tech, TECH_CELESTIAL_NAVIGATION, 464.2, GOAL
11, 2, Tech, TECH_CURRENCY, 275.2, 
11, 2, Tech, TECH_HORSEBACK_RIDING, 405.4, 
11, 2, Tech, TECH_IRON_WORKING, 421.3, 
11, 2, Tech, TECH_SHIPBUILDING, 185.8, 
11, 2, Tech, TECH_MATHEMATICS, 289.1, 
11, 2, Tech, TECH_ENGINEERING, 353.0, 
11, 2, Tech, TECH_CARTOGRAPHY, -9813.2, 
11, 2, Contract 63
11, 2, Contract 65
11, 2, Contract 79
11, 2, Contract 87
11, 3, Tech, TECH_POTTERY, 0.0, OWNED
11, 3, Tech, TECH_ANIMAL_HUSBANDRY, 91.5, 
11, 3, Tech, TECH_MINING, 178.5, 
11, 3, Tech, TECH_SAILING, 223.6, RESEARCHING
11, 3, Tech, TECH_ASTROLOGY, 0.0, OWNED
11, 3, Tech, TECH_IRRIGATION, 147.7, BOOSTED
11, 3, Tech, TECH_ARCHERY, 259.1, 
11, 3, Tech, TECH_WRITING, 157.1, 
11, 3, Tech, TECH_MASONRY, 171.5, 
11, 3, Tech, TECH_BRONZE_WORKING, 264.2, 
11, 3, Tech, TECH_THE_WHEEL, 227.6, 
11, 3, Tech, TECH_CELESTIAL_NAVIGATION, 338.0, GOAL
11, 3, Tech, TECH_CURRENCY, 243.2, 
11, 3, Tech, TECH_HORSEBACK_RIDING, 300.9, 
11, 3, Tech, TECH_IRON_WORKING, 271.2, 
11, 3, Tech, TECH_SHIPBUILDING, 301.0, 
11, 3, Tech, TECH_MATHEMATICS, 254.6, 
11, 3, Tech, TECH_ENGINEERING, 259.3, 
11, 3, Tech, TECH_CARTOGRAPHY, -9698.0, 
11, 3, Contract 14
11, 3, Contract 89
11, 4, Tech, TECH_POTTERY, 0.0, OWNED
11, 4, Tech, TECH_ANIMAL_HUSBANDRY, 86.9, 
11, 4, Tech, TECH_MINING, 86.9, 
11, 4, Tech, TECH_SAILING, 234.1, RESEARCHING
11, 4, Tech, TECH_ASTROLOGY, 0.0, OWNED
11, 4, Tech, TECH_IRRIGATION, 124.3, BOOSTED
11, 4, Tech, TECH_ARCHERY, 198.8, 
11, 4, Tech, TECH_WRITING, 144.3, 
11, 4, Tech, TECH_MASONRY, 151.9, 
11, 4, Tech, TECH_BRONZE_WORKING, 218.1, 
11, 4, Tech, TECH_THE_WHEEL, 181.4, 
11, 4, Tech, TECH_CELESTIAL_NAVIGATION, 331.5, GOAL
11, 4, Tech, TECH_CURRENCY, 203.2, 
11, 4, Tech, TECH_HORSEBACK_RIDING, 223.7, 
11, 4, Tech, TECH_IRON_WORKING, 211.7, 
11, 4, Tech, TECH_SHIPBUILDING, 281.9, 
11, 4, Tech, TECH_MATHEMATICS, 203.4, 
11, 4, Tech, TECH_ENGINEERING, 192.4, 
11, 4, Tech, TECH_CARTOGRAPHY, -9717.1, 
11, 4, Contract 27
11, 4, Contract 91
11, 5, Tech, TECH_POTTERY, 123.6, RESEARCHING
11, 5, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED
11, 5, Tech, TECH_MINING, 114.4, 
11, 5, Tech, TECH_SAILING, 113.2, 
11, 5, Tech, TECH_ASTROLOGY, 0.0, OWNED
11, 5, Tech, TECH_IRRIGATION, 243.3, 
11, 5, Tech, TECH_ARCHERY, 178.9, 
11, 5, Tech, TECH_WRITING, 270.7, 
11, 5, Tech, TECH_MASONRY, 246.9, 
11, 5, Tech, TECH_BRONZE_WORKING, 261.1, 
11, 5, Tech, TECH_THE_WHEEL, 229.0, 
11, 5, Tech, TECH_CELESTIAL_NAVIGATION, 201.0, 
11, 5, Tech, TECH_CURRENCY, 336.0, GOAL
11, 5, Tech, TECH_HORSEBACK_RIDING, 225.4, 
11, 5, Tech, TECH_IRON_WORKING, 265.6, 
11, 5, Tech, TECH_SHIPBUILDING, 153.5, 
11, 5, Tech, TECH_CONSTRUCTION, -9575.7, 
11, 5, Tech, TECH_ENGINEERING, 246.0, 
11, 5, Tech, TECH_STIRRUPS, -9773.6, 
11, 5, Tech, TECH_CARTOGRAPHY, -9845.5, 
11, 5, Contract 72
11, 5, Contract 100
11, 6, Tech, TECH_POTTERY, 0.0, OWNED
11, 6, Tech, TECH_ANIMAL_HUSBANDRY, 91.5, RESEARCHING
11, 6, Tech, TECH_MINING, 91.5, 
11, 6, Tech, TECH_SAILING, 93.7, 
11, 6, Tech, TECH_ASTROLOGY, 0.0, OWNED
11, 6, Tech, TECH_IRRIGATION, 93.7, 
11, 6, Tech, TECH_ARCHERY, 227.2, 
11, 6, Tech, TECH_WRITING, 254.3, 
11, 6, Tech, TECH_MASONRY, 161.6, 
11, 6, Tech, TECH_BRONZE_WORKING, 218.5, 
11, 6, Tech, TECH_THE_WHEEL, 191.6, 
11, 6, Tech, TECH_CELESTIAL_NAVIGATION, 181.2, 
11, 6, Tech, TECH_CURRENCY, 220.6, 
11, 6, Tech, TECH_HORSEBACK_RIDING, 261.2, GOAL
11, 6, Tech, TECH_IRON_WORKING, 234.2, 
11, 6, Tech, TECH_SHIPBUILDING, 134.3, 
11, 6, Tech, TECH_MATHEMATICS, 224.6, 
11, 6, Tech, TECH_ENGINEERING, 208.8, 
11, 6, Tech, TECH_CARTOGRAPHY, -9864.7, 
11, 6, Contract 30
11, 7, Tech, TECH_POTTERY, 0.0, OWNED
11, 7, Tech, TECH_ANIMAL_HUSBANDRY, 91.5, 
11, 7, Tech, TECH_MINING, 91.5, 
11, 7, Tech, TECH_SAILING, 250.0, RESEARCHING
11, 7, Tech, TECH_ASTROLOGY, 0.0, OWNED
11, 7, Tech, TECH_IRRIGATION, 93.7, 
11, 7, Tech, TECH_ARCHERY, 236.4, 
11, 7, Tech, TECH_WRITING, 148.3, 
11, 7, Tech, TECH_MASONRY, 161.6, 
11, 7, Tech, TECH_BRONZE_WORKING, 301.3, 
11, 7, Tech, TECH_THE_WHEEL, 215.4, 
11, 7, Tech, TECH_CELESTIAL_NAVIGATION, 354.3, GOAL
11, 7, Tech, TECH_CURRENCY, 220.6, 
11, 7, Tech, TECH_HORSEBACK_RIDING, 270.5, 
11, 7, Tech, TECH_IRON_WORKING, 242.0, 
11, 7, Tech, TECH_SHIPBUILDING, 300.0, 
11, 7, Tech, TECH_MATHEMATICS, 224.6, 
11, 7, Tech, TECH_ENGINEERING, 232.7, 
11, 7, Tech, TECH_CARTOGRAPHY, -9699.0, 
11, 7, Contract 74
11, 8, Tech, TECH_POTTERY, 0.0, OWNED
11, 8, Tech, TECH_ANIMAL_HUSBANDRY, 91.5, 
11, 8, Tech, TECH_MINING, 91.5, 
11, 8, Tech, TECH_SAILING, 253.2, RESEARCHING
11, 8, Tech, TECH_ASTROLOGY, 0.0, OWNED
11, 8, Tech, TECH_IRRIGATION, 114.0, 
11, 8, Tech, TECH_ARCHERY, 220.5, 
11, 8, Tech, TECH_WRITING, 144.3, 
11, 8, Tech, TECH_MASONRY, 173.8, 
11, 8, Tech, TECH_BRONZE_WORKING, 274.5, 
11, 8, Tech, TECH_THE_WHEEL, 189.4, 
11, 8, Tech, TECH_CELESTIAL_NAVIGATION, 332.4, GOAL
11, 8, Tech, TECH_CURRENCY, 202.0, 
11, 8, Tech, TECH_HORSEBACK_RIDING, 245.5, 
11, 8, Tech, TECH_IRON_WORKING, 223.1, 
11, 8, Tech, TECH_SHIPBUILDING, 289.4, 
11, 8, Tech, TECH_MATHEMATICS, -9797.0, 
11, 8, Tech, TECH_ENGINEERING, 200.4, 
11, 8, Tech, TECH_CARTOGRAPHY, -9709.6, 
11, 8, Contract 36
11, 8, Contract 103
11, 9, Tech, TECH_POTTERY, 0.0, OWNED
11, 9, Tech, TECH_ANIMAL_HUSBANDRY, 91.5, 
11, 9, Tech, TECH_MINING, 91.5, 
11, 9, Tech, TECH_SAILING, 93.7, RESEARCHING
11, 9, Tech, TECH_ASTROLOGY, 0.0, OWNED
11, 9, Tech, TECH_IRRIGATION, 93.7, 
11, 9, Tech, TECH_ARCHERY, 235.1, 
11, 9, Tech, TECH_WRITING, 148.3, 
11, 9, Tech, TECH_MASONRY, 161.4, 
11, 9, Tech, TECH_BRONZE_WORKING, 266.3, 
11, 9, Tech, TECH_THE_WHEEL, 195.7, 
11, 9, Tech, TECH_CELESTIAL_NAVIGATION, 181.2, GOAL
11, 9, Tech, TECH_CURRENCY, 220.6, 
11, 9, Tech, TECH_HORSEBACK_RIDING, 269.2, 
11, 9, Tech, TECH_IRON_WORKING, 232.0, 
11, 9, Tech, TECH_SHIPBUILDING, 134.3, 
11, 9, Tech, TECH_MATHEMATICS, 224.6, 
11, 9, Tech, TECH_ENGINEERING, 212.9, 
11, 9, Tech, TECH_CARTOGRAPHY, -9864.7, 
11, 9, Contract 40
11, 10, Tech, TECH_POTTERY, 0.0, OWNED
11, 10, Tech, TECH_ANIMAL_HUSBANDRY, 91.5, 
11, 10, Tech, TECH_MINING, 91.5, 
11, 10, Tech, TECH_SAILING, 227.4, RESEARCHING
11, 10, Tech, TECH_ASTROLOGY, 0.0, OWNED
11, 10, Tech, TECH_IRRIGATION, 93.7, 
11, 10, Tech, TECH_ARCHERY, 230.2, 
11, 10, Tech, TECH_WRITING, 148.3, 
11, 10, Tech, TECH_MASONRY, 161.4, 
11, 10, Tech, TECH_BRONZE_WORKING, 219.6, 
11, 10, Tech, TECH_THE_WHEEL, 202.3, 
11, 10, Tech, TECH_CELESTIAL_NAVIGATION, 358.6, GOAL
11, 10, Tech, TECH_CURRENCY, 220.6, 
11, 10, Tech, TECH_HORSEBACK_RIDING, 264.3, 
11, 10, Tech, TECH_IRON_WORKING, 235.3, 
11, 10, Tech, TECH_SHIPBUILDING, 277.4, 
11, 10, Tech, TECH_MATHEMATICS, 224.6, 
11, 10, Tech, TECH_ENGINEERING, 219.5, 
11, 10, Tech, TECH_CARTOGRAPHY, -9721.6, 
11, 10, Contract 43
11, 11, Tech, TECH_POTTERY, 0.0, OWNED
11, 11, Tech, TECH_ANIMAL_HUSBANDRY, 91.5, 
11, 11, Tech, TECH_MINING, 91.5, 
11, 11, Tech, TECH_SAILING, 221.7, RESEARCHING
11, 11, Tech, TECH_ASTROLOGY, 0.0, OWNED
11, 11, Tech, TECH_IRRIGATION, 93.7, 
11, 11, Tech, TECH_ARCHERY, 285.2, 
11, 11, Tech, TECH_WRITING, 148.3, 
11, 11, Tech, TECH_MASONRY, 161.4, 
11, 11, Tech, TECH_BRONZE_WORKING, 289.7, 
11, 11, Tech, TECH_THE_WHEEL, 219.2, 
11, 11, Tech, TECH_CELESTIAL_NAVIGATION, 325.9, GOAL
11, 11, Tech, TECH_CURRENCY, 220.6, 
11, 11, Tech, TECH_HORSEBACK_RIDING, 319.3, 
11, 11, Tech, TECH_IRON_WORKING, 252.9, 
11, 11, Tech, TECH_SHIPBUILDING, 271.6, 
11, 11, Tech, TECH_MATHEMATICS, 224.6, 
11, 11, Tech, TECH_ENGINEERING, 236.4, 
11, 11, Tech, TECH_CARTOGRAPHY, -9727.4, 
11, 11, Contract 47
11, 12, Tech, TECH_POTTERY, 0.0, OWNED
11, 12, Tech, TECH_ANIMAL_HUSBANDRY, 91.5, RESEARCHING
11, 12, Tech, TECH_MINING, 91.5, 
11, 12, Tech, TECH_SAILING, 91.1, 
11, 12, Tech, TECH_ASTROLOGY, 0.0, OWNED
11, 12, Tech, TECH_IRRIGATION, 91.1, 
11, 12, Tech, TECH_ARCHERY, 220.5, 
11, 12, Tech, TECH_WRITING, 144.3, 
11, 12, Tech, TECH_MASONRY, 173.8, 
11, 12, Tech, TECH_BRONZE_WORKING, 212.5, 
11, 12, Tech, TECH_THE_WHEEL, 189.4, 
11, 12, Tech, TECH_CELESTIAL_NAVIGATION, 161.0, 
11, 12, Tech, TECH_CURRENCY, 202.0, 
11, 12, Tech, TECH_HORSEBACK_RIDING, 245.5, GOAL
11, 12, Tech, TECH_IRON_WORKING, 223.1, 
11, 12, Tech, TECH_SHIPBUILDING, 121.3, 
11, 12, Tech, TECH_MATHEMATICS, -9797.0, 
11, 12, Tech, TECH_ENGINEERING, 200.4, 
11, 12, Tech, TECH_CARTOGRAPHY, -9877.7, 
11, 12, Contract 107
11, 13, Tech, TECH_POTTERY, 0.0, OWNED
11, 13, Tech, TECH_ANIMAL_HUSBANDRY, 91.5, 
11, 13, Tech, TECH_MINING, 91.5, 
11, 13, Tech, TECH_SAILING, 238.9, RESEARCHING
11, 13, Tech, TECH_ASTROLOGY, 0.0, OWNED
11, 13, Tech, TECH_IRRIGATION, 157.7, 
11, 13, Tech, TECH_ARCHERY, 244.7, 
11, 13, Tech, TECH_WRITING, 148.3, 
11, 13, Tech, TECH_MASONRY, 180.6, 
11, 13, Tech, TECH_BRONZE_WORKING, 223.0, 
11, 13, Tech, TECH_THE_WHEEL, 205.8, 
11, 13, Tech, TECH_CELESTIAL_NAVIGATION, 343.1, GOAL
11, 13, Tech, TECH_CURRENCY, 220.6, 
11, 13, Tech, TECH_HORSEBACK_RIDING, 278.8, 
11, 13, Tech, TECH_IRON_WORKING, 238.7, 
11, 13, Tech, TECH_SHIPBUILDING, 288.9, 
11, 13, Tech, TECH_MATHEMATICS, 224.6, 
11, 13, Tech, TECH_ENGINEERING, 223.0, 
11, 13, Tech, TECH_CARTOGRAPHY, -9710.1, 
11, 13, Contract 54
11, 13, Contract 108
11, 14, Tech, TECH_POTTERY, 0.0, OWNED
11, 14, Tech, TECH_ANIMAL_HUSBANDRY, 91.5, 
11, 14, Tech, TECH_MINING, 91.5, 
11, 14, Tech, TECH_SAILING, 244.6, RESEARCHING
11, 14, Tech, TECH_ASTROLOGY, 0.0, OWNED
11, 14, Tech, TECH_IRRIGATION, 91.1, 
11, 14, Tech, TECH_ARCHERY, 227.1, 
11, 14, Tech, TECH_WRITING, 253.3, 
11, 14, Tech, TECH_MASONRY, 173.8, 
11, 14, Tech, TECH_BRONZE_WORKING, 218.7, 
11, 14, Tech, TECH_THE_WHEEL, 201.8, 
11, 14, Tech, TECH_CELESTIAL_NAVIGATION, 323.8, GOAL
11, 14, Tech, TECH_CURRENCY, 202.0, 
11, 14, Tech, TECH_HORSEBACK_RIDING, 252.0, 
11, 14, Tech, TECH_IRON_WORKING, 229.3, 
11, 14, Tech, TECH_SHIPBUILDING, 280.8, 
11, 14, Tech, TECH_MATHEMATICS, -9797.0, 
11, 14, Tech, TECH_ENGINEERING, 212.7, 
11, 14, Tech, TECH_CARTOGRAPHY, -9718.2, 
11, 14, Contract 58
11, 14, Contract 109
12, 0, Tech, TECH_POTTERY, 123.6, 
12, 0, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED
12, 0, Tech, TECH_MINING, 114.4, 
12, 0, Tech, TECH_SAILING, 0.0, OWNED
12, 0, Tech, TECH_ASTROLOGY, 275.2, 
12, 0, Tech, TECH_IRRIGATION, 236.8, BOOSTED
12, 0, Tech, TECH_ARCHERY, 147.6, 
12, 0, Tech, TECH_WRITING, 406.0, 
12, 0, Tech, TECH_MASONRY, 208.1, 
12, 0, Tech, TECH_BRONZE_WORKING, 410.6, 
12, 0, Tech, TECH_THE_WHEEL, 234.3, 
12, 0, Tech, TECH_CELESTIAL_NAVIGATION, 280.6, 
12, 0, Tech, TECH_CURRENCY, 337.3, 
12, 0, Tech, TECH_HORSEBACK_RIDING, 199.0, 
12, 0, Tech, TECH_IRON_WORKING, 294.1, 
12, 0, Tech, TECH_SHIPBUILDING, 74.4, 
12, 0, Tech, TECH_CONSTRUCTION, -9592.0, 
12, 0, Tech, TECH_ENGINEERING, 257.0, 
12, 0, Tech, TECH_STIRRUPS, -9800.0, 
12, 0, Tech, TECH_CARTOGRAPHY, -9924.6, 
12, 0, Tech, TECH_SQUARE_RIGGING, -9924.6, 
12, 1, Tech, TECH_POTTERY, 165.2, 
12, 1, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED
12, 1, Tech, TECH_MINING, 357.1, 
12, 1, Tech, TECH_SAILING, 119.9, 
12, 1, Tech, TECH_ASTROLOGY, 219.7, BOOSTED
12, 1, Tech, TECH_IRRIGATION, 297.6, BOOSTED
12, 1, Tech, TECH_ARCHERY, 0.0, OWNED
12, 1, Tech, TECH_WRITING, 293.6, 
12, 1, Tech, TECH_MASONRY, 269.4, 
12, 1, Tech, TECH_BRONZE_WORKING, 349.3, 
12, 1, Tech, TECH_THE_WHEEL, 318.6, 
12, 1, Tech, TECH_CELESTIAL_NAVIGATION, 429.1, 
12, 1, Tech, TECH_CURRENCY, 375.4, 
12, 1, Tech, TECH_HORSEBACK_RIDING, 473.1, RESEARCHING
12, 1, Tech, TECH_IRON_WORKING, 363.3, 
12, 1, Tech, TECH_SHIPBUILDING, 176.7, 
12, 1, Tech, TECH_CONSTRUCTION, 589.4, 
12, 1, Tech, TECH_ENGINEERING, 351.7, 
12, 1, Tech, TECH_STIRRUPS, -9683.6, 
12, 1, Tech, TECH_CARTOGRAPHY, -9822.3, 
12, 1, Contract 8
12, 1, Contract 12
12, 1, Contract 86
12, 1, Contract 110
12, 2, Tech, TECH_POTTERY, 0.0, OWNED
12, 2, Tech, TECH_ANIMAL_HUSBANDRY, 120.6, 
12, 2, Tech, TECH_MINING, 189.6, RESEARCHING
12, 2, Tech, TECH_SAILING, 119.9, 
12, 2, Tech, TECH_ASTROLOGY, 0.0, OWNED
12, 2, Tech, TECH_IRRIGATION, 156.1, 
12, 2, Tech, TECH_ARCHERY, 273.8, 
12, 2, Tech, TECH_WRITING, 267.8, 
12, 2, Tech, TECH_MASONRY, 222.0, 
12, 2, Tech, TECH_BRONZE_WORKING, 342.1, BOOSTED
12, 2, Tech, TECH_THE_WHEEL, 255.7, 
12, 2, Tech, TECH_CELESTIAL_NAVIGATION, 237.5, 
12, 2, Tech, TECH_CURRENCY, 277.0, 
12, 2, Tech, TECH_HORSEBACK_RIDING, 330.9, 
12, 2, Tech, TECH_IRON_WORKING, 374.8, GOAL
12, 2, Tech, TECH_SHIPBUILDING, 194.3, 
12, 2, Tech, TECH_MATHEMATICS, 296.9, 
12, 2, Tech, TECH_ENGINEERING, 300.3, 
12, 2, Tech, TECH_CARTOGRAPHY, -9804.7, 
12, 2, Contract 63
12, 2, Contract 79
12, 2, Contract 87
12, 3, Tech, TECH_POTTERY, 0.0, OWNED
12, 3, Tech, TECH_ANIMAL_HUSBANDRY, 114.4, 
12, 3, Tech, TECH_MINING, 201.4, 
12, 3, Tech, TECH_SAILING, 257.5, RESEARCHING
12, 3, Tech, TECH_ASTROLOGY, 0.0, OWNED
12, 3, Tech, TECH_IRRIGATION, 172.9, BOOSTED
12, 3, Tech, TECH_ARCHERY, 284.9, 
12, 3, Tech, TECH_WRITING, 177.8, 
12, 3, Tech, TECH_MASONRY, 209.8, 
12, 3, Tech, TECH_BRONZE_WORKING, 301.4, 
12, 3, Tech, TECH_THE_WHEEL, 264.5, 
12, 3, Tech, TECH_CELESTIAL_NAVIGATION, 393.2, GOAL
12, 3, Tech, TECH_CURRENCY, 275.2, 
12, 3, Tech, TECH_HORSEBACK_RIDING, 336.3, 
12, 3, Tech, TECH_IRON_WORKING, 316.2, 
12, 3, Tech, TECH_SHIPBUILDING, 340.8, 
12, 3, Tech, TECH_MATHEMATICS, 289.1, 
12, 3, Tech, TECH_ENGINEERING, 300.6, 
12, 3, Tech, TECH_CARTOGRAPHY, -9658.2, 
12, 3, Contract 14
12, 3, Contract 89
12, 4, Tech, TECH_POTTERY, 0.0, OWNED
12, 4, Tech, TECH_ANIMAL_HUSBANDRY, 86.9, 
12, 4, Tech, TECH_MINING, 86.9, 
12, 4, Tech, TECH_SAILING, 412.2, RESEARCHING
12, 4, Tech, TECH_ASTROLOGY, 0.0, OWNED
12, 4, Tech, TECH_IRRIGATION, 104.3, BOOSTED
12, 4, Tech, TECH_ARCHERY, 201.2, 
12, 4, Tech, TECH_WRITING, 144.3, 
12, 4, Tech, TECH_MASONRY, 151.6, 
12, 4, Tech, TECH_BRONZE_WORKING, 210.1, 
12, 4, Tech, TECH_THE_WHEEL, 172.8, 
12, 4, Tech, TECH_CELESTIAL_NAVIGATION, 384.4, GOAL
12, 4, Tech, TECH_CURRENCY, 203.2, 
12, 4, Tech, TECH_HORSEBACK_RIDING, 226.1, 
12, 4, Tech, TECH_IRON_WORKING, 203.7, 
12, 4, Tech, TECH_SHIPBUILDING, 330.3, 
12, 4, Tech, TECH_MATHEMATICS, 203.4, 
12, 4, Tech, TECH_ENGINEERING, 183.8, 
12, 4, Tech, TECH_CARTOGRAPHY, -9668.7, 
12, 4, Contract 91
12, 4, Contract 117
12, 5, Tech, TECH_POTTERY, 130.2, RESEARCHING
12, 5, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED
12, 5, Tech, TECH_MINING, 108.7, 
12, 5, Tech, TECH_SAILING, 110.1, 
12, 5, Tech, TECH_ASTROLOGY, 0.0, OWNED
12, 5, Tech, TECH_IRRIGATION, 250.0, 
12, 5, Tech, TECH_ARCHERY, 176.2, 
12, 5, Tech, TECH_WRITING, 277.3, 
12, 5, Tech, TECH_MASONRY, 235.1, 
12, 5, Tech, TECH_BRONZE_WORKING, 254.3, 
12, 5, Tech, TECH_THE_WHEEL, 228.0, 
12, 5, Tech, TECH_CELESTIAL_NAVIGATION, 189.1, 
12, 5, Tech, TECH_CURRENCY, 335.2, GOAL
12, 5, Tech, TECH_HORSEBACK_RIDING, 218.1, 
12, 5, Tech, TECH_IRON_WORKING, 252.3, 
12, 5, Tech, TECH_SHIPBUILDING, 147.3, 
12, 5, Tech, TECH_CONSTRUCTION, -9594.9, 
12, 5, Tech, TECH_ENGINEERING, 240.4, 
12, 5, Tech, TECH_STIRRUPS, -9780.9, 
12, 5, Tech, TECH_CARTOGRAPHY, -9851.7, 
12, 5, Contract 72
12, 5, Contract 100
12, 6, Tech, TECH_POTTERY, 0.0, OWNED
12, 6, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED
12, 6, Tech, TECH_MINING, 96.5, RESEARCHING
12, 6, Tech, TECH_SAILING, 99.2, 
12, 6, Tech, TECH_ASTROLOGY, 0.0, OWNED
12, 6, Tech, TECH_IRRIGATION, 99.2, 
12, 6, Tech, TECH_ARCHERY, 154.7, 
12, 6, Tech, TECH_WRITING, 157.1, 
12, 6, Tech, TECH_MASONRY, 176.4, 
12, 6, Tech, TECH_BRONZE_WORKING, 237.9, 
12, 6, Tech, TECH_THE_WHEEL, 204.9, 
12, 6, Tech, TECH_CELESTIAL_NAVIGATION, 194.1, 
12, 6, Tech, TECH_CURRENCY, 235.5, 
12, 6, Tech, TECH_HORSEBACK_RIDING, 200.1, 
12, 6, Tech, TECH_IRON_WORKING, 257.8, GOAL
12, 6, Tech, TECH_SHIPBUILDING, 149.3, 
12, 6, Tech, TECH_MATHEMATICS, 242.8, 
12, 6, Tech, TECH_CONSTRUCTION, -9622.5, 
12, 6, Tech, TECH_ENGINEERING, 232.2, 
12, 6, Tech, TECH_APPRENTICESHIP, -9563.4, 
12, 6, Tech, TECH_STIRRUPS, -9798.9, 
12, 6, Tech, TECH_CARTOGRAPHY, -9849.7, 
12, 7, Tech, TECH_POTTERY, 0.0, OWNED
12, 7, Tech, TECH_ANIMAL_HUSBANDRY, 100.6, 
12, 7, Tech, TECH_MINING, 91.5, 
12, 7, Tech, TECH_SAILING, 279.4, RESEARCHING
12, 7, Tech, TECH_ASTROLOGY, 0.0, OWNED
12, 7, Tech, TECH_IRRIGATION, 91.1, 
12, 7, Tech, TECH_ARCHERY, 246.4, 
12, 7, Tech, TECH_WRITING, 144.3, 
12, 7, Tech, TECH_MASONRY, 161.5, 
12, 7, Tech, TECH_BRONZE_WORKING, 302.5, 
12, 7, Tech, TECH_THE_WHEEL, 206.4, 
12, 7, Tech, TECH_CELESTIAL_NAVIGATION, 383.6, GOAL
12, 7, Tech, TECH_CURRENCY, 204.1, 
12, 7, Tech, TECH_HORSEBACK_RIDING, 280.5, 
12, 7, Tech, TECH_IRON_WORKING, 243.3, 
12, 7, Tech, TECH_SHIPBUILDING, 329.3, 
12, 7, Tech, TECH_MATHEMATICS, 207.7, 
12, 7, Tech, TECH_ENGINEERING, 226.0, 
12, 7, Tech, TECH_CARTOGRAPHY, -9669.7, 
12, 7, Contract 74
12, 8, Tech, TECH_POTTERY, 0.0, OWNED
12, 8, Tech, TECH_ANIMAL_HUSBANDRY, 100.6, 
12, 8, Tech, TECH_MINING, 86.9, 
12, 8, Tech, TECH_SAILING, 305.0, RESEARCHING
12, 8, Tech, TECH_ASTROLOGY, 0.0, OWNED
12, 8, Tech, TECH_IRRIGATION, 105.9, 
12, 8, Tech, TECH_ARCHERY, 244.2, 
12, 8, Tech, TECH_WRITING, 134.1, 
12, 8, Tech, TECH_MASONRY, 160.0, 
12, 8, Tech, TECH_BRONZE_WORKING, 197.4, 
12, 8, Tech, TECH_THE_WHEEL, 182.8, 
12, 8, Tech, TECH_CELESTIAL_NAVIGATION, 392.5, GOAL
12, 8, Tech, TECH_CURRENCY, 185.2, 
12, 8, Tech, TECH_HORSEBACK_RIDING, 272.7, 
12, 8, Tech, TECH_IRON_WORKING, 206.5, 
12, 8, Tech, TECH_SHIPBUILDING, 341.2, 
12, 8, Tech, TECH_MATHEMATICS, -9813.8, 
12, 8, Tech, TECH_ENGINEERING, 190.4, 
12, 8, Tech, TECH_CARTOGRAPHY, -9657.8, 
12, 8, Contract 103
12, 9, Tech, TECH_POTTERY, 0.0, OWNED
12, 9, Tech, TECH_ANIMAL_HUSBANDRY, 100.6, 
12, 9, Tech, TECH_MINING, 91.5, 
