Game Turn, Player, Num Cities, Population, Techs, Civics, Land Units, corps, Armies, Naval Units, TILES: Owned, Improved, BALANCE: Gold, Faith, YIELDS: Science, Culture, Gold, Faith, Production, Food, BY TYPE: Tiles, Buildings, Districts, Population, Outg
11, CIVILIZATION_GERMANY, 1, 4, 2, 1, 2, 0, 0, 0, 10, 1, 45, 4, 5, 2, 7, 1, 7, 14, 10, 10, 0, 3, 0, 0
11, CIVILIZATION_FRANCE, 1, 2, 2, 1, 3, 0, 0, 0, 8, 2, 71, 4, 3, 1, 7, 1, 8, 6, 8, 10, 0, 1, 0, 0
11, CIVILIZATION_RUSSIA, 1, 2, 2, 1, 3, 0, 0, 0, 13, 2, 63, 11, 3, 1, 7, 1, 7, 7, 13, 10, 0, 1, 0, 0
11, CIVILIZATION_HATTUSA, 1, 3, 2, 1, 2, 0, 0, 0, 7, 0, 61, 4, 4, 1, 6, 1, 2, 7, 7, 10, 0, 3, 0, 0
11, CIVILIZATION_JERUSALEM, 1, 3, 2, 1, 2, 0, 0, 0, 7, 0, 60, 4, 4, 3, 6, 1, 4, 7, 7, 12, 0, 2, 0, 0
11, CIVILIZATION_CARTHAGE, 1, 2, 2, 1, 2, 0, 0, 0, 7, 0, 69, 6, 3, 2, 8, 1, 3, 4, 7, 10, 0, 1, 0, 0
11, CIVILIZATION_PRESLAV, 1, 3, 2, 1, 2, 0, 0, 0, 7, 0, 60, 4, 4, 1, 6, 1, 2, 8, 7, 10, 0, 2, 0, 0
11, CIVILIZATION_LISBON, 1, 3, 2, 1, 2, 0, 0, 0, 7, 0, 61, 4, 4, 1, 7, 1, 2, 7, 7, 10, 0, 2, 0, 0
11, CIVILIZATION_KABUL, 1, 3, 2, 1, 1, 0, 0, 0, 8, 0, 60, 4, 4, 1, 6, 1, 2, 11, 8, 10, 0, 2, 0, 0
11, CIVILIZATION_YEREVAN, 1, 2, 2, 1, 2, 0, 0, 0, 7, 0, 60, 4, 3, 1, 6, 1, 3, 5, 7, 10, 0, 1, 0, 0
11, CIVILIZATION_KANDY, 1, 3, 2, 1, 3, 0, 0, 0, 7, 0, 60, 4, 4, 1, 6, 1, 2, 7, 7, 10, 0, 2, 0, 0
11, CIVILIZATION_SEOUL, 1, 2, 2, 1, 2, 0, 0, 0, 7, 0, 60, 4, 3, 3, 6, 1, 3, 5, 7, 12, 0, 1, 0, 0
12, CIVILIZATION_AZTEC, 1, 3, 2, 2, 1, 0, 0, 0, 9, 3, 75, 0, 4, 3, 6, 0, 8, 9, 9, 12, 0, 2, 0, 0
12, CIVILIZATION_SCYTHIA, 1, 3, 2, 2, 3, 0, 0, 0, 10, 0, 93, 6, 4, 4, 10, 3, 9, 9, 10, 12, 0, 2, 0, 0
12, CIVILIZATION_AMERICA, 1, 4, 2, 1, 2, 0, 0, 0, 9, 1, 66, 37, 5, 2, 6, 8, 7, 13, 9, 10, 0, 3, 0, 0
12, CIVILIZATION_GERMANY, 1, 4, 2, 2, 2, 0, 0, 0, 10, 2, 77, 5, 5, 2, 7, 1, 7, 14, 10, 10, 0, 3, 0, 0
12, CIVILIZATION_FRANCE, 1, 2, 2, 1, 3, 0, 0, 0, 9, 2, 78, 5, 3, 1, 7, 1, 8, 6, 9, 10, 0, 1, 0, 0
12, CIVILIZATION_RUSSIA, 1, 2, 2, 1, 3, 0, 0, 0, 13, 2, 71, 12, 3, 1, 7, 1, 7, 7, 13, 10, 0, 1, 0, 0
12, CIVILIZATION_HATTUSA, 1, 3, 3, 1, 2, 0, 0, 0, 7, 0, 67, 5, 4, 1, 6, 1, 2, 7, 7, 10, 0, 3, 0, 0
12, CIVILIZATION_JERUSALEM, 1, 3, 2, 1, 2, 0, 0, 0, 7, 0, 66, 5, 4, 3, 6, 1, 4, 7, 7, 12, 0, 2, 0, 0
12, CIVILIZATION_CARTHAGE, 1, 2, 2, 1, 2, 0, 0, 0, 7, 0, 77, 7, 3, 2, 8, 1, 3, 4, 7, 10, 0, 1, 0, 0
12, CIVILIZATION_PRESLAV, 1, 3, 2, 1, 2, 0, 0, 0, 7, 0, 66, 5, 4, 1, 6, 1, 2, 8, 7, 10, 0, 2, 0, 0
12, CIVILIZATION_LISBON, 1, 3, 2, 1, 2, 0, 0, 0, 7, 0, 68, 5, 4, 1, 7, 1, 2, 7, 7, 10, 0, 2, 0, 0
12, CIVILIZATION_KABUL, 1, 3, 2, 1, 1, 0, 0, 0, 8, 0, 66, 5, 4, 1, 6, 1, 2, 11, 8, 10, 0, 2, 0, 0
12, CIVILIZATION_YEREVAN, 1, 2, 3, 1, 2, 0, 0, 0, 7, 0, 66, 5, 3, 1, 6, 1, 3, 5, 7, 10, 0, 1, 0, 0
12, CIVILIZATION_KANDY, 1, 3, 2, 1, 3, 0, 0, 0, 7, 0, 66, 5, 4, 1, 6, 1, 2, 7, 7, 10, 0, 2, 0, 0
12, CIVILIZATION_SEOUL, 1, 2, 2, 2, 2, 0, 0, 0, 7, 0, 66, 5, 3, 3, 6, 1, 3, 4, 7, 12, 0, 1, 0, 0
13, CIVILIZATION_AZTEC, 1, 3, 2, 2, 1, 0, 0, 0, 9, 3, 81, 0, 4, 3, 6, 0, 8, 9, 9, 12, 0, 2, 0, 0
13, CIVILIZATION_SCYTHIA, 1, 3, 2, 2, 3, 0, 0, 0, 10, 0, 104, 9, 4, 4, 10, 3, 9, 9, 10, 12, 0, 2, 0, 0
13, CIVILIZATION_AMERICA, 1, 4, 2, 2, 2, 0, 0, 0, 9, 2, 72, 45, 5, 2, 6, 8, 6, 14, 9, 10, 0, 3, 0, 0
13, CIVILIZATION_GERMANY, 1, 4, 2, 2, 2, 0, 0, 0, 10, 2, 84, 16, 7, 2, 7, 1, 7, 14, 10, 10, 0, 3, 0, 0
13, CIVILIZATION_FRANCE, 1, 2, 3, 1, 3, 0, 0, 0, 9, 2, 86, 11, 3, 4, 7, 5, 8, 6, 9, 12, 0, 1, 0, 8
13, CIVILIZATION_RUSSIA, 1, 2, 2, 1, 3, 0, 0, 0, 14, 3, 78, 13, 3, 1, 7, 1, 7, 8, 14, 10, 0, 1, 0, 0
13, CIVILIZATION_HATTUSA, 1, 3, 3, 1, 2, 0, 0, 0, 7, 0, 74, 6, 4, 1, 6, 1, 2, 7, 7, 10, 0, 3, 0, 0
13, CIVILIZATION_JERUSALEM, 1, 3, 2, 1, 2, 0, 0, 0, 7, 0, 73, 6, 4, 3, 7, 1, 3, 7, 7, 12, 0, 2, 0, 0
13, CIVILIZATION_CARTHAGE, 1, 2, 2, 2, 2, 0, 0, 0, 7, 0, 85, 8, 3, 4, 8, 1, 3, 4, 7, 12, 0, 1, 0, 0
13, CIVILIZATION_PRESLAV, 1, 3, 2, 1, 2, 0, 0, 0, 7, 0, 72, 6, 4, 1, 6, 1, 2, 8, 7, 10, 0, 2, 0, 0
13, CIVILIZATION_LISBON, 1, 3, 2, 1, 2, 0, 0, 0, 7, 0, 75, 6, 4, 1, 7, 1, 2, 7, 7, 10, 0, 2, 0, 0
13, CIVILIZATION_KABUL, 1, 3, 2, 1, 1, 0, 0, 0, 8, 0, 72, 6, 4, 1, 6, 1, 2, 11, 8, 10, 0, 2, 0, 0
13, CIVILIZATION_YEREVAN, 1, 2, 3, 1, 2, 0, 0, 0, 7, 0, 73, 6, 3, 3, 6, 1, 3, 5, 7, 12, 0, 1, 0, 0
13, CIVILIZATION_KANDY, 1, 3, 2, 1, 3, 0, 0, 0, 7, 0, 72, 6, 4, 1, 6, 1, 2, 7, 7, 10, 0, 2, 0, 0
13, CIVILIZATION_SEOUL, 1, 2, 2, 3, 2, 0, 0, 0, 7, 0, 73, 6, 3, 3, 6, 1, 3, 5, 7, 12, 0, 1, 0, 0
14, CIVILIZATION_AZTEC, 1, 3, 2, 2, 2, 0, 0, 0, 9, 3, 87, 0, 4, 3, 6, 0, 8, 9, 9, 12, 0, 2, 0, 0
14, CIVILIZATION_SCYTHIA, 1, 3, 2, 2, 4, 0, 0, 0, 11, 0, 94, 13, 4, 4, 10, 3, 9, 9, 11, 12, 0, 2, 0, 0
14, CIVILIZATION_AMERICA, 1, 4, 3, 2, 2, 0, 0, 0, 9, 2, 78, 54, 5, 2, 6, 8, 6, 14, 9, 10, 0, 3, 0, 0
14, CIVILIZATION_GERMANY, 1, 4, 3, 2, 3, 0, 0, 0, 10, 2, 26, 5, 7, 2, 7, 1, 7, 14, 10, 10, 0, 3, 0, 0
14, CIVILIZATION_FRANCE, 1, 2, 3, 1, 3, 0, 0, 0, 9, 2, 93, 16, 3, 4, 7, 5, 8, 6, 9, 12, 0, 1, 0, 8
14, CIVILIZATION_RUSSIA, 1, 3, 3, 1, 3, 0, 0, 0, 14, 3, 85, 15, 4, 4, 7, 2, 9, 9, 14, 12, 0, 2, 0, 0
14, CIVILIZATION_HATTUSA, 1, 3, 4, 1, 2, 0, 0, 0, 7, 0, 80, 7, 4, 3, 6, 1, 2, 7, 7, 12, 0, 3, 0, 0
14, CIVILIZATION_JERUSALEM, 1, 3, 3, 1, 2, 0, 0, 0, 7, 0, 80, 7, 4, 3, 7, 1, 3, 7, 7, 12, 0, 2, 0, 0
14, CIVILIZATION_CARTHAGE, 1, 2, 3, 3, 2, 0, 0, 0, 7, 0, 94, 9, 3, 4, 8, 1, 3, 4, 7, 12, 0, 1, 0, 0
14, CIVILIZATION_PRESLAV, 1, 3, 3, 1, 2, 0, 0, 0, 7, 0, 78, 7, 4, 3, 6, 1, 2, 8, 7, 12, 0, 2, 0, 0
14, CIVILIZATION_LISBON, 1, 3, 3, 1, 2, 0, 0, 0, 7, 0, 82, 7, 4, 1, 7, 1, 2, 7, 7, 10, 0, 2, 0, 0
14, CIVILIZATION_KABUL, 1, 3, 3, 1, 1, 0, 0, 0, 8, 0, 78, 7, 4, 3, 6, 1, 2, 11, 8, 12, 0, 2, 0, 0
14, CIVILIZATION_YEREVAN, 1, 2, 4, 1, 2, 0, 0, 0, 7, 0, 79, 7, 3, 3, 6, 1, 3, 5, 7, 12, 0, 1, 0, 0
14, CIVILIZATION_KANDY, 1, 3, 3, 1, 3, 0, 0, 0, 7, 0, 78, 7, 4, 1, 6, 1, 2, 7, 7, 10, 0, 2, 0, 0
14, CIVILIZATION_SEOUL, 1, 2, 3, 3, 2, 0, 0, 0, 7, 0, 79, 7, 3, 3, 6, 1, 3, 4, 7, 12, 0, 1, 0, 0
15, CIVILIZATION_AZTEC, 1, 3, 2, 2, 2, 0, 0, 0, 10, 3, 93, 0, 4, 3, 6, 0, 8, 9, 10, 12, 0, 2, 0, 0
15, CIVILIZATION_SCYTHIA, 1, 4, 2, 2, 4, 0, 0, 0, 11, 0, 104, 16, 5, 4, 10, 3, 12, 11, 11, 12, 0, 3, 0, 0
15, CIVILIZATION_AMERICA, 1, 4, 3, 2, 2, 0, 0, 0, 9, 3, 84, 63, 5, 2, 6, 8, 6, 14, 9, 10, 0, 3, 0, 0
15, CIVILIZATION_GERMANY, 1, 5, 3, 2, 3, 0, 0, 0, 10, 2, 33, 6, 7, 2, 6, 1, 8, 17, 10, 11, 0, 5, 0, 0
15, CIVILIZATION_FRANCE, 1, 2, 3, 1, 3, 0, 0, 0, 9, 2, 101, 22, 3, 4, 7, 5, 8, 6, 9, 12, 0, 1, 0, 8
15, CIVILIZATION_RUSSIA, 1, 3, 3, 1, 3, 0, 0, 0, 14, 3, 93, 5, 4, 4, 7, 2, 9, 9, 14, 12, 0, 2, 0, 0
15, CIVILIZATION_HATTUSA, 1, 3, 4, 1, 2, 0, 0, 0, 7, 0, 87, 8, 4, 3, 6, 1, 2, 7, 7, 12, 0, 3, 0, 0
15, CIVILIZATION_JERUSALEM, 1, 3, 3, 2, 2, 0, 0, 0, 7, 0, 86, 10, 4, 3, 7, 3, 3, 7, 7, 12, 1, 2, 0, 0
15, CIVILIZATION_CARTHAGE, 1, 2, 3, 3, 3, 0, 0, 0, 7, 0, 102, 10, 3, 4, 8, 1, 3, 4, 7, 12, 0, 1, 0, 0
15, CIVILIZATION_PRESLAV, 1, 3, 3, 1, 2, 0, 0, 0, 7, 0, 84, 8, 4, 3, 6, 1, 2, 8, 7, 12, 0, 2, 0, 0
15, CIVILIZATION_LISBON, 1, 3, 3, 1, 2, 0, 0, 0, 7, 0, 89, 8, 4, 1, 7, 1, 2, 7, 7, 10, 0, 2, 0, 0
15, CIVILIZATION_KABUL, 1, 4, 3, 1, 1, 0, 0, 0, 8, 0, 84, 8, 4, 4, 6, 1, 2, 13, 8, 12, 0, 3, 0, 0
15, CIVILIZATION_YEREVAN, 1, 2, 4, 1, 3, 0, 0, 0, 7, 0, 85, 8, 3, 3, 6, 1, 3, 5, 7, 12, 0, 1, 0, 0
15, CIVILIZATION_KANDY, 1, 3, 3, 1, 3, 0, 0, 0, 7, 0, 84, 8, 4, 1, 6, 1, 2, 7, 7, 10, 0, 2, 0, 0
15, CIVILIZATION_SEOUL, 1, 2, 3, 3, 2, 0, 0, 0, 7, 0, 85, 8, 3, 3, 6, 1, 3, 5, 7, 12, 0, 1, 0, 0
16, CIVILIZATION_AZTEC, 1, 3, 2, 3, 2, 0, 0, 0, 10, 3, 99, 0, 4, 3, 6, 0, 8, 9, 10, 12, 0, 2, 0, 0
16, CIVILIZATION_SCYTHIA, 1, 4, 2, 3, 4, 0, 0, 0, 11, 0, 113, 19, 5, 4, 10, 3, 12, 11, 11, 12, 0, 3, 0, 0
16, CIVILIZATION_AMERICA, 1, 5, 4, 2, 3, 0, 0, 0, 9, 3, 25, 72, 5, 2, 5, 9, 5, 18, 9, 11, 0, 5, 0, 0
16, CIVILIZATION_GERMANY, 1, 5, 3, 3, 3, 0, 0, 0, 10, 3, 41, 7, 7, 2, 8, 1, 6, 18, 10, 11, 0, 5, 0, 0
16, CIVILIZATION_FRANCE, 1, 3, 3, 2, 3, 0, 0, 0, 10, 3, 110, 17, 4, 4, 8, 6, 8, 8, 10, 12, 0, 2, 0, 8
16, CIVILIZATION_RUSSIA, 1, 3, 3, 2, 2, 0, 0, 0, 14, 3, 99, 10, 4, 4, 7, 4, 9, 9, 14, 12, 2, 2, 0, 0
16, CIVILIZATION_HATTUSA, 1, 3, 4, 2, 2, 0, 0, 0, 7, 0, 93, 9, 4, 3, 6, 1, 2, 7, 7, 12, 0, 3, 0, 0
16, CIVILIZATION_JERUSALEM, 1, 3, 3, 3, 2, 0, 0, 0, 7, 0, 92, 13, 4, 3, 7, 3, 3, 7, 7, 12, 1, 2, 0, 0
16, CIVILIZATION_CARTHAGE, 1, 2, 3, 3, 3, 0, 0, 0, 7, 0, 111, 11, 3, 4, 8, 1, 3, 4, 7, 12, 0, 1, 0, 0
16, CIVILIZATION_PRESLAV, 1, 3, 3, 2, 2, 0, 0, 0, 7, 0, 90, 9, 4, 3, 6, 1, 2, 8, 7, 12, 0, 2, 0, 0
16, CIVILIZATION_LISBON, 1, 3, 3, 2, 2, 0, 0, 0, 7, 0, 96, 9, 4, 1, 7, 1, 2, 7, 7, 10, 0, 2, 0, 0
16, CIVILIZATION_KABUL, 1, 4, 3, 2, 1, 0, 0, 0, 8, 0, 90, 9, 4, 4, 6, 1, 2, 13, 8, 12, 0, 3, 0, 0
16, CIVILIZATION_YEREVAN, 1, 2, 4, 2, 2, 0, 0, 0, 7, 0, 92, 9, 3, 3, 6, 1, 3, 5, 7, 12, 0, 1, 0, 0
16, CIVILIZATION_KANDY, 1, 3, 3, 2, 3, 0, 0, 0, 7, 0, 90, 9, 4, 1, 6, 1, 2, 7, 7, 10, 0, 2, 0, 0
16, CIVILIZATION_SEOUL, 1, 2, 3, 3, 2, 0, 0, 0, 7, 1, 92, 9, 3, 3, 6, 1, 3, 5, 7, 12, 0, 1, 0, 0
17, CIVILIZATION_AZTEC, 1, 3, 2, 3, 2, 0, 0, 0, 10, 3, 105, 0, 4, 3, 6, 0, 8, 9, 10, 12, 0, 2, 0, 0
17, CIVILIZATION_SCYTHIA, 1, 4, 2, 3, 5, 0, 0, 0, 11, 0, 122, 22, 5, 4, 10, 3, 12, 11, 11, 12, 0, 3, 0, 0
17, CIVILIZATION_AMERICA, 1, 5, 4, 3, 3, 0, 0, 0, 9, 3, 30, 81, 5, 2, 5, 9, 5, 18, 9, 11, 0, 5, 0, 0
17, CIVILIZATION_GERMANY, 1, 5, 3, 3, 3, 0, 0, 0, 10, 3, 49, 8, 7, 2, 8, 1, 6, 18, 10, 11, 0, 5, 0, 0
17, CIVILIZATION_FRANCE, 1, 3, 3, 2, 3, 0, 0, 0, 10, 3, 117, 25, 4, 4, 8, 7, 8, 8, 10, 12, 1, 2, 0, 8
17, CIVILIZATION_RUSSIA, 1, 3, 4, 2, 2, 0, 0, 0, 15, 3, 105, 16, 4, 4, 7, 6, 9, 9, 15, 12, 2, 2, 0, 0
17, CIVILIZATION_HATTUSA, 1, 3, 4, 3, 2, 0, 0, 0, 7, 1, 100, 10, 4, 3, 6, 1, 2, 8, 7, 12, 0, 3, 0, 0
17, CIVILIZATION_JERUSALEM, 1, 3, 3, 3, 2, 0, 0, 0, 7, 0, 98, 17, 4, 3, 7, 3, 3, 7, 7, 12, 1, 2, 0, 0
17, CIVILIZATION_CARTHAGE, 1, 2, 3, 3, 3, 0, 0, 0, 7, 0, 119, 12, 3, 4, 8, 1, 3, 4, 7, 12, 0, 1, 0, 0
17, CIVILIZATION_PRESLAV, 1, 3, 3, 3, 2, 0, 0, 0, 7, 0, 96, 10, 4, 3, 6, 1, 2, 8, 7, 12, 0, 2, 0, 0
17, CIVILIZATION_LISBON, 1, 3, 3, 3, 2, 0, 0, 0, 7, 0, 103, 10, 4, 3, 7, 1, 2, 7, 7, 12, 0, 2, 0, 0
17, CIVILIZATION_KABUL, 1, 4, 3, 3, 1, 0, 0, 0, 8, 0, 96, 10, 4, 4, 6, 1, 2, 13, 8, 12, 0, 3, 0, 0
17, CIVILIZATION_YEREVAN, 1, 2, 4, 3, 2, 0, 0, 0, 7, 0, 98, 10, 3, 3, 6, 1, 3, 5, 7, 12, 0, 1, 0, 0
17, CIVILIZATION_KANDY, 1, 3, 3, 3, 3, 0, 0, 0, 7, 0, 96, 10, 4, 1, 6, 1, 2, 7, 7, 10, 0, 2, 0, 0
17, CIVILIZATION_SEOUL, 1, 2, 3, 3, 2, 0, 0, 0, 7, 1, 98, 10, 3, 3, 6, 1, 3, 5, 7, 12, 0, 1, 0, 0
18, CIVILIZATION_AZTEC, 1, 4, 3, 3, 2, 0, 0, 0, 10, 4, 112, 0, 5, 4, 7, 0, 8, 12, 10, 12, 0, 3, 0, 0
18, CIVILIZATION_SCYTHIA, 1, 4, 2, 3, 5, 0, 0, 0, 11, 0, 41, 26, 5, 4, 10, 3, 12, 11, 11, 12, 0, 3, 0, 0
18, CIVILIZATION_AMERICA, 1, 5, 4, 3, 3, 0, 0, 0, 10, 3, 36, 90, 5, 2, 5, 9, 5, 18, 10, 11, 0, 5, 0, 0
18, CIVILIZATION_GERMANY, 1, 5, 3, 3, 3, 0, 0, 0, 11, 3, 57, 9, 7, 2, 8, 1, 6, 18, 11, 11, 0, 5, 0, 0
18, CIVILIZATION_FRANCE, 1, 3, 3, 2, 3, 0, 0, 0, 10, 3, 125, 33, 4, 4, 8, 7, 8, 8, 10, 12, 1, 2, 0, 8
18, CIVILIZATION_RUSSIA, 1, 3, 4, 2, 3, 0, 0, 0, 15, 3, 46, 22, 4, 4, 7, 5, 12, 9, 15, 12, 2, 2, 0, 0
18, CIVILIZATION_HATTUSA, 1, 3, 4, 3, 2, 0, 0, 0, 7, 1, 106, 11, 4, 3, 6, 1, 2, 8, 7, 12, 0, 3, 0, 0
18, CIVILIZATION_JERUSALEM, 1, 3, 3, 3, 2, 0, 0, 0, 7, 0, 104, 20, 4, 3, 7, 3, 3, 7, 7, 12, 1, 2, 0, 0
18, CIVILIZATION_CARTHAGE, 1, 2, 3, 3, 3, 0, 0, 0, 7, 1, 125, 13, 3, 4, 6, 1, 3, 5, 7, 12, 0, 1, 0, 0
18, CIVILIZATION_PRESLAV, 1, 3, 3, 3, 2, 0, 0, 0, 7, 1, 102, 11, 4, 3, 6, 1, 2, 9, 7, 12, 0, 2, 0, 0
18, CIVILIZATION_LISBON, 1, 3, 3, 3, 2, 0, 0, 0, 7, 0, 110, 11, 4, 3, 7, 1, 2, 7, 7, 12, 0, 2, 0, 0
18, CIVILIZATION_KABUL, 1, 4, 3, 3, 1, 0, 0, 0, 8, 0, 102, 11, 4, 4, 6, 1, 2, 13, 8, 12, 0, 3, 0, 0
18, CIVILIZATION_YEREVAN, 1, 2, 4, 3, 2, 0, 0, 0, 7, 1, 104, 11, 3, 3, 6, 1, 2, 6, 7, 12, 0, 1, 0, 0
18, CIVILIZATION_KANDY, 1, 3, 3, 3, 3, 0, 0, 0, 7, 0, 102, 11, 4, 1, 6, 1, 2, 7, 7, 10, 0, 2, 0, 0
18, CIVILIZATION_SEOUL, 1, 2, 3, 3, 2, 0, 0, 0, 7, 1, 104, 11, 3, 3, 6, 1, 3, 5, 7, 12, 0, 1, 0, 0
19, CIVILIZATION_AZTEC, 1, 4, 3, 3, 2, 0, 0, 0, 10, 4, 119, 0, 5, 4, 7, 0, 8, 12, 10, 12, 0, 3, 0, 0
19, CIVILIZATION_SCYTHIA, 1, 4, 2, 3, 5, 0, 0, 0, 11, 0, 50, 29, 5, 4, 10, 3, 12, 11, 11, 12, 0, 3, 0, 0
19, CIVILIZATION_AMERICA, 1, 5, 5, 3, 3, 0, 0, 0, 10, 3, 52, 100, 5, 2, 5, 9, 5, 18, 10, 11, 0, 5, 0, 0
19, CIVILIZATION_GERMANY, 1, 6, 3, 3, 3, 0, 0, 0, 11, 3, 55, 10, 8, 2, 8, 1, 8, 20, 11, 11, 0, 5, 0, 0
19, CIVILIZATION_FRANCE, 1, 3, 3, 2, 3, 0, 0, 0, 10, 3, 133, 41, 4, 4, 8, 7, 8, 8, 10, 12, 1, 2, 0, 8
19, CIVILIZATION_RUSSIA, 1, 4, 4, 3, 3, 0, 0, 0, 15, 3, 54, 26, 5, 4, 8, 4, 12, 12, 15, 12, 2, 3, 0, 0
19, CIVILIZATION_HATTUSA, 1, 3, 4, 3, 3, 0, 0, 0, 7, 1, 113, 12, 4, 3, 6, 1, 2, 8, 7, 12, 0, 3, 0, 0
19, CIVILIZATION_JERUSALEM, 1, 3, 3, 3, 2, 0, 0, 0, 7, 0, 110, 24, 4, 3, 7, 3, 3, 7, 7, 12, 1, 2, 0, 0
19, CIVILIZATION_CARTHAGE, 1, 2, 3, 3, 3, 0, 0, 0, 7, 1, 132, 14, 3, 4, 6, 1, 3, 5, 7, 12, 0, 1, 0, 0
19, CIVILIZATION_PRESLAV, 1, 4, 3, 3, 2, 0, 0, 0, 7, 1, 108, 12, 4, 4, 6, 1, 3, 10, 7, 12, 0, 3, 0, 0
19, CIVILIZATION_LISBON, 1, 3, 3, 3, 2, 0, 0, 0, 7, 0, 117, 12, 4, 3, 7, 1, 2, 7, 7, 12, 0, 2, 0, 0
19, CIVILIZATION_KABUL, 1, 5, 3, 3, 1, 0, 0, 0, 8, 0, 108, 12, 5, 4, 6, 0, 2, 14, 8, 12, 0, 5, 0, 0
19, CIVILIZATION_YEREVAN, 1, 3, 4, 3, 2, 0, 0, 0, 7, 2, 110, 12, 4, 3, 6, 1, 3, 8, 7, 12, 0, 2, 0, 0
19, CIVILIZATION_KANDY, 1, 3, 3, 3, 3, 0, 0, 0, 7, 0, 108, 12, 4, 1, 6, 1, 2, 7, 7, 10, 0, 2, 0, 0
19, CIVILIZATION_SEOUL, 1, 2, 3, 3, 2, 0, 0, 0, 7, 1, 111, 12, 3, 3, 6, 1, 3, 5, 7, 12, 0, 1, 0, 0
20, CIVILIZATION_AZTEC, 1, 4, 3, 3, 2, 0, 0, 0, 10, 4, 127, 0, 5, 4, 7, 0, 8, 12, 10, 12, 0, 3, 0, 0
20, CIVILIZATION_SCYTHIA, 1, 4, 2, 3, 5, 0, 0, 0, 12, 0, 59, 32, 5, 4, 10, 3, 12, 11, 12, 12, 0, 3, 0, 0
20, CIVILIZATION_AMERICA, 1, 6, 5, 3, 3, 0, 0, 0, 10, 3, 58, 110, 6, 2, 5, 10, 6, 20, 10, 11, 0, 5, 0, 0
20, CIVILIZATION_GERMANY, 1, 6, 3, 3, 3, 0, 0, 0, 11, 3, 63, 11, 8, 2, 8, 1, 8, 20, 11, 11, 0, 5, 0, 0
20, CIVILIZATION_FRANCE, 1, 3, 3, 3, 2, 0, 0, 0, 10, 3, 141, 48, 4, 4, 8, 7, 8, 8, 10, 12, 1, 2, 0, 8
20, CIVILIZATION_RUSSIA, 1, 4, 5, 3, 3, 0, 0, 0, 15, 3, 61, 31, 5, 4, 8, 4, 12, 12, 15, 12, 2, 3, 0, 0
20, CIVILIZATION_HATTUSA, 1, 3, 4, 3, 3, 0, 0, 0, 7, 2, 119, 13, 4, 3, 6, 1, 2, 9, 7, 12, 0, 3, 0, 0
20, CIVILIZATION_JERUSALEM, 1, 3, 3, 3, 2, 0, 0, 0, 7, 0, 116, 27, 4, 3, 7, 3, 3, 7, 7, 12, 1, 2, 0, 0
20, CIVILIZATION_CARTHAGE, 1, 2, 3, 4, 3, 0, 0, 0, 7, 2, 140, 15, 3, 4, 8, 1, 3, 5, 7, 12, 0, 1, 0, 0
20, CIVILIZATION_PRESLAV, 1, 4, 3, 3, 2, 0, 0, 0, 7, 1, 114, 13, 4, 4, 6, 1, 3, 10, 7, 12, 0, 3, 0, 0
20, CIVILIZATION_LISBON, 1, 3, 3, 3, 2, 0, 0, 0, 7, 0, 124, 13, 4, 3, 7, 1, 2, 7, 7, 12, 0, 2, 0, 0
20, CIVILIZATION_KABUL, 1, 5, 3, 3, 1, 0, 0, 0, 8, 0, 115, 13, 5, 4, 6, 0, 2, 14, 8, 12, 0, 5, 0, 0
20, CIVILIZATION_YEREVAN, 1, 3, 4, 3, 2, 0, 0, 0, 7, 3, 116, 13, 4, 3, 6, 1, 3, 9, 7, 12, 0, 2, 0, 0
20, CIVILIZATION_KANDY, 1, 3, 3, 3, 3, 0, 0, 0, 7, 0, 114, 13, 4, 1, 6, 1, 2, 7, 7, 10, 0, 2, 0, 0
20, CIVILIZATION_SEOUL, 1, 2, 3, 3, 2, 0, 0, 0, 7, 1, 117, 13, 3, 3, 6, 1, 3, 5, 7, 12, 0, 1, 0, 0
21, CIVILIZATION_AZTEC, 1, 4, 3, 3, 3, 0, 0, 0, 11, 3, 134, 0, 5, 4, 7, 0, 9, 11, 11, 12, 0, 3, 0, 0
21, CIVILIZATION_SCYTHIA, 1, 4, 2, 3, 5, 0, 0, 0, 12, 0, 67, 35, 5, 4, 10, 3, 12, 11, 12, 12, 0, 3, 0, 0
21, CIVILIZATION_AMERICA, 1, 6, 5, 3, 3, 0, 0, 0, 10, 3, 63, 120, 6, 2, 5, 10, 6, 20, 10, 11, 0, 5, 0, 0
21, CIVILIZATION_GERMANY, 1, 6, 4, 3, 3, 0, 0, 0, 11, 3, 71, 12, 8, 2, 8, 1, 8, 20, 11, 11, 0, 5, 0, 0
21, CIVILIZATION_FRANCE, 1, 3, 3, 3, 2, 0, 0, 0, 10, 3, 43, 56, 4, 4, 8, 7, 8, 8, 10, 12, 1, 2, 0, 8
21, CIVILIZATION_RUSSIA, 1, 4, 5, 3, 3, 0, 0, 0, 15, 3, 68, 35, 5, 4, 8, 4, 12, 12, 15, 12, 2, 3, 0, 0
21, CIVILIZATION_HATTUSA, 1, 4, 4, 3, 3, 0, 0, 0, 7, 2, 126, 14, 4, 4, 7, 1, 2, 9, 7, 12, 0, 4, 0, 0
21, CIVILIZATION_JERUSALEM, 1, 3, 3, 3, 2, 0, 0, 0, 7, 0, 122, 31, 4, 3, 7, 3, 3, 7, 7, 12, 1, 2, 0, 0
