Game Turn, City, Production Added, Current Item, Current Production, Production Needed, Overflow
11, LOC_CITY_NAME_LONDON, 8.4, BUILDING_GRANARY, 28.4, 32, 0.0
11, LOC_CITY_NAME_CAIRO, 8.4, BUILDING_GRANARY, 18.1, 32, 0.0
11, LOC_CITY_NAME_RIO_DE_JANEIRO, 12.5, UNIT_BUILDER, 12.5, 27, 0.0
11, LOC_CITY_NAME_ATHENS, 17.5, UNIT_BUILDER, 17.5, 27, 0.0
11, LOC_CITY_NAME_ST_PETERSBURG, 10.0, UNIT_SCOUT, 20.0, 15, 5.0
11, LOC_CITY_NAME_XIAN, 15.0, UNIT_SCOUT, 15.0, 15, 0.0
11, LOC_CITY_NAME_RA_KEDET, 10.8, BUILDING_GRANARY, 19.2, 32, 0.0
11, LOC_CITY_NAME_POKROVKA, 7.5, UNIT_BUILDER, 23.0, 25, 0.0
11, LOC_CITY_NAME_PARIS, 6.0, UNIT_BUILDER, 12.6, 27, 0.0
11, LOC_CITY_NAME_DELHI, 12.0, BUILDING_GRANARY, 31.9, 32, 0.0
11, LOC_CITY_NAME_NAN_MADOL, 16.8, UNIT_BUILDER, 16.8, 25, 0.0
11, LOC_CITY_NAME_AMSTERDAM, 18.9, UNIT_BUILDER, 18.9, 25, 0.0
11, LOC_CITY_NAME_MOHENJO_DARO, 4.5, UNIT_BUILDER, 27.0, 25, 0.0
11, LOC_CITY_NAME_HATTUSA, 18.5, UNIT_BUILDER, 18.5, 25, 0.0
11, LOC_CITY_NAME_JERUSALEM, 16.5, UNIT_BUILDER, 40.4, 25, 4.4
11, LOC_CITY_NAME_YEREVAN, 14.0, UNIT_BUILDER, 14.0, 25, 0.0
11, LOC_CITY_NAME_CARTHAGE, 14.0, UNIT_BUILDER, 14.0, 25, 0.0
11, LOC_CITY_NAME_SEOUL, 16.5, UNIT_WARRIOR, 16.5, 20, 0.0
11, LOC_CITY_NAME_TORONTO, 3.0, BUILDING_GRANARY, 3.0, 32, 0.0
11, LOC_CITY_NAME_HONG_KONG, 3.3, BUILDING_MONUMENT, 33.0, 30, 3.0
11, LOC_CITY_NAME_VALLETTA, 3.9, BUILDING_MONUMENT, 30.8, 30, 0.8
11, LOC_CITY_NAME_LA_VENTA, 3.5, BUILDING_MONUMENT, 31.0, 30, 1.0
11, LOC_CITY_NAME_VILNIUS, 14.3, UNIT_BUILDER, 14.3, 25, 0.0
11, LOC_CITY_NAME_PRESLAV, 13.5, UNIT_BUILDER, 29.1, 25, 0.0
11, LOC_CITY_NAME_BRUSSELS, 4.1, UNIT_BUILDER, 26.6, 25, 0.0
11, LOC_CITY_NAME_BUENOS_AIRES, 18.9, UNIT_BUILDER, 18.9, 25, 0.0
11, LOC_CITY_NAME_KANDY, 14.9, UNIT_BUILDER, 35.5, 25, 0.6
11, LOC_CITY_NAME_LISBON, 2.5, BUILDING_MONUMENT, 25.1, 30, 0.0
12, LOC_CITY_NAME_NIDAROS, 10.5, UNIT_SETTLER, 40.5, 40, 0.5
12, LOC_CITY_NAME_MBANZA_KONGO, 6.3, UNIT_SLINGER, 15.0, 17, 0.0
12, LOC_CITY_NAME_LONDON, 8.4, BUILDING_GRANARY, 36.8, 32, 4.8
12, LOC_CITY_NAME_CAIRO, 8.4, BUILDING_GRANARY, 26.5, 32, 0.0
12, LOC_CITY_NAME_RIO_DE_JANEIRO, 10.8, UNIT_BUILDER, 23.3, 27, 0.0
12, LOC_CITY_NAME_ATHENS, 10.8, UNIT_BUILDER, 28.3, 27, 1.3
12, LOC_CITY_NAME_ST_PETERSBURG, 15.0, UNIT_BUILDER, 15.0, 29, 0.0
12, LOC_CITY_NAME_XIAN, 11.3, UNIT_WARRIOR, 11.3, 20, 0.0
12, LOC_CITY_NAME_RA_KEDET, 13.2, BUILDING_GRANARY, 32.4, 32, 0.0
12, LOC_CITY_NAME_POKROVKA, 7.5, UNIT_BUILDER, 30.5, 25, 5.5
12, LOC_CITY_NAME_PARIS, 8.4, BUILDING_GRANARY, 8.4, 32, 0.0
12, LOC_CITY_NAME_DELHI, 14.4, BUILDING_GRANARY, 46.3, 32, 11.9
12, LOC_CITY_NAME_NAN_MADOL, 10.5, UNIT_BUILDER, 27.3, 25, 0.0
12, LOC_CITY_NAME_AMSTERDAM, 13.2, UNIT_BUILDER, 32.1, 25, 0.0
12, LOC_CITY_NAME_MOHENJO_DARO, 1.4, BUILDING_GRANARY, 1.4, 32, 0.0
12, LOC_CITY_NAME_HATTUSA, 13.5, UNIT_BUILDER, 32.0, 25, 0.0
12, LOC_CITY_NAME_JERUSALEM, 26.4, UNIT_WARRIOR, 26.4, 20, 0.0
12, LOC_CITY_NAME_YEREVAN, 11.6, UNIT_BUILDER, 25.5, 25, 0.0
12, LOC_CITY_NAME_CARTHAGE, 11.6, UNIT_BUILDER, 25.5, 25, 0.0
12, LOC_CITY_NAME_SEOUL, 16.5, UNIT_WARRIOR, 33.0, 20, 2.0
12, LOC_CITY_NAME_TORONTO, 2.0, BUILDING_GRANARY, 5.0, 32, 0.0
12, LOC_CITY_NAME_HONG_KONG, 18.9, UNIT_BUILDER, 18.9, 25, 0.0
12, LOC_CITY_NAME_VALLETTA, 14.0, UNIT_BUILDER, 14.0, 25, 0.0
12, LOC_CITY_NAME_LA_VENTA, 13.5, UNIT_BUILDER, 13.5, 25, 0.0
12, LOC_CITY_NAME_VILNIUS, 13.5, UNIT_BUILDER, 27.8, 25, 0.0
12, LOC_CITY_NAME_PRESLAV, 4.5, BUILDING_GRANARY, 4.5, 32, 0.0
12, LOC_CITY_NAME_BRUSSELS, 1.4, BUILDING_GRANARY, 1.4, 32, 0.0
12, LOC_CITY_NAME_BUENOS_AIRES, 13.2, UNIT_BUILDER, 32.1, 25, 0.0
12, LOC_CITY_NAME_KANDY, 14.9, UNIT_WARRIOR, 14.9, 20, 0.0
12, LOC_CITY_NAME_LISBON, 2.5, BUILDING_MONUMENT, 27.6, 30, 0.0
13, LOC_CITY_NAME_NIDAROS, 7.9, UNIT_SCOUT, 7.9, 15, 0.0
13, LOC_CITY_NAME_MBANZA_KONGO, 6.3, UNIT_SLINGER, 21.3, 17, 4.3
13, LOC_CITY_NAME_LONDON, 13.2, DISTRICT_HOLY_SITE, 13.2, 36, 0.0
13, LOC_CITY_NAME_CAIRO, 8.4, BUILDING_GRANARY, 34.9, 32, 2.9
13, LOC_CITY_NAME_RIO_DE_JANEIRO, 10.8, UNIT_BUILDER, 34.1, 27, 7.1
13, LOC_CITY_NAME_ATHENS, 13.3, UNIT_TRADER, 13.3, 21, 0.0
13, LOC_CITY_NAME_ST_PETERSBURG, 10.0, UNIT_BUILDER, 25.0, 29, 0.0
13, LOC_CITY_NAME_XIAN, 10.0, UNIT_WARRIOR, 21.3, 20, 1.3
13, LOC_CITY_NAME_RA_KEDET, 13.2, BUILDING_MONUMENT, 13.2, 30, 0.0
13, LOC_CITY_NAME_POKROVKA, 14.3, UNIT_BUILDER, 14.3, 27, 0.0
13, LOC_CITY_NAME_PARIS, 8.4, BUILDING_GRANARY, 16.8, 32, 0.0
13, LOC_CITY_NAME_DELHI, 27.5, BUILDING_STONEHENGE, 27.5, 90, 0.0
13, LOC_CITY_NAME_NAN_MADOL, 3.5, BUILDING_GRANARY, 3.5, 32, 0.0
13, LOC_CITY_NAME_AMSTERDAM, 3.9, UNIT_TRADER, 3.9, 21, 0.0
13, LOC_CITY_NAME_MOHENJO_DARO, 1.4, BUILDING_GRANARY, 2.7, 32, 0.0
13, LOC_CITY_NAME_HATTUSA, 4.5, UNIT_TRADER, 4.5, 21, 0.0
13, LOC_CITY_NAME_JERUSALEM, 16.5, UNIT_WARRIOR, 16.5, 20, 0.0
13, LOC_CITY_NAME_YEREVAN, 11.6, UNIT_WARRIOR, 11.6, 20, 0.0
13, LOC_CITY_NAME_CARTHAGE, 11.6, UNIT_WARRIOR, 11.6, 20, 0.0
13, LOC_CITY_NAME_SEOUL, 22.5, UNIT_WARRIOR, 22.5, 20, 0.0
13, LOC_CITY_NAME_TORONTO, 1.8, BUILDING_GRANARY, 6.8, 32, 0.0
13, LOC_CITY_NAME_HONG_KONG, 9.9, UNIT_BUILDER, 28.8, 25, 0.0
13, LOC_CITY_NAME_VALLETTA, 11.6, UNIT_BUILDER, 25.5, 25, 0.0
13, LOC_CITY_NAME_LA_VENTA, 10.5, UNIT_BUILDER, 24.0, 25, 0.0
13, LOC_CITY_NAME_VILNIUS, 4.5, BUILDING_GRANARY, 4.5, 32, 0.0
13, LOC_CITY_NAME_PRESLAV, 4.5, BUILDING_GRANARY, 9.0, 32, 0.0
13, LOC_CITY_NAME_BRUSSELS, 1.4, BUILDING_GRANARY, 2.7, 32, 0.0
13, LOC_CITY_NAME_BUENOS_AIRES, 11.6, UNIT_WARRIOR, 11.6, 20, 0.0
13, LOC_CITY_NAME_KANDY, 14.9, UNIT_WARRIOR, 29.7, 20, 0.0
13, LOC_CITY_NAME_LISBON, 2.5, BUILDING_MONUMENT, 30.1, 30, 0.1
14, LOC_CITY_NAME_NIDAROS, 7.3, UNIT_SCOUT, 15.2, 15, 0.2
14, LOC_CITY_NAME_MBANZA_KONGO, 10.5, UNIT_BUILDER, 10.5, 25, 0.0
14, LOC_CITY_NAME_LONDON, 8.4, DISTRICT_HOLY_SITE, 21.6, 36, 0.0
14, LOC_CITY_NAME_CAIRO, 11.3, DISTRICT_HOLY_SITE, 11.3, 39, 0.0
14, LOC_CITY_NAME_RIO_DE_JANEIRO, 20.3, BUILDING_GRANARY, 20.3, 32, 0.0
14, LOC_CITY_NAME_ATHENS, 12.0, UNIT_TRADER, 25.3, 21, 4.3
14, LOC_CITY_NAME_ST_PETERSBURG, 10.0, UNIT_BUILDER, 35.0, 29, 6.0
14, LOC_CITY_NAME_XIAN, 12.5, BUILDING_GRANARY, 12.5, 32, 0.0
14, LOC_CITY_NAME_RA_KEDET, 13.2, BUILDING_MONUMENT, 26.4, 30, 0.0
14, LOC_CITY_NAME_POKROVKA, 8.8, UNIT_BUILDER, 23.0, 29, 0.0
14, LOC_CITY_NAME_PARIS, 8.4, BUILDING_GRANARY, 25.2, 32, 0.0
14, LOC_CITY_NAME_DELHI, 15.6, BUILDING_STONEHENGE, 43.1, 90, 0.0
14, LOC_CITY_NAME_NAN_MADOL, 3.5, BUILDING_GRANARY, 7.0, 32, 0.0
14, LOC_CITY_NAME_AMSTERDAM, 3.9, UNIT_TRADER, 7.7, 23, 0.0
14, LOC_CITY_NAME_MOHENJO_DARO, 1.4, BUILDING_GRANARY, 4.1, 32, 0.0
14, LOC_CITY_NAME_HATTUSA, 3.5, UNIT_TRADER, 8.0, 23, 0.0
14, LOC_CITY_NAME_JERUSALEM, 8.3, UNIT_WARRIOR, 24.8, 20, 0.0
14, LOC_CITY_NAME_YEREVAN, 11.6, UNIT_WARRIOR, 23.1, 20, 0.0
14, LOC_CITY_NAME_CARTHAGE, 9.9, UNIT_WARRIOR, 21.5, 20, 0.0
14, LOC_CITY_NAME_SEOUL, 16.5, UNIT_WARRIOR, 16.5, 20, 0.0
14, LOC_CITY_NAME_TORONTO, 1.8, BUILDING_GRANARY, 8.6, 32, 0.0
14, LOC_CITY_NAME_HONG_KONG, 9.9, UNIT_WARRIOR, 9.9, 20, 0.0
14, LOC_CITY_NAME_VALLETTA, 11.6, UNIT_WARRIOR, 11.6, 20, 0.0
14, LOC_CITY_NAME_LA_VENTA, 10.5, UNIT_BUILDER, 34.5, 25, 2.5
14, LOC_CITY_NAME_VILNIUS, 4.5, BUILDING_GRANARY, 9.0, 32, 0.0
14, LOC_CITY_NAME_PRESLAV, 4.5, BUILDING_GRANARY, 13.5, 32, 0.0
14, LOC_CITY_NAME_BRUSSELS, 1.4, BUILDING_GRANARY, 4.1, 32, 0.0
14, LOC_CITY_NAME_BUENOS_AIRES, 13.2, UNIT_WARRIOR, 24.8, 20, 0.0
14, LOC_CITY_NAME_KANDY, 13.2, UNIT_WARRIOR, 13.2, 20, 0.0
14, LOC_CITY_NAME_LISBON, 2.6, BUILDING_GRANARY, 2.6, 32, 0.0
15, LOC_CITY_NAME_NIDAROS, 7.6, UNIT_SCOUT, 7.6, 15, 0.0
15, LOC_CITY_NAME_MBANZA_KONGO, 7.5, UNIT_BUILDER, 18.0, 25, 0.0
15, LOC_CITY_NAME_LONDON, 8.4, DISTRICT_HOLY_SITE, 30.0, 36, 0.0
15, LOC_CITY_NAME_CAIRO, 8.4, DISTRICT_HOLY_SITE, 19.7, 39, 0.0
15, LOC_CITY_NAME_RIO_DE_JANEIRO, 13.2, BUILDING_GRANARY, 33.5, 32, 0.0
15, LOC_CITY_NAME_ATHENS, 18.1, BUILDING_GRANARY, 18.1, 32, 0.0
15, LOC_CITY_NAME_ST_PETERSBURG, 16.0, UNIT_WARRIOR, 16.0, 20, 0.0
15, LOC_CITY_NAME_XIAN, 11.3, BUILDING_GRANARY, 23.8, 32, 0.0
15, LOC_CITY_NAME_RA_KEDET, 13.2, BUILDING_MONUMENT, 39.6, 30, 7.2
15, LOC_CITY_NAME_POKROVKA, 8.8, BUILDING_MONUMENT, 8.8, 30, 0.0
15, LOC_CITY_NAME_PARIS, 8.4, BUILDING_GRANARY, 33.6, 32, 0.0
15, LOC_CITY_NAME_DELHI, 15.6, BUILDING_STONEHENGE, 58.7, 90, 0.0
15, LOC_CITY_NAME_NAN_MADOL, 3.5, BUILDING_GRANARY, 10.5, 32, 0.0
15, LOC_CITY_NAME_AMSTERDAM, 3.9, UNIT_TRADER, 11.6, 23, 0.0
15, LOC_CITY_NAME_MOHENJO_DARO, 1.4, BUILDING_GRANARY, 5.4, 32, 0.0
15, LOC_CITY_NAME_HATTUSA, 3.5, UNIT_TRADER, 11.5, 23, 0.0
15, LOC_CITY_NAME_JERUSALEM, 16.5, UNIT_WARRIOR, 16.5, 20, 0.0
15, LOC_CITY_NAME_YEREVAN, 11.6, UNIT_WARRIOR, 11.6, 20, 0.0
15, LOC_CITY_NAME_CARTHAGE, 3.3, BUILDING_GRANARY, 3.3, 32, 0.0
15, LOC_CITY_NAME_SEOUL, 16.5, UNIT_WARRIOR, 33.0, 20, 2.0
15, LOC_CITY_NAME_TORONTO, 1.8, BUILDING_GRANARY, 10.4, 32, 0.0
15, LOC_CITY_NAME_HONG_KONG, 9.9, UNIT_WARRIOR, 19.8, 20, 0.0
15, LOC_CITY_NAME_VALLETTA, 11.6, UNIT_WARRIOR, 23.1, 20, 0.0
15, LOC_CITY_NAME_LA_VENTA, 36.1, DISTRICT_HOLY_SITE, 36.1, 39, 0.0
15, LOC_CITY_NAME_VILNIUS, 4.5, BUILDING_GRANARY, 13.5, 32, 0.0
15, LOC_CITY_NAME_PRESLAV, 4.5, BUILDING_GRANARY, 18.0, 32, 0.0
15, LOC_CITY_NAME_BRUSSELS, 1.4, BUILDING_GRANARY, 5.4, 32, 0.0
15, LOC_CITY_NAME_BUENOS_AIRES, 11.6, UNIT_WARRIOR, 11.6, 20, 0.0
15, LOC_CITY_NAME_KANDY, 14.9, UNIT_WARRIOR, 28.1, 20, 0.0
15, LOC_CITY_NAME_LISBON, 2.5, BUILDING_GRANARY, 5.1, 32, 0.0
16, LOC_CITY_NAME_NIDAROS, 7.3, UNIT_SCOUT, 14.9, 15, 0.0
16, LOC_CITY_NAME_TROMSO, 5.0, UNIT_BUILDER, 5.0, 27, 0.0
16, LOC_CITY_NAME_MBANZA_KONGO, 7.5, UNIT_BUILDER, 25.5, 25, 0.5
16, LOC_CITY_NAME_LONDON, 7.2, DISTRICT_HOLY_SITE, 37.2, 36, 1.2
16, LOC_CITY_NAME_CAIRO, 9.6, DISTRICT_HOLY_SITE, 29.3, 39, 0.0
16, LOC_CITY_NAME_RIO_DE_JANEIRO, 10.8, UNIT_SETTLER, 10.8, 40, 0.0
16, LOC_CITY_NAME_ATHENS, 13.8, BUILDING_GRANARY, 31.8, 32, 0.0
16, LOC_CITY_NAME_ATHENS, 14.0, BUILDING_GRANARY, 45.8, 32, 13.8
16, LOC_CITY_NAME_ST_PETERSBURG, 13.8, UNIT_WARRIOR, 29.8, 20, 9.8
16, LOC_CITY_NAME_XIAN, 11.3, BUILDING_GRANARY, 35.0, 32, 3.0
16, LOC_CITY_NAME_RA_KEDET, 18.7, UNIT_SETTLER, 18.7, 40, 0.0
16, LOC_CITY_NAME_POKROVKA, 8.8, BUILDING_MONUMENT, 17.5, 30, 0.0
16, LOC_CITY_NAME_PARIS, 6.0, UNIT_SETTLER, 6.0, 40, 0.0
16, LOC_CITY_NAME_DELHI, 15.6, BUILDING_STONEHENGE, 74.3, 90, 0.0
16, LOC_CITY_NAME_NAN_MADOL, 3.5, BUILDING_GRANARY, 14.0, 32, 0.0
16, LOC_CITY_NAME_AMSTERDAM, 3.9, UNIT_TRADER, 15.4, 23, 0.0
16, LOC_CITY_NAME_MOHENJO_DARO, 1.4, BUILDING_GRANARY, 6.8, 32, 0.0
16, LOC_CITY_NAME_HATTUSA, 3.5, UNIT_TRADER, 15.0, 23, 0.0
16, LOC_CITY_NAME_JERUSALEM, 8.3, UNIT_WARRIOR, 24.8, 20, 0.0
16, LOC_CITY_NAME_YEREVAN, 11.6, UNIT_WARRIOR, 23.1, 20, 0.0
16, LOC_CITY_NAME_CARTHAGE, 3.3, BUILDING_GRANARY, 6.6, 32, 0.0
16, LOC_CITY_NAME_SEOUL, 7.5, BUILDING_GRANARY, 7.5, 32, 0.0
16, LOC_CITY_NAME_TORONTO, 1.8, BUILDING_GRANARY, 12.2, 32, 0.0
16, LOC_CITY_NAME_HONG_KONG, 11.6, UNIT_WARRIOR, 31.4, 20, 3.7
16, LOC_CITY_NAME_VALLETTA, 11.6, UNIT_WARRIOR, 11.6, 20, 0.0
16, LOC_CITY_NAME_LA_VENTA, 21.0, DISTRICT_HOLY_SITE, 57.1, 39, 0.6
16, LOC_CITY_NAME_VILNIUS, 4.5, BUILDING_GRANARY, 18.0, 32, 0.0
16, LOC_CITY_NAME_VILNIUS, 14.0, BUILDING_GRANARY, 32.0, 32, 0.0
16, LOC_CITY_NAME_PRESLAV, 4.5, BUILDING_GRANARY, 22.5, 32, 0.0
16, LOC_CITY_NAME_BRUSSELS, 1.4, BUILDING_GRANARY, 6.8, 32, 0.0
16, LOC_CITY_NAME_BUENOS_AIRES, 13.2, UNIT_WARRIOR, 24.8, 20, 0.0
16, LOC_CITY_NAME_KANDY, 13.2, UNIT_WARRIOR, 13.2, 20, 0.0
16, LOC_CITY_NAME_LISBON, 2.5, BUILDING_GRANARY, 7.6, 32, 0.0
17, LOC_CITY_NAME_NIDAROS, 9.2, UNIT_SCOUT, 24.1, 15, 7.3
17, LOC_CITY_NAME_TROMSO, 5.0, UNIT_BUILDER, 10.0, 27, 0.0
17, LOC_CITY_NAME_MBANZA_KONGO, 8.0, UNIT_SETTLER, 8.0, 40, 0.0
17, LOC_CITY_NAME_LONDON, 12.0, UNIT_SETTLER, 12.0, 40, 0.0
17, LOC_CITY_NAME_CAIRO, 9.6, DISTRICT_HOLY_SITE, 38.9, 39, 0.0
17, LOC_CITY_NAME_RIO_DE_JANEIRO, 10.8, UNIT_SETTLER, 21.6, 40, 0.0
17, LOC_CITY_NAME_ST_PETERSBURG, 23.5, UNIT_SETTLER, 23.5, 40, 0.0
17, LOC_CITY_NAME_XIAN, 14.3, UNIT_SETTLER, 14.3, 40, 0.0
17, LOC_CITY_NAME_RA_KEDET, 11.5, UNIT_SETTLER, 30.2, 40, 0.0
17, LOC_CITY_NAME_POKROVKA, 8.8, BUILDING_MONUMENT, 26.3, 30, 0.0
17, LOC_CITY_NAME_PARIS, 6.9, UNIT_SETTLER, 12.9, 40, 0.0
17, LOC_CITY_NAME_DELHI, 15.6, BUILDING_STONEHENGE, 89.9, 90, 0.0
17, LOC_CITY_NAME_NAN_MADOL, 3.5, BUILDING_GRANARY, 17.5, 32, 0.0
17, LOC_CITY_NAME_AMSTERDAM, 3.9, UNIT_TRADER, 19.3, 23, 0.0
17, LOC_CITY_NAME_MOHENJO_DARO, 1.4, BUILDING_GRANARY, 8.1, 32, 0.0
17, LOC_CITY_NAME_HATTUSA, 3.5, UNIT_TRADER, 18.5, 23, 0.0
17, LOC_CITY_NAME_HATTUSA, 14.0, UNIT_TRADER, 32.5, 23, 9.5
17, LOC_CITY_NAME_JERUSALEM, 5.5, BUILDING_GRANARY, 5.5, 32, 0.0
17, LOC_CITY_NAME_YEREVAN, 11.6, UNIT_WARRIOR, 11.6, 20, 0.0
17, LOC_CITY_NAME_CARTHAGE, 3.3, BUILDING_GRANARY, 9.9, 32, 0.0
17, LOC_CITY_NAME_SEOUL, 5.5, BUILDING_GRANARY, 13.0, 32, 0.0
17, LOC_CITY_NAME_TORONTO, 1.8, BUILDING_GRANARY, 14.0, 32, 0.0
17, LOC_CITY_NAME_HONG_KONG, 8.2, BUILDING_GRANARY, 8.2, 32, 0.0
17, LOC_CITY_NAME_VALLETTA, 11.6, UNIT_WARRIOR, 23.1, 20, 0.0
17, LOC_CITY_NAME_LA_VENTA, 4.1, PROJECT_ENHANCE_DISTRICT_HOLY_SITE, 4.1, 21, 0.0
17, LOC_CITY_NAME_PRESLAV, 5.0, BUILDING_GRANARY, 27.5, 32, 0.0
17, LOC_CITY_NAME_BRUSSELS, 1.4, BUILDING_GRANARY, 8.1, 32, 0.0
17, LOC_CITY_NAME_BUENOS_AIRES, 11.6, UNIT_WARRIOR, 11.6, 20, 0.0
17, LOC_CITY_NAME_KANDY, 14.9, UNIT_WARRIOR, 28.1, 20, 0.0
17, LOC_CITY_NAME_LISBON, 2.5, BUILDING_GRANARY, 10.1, 32, 0.0
18, LOC_CITY_NAME_NIDAROS, 17.8, DISTRICT_HOLY_SITE, 17.8, 34, 0.0
18, LOC_CITY_NAME_TROMSO, 5.0, UNIT_BUILDER, 15.0, 27, 0.0
18, LOC_CITY_NAME_MBANZA_KONGO, 7.5, UNIT_SETTLER, 15.5, 40, 0.0
18, LOC_CITY_NAME_LONDON, 9.6, UNIT_SETTLER, 21.6, 40, 0.0
18, LOC_CITY_NAME_CAIRO, 9.6, DISTRICT_HOLY_SITE, 48.5, 39, 9.5
18, LOC_CITY_NAME_RIO_DE_JANEIRO, 10.8, UNIT_SETTLER, 32.4, 40, 0.0
18, LOC_CITY_NAME_ATHENS, 43.8, UNIT_SETTLER, 43.8, 40, 0.0
18, LOC_CITY_NAME_ST_PETERSBURG, 13.8, UNIT_SETTLER, 37.3, 40, 0.0
18, LOC_CITY_NAME_XIAN, 11.3, UNIT_SETTLER, 25.5, 40, 0.0
18, LOC_CITY_NAME_RA_KEDET, 11.5, UNIT_SETTLER, 41.7, 40, 1.7
18, LOC_CITY_NAME_POKROVKA, 9.6, BUILDING_MONUMENT, 35.8, 30, 5.8
18, LOC_CITY_NAME_PARIS, 6.9, UNIT_SETTLER, 19.8, 40, 0.0
18, LOC_CITY_NAME_DELHI, 15.6, BUILDING_STONEHENGE, 105.5, 90, 13.1
18, LOC_CITY_NAME_NAN_MADOL, 3.5, BUILDING_GRANARY, 21.0, 32, 0.0
18, LOC_CITY_NAME_AMSTERDAM, 3.9, UNIT_TRADER, 23.1, 23, 0.1
18, LOC_CITY_NAME_MOHENJO_DARO, 1.4, BUILDING_GRANARY, 9.5, 32, 0.0
18, LOC_CITY_NAME_JERUSALEM, 2.8, BUILDING_GRANARY, 8.3, 32, 0.0
18, LOC_CITY_NAME_YEREVAN, 11.6, UNIT_WARRIOR, 23.1, 20, 0.0
18, LOC_CITY_NAME_CARTHAGE, 3.3, BUILDING_GRANARY, 13.2, 32, 0.0
18, LOC_CITY_NAME_SEOUL, 5.5, BUILDING_GRANARY, 18.5, 32, 0.0
18, LOC_CITY_NAME_TORONTO, 1.8, BUILDING_GRANARY, 15.8, 32, 0.0
18, LOC_CITY_NAME_HONG_KONG, 4.5, BUILDING_GRANARY, 12.7, 32, 0.0
18, LOC_CITY_NAME_VALLETTA, 11.6, UNIT_GALLEY, 11.6, 32, 0.0
18, LOC_CITY_NAME_LA_VENTA, 3.5, PROJECT_ENHANCE_DISTRICT_HOLY_SITE, 7.6, 21, 0.0
18, LOC_CITY_NAME_LA_VENTA, 14.0, PROJECT_ENHANCE_DISTRICT_HOLY_SITE, 21.6, 21, 0.6
18, LOC_CITY_NAME_VILNIUS, 9.0, UNIT_TRADER, 9.0, 23, 0.0
18, LOC_CITY_NAME_PRESLAV, 5.0, BUILDING_GRANARY, 32.5, 32, 0.5
18, LOC_CITY_NAME_BRUSSELS, 1.4, BUILDING_GRANARY, 9.5, 32, 0.0
18, LOC_CITY_NAME_BUENOS_AIRES, 13.2, UNIT_WARRIOR, 24.8, 20, 0.0
18, LOC_CITY_NAME_KANDY, 13.2, UNIT_WARRIOR, 13.2, 20, 0.0
18, LOC_CITY_NAME_LISBON, 2.5, BUILDING_GRANARY, 12.6, 32, 0.0
19, LOC_CITY_NAME_NIDAROS, 10.5, DISTRICT_HOLY_SITE, 28.3, 34, 0.0
19, LOC_CITY_NAME_TROMSO, 5.0, UNIT_BUILDER, 20.0, 27, 0.0
19, LOC_CITY_NAME_MBANZA_KONGO, 10.0, UNIT_SETTLER, 25.5, 40, 0.0
19, LOC_CITY_NAME_LONDON, 9.6, UNIT_SETTLER, 31.2, 40, 0.0
19, LOC_CITY_NAME_CAIRO, 19.1, UNIT_SETTLER, 19.1, 40, 0.0
19, LOC_CITY_NAME_RIO_DE_JANEIRO, 10.8, UNIT_SETTLER, 43.2, 40, 3.2
19, LOC_CITY_NAME_ATHENS, 12.5, UNIT_GREEK_HOPLITE, 12.5, 32, 0.0
19, LOC_CITY_NAME_ST_PETERSBURG, 13.8, UNIT_SETTLER, 51.0, 40, 11.0
19, LOC_CITY_NAME_XIAN, 11.3, UNIT_SETTLER, 36.8, 40, 0.0
19, LOC_CITY_NAME_RA_KEDET, 18.5, DISTRICT_HOLY_SITE, 18.5, 39, 0.0
19, LOC_CITY_NAME_POKROVKA, 15.4, UNIT_SETTLER, 15.4, 40, 0.0
19, LOC_CITY_NAME_PARIS, 6.9, UNIT_SETTLER, 26.7, 40, 0.0
19, LOC_CITY_NAME_DELHI, 28.1, DISTRICT_HOLY_SITE, 28.1, 39, 0.0
19, LOC_CITY_NAME_NAN_MADOL, 3.5, BUILDING_GRANARY, 24.5, 32, 0.0
19, LOC_CITY_NAME_AMSTERDAM, 11.9, UNIT_WARRIOR, 11.9, 20, 0.0
19, LOC_CITY_NAME_MOHENJO_DARO, 1.4, BUILDING_GRANARY, 10.8, 32, 0.0
19, LOC_CITY_NAME_HATTUSA, 19.5, BUILDING_GRANARY, 19.5, 32, 0.0
19, LOC_CITY_NAME_JERUSALEM, 5.5, BUILDING_GRANARY, 13.8, 32, 0.0
19, LOC_CITY_NAME_JERUSALEM, 14.0, BUILDING_GRANARY, 27.8, 32, 0.0
19, LOC_CITY_NAME_YEREVAN, 3.9, BUILDING_GRANARY, 3.9, 32, 0.0
19, LOC_CITY_NAME_YEREVAN, 14.0, BUILDING_GRANARY, 17.9, 32, 0.0
19, LOC_CITY_NAME_CARTHAGE, 3.5, BUILDING_GRANARY, 16.7, 32, 0.0
19, LOC_CITY_NAME_SEOUL, 5.5, BUILDING_GRANARY, 24.0, 32, 0.0
19, LOC_CITY_NAME_TORONTO, 1.8, BUILDING_GRANARY, 17.6, 32, 0.0
19, LOC_CITY_NAME_HONG_KONG, 5.5, BUILDING_GRANARY, 18.2, 32, 0.0
19, LOC_CITY_NAME_VALLETTA, 11.6, UNIT_GALLEY, 23.1, 32, 0.0
19, LOC_CITY_NAME_VILNIUS, 5.0, UNIT_TRADER, 14.0, 23, 0.0
19, LOC_CITY_NAME_PRESLAV, 18.0, UNIT_BUILDER, 18.0, 27, 0.0
