Game Turn, Player, Num Cities, Population, Techs, Civics, Land Units, corps, Armies, Naval Units, TILES: Owned, Improved, BALANCE: Gold, Faith, YIELDS: Science, Culture, Gold, Faith, Production, Food, BY TYPE: Tiles, Buildings, Districts, Population, Outg
6, CIVILIZATION_ENGLAND, 1, 2, 1, 0, 2, 0, 0, 0, 8, 0, 56, 0, 3, 1, 6, 0, 8, 6, 8, 10, 0, 1, 0, 0
6, CIVILIZATION_ARABIA, 1, 2, 1, 0, 2, 0, 0, 0, 8, 0, 55, 0, 6, 1, 10, 0, 6, 6, 8, 10, 0, 1, 0, 0
6, CIVILIZATION_BRAZIL, 1, 2, 0, 1, 1, 0, 0, 0, 8, 0, 36, 1, 3, 5, 7, 1, 8, 6, 8, 12, 0, 1, 0, 0
6, CIVILIZATION_GREECE, 1, 2, 1, 0, 1, 0, 0, 0, 8, 0, 45, 0, 3, 4, 10, 0, 8, 6, 8, 12, 0, 1, 0, 0
6, CIVILIZATION_RUSSIA, 1, 2, 1, 0, 2, 0, 0, 0, 13, 0, 42, 12, 3, 1, 7, 3, 10, 5, 13, 10, 0, 1, 0, 0
6, CIVILIZATION_CHINA, 1, 1, 1, 0, 2, 0, 0, 0, 8, 0, 48, 0, 3, 1, 8, 0, 7, 3, 8, 10, 0, 0, 0, 0
6, CIVILIZATION_EGYPT, 1, 3, 1, 0, 2, 0, 0, 0, 8, 0, 36, 0, 4, 2, 6, 0, 8, 9, 8, 10, 0, 2, 0, 0
6, CIVILIZATION_SCYTHIA, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 23, 2, 3, 1, 6, 2, 6, 4, 7, 10, 0, 0, 0, 0
6, CIVILIZATION_FRANCE, 1, 2, 1, 1, 2, 0, 0, 0, 8, 0, 56, 1, 3, 4, 7, 1, 5, 7, 8, 10, 0, 1, 0, 0
6, CIVILIZATION_INDIA, 1, 1, 0, 0, 1, 0, 0, 0, 8, 0, 23, 0, 3, 2, 6, 0, 6, 5, 8, 10, 0, 0, 0, 0
6, CIVILIZATION_NAN_MADOL, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 31, 0, 3, 1, 5, 0, 3, 7, 7, 10, 0, 1, 0, 0
6, CIVILIZATION_AMSTERDAM, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 41, 0, 2, 1, 7, 0, 3, 3, 7, 10, 0, 0, 0, 0
6, CIVILIZATION_MOHENJO_DARO, 1, 3, 1, 0, 3, 0, 0, 0, 7, 0, 31, 0, 4, 1, 5, 0, 1, 12, 7, 10, 0, 2, 0, 0
6, CIVILIZATION_HATTUSA, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 36, 0, 3, 1, 6, 0, 3, 7, 7, 10, 0, 1, 0, 0
6, CIVILIZATION_JERUSALEM, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 31, 0, 2, 1, 5, 0, 3, 3, 7, 10, 0, 0, 0, 0
6, CIVILIZATION_YEREVAN, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 31, 0, 2, 1, 5, 0, 3, 3, 7, 10, 0, 0, 0, 0
6, CIVILIZATION_CARTHAGE, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 31, 0, 2, 1, 5, 0, 3, 3, 7, 10, 0, 0, 0, 0
6, CIVILIZATION_SEOUL, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 31, 0, 2, 1, 5, 0, 3, 3, 7, 10, 0, 0, 0, 0
6, CIVILIZATION_TORONTO, 1, 3, 1, 0, 3, 0, 0, 0, 7, 0, 31, 0, 4, 1, 5, 0, 2, 11, 7, 10, 0, 2, 0, 0
6, CIVILIZATION_HONG_KONG, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 46, 0, 2, 1, 8, 0, 3, 3, 7, 10, 0, 0, 0, 0
6, CIVILIZATION_VALLETTA, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 31, 0, 2, 1, 5, 0, 2, 3, 7, 10, 0, 0, 0, 0
6, CIVILIZATION_LA_VENTA, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 31, 0, 3, 1, 5, 0, 3, 6, 7, 10, 0, 1, 0, 0
6, CIVILIZATION_VILNIUS, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 46, 0, 3, 1, 8, 0, 3, 6, 7, 10, 0, 1, 0, 0
6, CIVILIZATION_PRESLAV, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 31, 0, 3, 1, 5, 0, 4, 6, 7, 10, 0, 1, 0, 0
6, CIVILIZATION_BRUSSELS, 1, 3, 1, 0, 3, 0, 0, 0, 7, 0, 31, 0, 4, 1, 5, 0, 1, 13, 7, 10, 0, 2, 0, 0
6, CIVILIZATION_BUENOS_AIRES, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 31, 0, 2, 1, 5, 0, 3, 3, 7, 10, 0, 0, 0, 0
6, CIVILIZATION_KANDY, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 31, 0, 2, 1, 5, 0, 3, 3, 7, 10, 0, 0, 0, 0
6, CIVILIZATION_LISBON, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 46, 0, 3, 1, 8, 0, 2, 6, 7, 10, 0, 1, 0, 0
7, CIVILIZATION_NORWAY, 1, 1, 0, 0, 1, 0, 0, 0, 8, 1, 41, 3, 2, 1, 5, 1, 6, 3, 8, 10, 0, 0, 0, 0
7, CIVILIZATION_KONGO, 1, 1, 1, 0, 2, 0, 0, 0, 8, 0, 42, 0, 3, 1, 6, 0, 5, 3, 8, 10, 0, 0, 0, 0
7, CIVILIZATION_ENGLAND, 1, 2, 1, 0, 2, 0, 0, 0, 8, 0, 62, 0, 3, 1, 6, 0, 8, 6, 8, 10, 0, 1, 0, 0
7, CIVILIZATION_ARABIA, 1, 2, 1, 0, 2, 0, 0, 0, 8, 0, 65, 0, 6, 1, 10, 0, 6, 6, 8, 10, 0, 1, 0, 0
7, CIVILIZATION_BRAZIL, 1, 2, 0, 1, 1, 0, 0, 0, 8, 0, 43, 2, 3, 5, 7, 1, 8, 6, 8, 12, 0, 1, 0, 0
7, CIVILIZATION_GREECE, 1, 2, 1, 1, 1, 0, 0, 0, 8, 0, 55, 1, 3, 4, 11, 1, 10, 6, 8, 12, 0, 1, 0, 0
7, CIVILIZATION_RUSSIA, 1, 2, 1, 0, 2, 0, 0, 0, 13, 0, 50, 15, 3, 1, 7, 3, 10, 5, 13, 10, 0, 1, 0, 0
7, CIVILIZATION_CHINA, 1, 1, 1, 0, 2, 0, 0, 0, 8, 0, 57, 0, 3, 1, 8, 0, 7, 3, 8, 10, 0, 0, 0, 0
7, CIVILIZATION_EGYPT, 1, 3, 1, 0, 2, 0, 0, 0, 8, 0, 42, 0, 4, 2, 6, 0, 8, 9, 8, 10, 0, 2, 0, 0
7, CIVILIZATION_SCYTHIA, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 30, 4, 3, 1, 6, 2, 6, 4, 7, 10, 0, 0, 0, 0
7, CIVILIZATION_FRANCE, 1, 2, 1, 1, 2, 0, 0, 0, 8, 0, 63, 2, 3, 4, 7, 1, 5, 7, 8, 10, 0, 1, 0, 0
7, CIVILIZATION_INDIA, 1, 2, 1, 1, 2, 0, 0, 0, 8, 0, 30, 3, 3, 2, 7, 3, 10, 6, 8, 10, 0, 1, 0, 0
7, CIVILIZATION_NAN_MADOL, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 36, 0, 3, 1, 5, 0, 3, 7, 7, 10, 0, 1, 0, 0
7, CIVILIZATION_AMSTERDAM, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 49, 0, 2, 1, 7, 0, 3, 3, 7, 10, 0, 0, 0, 0
7, CIVILIZATION_MOHENJO_DARO, 1, 3, 1, 0, 3, 0, 0, 0, 7, 0, 36, 0, 4, 1, 5, 0, 1, 12, 7, 10, 0, 2, 0, 0
7, CIVILIZATION_HATTUSA, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 42, 0, 3, 1, 6, 0, 3, 7, 7, 10, 0, 1, 0, 0
7, CIVILIZATION_JERUSALEM, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 36, 0, 2, 1, 5, 0, 3, 3, 7, 10, 0, 0, 0, 0
7, CIVILIZATION_YEREVAN, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 36, 0, 2, 1, 5, 0, 3, 3, 7, 10, 0, 0, 0, 0
7, CIVILIZATION_CARTHAGE, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 36, 0, 2, 1, 5, 0, 3, 3, 7, 10, 0, 0, 0, 0
7, CIVILIZATION_SEOUL, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 36, 0, 2, 1, 5, 0, 3, 3, 7, 10, 0, 0, 0, 0
7, CIVILIZATION_TORONTO, 1, 3, 1, 0, 3, 0, 0, 0, 7, 0, 36, 0, 4, 1, 5, 0, 2, 11, 7, 10, 0, 2, 0, 0
7, CIVILIZATION_HONG_KONG, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 55, 0, 2, 1, 8, 0, 3, 3, 7, 10, 0, 0, 0, 0
7, CIVILIZATION_VALLETTA, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 36, 0, 2, 1, 5, 0, 2, 3, 7, 10, 0, 0, 0, 0
7, CIVILIZATION_LA_VENTA, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 36, 0, 3, 1, 5, 0, 3, 6, 7, 10, 0, 1, 0, 0
7, CIVILIZATION_VILNIUS, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 55, 0, 3, 1, 8, 0, 3, 6, 7, 10, 0, 1, 0, 0
7, CIVILIZATION_PRESLAV, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 36, 0, 3, 1, 5, 0, 4, 6, 7, 10, 0, 1, 0, 0
7, CIVILIZATION_BRUSSELS, 1, 3, 1, 0, 3, 0, 0, 0, 7, 0, 36, 0, 4, 1, 5, 0, 1, 13, 7, 10, 0, 2, 0, 0
7, CIVILIZATION_BUENOS_AIRES, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 36, 0, 2, 1, 5, 0, 3, 3, 7, 10, 0, 0, 0, 0
7, CIVILIZATION_KANDY, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 36, 0, 2, 1, 5, 0, 3, 3, 7, 10, 0, 0, 0, 0
7, CIVILIZATION_LISBON, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 55, 0, 3, 1, 8, 0, 2, 6, 7, 10, 0, 1, 0, 0
8, CIVILIZATION_NORWAY, 1, 2, 0, 1, 1, 0, 0, 0, 8, 1, 47, 4, 3, 1, 5, 1, 9, 4, 8, 10, 0, 1, 0, 0
8, CIVILIZATION_KONGO, 1, 1, 1, 1, 2, 0, 0, 0, 8, 0, 48, 1, 3, 1, 7, 1, 5, 3, 8, 10, 0, 0, 0, 0
8, CIVILIZATION_ENGLAND, 1, 2, 1, 1, 2, 0, 0, 0, 8, 0, 68, 0, 3, 1, 6, 0, 10, 6, 8, 10, 0, 1, 0, 0
8, CIVILIZATION_ARABIA, 1, 2, 1, 1, 2, 0, 0, 0, 8, 0, 75, 1, 6, 1, 11, 1, 6, 6, 8, 10, 0, 1, 0, 0
8, CIVILIZATION_BRAZIL, 1, 2, 0, 2, 1, 0, 0, 0, 9, 0, 51, 3, 3, 5, 7, 1, 8, 6, 9, 12, 0, 1, 0, 0
8, CIVILIZATION_GREECE, 1, 2, 1, 1, 1, 0, 0, 0, 9, 0, 67, 2, 3, 4, 12, 1, 10, 6, 9, 12, 0, 1, 0, 0
8, CIVILIZATION_RUSSIA, 1, 2, 1, 1, 2, 0, 0, 0, 13, 0, 57, 8, 3, 4, 8, 4, 10, 5, 13, 12, 0, 1, 0, 0
8, CIVILIZATION_CHINA, 1, 1, 1, 1, 2, 0, 0, 0, 9, 1, 41, 0, 3, 1, 8, 0, 8, 3, 9, 10, 0, 0, 0, 0
8, CIVILIZATION_EGYPT, 1, 3, 2, 1, 2, 0, 0, 0, 8, 1, 48, 1, 4, 2, 7, 1, 8, 9, 8, 10, 0, 2, 0, 0
8, CIVILIZATION_SCYTHIA, 1, 2, 1, 0, 2, 0, 0, 0, 8, 0, 40, 6, 3, 1, 10, 2, 7, 5, 8, 10, 0, 1, 0, 0
8, CIVILIZATION_FRANCE, 1, 3, 1, 1, 2, 0, 0, 0, 10, 0, 45, 3, 4, 4, 7, 1, 7, 9, 10, 10, 0, 2, 0, 0
8, CIVILIZATION_INDIA, 1, 3, 1, 1, 2, 0, 0, 0, 8, 0, 37, 6, 4, 3, 7, 3, 9, 9, 8, 10, 0, 2, 0, 0
8, CIVILIZATION_NAN_MADOL, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 41, 1, 3, 1, 6, 1, 3, 7, 7, 10, 0, 1, 0, 0
8, CIVILIZATION_AMSTERDAM, 1, 1, 1, 1, 2, 0, 0, 0, 7, 0, 56, 1, 2, 1, 8, 1, 3, 3, 7, 10, 0, 0, 0, 0
8, CIVILIZATION_MOHENJO_DARO, 1, 4, 1, 1, 3, 0, 0, 0, 7, 0, 41, 1, 4, 2, 6, 1, 1, 14, 7, 10, 0, 3, 0, 0
8, CIVILIZATION_HATTUSA, 1, 3, 1, 1, 2, 0, 0, 0, 7, 0, 48, 1, 4, 1, 7, 1, 4, 7, 7, 10, 0, 2, 0, 0
8, CIVILIZATION_JERUSALEM, 1, 1, 1, 1, 2, 0, 0, 0, 7, 0, 41, 1, 2, 1, 6, 1, 3, 3, 7, 10, 0, 0, 0, 0
8, CIVILIZATION_YEREVAN, 1, 1, 1, 1, 2, 0, 0, 0, 7, 0, 41, 1, 2, 1, 6, 1, 3, 3, 7, 10, 0, 0, 0, 0
8, CIVILIZATION_CARTHAGE, 1, 1, 1, 1, 2, 0, 0, 0, 7, 0, 41, 1, 2, 1, 6, 1, 3, 3, 7, 10, 0, 0, 0, 0
8, CIVILIZATION_SEOUL, 1, 1, 1, 1, 2, 0, 0, 0, 7, 0, 41, 1, 2, 1, 6, 1, 3, 3, 7, 10, 0, 0, 0, 0
8, CIVILIZATION_TORONTO, 1, 3, 1, 1, 3, 0, 0, 0, 7, 0, 66, 1, 4, 1, 6, 1, 2, 11, 7, 10, 0, 2, 0, 0
8, CIVILIZATION_HONG_KONG, 1, 1, 1, 1, 2, 0, 0, 0, 7, 0, 63, 1, 2, 1, 9, 1, 3, 3, 7, 10, 0, 0, 0, 0
8, CIVILIZATION_VALLETTA, 1, 1, 1, 1, 2, 0, 0, 0, 7, 0, 41, 1, 2, 1, 6, 1, 2, 3, 7, 10, 0, 0, 0, 0
8, CIVILIZATION_LA_VENTA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 41, 1, 3, 1, 6, 1, 3, 6, 7, 10, 0, 1, 0, 0
8, CIVILIZATION_VILNIUS, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 63, 1, 3, 1, 9, 1, 3, 6, 7, 10, 0, 1, 0, 0
8, CIVILIZATION_PRESLAV, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 41, 1, 3, 1, 6, 1, 4, 6, 7, 10, 0, 1, 0, 0
8, CIVILIZATION_BRUSSELS, 1, 4, 1, 1, 3, 0, 0, 0, 7, 0, 41, 1, 4, 2, 6, 1, 1, 16, 7, 10, 0, 3, 0, 0
8, CIVILIZATION_BUENOS_AIRES, 1, 1, 1, 1, 2, 0, 0, 0, 7, 0, 41, 1, 2, 1, 6, 1, 3, 3, 7, 10, 0, 0, 0, 0
8, CIVILIZATION_KANDY, 1, 1, 1, 1, 2, 0, 0, 0, 7, 0, 41, 1, 2, 1, 6, 1, 3, 3, 7, 10, 0, 0, 0, 0
8, CIVILIZATION_LISBON, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 63, 1, 3, 1, 9, 1, 2, 6, 7, 10, 0, 1, 0, 0
9, CIVILIZATION_NORWAY, 1, 2, 1, 1, 1, 0, 0, 0, 8, 1, 52, 5, 3, 1, 5, 1, 10, 4, 8, 10, 0, 1, 0, 0
9, CIVILIZATION_KONGO, 1, 2, 1, 1, 2, 0, 0, 0, 8, 0, 56, 2, 3, 1, 7, 1, 6, 4, 8, 10, 0, 1, 0, 0
9, CIVILIZATION_ENGLAND, 1, 2, 2, 1, 2, 0, 0, 0, 8, 0, 75, 0, 3, 1, 6, 0, 7, 6, 8, 10, 0, 1, 0, 0
9, CIVILIZATION_ARABIA, 1, 2, 2, 1, 2, 0, 0, 0, 8, 0, 86, 2, 6, 1, 11, 1, 6, 6, 8, 10, 0, 1, 0, 0
9, CIVILIZATION_BRAZIL, 1, 2, 1, 2, 1, 0, 0, 0, 9, 0, 58, 4, 3, 5, 7, 1, 8, 6, 9, 12, 0, 1, 0, 0
9, CIVILIZATION_GREECE, 1, 2, 2, 1, 1, 0, 0, 0, 9, 1, 80, 3, 3, 4, 12, 1, 10, 6, 9, 12, 0, 1, 0, 0
9, CIVILIZATION_RUSSIA, 1, 2, 1, 1, 2, 0, 0, 0, 14, 0, 66, 12, 3, 4, 8, 4, 10, 5, 14, 12, 0, 1, 0, 0
9, CIVILIZATION_CHINA, 1, 2, 1, 1, 2, 0, 0, 0, 9, 1, 50, 0, 3, 1, 8, 0, 10, 5, 9, 10, 0, 1, 0, 0
9, CIVILIZATION_EGYPT, 1, 3, 2, 1, 2, 0, 0, 0, 8, 1, 55, 2, 4, 2, 7, 1, 8, 9, 8, 10, 0, 2, 0, 0
9, CIVILIZATION_SCYTHIA, 1, 2, 1, 0, 3, 0, 0, 0, 8, 0, 50, 9, 3, 1, 10, 2, 7, 5, 8, 10, 0, 1, 0, 0
9, CIVILIZATION_FRANCE, 1, 3, 1, 1, 2, 0, 0, 0, 10, 0, 53, 4, 4, 4, 7, 1, 7, 9, 10, 10, 0, 2, 0, 0
9, CIVILIZATION_INDIA, 1, 3, 1, 1, 2, 0, 0, 0, 8, 0, 44, 9, 4, 3, 7, 3, 9, 9, 8, 10, 0, 2, 0, 0
9, CIVILIZATION_NAN_MADOL, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 48, 2, 3, 1, 6, 1, 3, 7, 7, 10, 0, 1, 0, 0
9, CIVILIZATION_AMSTERDAM, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 64, 2, 3, 1, 8, 1, 4, 4, 7, 10, 0, 1, 0, 0
9, CIVILIZATION_MOHENJO_DARO, 1, 4, 1, 1, 3, 0, 0, 0, 7, 0, 47, 2, 4, 2, 6, 1, 1, 14, 7, 10, 0, 3, 0, 0
9, CIVILIZATION_HATTUSA, 1, 3, 1, 1, 2, 0, 0, 0, 7, 0, 55, 2, 4, 1, 7, 1, 4, 7, 7, 10, 0, 2, 0, 0
9, CIVILIZATION_JERUSALEM, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 48, 2, 3, 1, 6, 1, 5, 4, 7, 10, 0, 1, 0, 0
9, CIVILIZATION_YEREVAN, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 50, 2, 3, 1, 8, 1, 3, 5, 7, 10, 0, 1, 0, 0
9, CIVILIZATION_CARTHAGE, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 48, 2, 3, 1, 6, 1, 3, 4, 7, 10, 0, 1, 0, 0
9, CIVILIZATION_SEOUL, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 48, 2, 3, 1, 6, 1, 5, 4, 7, 10, 0, 1, 0, 0
9, CIVILIZATION_TORONTO, 1, 3, 1, 1, 3, 0, 0, 0, 7, 0, 72, 2, 4, 1, 6, 1, 2, 11, 7, 10, 0, 2, 0, 0
9, CIVILIZATION_HONG_KONG, 1, 2, 2, 1, 2, 0, 0, 0, 7, 0, 73, 2, 3, 1, 9, 1, 3, 5, 7, 10, 0, 1, 0, 0
9, CIVILIZATION_VALLETTA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 48, 2, 3, 1, 6, 1, 3, 4, 7, 10, 0, 1, 0, 0
9, CIVILIZATION_LA_VENTA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 48, 2, 3, 1, 6, 1, 3, 6, 7, 10, 0, 1, 0, 0
9, CIVILIZATION_VILNIUS, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 73, 2, 3, 1, 9, 1, 3, 6, 7, 10, 0, 1, 0, 0
9, CIVILIZATION_PRESLAV, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 48, 2, 3, 1, 6, 1, 4, 6, 7, 10, 0, 1, 0, 0
9, CIVILIZATION_BRUSSELS, 1, 4, 1, 1, 3, 0, 0, 0, 7, 0, 47, 2, 4, 2, 6, 1, 1, 16, 7, 10, 0, 3, 0, 0
9, CIVILIZATION_BUENOS_AIRES, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 48, 2, 3, 1, 6, 1, 4, 4, 7, 10, 0, 1, 0, 0
9, CIVILIZATION_KANDY, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 48, 2, 3, 1, 6, 1, 4, 4, 7, 10, 0, 1, 0, 0
9, CIVILIZATION_LISBON, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 73, 2, 3, 1, 9, 1, 2, 6, 7, 10, 0, 1, 0, 0
10, CIVILIZATION_NORWAY, 1, 2, 1, 1, 1, 0, 0, 0, 9, 1, 57, 6, 3, 3, 5, 1, 10, 4, 9, 12, 0, 1, 0, 0
10, CIVILIZATION_KONGO, 1, 2, 1, 1, 3, 0, 0, 0, 8, 0, 63, 3, 3, 1, 7, 1, 6, 4, 8, 10, 0, 1, 0, 0
10, CIVILIZATION_ENGLAND, 1, 2, 2, 1, 2, 0, 0, 0, 8, 0, 81, 0, 3, 1, 6, 0, 7, 6, 8, 10, 0, 1, 0, 0
10, CIVILIZATION_ARABIA, 1, 3, 2, 1, 3, 0, 0, 0, 8, 1, 32, 3, 6, 2, 10, 1, 7, 8, 8, 10, 0, 2, 0, 0
10, CIVILIZATION_BRAZIL, 1, 2, 1, 2, 1, 0, 0, 0, 9, 1, 66, 5, 3, 5, 7, 1, 8, 6, 9, 12, 0, 1, 0, 0
10, CIVILIZATION_GREECE, 1, 2, 2, 1, 2, 0, 0, 0, 9, 1, 32, 4, 3, 4, 12, 1, 10, 6, 9, 12, 0, 1, 0, 0
10, CIVILIZATION_RUSSIA, 1, 2, 1, 1, 2, 0, 0, 0, 14, 0, 75, 17, 3, 4, 8, 4, 10, 5, 14, 12, 0, 1, 0, 0
10, CIVILIZATION_CHINA, 1, 2, 1, 1, 2, 0, 0, 0, 9, 1, 63, 0, 3, 1, 13, 0, 11, 4, 9, 10, 0, 1, 0, 0
10, CIVILIZATION_EGYPT, 1, 3, 2, 1, 2, 0, 0, 0, 8, 2, 62, 3, 4, 2, 7, 1, 8, 10, 8, 10, 0, 2, 0, 0
10, CIVILIZATION_SCYTHIA, 1, 2, 1, 1, 3, 0, 0, 0, 8, 0, 60, 12, 3, 1, 11, 3, 7, 5, 8, 10, 0, 1, 0, 0
10, CIVILIZATION_FRANCE, 1, 3, 1, 1, 2, 0, 0, 0, 10, 1, 60, 5, 4, 4, 7, 1, 6, 10, 10, 10, 0, 2, 0, 0
10, CIVILIZATION_INDIA, 1, 3, 2, 2, 2, 0, 0, 0, 9, 1, 51, 13, 4, 3, 7, 3, 12, 9, 9, 10, 0, 2, 0, 0
10, CIVILIZATION_NAN_MADOL, 1, 3, 1, 1, 2, 0, 0, 0, 7, 0, 54, 3, 4, 1, 6, 1, 3, 9, 7, 10, 0, 2, 0, 0
10, CIVILIZATION_AMSTERDAM, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 73, 3, 3, 1, 8, 1, 4, 4, 7, 10, 0, 1, 0, 0
10, CIVILIZATION_MOHENJO_DARO, 1, 4, 2, 1, 3, 0, 0, 0, 7, 0, 53, 3, 4, 2, 6, 1, 1, 14, 7, 10, 0, 3, 0, 0
10, CIVILIZATION_HATTUSA, 1, 3, 1, 1, 2, 0, 0, 0, 7, 0, 62, 3, 4, 1, 7, 1, 4, 7, 7, 10, 0, 2, 0, 0
10, CIVILIZATION_JERUSALEM, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 54, 3, 3, 3, 6, 1, 5, 4, 7, 12, 0, 1, 0, 0
10, CIVILIZATION_YEREVAN, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 58, 3, 3, 1, 8, 1, 3, 5, 7, 10, 0, 1, 0, 0
10, CIVILIZATION_CARTHAGE, 1, 2, 2, 1, 2, 0, 0, 0, 7, 0, 54, 3, 3, 1, 6, 1, 3, 4, 7, 10, 0, 1, 0, 0
10, CIVILIZATION_SEOUL, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 54, 3, 3, 3, 6, 1, 5, 4, 7, 12, 0, 1, 0, 0
10, CIVILIZATION_TORONTO, 1, 4, 1, 1, 3, 0, 0, 0, 7, 0, 78, 3, 4, 2, 6, 1, 2, 14, 7, 10, 0, 3, 0, 0
10, CIVILIZATION_HONG_KONG, 1, 2, 2, 1, 2, 0, 0, 0, 7, 0, 82, 3, 3, 1, 9, 1, 3, 5, 7, 10, 0, 1, 0, 0
10, CIVILIZATION_VALLETTA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 54, 3, 3, 1, 6, 1, 3, 4, 7, 10, 0, 1, 0, 0
10, CIVILIZATION_LA_VENTA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 54, 3, 3, 1, 6, 1, 3, 6, 7, 10, 0, 1, 0, 0
10, CIVILIZATION_VILNIUS, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 82, 3, 3, 1, 9, 1, 3, 6, 7, 10, 0, 1, 0, 0
10, CIVILIZATION_PRESLAV, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 54, 3, 3, 3, 6, 1, 4, 6, 7, 12, 0, 1, 0, 0
10, CIVILIZATION_BRUSSELS, 1, 4, 2, 1, 3, 0, 0, 0, 7, 0, 53, 3, 4, 2, 6, 1, 1, 16, 7, 10, 0, 3, 0, 0
10, CIVILIZATION_BUENOS_AIRES, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 54, 3, 3, 1, 6, 1, 4, 4, 7, 10, 0, 1, 0, 0
10, CIVILIZATION_KANDY, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 54, 3, 3, 3, 6, 1, 4, 4, 7, 12, 0, 1, 0, 0
10, CIVILIZATION_LISBON, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 82, 3, 3, 1, 9, 1, 2, 6, 7, 10, 0, 1, 0, 0
11, CIVILIZATION_NORWAY, 1, 2, 1, 1, 1, 0, 0, 0, 9, 1, 62, 7, 3, 3, 5, 1, 10, 4, 9, 12, 0, 1, 0, 0
11, CIVILIZATION_KONGO, 1, 2, 1, 1, 3, 0, 0, 0, 9, 0, 71, 4, 3, 4, 7, 1, 6, 4, 9, 12, 0, 1, 0, 0
11, CIVILIZATION_ENGLAND, 1, 3, 2, 1, 2, 0, 0, 0, 9, 0, 87, 0, 4, 2, 6, 0, 8, 8, 9, 10, 0, 2, 0, 0
11, CIVILIZATION_ARABIA, 1, 3, 3, 1, 3, 0, 0, 0, 9, 1, 42, 4, 6, 2, 10, 1, 8, 8, 9, 10, 0, 2, 0, 0
11, CIVILIZATION_BRAZIL, 1, 3, 1, 2, 2, 0, 0, 0, 10, 1, 73, 6, 4, 5, 7, 1, 10, 8, 10, 12, 0, 2, 0, 0
11, CIVILIZATION_GREECE, 1, 3, 2, 2, 3, 0, 0, 0, 9, 1, 46, 5, 4, 4, 14, 1, 10, 8, 9, 12, 0, 2, 0, 0
