Game Turn, Player, City, Food Adv., Prod. Adv., Construct, Order Source
1, 0, LOC_CITY_NAME_NIDAROS, -3.06, 0.83, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 1, LOC_CITY_NAME_MBANZA_KONGO, -3.06, -1.50, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
1, 1, LOC_CITY_NAME_MBANZA_KONGO, , , UNIT_SCOUT, Default Specialization, , , Value 16.9
1, 2, LOC_CITY_NAME_LONDON, 1.98, -3.51, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
1, 2, LOC_CITY_NAME_LONDON, , , UNIT_SCOUT, Default Specialization, , , Value 16.9
1, 3, LOC_CITY_NAME_CAIRO, -1.30, -1.17, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 3, LOC_CITY_NAME_CAIRO, , , UNIT_SCOUT, Default Specialization, , , Value 10.8
1, 4, LOC_CITY_NAME_RIO_DE_JANEIRO, 5.51, -0.83, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 4, LOC_CITY_NAME_RIO_DE_JANEIRO, , , BUILDING_MONUMENT, Default Specialization, , , Value 22.0
1, 5, LOC_CITY_NAME_ATHENS, 6.52, -0.83, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 5, LOC_CITY_NAME_ATHENS, , , BUILDING_MONUMENT, Default Specialization, , , Value 25.3
1, 6, LOC_CITY_NAME_ST_PETERSBURG, -2.05, -1.00, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.1, , 
1, 6, LOC_CITY_NAME_ST_PETERSBURG, , , UNIT_SCOUT, Default Specialization, , , Value 21.3
1, 7, LOC_CITY_NAME_XIAN, -4.32, 1.34, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.1, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 7, LOC_CITY_NAME_XIAN, , , UNIT_SCOUT, Default Specialization, , , Value 21.3
1, 8, LOC_CITY_NAME_RA_KEDET, 1.73, -2.34, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 8, LOC_CITY_NAME_RA_KEDET, , , UNIT_SCOUT, Default Specialization, , , Value 19.9
1, 10, LOC_CITY_NAME_PARIS, 4.00, -2.84, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.1, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 10, LOC_CITY_NAME_PARIS, , , UNIT_SCOUT, Default Specialization, , , Value 13.5
1, 12, LOC_CITY_NAME_NAN_MADOL, 2.48, -4.34, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 12, LOC_CITY_NAME_NAN_MADOL, , , BUILDING_MONUMENT, Default Specialization, , , Value 16.9
1, 13, LOC_CITY_NAME_AMSTERDAM, -2.81, 0.83, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.1, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 13, LOC_CITY_NAME_AMSTERDAM, , , BUILDING_MONUMENT, Default Specialization, , , Value 16.9
1, 14, LOC_CITY_NAME_MOHENJO_DARO, 5.26, -5.18, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 14, LOC_CITY_NAME_MOHENJO_DARO, , , UNIT_SLINGER, Default Specialization, , , Value 4.5
1, 15, LOC_CITY_NAME_HATTUSA, -0.29, -3.34, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 15, LOC_CITY_NAME_HATTUSA, , , BUILDING_MONUMENT, Default Specialization, , , Value 15.2
1, 16, LOC_CITY_NAME_JERUSALEM, -1.80, 0.50, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 16, LOC_CITY_NAME_JERUSALEM, , , BUILDING_MONUMENT, Default Specialization, , , Value 18.4
1, 17, LOC_CITY_NAME_YEREVAN, -1.05, -1.34, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.1, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
1, 17, LOC_CITY_NAME_YEREVAN, , , BUILDING_MONUMENT, Default Specialization, , , Value 16.9
1, 18, LOC_CITY_NAME_CARTHAGE, -2.56, -2.84, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.1, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 18, LOC_CITY_NAME_CARTHAGE, , , BUILDING_MONUMENT, Default Specialization, , , Value 16.9
1, 19, LOC_CITY_NAME_SEOUL, -4.58, 1.34, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
1, 19, LOC_CITY_NAME_SEOUL, , , BUILDING_MONUMENT, Default Specialization, , , Value 18.4
1, 20, LOC_CITY_NAME_TORONTO, 5.00, -3.84, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 20, LOC_CITY_NAME_TORONTO, , , UNIT_SLINGER, Default Specialization, , , Value 4.5
1, 21, LOC_CITY_NAME_HONG_KONG, -0.79, -2.34, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 21, LOC_CITY_NAME_HONG_KONG, , , BUILDING_MONUMENT, Default Specialization, , , Value 16.9
1, 22, LOC_CITY_NAME_VALLETTA, -5.59, -1.84, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 22, LOC_CITY_NAME_VALLETTA, , , BUILDING_MONUMENT, Default Specialization, , , Value 15.2
1, 23, LOC_CITY_NAME_LA_VENTA, 1.98, -3.17, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
1, 23, LOC_CITY_NAME_LA_VENTA, , , BUILDING_MONUMENT, Default Specialization, , , Value 15.2
1, 24, LOC_CITY_NAME_VILNIUS, -0.04, -1.84, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 24, LOC_CITY_NAME_VILNIUS, , , BUILDING_MONUMENT, Default Specialization, , , Value 15.2
1, 25, LOC_CITY_NAME_PRESLAV, -1.55, -0.33, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 25, LOC_CITY_NAME_PRESLAV, , , BUILDING_MONUMENT, Default Specialization, , , Value 16.9
1, 26, LOC_CITY_NAME_BRUSSELS, -0.04, -4.84, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.1, , 
1, 26, LOC_CITY_NAME_BRUSSELS, , , UNIT_SLINGER, Default Specialization, , , Value 4.5
1, 27, LOC_CITY_NAME_BUENOS_AIRES, -2.81, 1.34, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
1, 27, LOC_CITY_NAME_BUENOS_AIRES, , , BUILDING_MONUMENT, Default Specialization, , , Value 16.9
1, 28, LOC_CITY_NAME_KANDY, -3.32, -1.00, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
1, 28, LOC_CITY_NAME_KANDY, , , BUILDING_MONUMENT, Default Specialization, , , Value 18.4
1, 29, LOC_CITY_NAME_LISBON, 1.47, -2.50, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 29, LOC_CITY_NAME_LISBON, , , BUILDING_MONUMENT, Default Specialization, , , Value 10.8
12, 12, LOC_CITY_NAME_NAN_MADOL, , CONTRACT 74, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 72.0, Build City Improvement
12, 12, LOC_CITY_NAME_NAN_MADOL, , , BUILDING_GRANARY, Build City Building, CONTRACT 211
12, 13, LOC_CITY_NAME_AMSTERDAM, , CONTRACT 77, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 72.0, Build City Improvement
12, 13, LOC_CITY_NAME_AMSTERDAM, , , UNIT_TRADER, Default Specialization, , , Value 22.8
12, 15, LOC_CITY_NAME_HATTUSA, , CONTRACT 84, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 72.0, Build City Improvement
12, 15, LOC_CITY_NAME_HATTUSA, , , UNIT_TRADER, Default Specialization, , , Value 22.1
12, 16, LOC_CITY_NAME_JERUSALEM, , , UNIT_WARRIOR, Default Specialization, , , Value 12.0
12, 17, LOC_CITY_NAME_YEREVAN, , CONTRACT 91, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 64.0, Build City Improvement
12, 17, LOC_CITY_NAME_YEREVAN, , , UNIT_WARRIOR, Default Specialization, , , Value 12.8
12, 18, LOC_CITY_NAME_CARTHAGE, , CONTRACT 95, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 72.0, Build City Improvement
12, 18, LOC_CITY_NAME_CARTHAGE, , , UNIT_WARRIOR, Default Specialization, , , Value 12.0
12, 19, LOC_CITY_NAME_SEOUL, , , UNIT_WARRIOR, Default Specialization, , , Value 12.0
12, 23, LOC_CITY_NAME_LA_VENTA, , CONTRACT 268, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_HOLY_SITE, VALUE 184.0, Build City District
12, 24, LOC_CITY_NAME_VILNIUS, , CONTRACT 115, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 72.0, Build City Improvement
12, 24, LOC_CITY_NAME_VILNIUS, , , BUILDING_GRANARY, Build City Building, CONTRACT 223
12, 27, LOC_CITY_NAME_BUENOS_AIRES, , CONTRACT 123, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 72.0, Build City Improvement
12, 27, LOC_CITY_NAME_BUENOS_AIRES, , , UNIT_WARRIOR, Default Specialization, , , Value 12.0
13, 1, LOC_CITY_NAME_MBANZA_KONGO, , CONTRACT 12, COMPLETED, UNIT_SLINGER, NO_BUILDING, NO_DISTRICT, VALUE 16.0, Build Trigger Unit
13, 1, LOC_CITY_NAME_MBANZA_KONGO, , , UNIT_BUILDER, Build Trigger Unit, CONTRACT 245
13, 3, LOC_CITY_NAME_CAIRO, , , DISTRICT_HOLY_SITE, Build City District, CONTRACT 192
13, 4, PURCHASE, , , UNIT_SCOUT, Build Trigger Unit, CONTRACT 247
13, 4, LOC_CITY_NAME_RIO_DE_JANEIRO, , CONTRACT 36, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 14.0, Build Trigger Unit
13, 4, LOC_CITY_NAME_RIO_DE_JANEIRO, , CONTRACT 247, COMPLETED, UNIT_SCOUT, NO_BUILDING, NO_DISTRICT, VALUE 15.0, Build Trigger Unit
13, 4, LOC_CITY_NAME_RIO_DE_JANEIRO, , , BUILDING_GRANARY, Default Specialization, , , Value 29.5
13, 7, LOC_CITY_NAME_XIAN, , , BUILDING_GRANARY, Default Specialization, , , Value 10.6
13, 8, LOC_CITY_NAME_RA_KEDET, , CONTRACT 284, SUBMITTED, NO_UNIT, BUILDING_STONEHENGE, NO_DISTRICT, VALUE 146.0, Seek Target Wonder
13, 10, PURCHASE, , , UNIT_SLINGER, Build Trigger Unit, CONTRACT 256
13, 19, LOC_CITY_NAME_SEOUL, , , UNIT_WARRIOR, Default Specialization, , , Value 12.0
13, 21, LOC_CITY_NAME_HONG_KONG, , CONTRACT 103, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 72.0, Build City Improvement
13, 21, LOC_CITY_NAME_HONG_KONG, , , UNIT_WARRIOR, Default Specialization, , , Value 10.7
13, 22, LOC_CITY_NAME_VALLETTA, , CONTRACT 108, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 64.0, Build City Improvement
13, 22, LOC_CITY_NAME_VALLETTA, , , UNIT_WARRIOR, Default Specialization, , , Value 12.0
13, 28, LOC_CITY_NAME_KANDY, , , UNIT_WARRIOR, Default Specialization, , , Value 12.0
13, 29, LOC_CITY_NAME_LISBON, , , BUILDING_GRANARY, Build City Building, CONTRACT 228
14, 2, LOC_CITY_NAME_LONDON, , CONTRACT 292, SUBMITTED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 313.0, Settle City Op
14, 3, LOC_CITY_NAME_CAIRO, , CONTRACT 293, SUBMITTED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 363.0, Settle City Op
14, 4, LOC_CITY_NAME_RIO_DE_JANEIRO, , CONTRACT 294, SUBMITTED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 322.0, Settle City Op
14, 5, LOC_CITY_NAME_ATHENS, , CONTRACT 240, COMPLETED, UNIT_TRADER, NO_BUILDING, NO_DISTRICT, VALUE 39.0, Build Trigger Unit
14, 5, LOC_CITY_NAME_ATHENS, , , BUILDING_GRANARY, Build City Building, CONTRACT 198
14, 6, LOC_CITY_NAME_ST_PETERSBURG, , CONTRACT 49, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 14.0, Build Trigger Unit
14, 6, LOC_CITY_NAME_ST_PETERSBURG, , , UNIT_WARRIOR, Default Specialization, , , Value 24.0
14, 6, LOC_CITY_NAME_ST_PETERSBURG, , CONTRACT 295, SUBMITTED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 258.0, Settle City Op
14, 7, LOC_CITY_NAME_XIAN, , CONTRACT 297, SUBMITTED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 376.0, Settle City Op
14, 7, LOC_CITY_NAME_XIAN, , CONTRACT 300, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_CAMPUS, VALUE 356.0, Build City District
14, 8, LOC_CITY_NAME_RA_KEDET, , CONTRACT 301, SUBMITTED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 297.0, Settle City Op
14, 8, LOC_CITY_NAME_RA_KEDET, , CONTRACT 302, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_HOLY_SITE, VALUE 266.0, Build City District
14, 9, LOC_CITY_NAME_POKROVKA, , , BUILDING_MONUMENT, Build City Building, CONTRACT 242
14, 10, LOC_CITY_NAME_PARIS, , CONTRACT 305, SUBMITTED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 325.0, Settle City Op
14, 11, LOC_CITY_NAME_DELHI, , CONTRACT 307, SUBMITTED, UNIT_SLINGER, NO_BUILDING, NO_DISTRICT, VALUE 40.0, Build Trigger Unit
14, 16, LOC_CITY_NAME_JERUSALEM, , , UNIT_WARRIOR, Default Specialization, , , Value 10.7
14, 17, LOC_CITY_NAME_YEREVAN, , , UNIT_WARRIOR, Default Specialization, , , Value 12.6
14, 18, LOC_CITY_NAME_CARTHAGE, , , BUILDING_GRANARY, Default Specialization, , , Value 19.0
14, 23, LOC_CITY_NAME_LA_VENTA, , CONTRACT 111, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 72.0, Build City Improvement
14, 23, LOC_CITY_NAME_LA_VENTA, , , DISTRICT_HOLY_SITE, Build City District, CONTRACT 268
14, 27, LOC_CITY_NAME_BUENOS_AIRES, , , UNIT_WARRIOR, Default Specialization, , , Value 12.0
15, 0, LOC_CITY_NAME_TROMSO, -1.05, -0.16, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.1, , 
15, 1, LOC_CITY_NAME_MBANZA_KONGO, , CONTRACT 315, SUBMITTED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 253.0, Settle City Op
15, 1, LOC_CITY_NAME_MBANZA_KONGO, , CONTRACT 316, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_CAMPUS, VALUE 88.0, Build City District
15, 2, LOC_CITY_NAME_LONDON, , CONTRACT 319, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 79.0, Build City Improvement
15, 4, LOC_CITY_NAME_RIO_DE_JANEIRO, , , UNIT_SETTLER, Settle City Op, CONTRACT 294
15, 5, LOC_CITY_NAME_ATHENS, , CONTRACT 320, SUBMITTED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 430.0, Settle City Op
15, 8, PURCHASE, , , UNIT_SLINGER, Build Trigger Unit, CONTRACT 254
15, 8, LOC_CITY_NAME_RA_KEDET, , CONTRACT 254, COMPLETED, UNIT_SLINGER, NO_BUILDING, NO_DISTRICT, VALUE 49.0, Build Trigger Unit
15, 8, LOC_CITY_NAME_RA_KEDET, , , UNIT_SETTLER, Settle City Op, CONTRACT 301
15, 10, LOC_CITY_NAME_PARIS, , CONTRACT 207, COMPLETED, NO_UNIT, BUILDING_GRANARY, NO_DISTRICT, VALUE 107.9, Build City Building
15, 10, LOC_CITY_NAME_PARIS, , , UNIT_SETTLER, Settle City Op, CONTRACT 305
15, 10, LOC_CITY_NAME_PARIS, , CONTRACT 323, SUBMITTED, UNIT_TRADER, NO_BUILDING, NO_DISTRICT, VALUE 39.0, Build Trigger Unit
15, 19, LOC_CITY_NAME_SEOUL, , , BUILDING_GRANARY, Default Specialization, , , Value 9.2
15, 22, LOC_CITY_NAME_VALLETTA, , , UNIT_WARRIOR, Default Specialization, , , Value 12.0
15, 28, LOC_CITY_NAME_KANDY, , , UNIT_WARRIOR, Default Specialization, , , Value 12.0
16, 1, LOC_CITY_NAME_MBANZA_KONGO, , CONTRACT 245, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 20.0, Build Trigger Unit
16, 1, LOC_CITY_NAME_MBANZA_KONGO, , , UNIT_SETTLER, Settle City Op, CONTRACT 315
16, 2, LOC_CITY_NAME_LONDON, , CONTRACT 189, COMPLETED, NO_UNIT, NO_BUILDING, DISTRICT_HOLY_SITE, VALUE 277.2, Build City District
16, 2, LOC_CITY_NAME_LONDON, , , UNIT_SETTLER, Settle City Op, CONTRACT 292
16, 2, LOC_CITY_NAME_LONDON, , CONTRACT 325, SUBMITTED, NO_UNIT, BUILDING_MONUMENT, NO_DISTRICT, VALUE 25.0, Build City Building
16, 3, LOC_CITY_NAME_CAIRO, , CONTRACT 327, SUBMITTED, UNIT_ARCHER, NO_BUILDING, NO_DISTRICT, VALUE 32.0, Build City Building
16, 6, LOC_CITY_NAME_ST_PETERSBURG, , , UNIT_SETTLER, Settle City Op, CONTRACT 295
16, 7, LOC_CITY_NAME_XIAN, , , UNIT_SETTLER, Settle City Op, CONTRACT 297
16, 7, LOC_CITY_NAME_XIAN, , CONTRACT 330, SUBMITTED, UNIT_TRADER, NO_BUILDING, NO_DISTRICT, VALUE 19.0, Build Trigger Unit
16, 8, LOC_CITY_NAME_RA_KEDET, , CONTRACT 332, SUBMITTED, UNIT_TRADER, NO_BUILDING, NO_DISTRICT, VALUE 49.0, Build Trigger Unit
16, 8, LOC_CITY_NAME_RA_KEDET, , CONTRACT 333, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 103.0, Build City Improvement
16, 9, LOC_CITY_NAME_POKROVKA, , CONTRACT 335, SUBMITTED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 381.0, Settle City Op
16, 10, LOC_CITY_NAME_PARIS, , CONTRACT 336, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 91.0, Build City Improvement
16, 10, LOC_CITY_NAME_PARIS, , CONTRACT 337, SUBMITTED, NO_UNIT, BUILDING_MONUMENT, NO_DISTRICT, VALUE 25.0, Build City Building
16, 11, LOC_CITY_NAME_DELHI, , CONTRACT 338, SUBMITTED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 286.0, Settle City Op
16, 15, LOC_CITY_NAME_HATTUSA, , CONTRACT 341, SUBMITTED, NO_UNIT, BUILDING_GRANARY, NO_DISTRICT, VALUE 33.0, Build City Building
16, 16, LOC_CITY_NAME_JERUSALEM, , , BUILDING_GRANARY, Default Specialization, , , Value 6.3
16, 17, LOC_CITY_NAME_YEREVAN, , , UNIT_WARRIOR, Default Specialization, , , Value 12.5
16, 21, LOC_CITY_NAME_HONG_KONG, , , BUILDING_GRANARY, Default Specialization, , , Value 24.9
16, 21, LOC_CITY_NAME_HONG_KONG, , CONTRACT 346, SUBMITTED, NO_UNIT, BUILDING_GRANARY, NO_DISTRICT, VALUE 24.0, Build City Building
16, 22, LOC_CITY_NAME_VALLETTA, , CONTRACT 347, SUBMITTED, UNIT_GALLEY, NO_BUILDING, NO_DISTRICT, VALUE 22.0, Build City Building
16, 23, LOC_CITY_NAME_LA_VENTA, , CONTRACT 268, COMPLETED, NO_UNIT, NO_BUILDING, DISTRICT_HOLY_SITE, VALUE 321.8, Build City District
16, 23, LOC_CITY_NAME_LA_VENTA, , , PROJECT_ENHANCE_DISTRICT_HOLY_SITE, Default Specialization, , , Value 53.6
16, 26, LOC_CITY_NAME_BRUSSELS, , CONTRACT 349, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 107.0, Build City Improvement
16, 27, LOC_CITY_NAME_BUENOS_AIRES, , , UNIT_WARRIOR, Default Specialization, , , Value 12.0
16, 28, LOC_CITY_NAME_KANDY, , CONTRACT 351, SUBMITTED, UNIT_WARRIOR, NO_BUILDING, NO_DISTRICT, VALUE 20.0, Build City Building
17, 3, LOC_CITY_NAME_CAIRO, , CONTRACT 356, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 192.0, Build City Improvement
17, 4, LOC_CITY_NAME_RIO_DE_JANEIRO, , CONTRACT 357, SUBMITTED, NO_UNIT, BUILDING_ORACLE, NO_DISTRICT, VALUE 276.0, Seek Target Wonder
17, 5, LOC_CITY_NAME_ATHENS, , , UNIT_SETTLER, Settle City Op, CONTRACT 320
17, 11, LOC_CITY_NAME_DELHI, , CONTRACT 360, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_HOLY_SITE, VALUE 180.0, Build City District
17, 22, LOC_CITY_NAME_VALLETTA, , , UNIT_GALLEY, Build City Building, CONTRACT 347
17, 24, LOC_CITY_NAME_VILNIUS, , CONTRACT 223, COMPLETED, NO_UNIT, BUILDING_GRANARY, NO_DISTRICT, VALUE 35.1, Build City Building
17, 24, LOC_CITY_NAME_VILNIUS, , , UNIT_TRADER, Default Specialization, , , Value 41.4
17, 24, LOC_CITY_NAME_VILNIUS, , CONTRACT 363, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 108.0, Build City Improvement
17, 25, LOC_CITY_NAME_PRESLAV, , CONTRACT 364, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 75.0, Build City Improvement
17, 28, LOC_CITY_NAME_KANDY, , , UNIT_WARRIOR, Build City Building, CONTRACT 351
18, 2, LOC_CITY_NAME_LONDON, , CONTRACT 366, SUBMITTED, UNIT_TRADER, NO_BUILDING, NO_DISTRICT, VALUE 33.0, Build Trigger Unit
18, 3, LOC_CITY_NAME_CAIRO, , CONTRACT 192, COMPLETED, NO_UNIT, NO_BUILDING, DISTRICT_HOLY_SITE, VALUE 345.0, Build City District
18, 3, LOC_CITY_NAME_CAIRO, , , UNIT_SETTLER, Settle City Op, CONTRACT 293
18, 5, LOC_CITY_NAME_ATHENS, , CONTRACT 320, COMPLETED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 430.0, Settle City Op
18, 5, LOC_CITY_NAME_ATHENS, , , UNIT_GREEK_HOPLITE, Default Specialization, , , Value 17.1
18, 8, LOC_CITY_NAME_RA_KEDET, , CONTRACT 301, COMPLETED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 297.0, Settle City Op
18, 8, LOC_CITY_NAME_RA_KEDET, , , DISTRICT_HOLY_SITE, Build City District, CONTRACT 302
18, 9, LOC_CITY_NAME_POKROVKA, , CONTRACT 242, COMPLETED, NO_UNIT, BUILDING_MONUMENT, NO_DISTRICT, VALUE 47.6, Build City Building
18, 9, LOC_CITY_NAME_POKROVKA, , , UNIT_SETTLER, Settle City Op, CONTRACT 335
18, 11, LOC_CITY_NAME_DELHI, , CONTRACT 236, COMPLETED, NO_UNIT, BUILDING_STONEHENGE, NO_DISTRICT, VALUE 155.0, Seek Target Wonder
18, 11, LOC_CITY_NAME_DELHI, , , DISTRICT_HOLY_SITE, Build City District, CONTRACT 360
18, 13, LOC_CITY_NAME_AMSTERDAM, , , UNIT_WARRIOR, Default Specialization, , , Value 12.0
