Game Turn, Player, Score, CATEGORY_CIVICS, CATEGORY_EMPIRE, CATEGORY_GREAT_PEOPLE, CATEGORY_RELIGION, CATEGORY_TECH, CATEGORY_WONDER, CATEGORY_TRADE, CATEGORY_PILLAGE, CATEGORY_INCOME, CATEGORY_SCENARIO1, CATEGORY_SCENARIO2, CATEGORY_SCENARIO3
11, 0, 11, 2, 7, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0
11, 1, 16, 4, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
11, 2, 14, 2, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
11, 3, 12, 2, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0
11, 4, 11, 2, 7, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0
11, 5, 17, 6, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
11, 6, 14, 2, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
11, 7, 13, 4, 7, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0
11, 8, 13, 2, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
11, 9, 14, 4, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0
11, 10, 14, 2, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
11, 11, 11, 2, 7, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0
11, 12, 11, 2, 7, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0
11, 13, 15, 2, 9, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
11, 14, 12, 2, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0
11, 15, 11, 2, 7, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0
11, 16, 11, 2, 7, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0
11, 17, 11, 2, 7, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0
11, 18, 11, 2, 7, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0
11, 19, 13, 2, 9, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0
11, 20, 12, 2, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0
11, 21, 12, 2, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0
11, 22, 13, 2, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
11, 23, 11, 2, 7, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0
11, 24, 12, 2, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0
11, 25, 12, 2, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0
11, 26, 12, 2, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0
11, 27, 16, 2, 10, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
11, 28, 11, 2, 7, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0
11, 29, 11, 2, 7, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0
11, 63, 10, 2, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
12, 0, 11, 2, 7, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0
12, 1, 16, 4, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
12, 2, 14, 2, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
12, 3, 14, 2, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
12, 4, 11, 2, 7, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0
12, 5, 17, 6, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
12, 6, 17, 2, 11, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
12, 7, 14, 4, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0
12, 8, 13, 2, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
12, 9, 14, 4, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0
12, 10, 14, 2, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
12, 11, 12, 2, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0
12, 12, 13, 2, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
12, 13, 16, 2, 10, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
12, 14, 14, 2, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
12, 15, 13, 2, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
12, 16, 11, 2, 7, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0
12, 17, 13, 2, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
12, 18, 13, 2, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
12, 19, 15, 2, 9, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
12, 20, 14, 2, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
12, 21, 14, 2, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
12, 22, 15, 2, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
12, 23, 13, 2, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
12, 24, 14, 2, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
12, 25, 14, 2, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
12, 26, 12, 2, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0
12, 27, 16, 2, 10, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
12, 28, 13, 2, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
12, 29, 13, 2, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
12, 63, 12, 2, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
13, 0, 13, 2, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
13, 1, 19, 4, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
13, 2, 14, 2, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
13, 3, 14, 2, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
13, 4, 13, 2, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
13, 5, 19, 8, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
13, 6, 17, 2, 11, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
13, 7, 16, 4, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
13, 8, 13, 2, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
13, 9, 16, 4, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
13, 10, 18, 4, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
13, 11, 13, 2, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
13, 12, 17, 4, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
13, 13, 16, 2, 10, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
13, 14, 18, 4, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
13, 15, 13, 2, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
13, 16, 13, 4, 7, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0
13, 17, 15, 2, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
13, 18, 15, 2, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
13, 19, 16, 2, 10, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
13, 20, 16, 4, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
13, 21, 14, 2, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
13, 22, 15, 2, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
13, 23, 13, 2, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
13, 24, 14, 2, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
13, 25, 14, 2, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
13, 26, 14, 2, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
13, 27, 18, 2, 10, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
13, 28, 15, 2, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
13, 29, 15, 2, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
13, 63, 14, 2, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
14, 0, 13, 2, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
14, 1, 19, 4, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
14, 2, 18, 4, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
14, 3, 16, 4, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
14, 4, 13, 2, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
14, 5, 19, 8, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
14, 6, 17, 2, 11, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
14, 7, 18, 6, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
14, 8, 13, 2, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
14, 9, 16, 4, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
14, 10, 18, 4, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
14, 11, 16, 4, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
14, 12, 17, 4, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
14, 13, 20, 4, 10, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
14, 14, 18, 4, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
14, 15, 15, 4, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
14, 16, 15, 4, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
14, 17, 17, 4, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
14, 18, 17, 4, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
14, 19, 18, 4, 10, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
14, 20, 16, 4, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
14, 21, 16, 4, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
14, 22, 17, 4, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
14, 23, 15, 4, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
14, 24, 16, 4, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
14, 25, 16, 4, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
14, 26, 18, 4, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
14, 27, 20, 4, 10, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
14, 28, 17, 4, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
14, 29, 17, 4, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
14, 63, 16, 4, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
15, 0, 13, 2, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
15, 1, 19, 4, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
15, 2, 19, 4, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
15, 3, 19, 4, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
15, 4, 15, 4, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
15, 5, 21, 8, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
15, 6, 17, 2, 11, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
15, 7, 18, 6, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
15, 8, 17, 4, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
15, 9, 16, 4, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
15, 10, 18, 4, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
15, 11, 16, 4, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
15, 12, 19, 4, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
15, 13, 20, 4, 10, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
15, 14, 20, 4, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
15, 15, 15, 4, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
15, 16, 17, 4, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
15, 17, 19, 4, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
15, 18, 19, 4, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
15, 19, 20, 4, 10, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
15, 20, 18, 4, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
15, 21, 18, 4, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
15, 22, 19, 4, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
15, 23, 15, 4, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
15, 24, 16, 4, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
15, 25, 18, 4, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
15, 26, 20, 4, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
15, 27, 20, 4, 10, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
15, 28, 19, 4, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
15, 29, 19, 4, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
15, 63, 16, 4, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
16, 0, 15, 4, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
16, 1, 21, 6, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
16, 2, 19, 4, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
16, 3, 21, 6, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
16, 4, 16, 4, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
16, 5, 21, 8, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
16, 6, 17, 2, 11, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
16, 7, 18, 6, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
16, 8, 17, 4, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
16, 9, 18, 6, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
16, 10, 20, 4, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
16, 11, 16, 4, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
16, 12, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
16, 13, 25, 6, 13, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
16, 14, 22, 6, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
16, 15, 17, 6, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
16, 16, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
16, 17, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
16, 18, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
16, 19, 22, 6, 10, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
16, 20, 20, 6, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
16, 21, 20, 6, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
16, 22, 24, 6, 10, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
16, 23, 19, 6, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
16, 24, 18, 6, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
16, 25, 22, 6, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
16, 26, 22, 6, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
16, 27, 23, 6, 11, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
16, 28, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
16, 29, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
16, 63, 18, 6, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
17, 0, 15, 4, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
17, 1, 21, 6, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
17, 2, 26, 6, 12, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
17, 3, 21, 6, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
17, 4, 18, 4, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
17, 5, 21, 8, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
17, 6, 17, 2, 11, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
17, 7, 21, 6, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
17, 8, 17, 4, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
17, 9, 20, 6, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
17, 10, 23, 6, 9, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
17, 11, 19, 4, 11, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
17, 12, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
17, 13, 25, 6, 13, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
17, 14, 22, 6, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
17, 15, 17, 6, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
17, 16, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
17, 17, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
17, 18, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
17, 19, 22, 6, 10, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
17, 20, 20, 6, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
17, 21, 20, 6, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
17, 22, 24, 6, 10, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
17, 23, 19, 6, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
17, 24, 18, 6, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
17, 25, 22, 6, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
17, 26, 22, 6, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
17, 27, 25, 6, 11, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
17, 28, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
17, 29, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
17, 63, 18, 6, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
18, 0, 15, 4, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
18, 1, 22, 6, 10, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
18, 2, 26, 6, 12, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
18, 3, 21, 6, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
18, 4, 18, 4, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
18, 5, 23, 10, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
18, 6, 17, 2, 11, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
18, 7, 21, 6, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
18, 8, 19, 4, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
18, 9, 21, 6, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
18, 10, 23, 6, 9, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
18, 11, 21, 6, 11, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
18, 12, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
18, 13, 25, 6, 13, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
18, 14, 23, 6, 9, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
18, 15, 17, 6, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
18, 16, 23, 6, 7, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
18, 17, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
18, 18, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
18, 19, 23, 6, 11, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
18, 20, 21, 6, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
18, 21, 20, 6, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
18, 22, 24, 6, 10, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
18, 23, 19, 6, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
18, 24, 20, 6, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
18, 25, 22, 6, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
18, 26, 22, 6, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
18, 27, 25, 6, 11, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
18, 28, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
18, 29, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
18, 63, 18, 6, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
19, 0, 15, 4, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
19, 1, 22, 6, 10, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
19, 2, 28, 6, 12, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
19, 3, 20, 6, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
19, 4, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
19, 5, 23, 10, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
19, 6, 19, 4, 11, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
19, 7, 23, 8, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
19, 8, 19, 4, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
19, 9, 21, 6, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
19, 10, 22, 6, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
19, 11, 22, 6, 10, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
19, 12, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
19, 13, 25, 6, 13, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
19, 14, 25, 6, 9, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
19, 15, 19, 6, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
19, 16, 23, 6, 7, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
19, 17, 22, 6, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
19, 18, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
19, 19, 23, 6, 11, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
19, 20, 21, 6, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
19, 21, 21, 6, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
19, 22, 24, 6, 10, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
19, 23, 19, 6, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
19, 24, 21, 6, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
19, 25, 23, 6, 9, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
19, 26, 25, 6, 9, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
19, 27, 25, 6, 11, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
19, 28, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
19, 29, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
19, 63, 18, 6, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
20, 0, 17, 4, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
20, 1, 24, 8, 10, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
20, 2, 28, 6, 12, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
20, 3, 23, 6, 9, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
20, 4, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
20, 5, 23, 10, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
20, 6, 26, 4, 11, 3, 4, 4, 0, 0, 0, 0, 0, 0, 0
20, 7, 25, 8, 9, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
20, 8, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
20, 9, 22, 6, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
20, 10, 23, 6, 9, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
20, 11, 22, 6, 10, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
20, 12, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
20, 13, 25, 6, 13, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
20, 14, 25, 6, 9, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
20, 15, 19, 6, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
20, 16, 27, 6, 11, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
20, 17, 22, 6, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
20, 18, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
20, 19, 23, 6, 11, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
20, 20, 21, 6, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
20, 21, 21, 6, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
20, 22, 25, 6, 11, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
20, 23, 19, 6, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
20, 24, 21, 6, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
20, 25, 23, 6, 9, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
20, 26, 25, 6, 9, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
20, 27, 25, 6, 11, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
20, 28, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
20, 29, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
20, 63, 18, 6, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
21, 0, 19, 6, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
21, 1, 24, 8, 10, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
21, 2, 30, 8, 12, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
21, 3, 23, 6, 9, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
