Game Turn, Player, Num Cities, Population, Techs, Civics, Land Units, corps, Armies, Naval Units, TILES: Owned, Improved, BALANCE: Gold, Faith, YIELDS: Science, Culture, Gold, Faith, Production, Food, BY TYPE: Tiles, Buildings, Districts, Population, Outg
16, CIVILIZATION_ENGLAND, 1, 3, 2, 2, 3, 0, 0, 0, 11, 0, 67, 12, 4, 4, 6, 1, 15, 6, 11, 13, 0, 2, 0, 0
16, CIVILIZATION_VILNIUS, 1, 2, 4, 3, 3, 0, 0, 0, 7, 2, 125, 9, 3, 3, 7, 1, 4, 5, 7, 12, 0, 1, 0, 0
16, CIVILIZATION_LA_VENTA, 1, 5, 3, 3, 2, 0, 0, 0, 7, 2, 96, 8, 5, 2, 7, 0, 1, 15, 7, 10, 1, 5, 0, 0
16, CIVILIZATION_PRESLAV, 1, 3, 4, 3, 2, 0, 0, 0, 7, 2, 104, 9, 4, 3, 7, 1, 3, 9, 7, 12, 0, 2, 0, 0
16, CIVILIZATION_HONG_KONG, 1, 2, 2, 3, 4, 0, 0, 0, 7, 2, 92, 9, 3, 3, 6, 1, 2, 6, 7, 12, 0, 1, 0, 0
16, CIVILIZATION_STOCKHOLM, 1, 2, 4, 3, 2, 0, 0, 0, 7, 0, 108, 9, 3, 3, 8, 1, 3, 5, 7, 12, 0, 1, 0, 0
16, CIVILIZATION_TORONTO, 1, 2, 4, 3, 3, 0, 0, 0, 7, 3, 92, 9, 3, 3, 6, 1, 3, 6, 7, 12, 0, 1, 0, 0
16, CIVILIZATION_AMSTERDAM, 1, 2, 4, 3, 6, 0, 0, 0, 7, 0, 92, 9, 3, 3, 6, 1, 5, 4, 7, 12, 0, 1, 0, 0
16, CIVILIZATION_JERUSALEM, 1, 5, 3, 3, 3, 0, 0, 0, 7, 2, 87, 8, 5, 2, 5, 0, 1, 18, 7, 10, 0, 5, 0, 0
16, CIVILIZATION_NAN_MADOL, 1, 3, 3, 3, 2, 0, 0, 0, 7, 1, 90, 9, 4, 3, 6, 1, 3, 10, 7, 12, 0, 2, 0, 0
16, CIVILIZATION_JAKARTA, 1, 3, 3, 3, 2, 0, 0, 0, 8, 0, 136, 9, 4, 3, 9, 1, 3, 8, 8, 12, 0, 2, 0, 0
16, CIVILIZATION_KANDY, 1, 2, 4, 3, 2, 0, 0, 0, 7, 2, 138, 10, 3, 3, 9, 2, 4, 5, 7, 12, 1, 1, 0, 0
16, CIVILIZATION_ZANZIBAR, 1, 2, 3, 3, 3, 0, 0, 0, 7, 0, 92, 9, 3, 3, 6, 1, 3, 4, 7, 12, 0, 1, 0, 0
16, CIVILIZATION_MOHENJO_DARO, 1, 3, 2, 3, 2, 0, 0, 0, 7, 1, 90, 9, 4, 3, 6, 1, 3, 8, 7, 12, 0, 2, 0, 0
16, CIVILIZATION_YEREVAN, 1, 3, 4, 3, 2, 0, 0, 0, 7, 2, 161, 9, 4, 3, 9, 1, 4, 8, 7, 12, 0, 2, 0, 0
16, CIVILIZATION_GENEVA, 1, 3, 4, 3, 2, 0, 0, 0, 7, 2, 90, 9, 4, 3, 6, 1, 4, 8, 7, 12, 0, 2, 0, 0
16, CIVILIZATION_BUENOS_AIRES, 1, 6, 4, 3, 3, 0, 0, 0, 7, 3, 94, 8, 5, 2, 8, 0, 1, 19, 7, 10, 0, 6, 0, 0
16, CIVILIZATION_VALLETTA, 1, 2, 4, 3, 3, 0, 0, 0, 7, 1, 92, 9, 3, 3, 6, 1, 4, 4, 7, 12, 0, 1, 0, 0
16, CIVILIZATION_KABUL, 1, 2, 4, 3, 4, 0, 0, 0, 7, 2, 92, 9, 3, 3, 6, 1, 3, 6, 7, 12, 0, 1, 0, 0
17, CIVILIZATION_INDIA, 1, 2, 2, 2, 1, 0, 0, 0, 10, 2, 138, 0, 3, 3, 9, 0, 6, 5, 10, 12, 0, 1, 0, 0
17, CIVILIZATION_GERMANY, 1, 4, 3, 3, 3, 0, 0, 0, 12, 3, 26, 2, 5, 4, 7, 1, 7, 13, 12, 10, 0, 3, 0, 0
17, CIVILIZATION_EGYPT, 1, 4, 4, 3, 2, 0, 0, 0, 12, 3, 62, 22, 5, 4, 8, 5, 12, 12, 12, 12, 1, 3, 0, 0
17, CIVILIZATION_CHINA, 1, 4, 3, 3, 3, 0, 0, 0, 11, 2, 71, 0, 5, 4, 9, 0, 13, 11, 11, 13, 0, 3, 0, 0
17, CIVILIZATION_RUSSIA, 1, 3, 3, 2, 4, 0, 0, 0, 16, 1, 112, 51, 4, 4, 11, 5, 13, 7, 16, 12, 0, 2, 0, 0
17, CIVILIZATION_ROME, 1, 2, 3, 5, 4, 0, 0, 0, 13, 5, 93, 0, 3, 7, 12, 0, 13, 4, 13, 12, 0, 1, 4, 0
17, CIVILIZATION_JAPAN, 1, 3, 2, 1, 2, 0, 0, 0, 10, 1, 115, 50, 4, 2, 8, 6, 7, 9, 10, 10, 1, 2, 0, 0
17, CIVILIZATION_SPAIN, 1, 4, 3, 3, 4, 0, 0, 0, 13, 1, 104, 51, 8, 7, 21, 11, 16, 12, 13, 12, 0, 3, 22, 0
17, CIVILIZATION_AMERICA, 1, 2, 4, 2, 2, 0, 0, 0, 10, 2, 118, 0, 3, 4, 12, 0, 8, 4, 10, 12, 0, 1, 0, 0
17, CIVILIZATION_SUMERIA, 1, 3, 3, 3, 4, 0, 0, 0, 10, 1, 103, 0, 4, 5, 6, 0, 12, 9, 10, 13, 0, 2, 0, 0
17, CIVILIZATION_ARABIA, 1, 4, 4, 3, 2, 0, 0, 0, 12, 1, 68, 10, 5, 4, 22, 1, 12, 12, 12, 13, 0, 3, 4, 0
17, CIVILIZATION_ENGLAND, 1, 3, 2, 3, 3, 0, 0, 0, 11, 0, 72, 14, 4, 4, 6, 2, 15, 6, 11, 13, 1, 2, 0, 0
17, CIVILIZATION_VILNIUS, 1, 2, 4, 3, 4, 0, 0, 0, 7, 2, 133, 10, 3, 3, 7, 1, 4, 5, 7, 12, 0, 1, 0, 0
17, CIVILIZATION_LA_VENTA, 1, 5, 3, 3, 2, 0, 0, 0, 7, 1, 102, 9, 5, 2, 7, 0, 1, 14, 7, 10, 1, 5, 0, 0
17, CIVILIZATION_PRESLAV, 1, 3, 4, 3, 2, 0, 0, 0, 7, 3, 111, 10, 4, 3, 7, 1, 4, 9, 7, 12, 0, 2, 0, 0
17, CIVILIZATION_HONG_KONG, 1, 2, 2, 3, 5, 0, 0, 0, 7, 2, 98, 10, 3, 3, 6, 1, 5, 4, 7, 12, 0, 1, 0, 0
17, CIVILIZATION_STOCKHOLM, 1, 2, 5, 3, 2, 0, 0, 0, 7, 0, 117, 10, 3, 3, 8, 1, 3, 5, 7, 12, 0, 1, 0, 0
17, CIVILIZATION_TORONTO, 1, 2, 4, 3, 3, 0, 0, 0, 7, 3, 98, 10, 3, 3, 6, 1, 3, 6, 7, 12, 0, 1, 0, 0
17, CIVILIZATION_AMSTERDAM, 1, 2, 4, 3, 6, 0, 0, 0, 7, 0, 98, 10, 3, 3, 6, 1, 5, 4, 7, 12, 0, 1, 0, 0
17, CIVILIZATION_JERUSALEM, 1, 5, 3, 3, 3, 0, 0, 0, 7, 2, 93, 9, 5, 2, 5, 0, 1, 18, 7, 10, 0, 5, 0, 0
17, CIVILIZATION_NAN_MADOL, 1, 3, 3, 3, 2, 0, 0, 0, 7, 1, 96, 10, 4, 3, 6, 1, 3, 10, 7, 12, 0, 2, 0, 0
17, CIVILIZATION_JAKARTA, 1, 3, 3, 3, 2, 0, 0, 0, 8, 0, 145, 10, 4, 3, 9, 1, 3, 8, 8, 12, 0, 2, 0, 0
17, CIVILIZATION_KANDY, 1, 2, 4, 3, 2, 0, 0, 0, 7, 2, 171, 13, 3, 3, 9, 2, 4, 5, 7, 12, 1, 1, 0, 0
17, CIVILIZATION_ZANZIBAR, 1, 2, 3, 3, 3, 0, 0, 0, 7, 0, 98, 10, 3, 3, 6, 1, 3, 4, 7, 12, 0, 1, 0, 0
17, CIVILIZATION_MOHENJO_DARO, 1, 3, 3, 3, 2, 0, 0, 0, 7, 2, 96, 10, 4, 3, 6, 1, 3, 8, 7, 12, 0, 2, 0, 0
17, CIVILIZATION_YEREVAN, 1, 3, 4, 3, 2, 0, 0, 0, 7, 3, 171, 10, 4, 4, 9, 1, 5, 8, 7, 12, 0, 2, 0, 0
17, CIVILIZATION_GENEVA, 1, 3, 4, 3, 2, 0, 0, 0, 7, 3, 96, 10, 4, 3, 6, 1, 5, 8, 7, 12, 0, 2, 0, 0
17, CIVILIZATION_BUENOS_AIRES, 1, 6, 4, 3, 3, 0, 0, 0, 7, 3, 102, 9, 5, 2, 8, 0, 1, 19, 7, 10, 0, 6, 0, 0
17, CIVILIZATION_VALLETTA, 1, 2, 4, 3, 3, 0, 0, 0, 7, 1, 98, 10, 3, 3, 6, 1, 3, 5, 7, 12, 0, 1, 0, 0
17, CIVILIZATION_KABUL, 1, 2, 4, 3, 5, 0, 0, 0, 7, 2, 98, 10, 3, 3, 6, 1, 4, 4, 7, 12, 0, 1, 0, 0
18, CIVILIZATION_INDIA, 1, 2, 2, 2, 1, 0, 0, 0, 10, 2, 147, 0, 3, 3, 9, 0, 6, 5, 10, 12, 0, 1, 0, 0
18, CIVILIZATION_GERMANY, 1, 5, 3, 3, 3, 0, 0, 0, 12, 3, 33, 3, 5, 4, 6, 1, 6, 16, 12, 10, 0, 5, 0, 0
18, CIVILIZATION_EGYPT, 1, 4, 5, 3, 2, 0, 0, 0, 12, 3, 70, 28, 5, 4, 8, 5, 12, 12, 12, 12, 1, 3, 0, 0
18, CIVILIZATION_CHINA, 1, 4, 3, 3, 3, 0, 0, 0, 11, 3, 81, 0, 5, 4, 9, 0, 14, 11, 11, 13, 0, 3, 0, 0
18, CIVILIZATION_RUSSIA, 1, 3, 4, 3, 4, 0, 0, 0, 16, 2, 40, 56, 4, 4, 12, 5, 13, 7, 16, 12, 0, 2, 0, 0
18, CIVILIZATION_ROME, 1, 2, 3, 5, 5, 0, 0, 0, 14, 5, 102, 0, 3, 7, 10, 0, 11, 6, 14, 12, 0, 1, 4, 0
18, CIVILIZATION_JAPAN, 1, 3, 2, 2, 2, 0, 0, 0, 10, 1, 122, 57, 4, 2, 8, 6, 7, 9, 10, 10, 1, 2, 0, 0
18, CIVILIZATION_SPAIN, 1, 4, 3, 4, 4, 0, 0, 0, 13, 1, 126, 63, 8, 7, 21, 11, 16, 12, 13, 12, 0, 3, 22, 0
18, CIVILIZATION_AMERICA, 1, 2, 4, 2, 2, 0, 0, 0, 10, 2, 41, 0, 3, 4, 12, 0, 8, 5, 10, 13, 0, 1, 0, 0
18, CIVILIZATION_SUMERIA, 1, 4, 3, 3, 4, 0, 0, 0, 10, 1, 109, 0, 5, 5, 6, 0, 12, 13, 10, 13, 0, 3, 0, 0
18, CIVILIZATION_ARABIA, 1, 4, 4, 3, 2, 0, 0, 0, 12, 1, 91, 14, 5, 4, 22, 3, 12, 12, 12, 13, 0, 3, 4, 0
18, CIVILIZATION_ENGLAND, 1, 3, 3, 3, 3, 0, 0, 0, 11, 0, 77, 4, 4, 4, 6, 2, 15, 6, 11, 13, 1, 2, 0, 0
18, CIVILIZATION_VILNIUS, 1, 2, 4, 3, 4, 0, 0, 0, 7, 2, 140, 11, 3, 3, 7, 1, 4, 5, 7, 12, 0, 1, 0, 0
18, CIVILIZATION_LA_VENTA, 1, 5, 3, 3, 2, 0, 0, 0, 7, 1, 109, 10, 5, 2, 7, 0, 1, 14, 7, 10, 1, 5, 0, 0
18, CIVILIZATION_PRESLAV, 1, 4, 5, 3, 2, 0, 0, 0, 7, 3, 118, 11, 4, 4, 7, 1, 5, 9, 7, 12, 0, 3, 0, 0
18, CIVILIZATION_HONG_KONG, 1, 2, 3, 3, 5, 0, 0, 0, 7, 2, 104, 11, 3, 3, 6, 1, 2, 6, 7, 12, 0, 1, 0, 0
18, CIVILIZATION_STOCKHOLM, 1, 2, 5, 3, 2, 0, 0, 0, 7, 0, 125, 11, 3, 3, 8, 1, 3, 5, 7, 12, 0, 1, 0, 0
18, CIVILIZATION_TORONTO, 1, 2, 4, 3, 3, 0, 0, 0, 7, 3, 104, 11, 3, 3, 6, 1, 3, 6, 7, 12, 0, 1, 0, 0
18, CIVILIZATION_AMSTERDAM, 1, 2, 4, 3, 6, 0, 0, 0, 7, 0, 104, 11, 3, 3, 6, 1, 5, 4, 7, 12, 0, 1, 0, 0
18, CIVILIZATION_JERUSALEM, 1, 6, 3, 3, 3, 0, 0, 0, 7, 2, 100, 10, 5, 2, 6, 0, 1, 19, 7, 10, 0, 5, 0, 0
18, CIVILIZATION_NAN_MADOL, 1, 4, 3, 3, 2, 0, 0, 0, 7, 1, 103, 11, 4, 4, 7, 1, 3, 11, 7, 12, 0, 3, 0, 0
18, CIVILIZATION_JAKARTA, 1, 3, 3, 3, 2, 0, 0, 0, 8, 0, 154, 11, 4, 3, 9, 1, 3, 8, 8, 12, 0, 2, 0, 0
18, CIVILIZATION_KANDY, 1, 2, 4, 3, 2, 0, 0, 0, 7, 3, 180, 16, 3, 3, 9, 2, 5, 5, 7, 12, 1, 1, 0, 0
18, CIVILIZATION_ZANZIBAR, 1, 2, 3, 3, 3, 0, 0, 0, 7, 0, 104, 11, 3, 3, 6, 1, 3, 4, 7, 12, 0, 1, 0, 0
18, CIVILIZATION_MOHENJO_DARO, 1, 3, 3, 3, 3, 0, 0, 0, 7, 2, 22, 11, 4, 3, 6, 1, 3, 8, 7, 12, 0, 2, 0, 0
18, CIVILIZATION_YEREVAN, 1, 3, 4, 3, 2, 0, 0, 0, 7, 3, 180, 11, 4, 4, 9, 1, 5, 8, 7, 12, 0, 2, 0, 0
18, CIVILIZATION_GENEVA, 1, 3, 5, 3, 2, 0, 0, 0, 7, 3, 102, 11, 4, 3, 6, 1, 5, 8, 7, 12, 0, 2, 0, 0
18, CIVILIZATION_BUENOS_AIRES, 1, 6, 4, 3, 3, 0, 0, 0, 7, 3, 111, 10, 5, 2, 8, 0, 1, 19, 7, 10, 0, 6, 0, 0
18, CIVILIZATION_VALLETTA, 1, 2, 4, 3, 3, 0, 0, 0, 7, 2, 104, 11, 3, 3, 6, 1, 4, 4, 7, 12, 0, 1, 0, 0
18, CIVILIZATION_KABUL, 1, 2, 4, 3, 5, 0, 0, 0, 7, 2, 104, 11, 3, 3, 6, 1, 3, 6, 7, 12, 0, 1, 0, 0
19, CIVILIZATION_INDIA, 1, 2, 3, 2, 1, 0, 0, 0, 10, 2, 157, 0, 3, 3, 9, 0, 6, 5, 10, 12, 0, 1, 0, 0
19, CIVILIZATION_GERMANY, 1, 5, 3, 4, 3, 0, 0, 0, 12, 3, 40, 4, 5, 4, 6, 1, 6, 16, 12, 10, 0, 5, 0, 0
19, CIVILIZATION_EGYPT, 1, 4, 5, 3, 2, 0, 0, 0, 12, 3, 77, 33, 5, 4, 8, 5, 12, 12, 12, 12, 1, 3, 0, 0
19, CIVILIZATION_CHINA, 1, 3, 4, 3, 3, 0, 0, 0, 11, 3, 90, 0, 4, 4, 9, 0, 12, 10, 11, 13, 0, 2, 0, 0
19, CIVILIZATION_RUSSIA, 1, 2, 4, 3, 4, 0, 0, 0, 16, 2, 52, 61, 3, 4, 12, 4, 11, 6, 16, 12, 0, 1, 0, 0
19, CIVILIZATION_ROME, 1, 2, 3, 5, 5, 0, 0, 0, 14, 5, 114, 0, 3, 7, 12, 0, 13, 4, 14, 12, 0, 1, 4, 0
19, CIVILIZATION_JAPAN, 1, 3, 2, 2, 2, 0, 0, 0, 10, 1, 130, 63, 4, 2, 8, 6, 7, 9, 10, 10, 1, 2, 0, 0
19, CIVILIZATION_SPAIN, 1, 4, 4, 4, 4, 0, 0, 0, 13, 2, 147, 75, 8, 7, 21, 11, 16, 12, 13, 12, 0, 3, 22, 0
19, CIVILIZATION_AMERICA, 1, 2, 4, 3, 2, 0, 0, 0, 10, 2, 53, 0, 3, 4, 12, 0, 8, 5, 10, 13, 0, 1, 0, 0
19, CIVILIZATION_SUMERIA, 1, 4, 4, 3, 4, 0, 0, 0, 11, 1, 115, 0, 5, 5, 6, 0, 12, 13, 11, 13, 0, 3, 0, 0
19, CIVILIZATION_ARABIA, 1, 3, 4, 3, 2, 0, 0, 0, 12, 2, 113, 5, 4, 4, 22, 3, 12, 10, 12, 13, 0, 2, 4, 0
19, CIVILIZATION_ENGLAND, 1, 2, 3, 3, 2, 0, 0, 0, 11, 0, 83, 6, 3, 4, 6, 2, 12, 5, 11, 13, 1, 1, 0, 0
19, CIVILIZATION_VILNIUS, 1, 2, 4, 3, 5, 0, 0, 0, 7, 3, 149, 12, 3, 3, 9, 1, 4, 5, 7, 12, 0, 1, 0, 0
19, CIVILIZATION_LA_VENTA, 1, 5, 3, 3, 2, 0, 0, 0, 7, 1, 115, 11, 5, 2, 7, 0, 1, 14, 7, 10, 1, 5, 0, 0
19, CIVILIZATION_PRESLAV, 1, 4, 5, 3, 2, 0, 0, 0, 7, 3, 125, 12, 4, 4, 7, 1, 5, 9, 7, 12, 0, 3, 0, 0
19, CIVILIZATION_HONG_KONG, 1, 2, 3, 3, 5, 0, 0, 0, 7, 2, 111, 12, 3, 3, 6, 1, 5, 4, 7, 12, 0, 1, 0, 0
19, CIVILIZATION_STOCKHOLM, 1, 2, 5, 3, 2, 0, 0, 0, 7, 1, 132, 12, 3, 3, 6, 1, 3, 5, 7, 12, 0, 1, 0, 0
19, CIVILIZATION_TORONTO, 1, 3, 4, 3, 3, 0, 0, 0, 7, 3, 110, 12, 4, 3, 6, 1, 3, 8, 7, 12, 0, 2, 0, 0
19, CIVILIZATION_AMSTERDAM, 1, 2, 4, 3, 6, 0, 0, 0, 7, 1, 111, 12, 3, 3, 6, 1, 5, 4, 7, 12, 0, 1, 0, 0
19, CIVILIZATION_JERUSALEM, 1, 6, 3, 3, 3, 0, 0, 0, 7, 2, 106, 11, 5, 2, 6, 0, 1, 19, 7, 10, 0, 5, 0, 0
19, CIVILIZATION_NAN_MADOL, 1, 4, 3, 3, 2, 0, 0, 0, 7, 1, 110, 12, 4, 4, 7, 1, 3, 11, 7, 12, 0, 3, 0, 0
19, CIVILIZATION_JAKARTA, 1, 4, 3, 3, 2, 0, 0, 0, 8, 0, 163, 12, 4, 4, 9, 1, 3, 10, 8, 12, 0, 3, 0, 0
19, CIVILIZATION_KANDY, 1, 2, 4, 3, 2, 0, 0, 0, 7, 3, 188, 19, 3, 3, 9, 2, 5, 5, 7, 12, 1, 1, 0, 0
19, CIVILIZATION_ZANZIBAR, 1, 2, 3, 3, 3, 0, 0, 1, 7, 0, 110, 12, 3, 3, 6, 1, 3, 4, 7, 12, 0, 1, 0, 0
19, CIVILIZATION_MOHENJO_DARO, 1, 4, 3, 3, 3, 0, 0, 0, 7, 2, 28, 12, 4, 4, 6, 1, 4, 10, 7, 12, 0, 3, 0, 0
19, CIVILIZATION_YEREVAN, 1, 4, 4, 3, 2, 0, 0, 0, 7, 3, 85, 12, 5, 4, 9, 1, 6, 10, 7, 12, 0, 3, 0, 0
19, CIVILIZATION_GENEVA, 1, 4, 5, 3, 2, 0, 0, 0, 7, 3, 108, 12, 4, 4, 6, 1, 4, 9, 7, 13, 0, 4, 0, 0
19, CIVILIZATION_BUENOS_AIRES, 1, 6, 4, 3, 3, 0, 0, 0, 7, 3, 119, 11, 5, 2, 8, 0, 1, 19, 7, 10, 0, 6, 0, 0
19, CIVILIZATION_VALLETTA, 1, 2, 4, 3, 4, 0, 0, 0, 7, 2, 111, 12, 3, 3, 6, 1, 4, 5, 7, 12, 0, 1, 0, 0
19, CIVILIZATION_KABUL, 1, 2, 4, 3, 6, 0, 0, 0, 7, 2, 111, 12, 3, 3, 6, 1, 4, 4, 7, 12, 0, 1, 0, 0
20, CIVILIZATION_INDIA, 1, 2, 3, 3, 1, 0, 0, 0, 10, 2, 176, 0, 3, 3, 9, 0, 6, 5, 10, 12, 0, 1, 0, 0
20, CIVILIZATION_GERMANY, 1, 5, 3, 4, 3, 0, 0, 0, 12, 3, 47, 5, 5, 4, 6, 1, 6, 16, 12, 10, 0, 5, 0, 0
20, CIVILIZATION_EGYPT, 1, 4, 5, 4, 2, 0, 0, 0, 12, 3, 84, 39, 5, 4, 8, 5, 12, 12, 12, 12, 1, 3, 0, 0
20, CIVILIZATION_CHINA, 1, 4, 4, 3, 3, 0, 0, 0, 11, 3, 100, 0, 5, 4, 9, 0, 14, 11, 11, 13, 0, 3, 0, 0
20, CIVILIZATION_RUSSIA, 1, 2, 4, 3, 3, 0, 0, 0, 16, 2, 65, 65, 3, 4, 12, 4, 11, 6, 16, 12, 0, 1, 0, 0
20, CIVILIZATION_ROME, 1, 2, 3, 5, 5, 0, 0, 0, 14, 6, 133, 0, 3, 7, 10, 0, 11, 6, 14, 12, 0, 1, 4, 0
20, CIVILIZATION_JAPAN, 1, 3, 2, 2, 2, 0, 0, 0, 11, 1, 57, 70, 4, 2, 8, 6, 7, 9, 11, 10, 1, 2, 0, 8
20, CIVILIZATION_SPAIN, 1, 4, 4, 5, 4, 0, 0, 0, 14, 2, 114, 87, 8, 8, 21, 11, 19, 11, 14, 12, 0, 3, 22, 0
20, CIVILIZATION_AMERICA, 1, 2, 5, 3, 2, 0, 0, 0, 10, 2, 66, 0, 3, 4, 12, 0, 8, 5, 10, 13, 0, 1, 0, 0
20, CIVILIZATION_SUMERIA, 1, 3, 4, 3, 4, 0, 0, 0, 11, 1, 31, 0, 4, 5, 6, 0, 12, 9, 11, 13, 0, 2, 0, 0
20, CIVILIZATION_ARABIA, 1, 4, 5, 3, 3, 0, 0, 0, 12, 2, 58, 8, 5, 4, 25, 3, 15, 12, 12, 13, 0, 3, 4, 0
20, CIVILIZATION_ENGLAND, 1, 2, 3, 3, 3, 0, 0, 0, 11, 0, 8, 11, 3, 4, 6, 5, 12, 5, 11, 13, 1, 1, 0, 0
20, CIVILIZATION_VILNIUS, 1, 2, 4, 3, 5, 0, 0, 0, 7, 3, 159, 13, 3, 3, 9, 1, 4, 5, 7, 12, 0, 1, 0, 0
20, CIVILIZATION_LA_VENTA, 1, 5, 3, 3, 2, 0, 0, 0, 7, 1, 122, 12, 5, 2, 7, 0, 1, 14, 7, 10, 1, 5, 0, 0
20, CIVILIZATION_PRESLAV, 1, 4, 5, 3, 2, 0, 0, 0, 7, 3, 132, 13, 4, 4, 7, 1, 5, 9, 7, 12, 0, 3, 0, 0
20, CIVILIZATION_HONG_KONG, 1, 2, 3, 3, 5, 0, 0, 0, 7, 2, 117, 13, 3, 3, 6, 1, 2, 6, 7, 12, 0, 1, 0, 0
20, CIVILIZATION_STOCKHOLM, 1, 3, 5, 3, 2, 0, 0, 0, 7, 1, 138, 13, 6, 3, 7, 1, 3, 6, 7, 12, 1, 2, 0, 0
20, CIVILIZATION_TORONTO, 1, 3, 4, 3, 3, 0, 0, 0, 7, 3, 116, 13, 4, 3, 6, 1, 3, 8, 7, 12, 0, 2, 0, 0
20, CIVILIZATION_AMSTERDAM, 1, 2, 4, 3, 6, 0, 0, 0, 7, 1, 117, 13, 3, 3, 6, 1, 5, 4, 7, 12, 0, 1, 0, 0
20, CIVILIZATION_JERUSALEM, 1, 6, 3, 3, 3, 0, 0, 0, 7, 2, 113, 12, 5, 2, 6, 0, 1, 19, 7, 10, 0, 5, 0, 0
20, CIVILIZATION_NAN_MADOL, 1, 4, 3, 3, 2, 0, 0, 0, 7, 1, 118, 13, 4, 4, 8, 1, 3, 11, 7, 12, 0, 3, 0, 0
20, CIVILIZATION_JAKARTA, 1, 4, 3, 3, 2, 0, 0, 0, 8, 0, 172, 13, 4, 4, 9, 1, 3, 10, 8, 12, 0, 3, 0, 0
20, CIVILIZATION_KANDY, 1, 3, 5, 3, 2, 0, 0, 0, 7, 3, 197, 22, 4, 4, 9, 2, 6, 7, 7, 12, 1, 2, 0, 0
20, CIVILIZATION_ZANZIBAR, 1, 2, 3, 3, 3, 0, 0, 1, 7, 0, 115, 13, 3, 3, 6, 1, 3, 4, 7, 12, 0, 1, 0, 0
20, CIVILIZATION_MOHENJO_DARO, 1, 4, 3, 3, 3, 0, 0, 0, 7, 2, 34, 13, 4, 4, 6, 1, 4, 10, 7, 12, 0, 3, 0, 0
20, CIVILIZATION_YEREVAN, 1, 4, 5, 3, 2, 0, 0, 0, 7, 3, 94, 13, 5, 4, 9, 1, 6, 11, 7, 13, 0, 3, 0, 0
20, CIVILIZATION_GENEVA, 1, 4, 5, 3, 2, 0, 0, 0, 7, 3, 115, 13, 4, 4, 6, 1, 4, 9, 7, 13, 0, 4, 0, 0
20, CIVILIZATION_BUENOS_AIRES, 1, 6, 4, 3, 3, 0, 0, 0, 7, 3, 128, 12, 5, 2, 8, 0, 1, 19, 7, 10, 0, 6, 0, 0
20, CIVILIZATION_VALLETTA, 1, 2, 4, 3, 4, 0, 0, 0, 7, 2, 117, 13, 3, 3, 6, 1, 4, 4, 7, 12, 0, 1, 0, 0
20, CIVILIZATION_KABUL, 1, 2, 4, 3, 6, 0, 0, 0, 7, 2, 117, 13, 3, 3, 6, 1, 3, 6, 7, 12, 0, 1, 0, 0
21, CIVILIZATION_INDIA, 1, 2, 3, 3, 1, 0, 0, 0, 10, 2, 186, 5, 3, 3, 9, 5, 6, 5, 10, 12, 0, 1, 0, 0
21, CIVILIZATION_GERMANY, 1, 5, 3, 4, 3, 0, 0, 0, 12, 3, 58, 6, 5, 5, 10, 1, 6, 16, 12, 10, 0, 5, 4, 0
21, CIVILIZATION_EGYPT, 1, 4, 6, 4, 2, 0, 0, 0, 12, 2, 92, 44, 5, 4, 8, 5, 12, 12, 12, 12, 1, 3, 0, 0
21, CIVILIZATION_CHINA, 1, 4, 4, 3, 3, 0, 0, 0, 11, 3, 110, 0, 5, 4, 9, 0, 14, 11, 11, 13, 0, 3, 0, 0
21, CIVILIZATION_RUSSIA, 1, 2, 5, 3, 4, 0, 0, 0, 17, 2, 67, 70, 3, 4, 12, 4, 11, 6, 17, 12, 0, 1, 0, 0
21, CIVILIZATION_ROME, 1, 2, 3, 5, 5, 0, 0, 0, 14, 7, 144, 0, 3, 7, 12, 0, 13, 4, 14, 12, 0, 1, 4, 0
21, CIVILIZATION_JAPAN, 1, 3, 2, 2, 2, 0, 0, 0, 11, 1, 65, 76, 4, 2, 8, 6, 7, 9, 11, 10, 1, 2, 0, 8
21, CIVILIZATION_SPAIN, 1, 4, 5, 5, 4, 0, 0, 0, 17, 2, 135, 101, 8, 8, 21, 14, 16, 11, 17, 14, 0, 3, 22, 10
21, CIVILIZATION_AMERICA, 1, 2, 5, 3, 2, 0, 0, 0, 10, 2, 78, 0, 3, 4, 12, 0, 8, 5, 10, 13, 0, 1, 0, 0
21, CIVILIZATION_SUMERIA, 1, 3, 4, 3, 4, 0, 0, 0, 11, 1, 37, 0, 4, 5, 6, 0, 12, 9, 11, 13, 0, 2, 0, 0
21, CIVILIZATION_ARABIA, 1, 4, 5, 3, 3, 0, 0, 0, 13, 2, 62, 12, 5, 7, 25, 3, 16, 11, 13, 13, 0, 3, 4, 0
21, CIVILIZATION_ENGLAND, 1, 2, 3, 4, 3, 0, 0, 0, 11, 1, 13, 16, 3, 4, 6, 4, 12, 5, 11, 13, 1, 1, 0, 0
21, CIVILIZATION_VILNIUS, 1, 2, 5, 3, 5, 0, 0, 0, 7, 3, 168, 14, 3, 3, 9, 1, 4, 5, 7, 12, 0, 1, 0, 0
21, CIVILIZATION_LA_VENTA, 1, 5, 3, 3, 2, 0, 0, 0, 7, 1, 129, 13, 5, 2, 7, 0, 1, 14, 7, 10, 1, 5, 0, 0
21, CIVILIZATION_PRESLAV, 1, 4, 5, 3, 2, 0, 0, 0, 7, 3, 139, 14, 4, 4, 7, 1, 5, 9, 7, 12, 0, 3, 0, 0
