Game Turn, Player, City, Food Adv., Prod. Adv., Construct, Order Source
1, 0, LOC_CITY_NAME_URUK, 4.00, -2.84, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.1, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 1, LOC_CITY_NAME_ROME, -3.06, 0.83, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 1, LOC_CITY_NAME_ROME, , , UNIT_SCOUT, Default Specialization, , , Value 21.3
1, 3, LOC_CITY_NAME_LONDON, 1.98, -3.51, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
1, 3, LOC_CITY_NAME_LONDON, , , UNIT_SCOUT, Default Specialization, , , Value 16.9
1, 4, LOC_CITY_NAME_WASHINGTON, -1.30, -1.17, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 4, LOC_CITY_NAME_WASHINGTON, , , UNIT_SCOUT, Default Specialization, , , Value 10.8
1, 5, LOC_CITY_NAME_RA_KEDET, 1.73, -2.34, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 5, LOC_CITY_NAME_RA_KEDET, , , UNIT_SCOUT, Default Specialization, , , Value 19.9
1, 6, LOC_CITY_NAME_RIO_DE_JANEIRO, 5.51, -0.83, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 6, LOC_CITY_NAME_RIO_DE_JANEIRO, , , UNIT_SCOUT, Default Specialization, , , Value 21.3
1, 7, LOC_CITY_NAME_MADRID, -4.32, 1.34, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.1, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 7, LOC_CITY_NAME_MADRID, , , UNIT_SCOUT, Default Specialization, , , Value 21.3
1, 9, LOC_CITY_NAME_AACHEN, -3.06, -1.50, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
1, 9, LOC_CITY_NAME_AACHEN, , , UNIT_SCOUT, Default Specialization, , , Value 16.9
1, 10, LOC_CITY_NAME_ST_PETERSBURG, -2.05, -1.00, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.1, , 
1, 10, LOC_CITY_NAME_ST_PETERSBURG, , , UNIT_SCOUT, Default Specialization, , , Value 21.3
1, 11, LOC_CITY_NAME_XIAN, 6.52, -0.83, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 11, LOC_CITY_NAME_XIAN, , , UNIT_SCOUT, Default Specialization, , , Value 21.3
1, 12, LOC_CITY_NAME_PRESLAV, -2.81, 0.83, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.1, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 12, LOC_CITY_NAME_PRESLAV, , , BUILDING_MONUMENT, Default Specialization, , , Value 16.9
1, 13, LOC_CITY_NAME_YEREVAN, 5.26, -5.18, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 13, LOC_CITY_NAME_YEREVAN, , , UNIT_SLINGER, Default Specialization, , , Value 4.5
1, 14, LOC_CITY_NAME_NAN_MADOL, 1.47, -2.50, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 14, LOC_CITY_NAME_NAN_MADOL, , , BUILDING_MONUMENT, Default Specialization, , , Value 10.8
1, 15, LOC_CITY_NAME_MOHENJO_DARO, -0.29, -3.34, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 15, LOC_CITY_NAME_MOHENJO_DARO, , , BUILDING_MONUMENT, Default Specialization, , , Value 15.2
1, 16, LOC_CITY_NAME_KABUL, -1.80, 0.50, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 16, LOC_CITY_NAME_KABUL, , , BUILDING_MONUMENT, Default Specialization, , , Value 18.4
1, 17, LOC_CITY_NAME_HATTUSA, -1.05, -1.34, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.1, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
1, 17, LOC_CITY_NAME_HATTUSA, , , BUILDING_MONUMENT, Default Specialization, , , Value 16.9
1, 18, LOC_CITY_NAME_BRUSSELS, -2.56, -2.84, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.1, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 18, LOC_CITY_NAME_BRUSSELS, , , BUILDING_MONUMENT, Default Specialization, , , Value 16.9
1, 19, LOC_CITY_NAME_HONG_KONG, -4.58, 1.34, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
1, 19, LOC_CITY_NAME_HONG_KONG, , , BUILDING_MONUMENT, Default Specialization, , , Value 18.4
1, 20, LOC_CITY_NAME_AMSTERDAM, 5.00, -3.84, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 20, LOC_CITY_NAME_AMSTERDAM, , , UNIT_SLINGER, Default Specialization, , , Value 4.5
1, 21, LOC_CITY_NAME_LISBON, 2.48, -4.34, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 21, LOC_CITY_NAME_LISBON, , , BUILDING_MONUMENT, Default Specialization, , , Value 16.9
1, 22, LOC_CITY_NAME_TORONTO, -0.79, -2.34, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 22, LOC_CITY_NAME_TORONTO, , , BUILDING_MONUMENT, Default Specialization, , , Value 16.9
1, 23, LOC_CITY_NAME_VILNIUS, -5.59, -1.84, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 23, LOC_CITY_NAME_VILNIUS, , , BUILDING_MONUMENT, Default Specialization, , , Value 15.2
1, 24, LOC_CITY_NAME_CARTHAGE, 1.98, -3.17, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
1, 24, LOC_CITY_NAME_CARTHAGE, , , BUILDING_MONUMENT, Default Specialization, , , Value 15.2
1, 25, LOC_CITY_NAME_GENEVA, -0.04, -1.84, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 25, LOC_CITY_NAME_GENEVA, , , BUILDING_MONUMENT, Default Specialization, , , Value 15.2
1, 26, LOC_CITY_NAME_VALLETTA, -1.55, -0.33, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 26, LOC_CITY_NAME_VALLETTA, , , BUILDING_MONUMENT, Default Specialization, , , Value 16.9
1, 27, LOC_CITY_NAME_BANDAR_BRUNEI, -0.04, -4.84, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.1, , 
1, 27, LOC_CITY_NAME_BANDAR_BRUNEI, , , UNIT_SLINGER, Default Specialization, , , Value 4.5
1, 28, LOC_CITY_NAME_KUMASI, -2.81, 1.34, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
1, 28, LOC_CITY_NAME_KUMASI, , , BUILDING_MONUMENT, Default Specialization, , , Value 16.9
1, 29, LOC_CITY_NAME_BUENOS_AIRES, -3.32, -1.00, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
1, 29, LOC_CITY_NAME_BUENOS_AIRES, , , BUILDING_MONUMENT, Default Specialization, , , Value 18.4
12, 7, LOC_CITY_NAME_MADRID, , , UNIT_SCOUT, Default Specialization, , , Value 24.1
12, 7, LOC_CITY_NAME_MADRID, , CONTRACT 250, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_HOLY_SITE, VALUE 124.0, Build City District
12, 9, LOC_CITY_NAME_AACHEN, , CONTRACT 54, COMPLETED, NO_UNIT, BUILDING_MONUMENT, NO_DISTRICT, VALUE 47.6, Build City Building
12, 9, LOC_CITY_NAME_AACHEN, , , BUILDING_GRANARY, Default Specialization, , , Value 10.6
12, 9, LOC_CITY_NAME_AACHEN, , CONTRACT 251, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 21.0, Build Trigger Unit
12, 11, LOC_CITY_NAME_XIAN, , , UNIT_WARRIOR, Default Specialization, , , Value 25.0
12, 11, LOC_CITY_NAME_XIAN, , CONTRACT 255, SUBMITTED, UNIT_SLINGER, NO_BUILDING, NO_DISTRICT, VALUE 32.0, Build Trigger Unit
12, 12, LOC_CITY_NAME_PRESLAV, , CONTRACT 74, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 72.0, Build City Improvement
12, 12, LOC_CITY_NAME_PRESLAV, , , UNIT_TRADER, Default Specialization, , , Value 73.8
12, 15, LOC_CITY_NAME_MOHENJO_DARO, , CONTRACT 83, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 72.0, Build City Improvement
12, 15, LOC_CITY_NAME_MOHENJO_DARO, , , UNIT_TRADER, Default Specialization, , , Value 22.1
12, 16, LOC_CITY_NAME_KABUL, , , UNIT_WARRIOR, Default Specialization, , , Value 12.0
12, 17, LOC_CITY_NAME_HATTUSA, , CONTRACT 91, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 64.0, Build City Improvement
12, 17, LOC_CITY_NAME_HATTUSA, , , UNIT_WARRIOR, Default Specialization, , , Value 12.0
12, 18, LOC_CITY_NAME_BRUSSELS, , CONTRACT 93, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 72.0, Build City Improvement
12, 18, LOC_CITY_NAME_BRUSSELS, , , UNIT_WARRIOR, Default Specialization, , , Value 12.0
12, 19, LOC_CITY_NAME_HONG_KONG, , , UNIT_WARRIOR, Default Specialization, , , Value 12.6
12, 21, LOC_CITY_NAME_LISBON, , CONTRACT 101, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 72.0, Build City Improvement
12, 21, LOC_CITY_NAME_LISBON, , , BUILDING_GRANARY, Build City Building, CONTRACT 217
12, 25, LOC_CITY_NAME_GENEVA, , CONTRACT 114, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 72.0, Build City Improvement
12, 25, LOC_CITY_NAME_GENEVA, , , BUILDING_GRANARY, Build City Building, CONTRACT 221
12, 28, LOC_CITY_NAME_KUMASI, , CONTRACT 123, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 72.0, Build City Improvement
12, 28, LOC_CITY_NAME_KUMASI, , , UNIT_WARRIOR, Default Specialization, , , Value 12.0
13, 1, LOC_CITY_NAME_ROME, , , UNIT_WARRIOR, Default Specialization, , , Value 9.6
13, 1, LOC_CITY_NAME_ROME, , CONTRACT 272, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 71.0, Build City Improvement
13, 3, LOC_CITY_NAME_LONDON, , CONTRACT 275, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 77.0, Build City Improvement
13, 6, LOC_CITY_NAME_RIO_DE_JANEIRO, , CONTRACT 201, COMPLETED, NO_UNIT, BUILDING_MONUMENT, NO_DISTRICT, VALUE 47.6, Build City Building
13, 6, LOC_CITY_NAME_RIO_DE_JANEIRO, , , BUILDING_GRANARY, Default Specialization, , , Value 29.5
13, 8, LOC_CITY_NAME_CAIRO, , CONTRACT 151, COMPLETED, NO_UNIT, BUILDING_MONUMENT, NO_DISTRICT, VALUE 47.6, Build City Building
13, 8, LOC_CITY_NAME_CAIRO, , , BUILDING_GRANARY, Default Specialization, , , Value 35.4
13, 10, LOC_CITY_NAME_ST_PETERSBURG, , CONTRACT 64, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 14.0, Build Trigger Unit
13, 10, LOC_CITY_NAME_ST_PETERSBURG, , , UNIT_WARRIOR, Default Specialization, , , Value 9.9
13, 11, PURCHASE, , , UNIT_SLINGER, Build Trigger Unit, CONTRACT 255
13, 14, LOC_CITY_NAME_NAN_MADOL, , , BUILDING_GRANARY, Build City Building, CONTRACT 210
13, 19, LOC_CITY_NAME_HONG_KONG, , , UNIT_WARRIOR, Default Specialization, , , Value 12.5
13, 19, LOC_CITY_NAME_HONG_KONG, , CONTRACT 290, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 62.0, Build City Improvement
13, 22, LOC_CITY_NAME_TORONTO, , CONTRACT 103, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 72.0, Build City Improvement
13, 22, LOC_CITY_NAME_TORONTO, , , UNIT_TRADER, Default Specialization, , , Value 19.2
13, 23, LOC_CITY_NAME_VILNIUS, , CONTRACT 107, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 64.0, Build City Improvement
13, 23, LOC_CITY_NAME_VILNIUS, , , UNIT_WARRIOR, Default Specialization, , , Value 12.0
13, 29, LOC_CITY_NAME_BUENOS_AIRES, , , UNIT_TRADER, Default Specialization, , , Value 73.8
14, 1, LOC_CITY_NAME_ROME, , CONTRACT 292, SUBMITTED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 401.0, Settle City Op
14, 2, LOC_CITY_NAME_POKROVKA, , , BUILDING_MONUMENT, Default Specialization, , , Value 25.2
14, 3, LOC_CITY_NAME_LONDON, , CONTRACT 296, SUBMITTED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 299.0, Settle City Op
14, 4, LOC_CITY_NAME_WASHINGTON, , CONTRACT 297, SUBMITTED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 348.0, Settle City Op
14, 5, LOC_CITY_NAME_RA_KEDET, , CONTRACT 196, COMPLETED, NO_UNIT, NO_BUILDING, DISTRICT_HOLY_SITE, VALUE 244.5, Build City District
14, 5, LOC_CITY_NAME_RA_KEDET, , CONTRACT 247, ACCEPTED, UNIT_SLINGER, NO_BUILDING, NO_DISTRICT, VALUE 28.0, Build Trigger Unit
14, 5, LOC_CITY_NAME_RA_KEDET, , , BUILDING_STONEHENGE, Seek Target Wonder, CONTRACT 197
14, 5, LOC_CITY_NAME_RA_KEDET, , CONTRACT 298, SUBMITTED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 316.0, Settle City Op
14, 6, LOC_CITY_NAME_RIO_DE_JANEIRO, , CONTRACT 299, SUBMITTED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 339.0, Settle City Op
14, 7, LOC_CITY_NAME_MADRID, , , DISTRICT_HOLY_SITE, Build City District, CONTRACT 250
14, 7, LOC_CITY_NAME_MADRID, , CONTRACT 301, SUBMITTED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 376.0, Settle City Op
14, 7, LOC_CITY_NAME_MADRID, , CONTRACT 304, SUBMITTED, UNIT_TRADER, NO_BUILDING, NO_DISTRICT, VALUE 20.0, Build Trigger Unit
14, 10, LOC_CITY_NAME_ST_PETERSBURG, , , UNIT_SCOUT, Default Specialization, , , Value 12.0
14, 10, LOC_CITY_NAME_ST_PETERSBURG, , CONTRACT 308, SUBMITTED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 294.0, Settle City Op
14, 10, LOC_CITY_NAME_ST_PETERSBURG, , CONTRACT 309, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_LAVRA, VALUE 191.0, Build City District
14, 11, LOC_CITY_NAME_XIAN, , , UNIT_WARRIOR, Default Specialization, , , Value 9.1
14, 11, LOC_CITY_NAME_XIAN, , CONTRACT 311, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 98.0, Build City Improvement
14, 16, LOC_CITY_NAME_KABUL, , , UNIT_WARRIOR, Default Specialization, , , Value 10.7
14, 17, LOC_CITY_NAME_HATTUSA, , , UNIT_TRADER, Default Specialization, , , Value 21.0
14, 18, LOC_CITY_NAME_BRUSSELS, , , UNIT_TRADER, Default Specialization, , , Value 19.2
14, 24, LOC_CITY_NAME_CARTHAGE, , CONTRACT 111, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 72.0, Build City Improvement
14, 24, LOC_CITY_NAME_CARTHAGE, , , BUILDING_GRANARY, Build City Building, CONTRACT 220
14, 28, LOC_CITY_NAME_KUMASI, , , UNIT_TRADER, Default Specialization, , , Value 20.0
15, 1, LOC_CITY_NAME_ROME, , , UNIT_SETTLER, Settle City Op, CONTRACT 292
15, 1, LOC_CITY_NAME_ROME, , CONTRACT 315, SUBMITTED, UNIT_SLINGER, NO_BUILDING, NO_DISTRICT, VALUE 27.0, Build Trigger Unit
15, 3, LOC_CITY_NAME_LONDON, , CONTRACT 192, COMPLETED, NO_UNIT, BUILDING_MONUMENT, NO_DISTRICT, VALUE 47.6, Build City Building
15, 3, LOC_CITY_NAME_LONDON, , CONTRACT 275, CANCELLED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 77.0, Build City Improvement
15, 3, LOC_CITY_NAME_LONDON, , , UNIT_SETTLER, Settle City Op, CONTRACT 296
15, 7, PURCHASE, , , UNIT_TRADER, Build Trigger Unit, CONTRACT 304
15, 7, LOC_CITY_NAME_MADRID, , CONTRACT 319, SUBMITTED, UNIT_SLINGER, NO_BUILDING, NO_DISTRICT, VALUE 53.0, Build Trigger Unit
15, 8, LOC_CITY_NAME_CAIRO, , CONTRACT 320, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 82.0, Build City Improvement
15, 9, LOC_CITY_NAME_AACHEN, , CONTRACT 321, SUBMITTED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 248.0, Settle City Op
15, 9, LOC_CITY_NAME_AACHEN, , CONTRACT 323, SUBMITTED, UNIT_TRADER, NO_BUILDING, NO_DISTRICT, VALUE 19.0, Build Trigger Unit
15, 11, LOC_CITY_NAME_XIAN, , , UNIT_BUILDER, Build City Improvement, CONTRACT 311
15, 11, LOC_CITY_NAME_XIAN, , CONTRACT 324, SUBMITTED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 364.0, Settle City Op
15, 11, LOC_CITY_NAME_XIAN, , CONTRACT 326, SUBMITTED, UNIT_TRADER, NO_BUILDING, NO_DISTRICT, VALUE 54.0, Build Trigger Unit
15, 13, LOC_CITY_NAME_YEREVAN, , CONTRACT 230, COMPLETED, NO_UNIT, NO_BUILDING, DISTRICT_HOLY_SITE, VALUE 281.6, Build City District
15, 13, LOC_CITY_NAME_YEREVAN, , , PROJECT_ENHANCE_DISTRICT_HOLY_SITE, Default Specialization, , , Value 38.8
15, 18, LOC_CITY_NAME_BRUSSELS, , CONTRACT 327, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 71.0, Build City Improvement
15, 19, LOC_CITY_NAME_HONG_KONG, , , UNIT_BUILDER, Build City Improvement, CONTRACT 290
15, 23, LOC_CITY_NAME_VILNIUS, , , UNIT_GALLEY, Default Specialization, , , Value 23.8
15, 27, LOC_CITY_NAME_BANDAR_BRUNEI, , CONTRACT 328, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 131.0, Build City Improvement
16, 2, LOC_CITY_NAME_POKROVKA, , CONTRACT 330, SUBMITTED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 379.0, Settle City Op
16, 2, LOC_CITY_NAME_POKROVKA, , CONTRACT 331, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 108.0, Build City Improvement
16, 3, LOC_CITY_NAME_LONDON, , CONTRACT 333, SUBMITTED, UNIT_WARRIOR, NO_BUILDING, NO_DISTRICT, VALUE 16.0, Build City Building
16, 3, LOC_CITY_NAME_LONDON, , CONTRACT 334, SUBMITTED, UNIT_SLINGER, NO_BUILDING, NO_DISTRICT, VALUE 27.0, Build Trigger Unit
16, 4, LOC_CITY_NAME_WASHINGTON, , CONTRACT 194, COMPLETED, NO_UNIT, NO_BUILDING, DISTRICT_HOLY_SITE, VALUE 241.9, Build City District
16, 4, LOC_CITY_NAME_WASHINGTON, , , UNIT_SETTLER, Settle City Op, CONTRACT 297
16, 4, LOC_CITY_NAME_WASHINGTON, , CONTRACT 336, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 141.0, Build City Improvement
16, 6, LOC_CITY_NAME_RIO_DE_JANEIRO, , , UNIT_SETTLER, Settle City Op, CONTRACT 299
16, 6, LOC_CITY_NAME_RIO_DE_JANEIRO, , CONTRACT 339, SUBMITTED, NO_UNIT, BUILDING_ORACLE, NO_DISTRICT, VALUE 269.0, Seek Target Wonder
16, 7, LOC_CITY_NAME_MADRID, , CONTRACT 250, COMPLETED, NO_UNIT, NO_BUILDING, DISTRICT_HOLY_SITE, VALUE 378.1, Build City District
16, 7, LOC_CITY_NAME_MADRID, , , UNIT_SETTLER, Settle City Op, CONTRACT 301
16, 8, LOC_CITY_NAME_CAIRO, , , UNIT_BUILDER, Build City Improvement, CONTRACT 320
16, 8, LOC_CITY_NAME_CAIRO, , CONTRACT 341, SUBMITTED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 281.0, Settle City Op
16, 9, LOC_CITY_NAME_AACHEN, , , UNIT_SETTLER, Settle City Op, CONTRACT 321
16, 9, LOC_CITY_NAME_AACHEN, , CONTRACT 343, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_HOLY_SITE, VALUE 135.0, Build City District
16, 10, LOC_CITY_NAME_ST_PETERSBURG, , , DISTRICT_LAVRA, Build City District, CONTRACT 309
16, 13, LOC_CITY_NAME_YEREVAN, , CONTRACT 346, SUBMITTED, NO_UNIT, BUILDING_GRANARY, NO_DISTRICT, VALUE 25.0, Build City Building
16, 15, LOC_CITY_NAME_MOHENJO_DARO, , CONTRACT 347, SUBMITTED, NO_UNIT, BUILDING_GRANARY, NO_DISTRICT, VALUE 33.0, Build City Building
16, 16, LOC_CITY_NAME_KABUL, , , UNIT_WARRIOR, Default Specialization, , , Value 12.2
16, 16, LOC_CITY_NAME_KABUL, , CONTRACT 348, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 71.0, Build City Improvement
16, 18, LOC_CITY_NAME_BRUSSELS, , CONTRACT 351, SUBMITTED, NO_UNIT, BUILDING_GRANARY, NO_DISTRICT, VALUE 30.0, Build City Building
16, 23, LOC_CITY_NAME_VILNIUS, , CONTRACT 355, SUBMITTED, UNIT_GALLEY, NO_BUILDING, NO_DISTRICT, VALUE 42.0, Build City Building
17, 6, PURCHASE, , , UNIT_TRADER, Build Trigger Unit, CONTRACT 227
17, 8, LOC_CITY_NAME_CAIRO, , CONTRACT 362, SUBMITTED, NO_UNIT, BUILDING_ORACLE, NO_DISTRICT, VALUE 80.0, Seek Target Wonder
17, 10, LOC_CITY_NAME_ST_PETERSBURG, , CONTRACT 309, COMPLETED, NO_UNIT, NO_BUILDING, DISTRICT_LAVRA, VALUE 405.9, Build City District
17, 10, LOC_CITY_NAME_ST_PETERSBURG, , , UNIT_SETTLER, Settle City Op, CONTRACT 308
17, 11, LOC_CITY_NAME_XIAN, , CONTRACT 311, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 98.0, Build City Improvement
17, 11, LOC_CITY_NAME_XIAN, , , UNIT_SETTLER, Settle City Op, CONTRACT 324
17, 12, LOC_CITY_NAME_PRESLAV, , CONTRACT 363, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 71.0, Build City Improvement
17, 16, LOC_CITY_NAME_KABUL, , , UNIT_BUILDER, Build City Improvement, CONTRACT 348
17, 19, LOC_CITY_NAME_HONG_KONG, , CONTRACT 290, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 62.0, Build City Improvement
17, 19, LOC_CITY_NAME_HONG_KONG, , , BUILDING_GRANARY, Default Specialization, , , Value 9.2
17, 28, LOC_CITY_NAME_KUMASI, , CONTRACT 365, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 71.0, Build City Improvement
18, 1, LOC_CITY_NAME_ROME, , CONTRACT 292, COMPLETED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 401.0, Settle City Op
18, 1, LOC_CITY_NAME_ROME, , , UNIT_BUILDER, Build City Improvement, CONTRACT 272
18, 2, LOC_CITY_NAME_POKROVKA, , , UNIT_SETTLER, Settle City Op, CONTRACT 330
18, 3, PURCHASE, , , UNIT_SLINGER, Build Trigger Unit, CONTRACT 334
