Game Turn, City, Production Added, Current Item, Current Production, Production Needed, Overflow
11, LOC_CITY_NAME_LONDON, 10.8, BUILDING_GRANARY, 30.8, 32, 0.0
11, LOC_CITY_NAME_WASHINGTON, 8.4, BUILDING_MONUMENT, 25.5, 30, 0.0
11, LOC_CITY_NAME_RA_KEDET, 12.6, DISTRICT_HOLY_SITE, 12.6, 31, 0.0
11, LOC_CITY_NAME_RIO_DE_JANEIRO, 10.8, BUILDING_MONUMENT, 10.8, 30, 0.0
11, LOC_CITY_NAME_MADRID, 13.8, UNIT_BUILDER, 13.8, 27, 0.0
11, LOC_CITY_NAME_CAIRO, 16.8, BUILDING_MONUMENT, 16.8, 30, 0.0
11, LOC_CITY_NAME_AACHEN, 8.8, BUILDING_MONUMENT, 29.3, 30, 0.0
11, LOC_CITY_NAME_ST_PETERSBURG, 13.5, UNIT_BUILDER, 13.5, 27, 0.0
11, LOC_CITY_NAME_XIAN, 13.2, BUILDING_GRANARY, 25.7, 32, 0.0
11, LOC_CITY_NAME_PRESLAV, 18.9, UNIT_BUILDER, 18.9, 25, 0.0
11, LOC_CITY_NAME_YEREVAN, 4.5, UNIT_BUILDER, 27.0, 25, 0.0
11, LOC_CITY_NAME_NAN_MADOL, 2.5, BUILDING_MONUMENT, 25.1, 30, 0.0
11, LOC_CITY_NAME_MOHENJO_DARO, 18.5, UNIT_BUILDER, 18.5, 25, 0.0
11, LOC_CITY_NAME_KABUL, 16.5, UNIT_BUILDER, 40.4, 25, 4.4
11, LOC_CITY_NAME_HATTUSA, 14.0, UNIT_BUILDER, 14.0, 25, 0.0
11, LOC_CITY_NAME_BRUSSELS, 14.0, UNIT_BUILDER, 14.0, 25, 0.0
11, LOC_CITY_NAME_HONG_KONG, 16.5, UNIT_WARRIOR, 16.5, 20, 0.0
11, LOC_CITY_NAME_AMSTERDAM, 3.0, BUILDING_GRANARY, 3.0, 32, 0.0
11, LOC_CITY_NAME_LISBON, 16.8, UNIT_BUILDER, 16.8, 25, 0.0
11, LOC_CITY_NAME_TORONTO, 3.3, BUILDING_MONUMENT, 33.0, 30, 3.0
11, LOC_CITY_NAME_VILNIUS, 3.9, BUILDING_MONUMENT, 30.8, 30, 0.8
11, LOC_CITY_NAME_CARTHAGE, 3.5, BUILDING_MONUMENT, 31.0, 30, 1.0
11, LOC_CITY_NAME_GENEVA, 14.3, UNIT_BUILDER, 14.3, 25, 0.0
11, LOC_CITY_NAME_VALLETTA, 13.5, UNIT_BUILDER, 29.1, 25, 0.0
11, LOC_CITY_NAME_BANDAR_BRUNEI, 4.1, UNIT_BUILDER, 26.6, 25, 0.0
11, LOC_CITY_NAME_KUMASI, 18.9, UNIT_BUILDER, 18.9, 25, 0.0
11, LOC_CITY_NAME_BUENOS_AIRES, 14.9, UNIT_BUILDER, 35.5, 25, 0.6
12, LOC_CITY_NAME_URUK, 4.0, UNIT_SCOUT, 12.0, 15, 0.0
12, LOC_CITY_NAME_ROME, 12.5, UNIT_WARRIOR, 12.5, 20, 0.0
12, LOC_CITY_NAME_POKROVKA, 7.5, UNIT_BUILDER, 30.5, 25, 5.5
12, LOC_CITY_NAME_LONDON, 10.8, BUILDING_GRANARY, 41.6, 32, 7.2
12, LOC_CITY_NAME_WASHINGTON, 9.6, BUILDING_MONUMENT, 35.1, 30, 5.1
12, LOC_CITY_NAME_RA_KEDET, 8.4, DISTRICT_HOLY_SITE, 21.0, 31, 0.0
12, LOC_CITY_NAME_RIO_DE_JANEIRO, 10.8, BUILDING_MONUMENT, 21.6, 30, 0.0
12, LOC_CITY_NAME_MADRID, 13.8, UNIT_BUILDER, 27.5, 27, 0.0
12, LOC_CITY_NAME_CAIRO, 9.6, BUILDING_MONUMENT, 26.3, 30, 0.0
12, LOC_CITY_NAME_AACHEN, 8.8, BUILDING_MONUMENT, 38.0, 30, 5.5
12, LOC_CITY_NAME_ST_PETERSBURG, 12.5, UNIT_BUILDER, 26.0, 27, 0.0
12, LOC_CITY_NAME_XIAN, 13.2, BUILDING_GRANARY, 38.9, 32, 4.5
12, LOC_CITY_NAME_PRESLAV, 13.2, UNIT_BUILDER, 32.1, 25, 0.0
12, LOC_CITY_NAME_YEREVAN, 8.1, DISTRICT_HOLY_SITE, 8.1, 31, 0.0
12, LOC_CITY_NAME_NAN_MADOL, 2.5, BUILDING_MONUMENT, 27.6, 30, 0.0
12, LOC_CITY_NAME_MOHENJO_DARO, 13.5, UNIT_BUILDER, 32.0, 25, 0.0
12, LOC_CITY_NAME_KABUL, 26.4, UNIT_WARRIOR, 26.4, 20, 0.0
12, LOC_CITY_NAME_HATTUSA, 11.6, UNIT_BUILDER, 25.5, 25, 0.0
12, LOC_CITY_NAME_BRUSSELS, 11.6, UNIT_BUILDER, 25.5, 25, 0.0
12, LOC_CITY_NAME_HONG_KONG, 16.5, UNIT_WARRIOR, 33.0, 20, 2.0
12, LOC_CITY_NAME_AMSTERDAM, 2.0, BUILDING_GRANARY, 5.0, 32, 0.0
12, LOC_CITY_NAME_LISBON, 10.5, UNIT_BUILDER, 27.3, 25, 0.0
12, LOC_CITY_NAME_TORONTO, 18.9, UNIT_BUILDER, 18.9, 25, 0.0
12, LOC_CITY_NAME_VILNIUS, 14.0, UNIT_BUILDER, 14.0, 25, 0.0
12, LOC_CITY_NAME_CARTHAGE, 13.5, UNIT_BUILDER, 13.5, 25, 0.0
12, LOC_CITY_NAME_GENEVA, 13.5, UNIT_BUILDER, 27.8, 25, 0.0
12, LOC_CITY_NAME_VALLETTA, 4.5, BUILDING_GRANARY, 4.5, 32, 0.0
12, LOC_CITY_NAME_BANDAR_BRUNEI, 1.4, BUILDING_GRANARY, 1.4, 32, 0.0
12, LOC_CITY_NAME_KUMASI, 13.2, UNIT_BUILDER, 32.1, 25, 0.0
12, LOC_CITY_NAME_BUENOS_AIRES, 16.5, UNIT_WARRIOR, 16.5, 20, 0.0
13, LOC_CITY_NAME_URUK, 6.0, UNIT_SCOUT, 18.0, 15, 3.0
13, LOC_CITY_NAME_ROME, 10.0, UNIT_WARRIOR, 22.5, 20, 2.5
13, LOC_CITY_NAME_POKROVKA, 14.3, UNIT_BUILDER, 14.3, 27, 0.0
13, LOC_CITY_NAME_LONDON, 18.0, BUILDING_MONUMENT, 18.0, 30, 0.0
13, LOC_CITY_NAME_WASHINGTON, 14.7, DISTRICT_HOLY_SITE, 14.7, 36, 0.0
13, LOC_CITY_NAME_RA_KEDET, 8.4, DISTRICT_HOLY_SITE, 29.4, 31, 0.0
13, LOC_CITY_NAME_RIO_DE_JANEIRO, 10.8, BUILDING_MONUMENT, 32.4, 30, 2.4
13, LOC_CITY_NAME_MADRID, 13.8, UNIT_SCOUT, 13.8, 15, 0.0
13, LOC_CITY_NAME_CAIRO, 9.6, BUILDING_MONUMENT, 35.9, 30, 5.9
13, LOC_CITY_NAME_AACHEN, 14.3, BUILDING_GRANARY, 14.3, 32, 0.0
13, LOC_CITY_NAME_ST_PETERSBURG, 12.5, UNIT_BUILDER, 38.5, 27, 11.5
13, LOC_CITY_NAME_XIAN, 14.1, UNIT_WARRIOR, 14.1, 20, 0.0
13, LOC_CITY_NAME_PRESLAV, 3.9, UNIT_TRADER, 3.9, 23, 0.0
13, LOC_CITY_NAME_YEREVAN, 8.1, DISTRICT_HOLY_SITE, 16.2, 31, 0.0
13, LOC_CITY_NAME_NAN_MADOL, 2.5, BUILDING_MONUMENT, 30.1, 30, 0.1
13, LOC_CITY_NAME_MOHENJO_DARO, 4.5, UNIT_TRADER, 4.5, 21, 0.0
13, LOC_CITY_NAME_KABUL, 16.5, UNIT_WARRIOR, 16.5, 20, 0.0
13, LOC_CITY_NAME_HATTUSA, 11.6, UNIT_WARRIOR, 11.6, 20, 0.0
13, LOC_CITY_NAME_BRUSSELS, 11.6, UNIT_WARRIOR, 11.6, 20, 0.0
13, LOC_CITY_NAME_HONG_KONG, 22.5, UNIT_WARRIOR, 22.5, 20, 0.0
13, LOC_CITY_NAME_AMSTERDAM, 1.8, BUILDING_GRANARY, 6.8, 32, 0.0
13, LOC_CITY_NAME_LISBON, 3.5, BUILDING_GRANARY, 3.5, 32, 0.0
13, LOC_CITY_NAME_TORONTO, 9.9, UNIT_BUILDER, 28.8, 25, 0.0
13, LOC_CITY_NAME_VILNIUS, 11.6, UNIT_BUILDER, 25.5, 25, 0.0
13, LOC_CITY_NAME_CARTHAGE, 10.5, UNIT_BUILDER, 24.0, 25, 0.0
13, LOC_CITY_NAME_GENEVA, 4.5, BUILDING_GRANARY, 4.5, 32, 0.0
13, LOC_CITY_NAME_VALLETTA, 4.5, BUILDING_GRANARY, 9.0, 32, 0.0
13, LOC_CITY_NAME_BANDAR_BRUNEI, 1.4, BUILDING_GRANARY, 2.7, 32, 0.0
13, LOC_CITY_NAME_KUMASI, 11.6, UNIT_WARRIOR, 11.6, 20, 0.0
13, LOC_CITY_NAME_BUENOS_AIRES, 14.9, UNIT_WARRIOR, 31.4, 20, 1.5
14, LOC_CITY_NAME_URUK, 9.0, UNIT_BUILDER, 9.0, 27, 0.0
14, LOC_CITY_NAME_ROME, 15.0, UNIT_WARRIOR, 15.0, 20, 0.0
14, LOC_CITY_NAME_POKROVKA, 8.8, UNIT_BUILDER, 23.0, 27, 0.0
14, LOC_CITY_NAME_LONDON, 9.6, BUILDING_MONUMENT, 27.6, 30, 0.0
14, LOC_CITY_NAME_WASHINGTON, 9.6, DISTRICT_HOLY_SITE, 24.3, 36, 0.0
14, LOC_CITY_NAME_RA_KEDET, 8.4, DISTRICT_HOLY_SITE, 37.8, 31, 6.8
14, LOC_CITY_NAME_RIO_DE_JANEIRO, 13.2, BUILDING_GRANARY, 13.2, 32, 0.0
14, LOC_CITY_NAME_MADRID, 13.8, UNIT_SCOUT, 27.5, 15, 10.0
14, LOC_CITY_NAME_CAIRO, 15.5, BUILDING_GRANARY, 15.5, 32, 0.0
14, LOC_CITY_NAME_AACHEN, 8.8, BUILDING_GRANARY, 23.0, 32, 0.0
14, LOC_CITY_NAME_ST_PETERSBURG, 24.0, UNIT_WARRIOR, 24.0, 20, 0.0
14, LOC_CITY_NAME_XIAN, 9.6, UNIT_WARRIOR, 23.7, 20, 3.7
14, LOC_CITY_NAME_XIAN, 17.7, UNIT_WARRIOR, 17.7, 20, 0.0
14, LOC_CITY_NAME_PRESLAV, 3.9, UNIT_TRADER, 7.7, 23, 0.0
14, LOC_CITY_NAME_YEREVAN, 8.1, DISTRICT_HOLY_SITE, 24.3, 31, 0.0
14, LOC_CITY_NAME_NAN_MADOL, 2.6, BUILDING_GRANARY, 2.6, 32, 0.0
14, LOC_CITY_NAME_MOHENJO_DARO, 3.5, UNIT_TRADER, 8.0, 21, 0.0
14, LOC_CITY_NAME_KABUL, 8.3, UNIT_WARRIOR, 24.8, 20, 0.0
14, LOC_CITY_NAME_HATTUSA, 11.6, UNIT_WARRIOR, 23.1, 20, 0.0
14, LOC_CITY_NAME_BRUSSELS, 9.9, UNIT_WARRIOR, 21.5, 20, 0.0
14, LOC_CITY_NAME_HONG_KONG, 16.5, UNIT_WARRIOR, 16.5, 20, 0.0
14, LOC_CITY_NAME_AMSTERDAM, 1.8, BUILDING_GRANARY, 8.6, 32, 0.0
14, LOC_CITY_NAME_LISBON, 3.5, BUILDING_GRANARY, 7.0, 32, 0.0
14, LOC_CITY_NAME_TORONTO, 3.3, UNIT_TRADER, 3.3, 23, 0.0
14, LOC_CITY_NAME_VILNIUS, 11.6, UNIT_WARRIOR, 11.6, 20, 0.0
14, LOC_CITY_NAME_CARTHAGE, 10.5, UNIT_BUILDER, 34.5, 25, 2.5
14, LOC_CITY_NAME_GENEVA, 4.5, BUILDING_GRANARY, 9.0, 32, 0.0
14, LOC_CITY_NAME_VALLETTA, 4.5, BUILDING_GRANARY, 13.5, 32, 0.0
14, LOC_CITY_NAME_BANDAR_BRUNEI, 1.4, BUILDING_GRANARY, 4.1, 32, 0.0
14, LOC_CITY_NAME_KUMASI, 13.2, UNIT_WARRIOR, 24.8, 20, 0.0
14, LOC_CITY_NAME_BUENOS_AIRES, 6.4, UNIT_TRADER, 6.4, 23, 0.0
15, LOC_CITY_NAME_URUK, 6.0, UNIT_BUILDER, 15.0, 27, 0.0
15, LOC_CITY_NAME_ROME, 10.0, UNIT_WARRIOR, 25.0, 20, 5.0
15, LOC_CITY_NAME_POKROVKA, 8.8, BUILDING_MONUMENT, 8.8, 30, 0.0
15, LOC_CITY_NAME_LONDON, 9.6, BUILDING_MONUMENT, 37.2, 30, 4.8
15, LOC_CITY_NAME_WASHINGTON, 9.6, DISTRICT_HOLY_SITE, 33.9, 36, 0.0
15, LOC_CITY_NAME_RA_KEDET, 20.2, BUILDING_STONEHENGE, 20.2, 90, 0.0
15, LOC_CITY_NAME_RIO_DE_JANEIRO, 10.8, BUILDING_GRANARY, 24.0, 32, 0.0
15, LOC_CITY_NAME_MADRID, 23.8, DISTRICT_HOLY_SITE, 23.8, 34, 0.0
15, LOC_CITY_NAME_CAIRO, 9.6, BUILDING_GRANARY, 25.1, 32, 0.0
15, LOC_CITY_NAME_AACHEN, 8.8, BUILDING_GRANARY, 31.8, 32, 0.0
15, LOC_CITY_NAME_ST_PETERSBURG, 12.5, UNIT_SCOUT, 12.5, 15, 0.0
15, LOC_CITY_NAME_XIAN, 9.6, UNIT_WARRIOR, 27.3, 20, 7.3
15, LOC_CITY_NAME_PRESLAV, 4.4, UNIT_TRADER, 12.1, 23, 0.0
15, LOC_CITY_NAME_YEREVAN, 8.1, DISTRICT_HOLY_SITE, 32.4, 31, 0.0
15, LOC_CITY_NAME_NAN_MADOL, 2.5, BUILDING_GRANARY, 5.1, 32, 0.0
15, LOC_CITY_NAME_MOHENJO_DARO, 3.5, UNIT_TRADER, 11.5, 23, 0.0
15, LOC_CITY_NAME_KABUL, 16.5, UNIT_WARRIOR, 16.5, 20, 0.0
15, LOC_CITY_NAME_KABUL, 42.0, UNIT_WARRIOR, 58.5, 20, 10.5
15, LOC_CITY_NAME_HATTUSA, 3.9, UNIT_TRADER, 3.9, 23, 0.0
15, LOC_CITY_NAME_BRUSSELS, 3.3, UNIT_TRADER, 3.3, 23, 0.0
15, LOC_CITY_NAME_HONG_KONG, 16.5, UNIT_WARRIOR, 33.0, 20, 2.0
15, LOC_CITY_NAME_AMSTERDAM, 1.8, BUILDING_GRANARY, 10.4, 32, 0.0
15, LOC_CITY_NAME_LISBON, 3.5, BUILDING_GRANARY, 10.5, 32, 0.0
15, LOC_CITY_NAME_TORONTO, 3.3, UNIT_TRADER, 6.6, 23, 0.0
15, LOC_CITY_NAME_VILNIUS, 11.6, UNIT_WARRIOR, 23.1, 20, 0.0
15, LOC_CITY_NAME_CARTHAGE, 6.0, BUILDING_GRANARY, 6.0, 32, 0.0
15, LOC_CITY_NAME_GENEVA, 4.5, BUILDING_GRANARY, 13.5, 32, 0.0
15, LOC_CITY_NAME_VALLETTA, 4.5, BUILDING_GRANARY, 18.0, 32, 0.0
15, LOC_CITY_NAME_BANDAR_BRUNEI, 1.4, BUILDING_GRANARY, 5.4, 32, 0.0
15, LOC_CITY_NAME_KUMASI, 4.4, UNIT_TRADER, 4.4, 23, 0.0
15, LOC_CITY_NAME_BUENOS_AIRES, 5.5, UNIT_TRADER, 11.9, 23, 0.0
16, LOC_CITY_NAME_URUK, 6.0, UNIT_BUILDER, 21.0, 27, 0.0
16, LOC_CITY_NAME_ROME, 17.5, UNIT_SETTLER, 17.5, 40, 0.0
16, LOC_CITY_NAME_POKROVKA, 8.8, BUILDING_MONUMENT, 17.5, 30, 0.0
16, LOC_CITY_NAME_LONDON, 13.2, UNIT_SETTLER, 13.2, 40, 0.0
16, LOC_CITY_NAME_WASHINGTON, 9.6, DISTRICT_HOLY_SITE, 43.5, 36, 7.5
16, LOC_CITY_NAME_RA_KEDET, 12.4, BUILDING_STONEHENGE, 32.6, 90, 0.0
16, LOC_CITY_NAME_RIO_DE_JANEIRO, 10.8, BUILDING_GRANARY, 34.8, 32, 2.8
16, LOC_CITY_NAME_MADRID, 14.4, DISTRICT_HOLY_SITE, 38.1, 34, 1.8
16, LOC_CITY_NAME_CAIRO, 9.6, BUILDING_GRANARY, 34.7, 32, 2.7
16, LOC_CITY_NAME_AACHEN, 10.0, BUILDING_GRANARY, 41.8, 32, 7.3
16, LOC_CITY_NAME_ST_PETERSBURG, 12.5, UNIT_SCOUT, 25.0, 15, 10.0
16, LOC_CITY_NAME_XIAN, 19.3, UNIT_BUILDER, 19.3, 27, 0.0
16, LOC_CITY_NAME_PRESLAV, 4.4, UNIT_TRADER, 16.5, 23, 0.0
16, LOC_CITY_NAME_YEREVAN, 1.4, PROJECT_ENHANCE_DISTRICT_HOLY_SITE, 1.4, 21, 0.0
16, LOC_CITY_NAME_NAN_MADOL, 2.5, BUILDING_GRANARY, 7.6, 32, 0.0
16, LOC_CITY_NAME_MOHENJO_DARO, 3.5, UNIT_TRADER, 15.0, 23, 0.0
16, LOC_CITY_NAME_HATTUSA, 3.9, UNIT_TRADER, 7.7, 23, 0.0
16, LOC_CITY_NAME_BRUSSELS, 3.3, UNIT_TRADER, 6.6, 23, 0.0
16, LOC_CITY_NAME_HONG_KONG, 22.5, UNIT_BUILDER, 22.5, 25, 0.0
16, LOC_CITY_NAME_AMSTERDAM, 1.8, BUILDING_GRANARY, 12.2, 32, 0.0
16, LOC_CITY_NAME_LISBON, 3.5, BUILDING_GRANARY, 14.0, 32, 0.0
16, LOC_CITY_NAME_TORONTO, 3.9, UNIT_TRADER, 10.5, 23, 0.0
16, LOC_CITY_NAME_VILNIUS, 11.6, UNIT_GALLEY, 11.6, 32, 0.0
16, LOC_CITY_NAME_CARTHAGE, 3.5, BUILDING_GRANARY, 9.5, 32, 0.0
16, LOC_CITY_NAME_GENEVA, 5.5, BUILDING_GRANARY, 19.0, 32, 0.0
16, LOC_CITY_NAME_VALLETTA, 4.5, BUILDING_GRANARY, 22.5, 32, 0.0
16, LOC_CITY_NAME_BANDAR_BRUNEI, 1.4, BUILDING_GRANARY, 6.8, 32, 0.0
16, LOC_CITY_NAME_KUMASI, 5.0, UNIT_TRADER, 9.4, 23, 0.0
16, LOC_CITY_NAME_BUENOS_AIRES, 5.5, UNIT_TRADER, 17.4, 23, 0.0
17, LOC_CITY_NAME_URUK, 6.0, UNIT_BUILDER, 27.0, 27, 0.0
17, LOC_CITY_NAME_ROME, 10.0, UNIT_SETTLER, 27.5, 40, 0.0
17, LOC_CITY_NAME_POKROVKA, 8.8, BUILDING_MONUMENT, 26.3, 30, 0.0
17, LOC_CITY_NAME_LONDON, 9.6, UNIT_SETTLER, 22.8, 40, 0.0
17, LOC_CITY_NAME_WASHINGTON, 17.1, UNIT_SETTLER, 17.1, 40, 0.0
17, LOC_CITY_NAME_RA_KEDET, 12.4, BUILDING_STONEHENGE, 45.0, 90, 0.0
17, LOC_CITY_NAME_RIO_DE_JANEIRO, 13.6, UNIT_SETTLER, 13.6, 40, 0.0
17, LOC_CITY_NAME_MADRID, 17.3, UNIT_SETTLER, 17.3, 40, 0.0
17, LOC_CITY_NAME_CAIRO, 15.9, UNIT_BUILDER, 15.9, 27, 0.0
17, LOC_CITY_NAME_AACHEN, 14.8, UNIT_SETTLER, 14.8, 40, 0.0
17, LOC_CITY_NAME_ST_PETERSBURG, 22.5, DISTRICT_LAVRA, 22.5, 19, 0.0
17, LOC_CITY_NAME_XIAN, 12.0, UNIT_BUILDER, 31.3, 27, 4.3
17, LOC_CITY_NAME_PRESLAV, 4.4, UNIT_TRADER, 20.9, 23, 0.0
17, LOC_CITY_NAME_YEREVAN, 1.4, PROJECT_ENHANCE_DISTRICT_HOLY_SITE, 2.7, 21, 0.0
17, LOC_CITY_NAME_NAN_MADOL, 2.5, BUILDING_GRANARY, 10.1, 32, 0.0
17, LOC_CITY_NAME_MOHENJO_DARO, 3.5, UNIT_TRADER, 18.5, 23, 0.0
17, LOC_CITY_NAME_KABUL, 56.3, UNIT_WARRIOR, 56.3, 20, 0.0
17, LOC_CITY_NAME_HATTUSA, 3.9, UNIT_TRADER, 11.6, 23, 0.0
17, LOC_CITY_NAME_BRUSSELS, 3.3, UNIT_TRADER, 9.9, 23, 0.0
17, LOC_CITY_NAME_HONG_KONG, 16.5, UNIT_BUILDER, 39.0, 25, 3.0
17, LOC_CITY_NAME_AMSTERDAM, 1.8, BUILDING_GRANARY, 14.0, 32, 0.0
17, LOC_CITY_NAME_LISBON, 3.5, BUILDING_GRANARY, 17.5, 32, 0.0
17, LOC_CITY_NAME_TORONTO, 4.5, UNIT_TRADER, 15.0, 23, 0.0
17, LOC_CITY_NAME_VILNIUS, 11.6, UNIT_GALLEY, 23.1, 32, 0.0
17, LOC_CITY_NAME_CARTHAGE, 3.5, BUILDING_GRANARY, 13.0, 32, 0.0
17, LOC_CITY_NAME_GENEVA, 5.5, BUILDING_GRANARY, 24.5, 32, 0.0
17, LOC_CITY_NAME_VALLETTA, 4.5, BUILDING_GRANARY, 27.0, 32, 0.0
17, LOC_CITY_NAME_BANDAR_BRUNEI, 1.4, BUILDING_GRANARY, 8.1, 32, 0.0
17, LOC_CITY_NAME_KUMASI, 2.8, UNIT_TRADER, 12.1, 23, 0.0
17, LOC_CITY_NAME_BUENOS_AIRES, 4.4, UNIT_TRADER, 21.8, 23, 0.0
18, LOC_CITY_NAME_URUK, 6.0, UNIT_BUILDER, 6.0, 29, 0.0
18, LOC_CITY_NAME_ROME, 12.5, UNIT_SETTLER, 40.0, 40, 0.0
18, LOC_CITY_NAME_POKROVKA, 9.6, BUILDING_MONUMENT, 35.8, 30, 5.8
18, LOC_CITY_NAME_LONDON, 9.6, UNIT_SETTLER, 32.4, 40, 0.0
18, LOC_CITY_NAME_WASHINGTON, 10.8, UNIT_SETTLER, 27.9, 40, 0.0
18, LOC_CITY_NAME_RA_KEDET, 12.4, BUILDING_STONEHENGE, 57.4, 90, 0.0
18, LOC_CITY_NAME_RIO_DE_JANEIRO, 10.8, UNIT_SETTLER, 24.4, 40, 0.0
18, LOC_CITY_NAME_MADRID, 14.4, UNIT_SETTLER, 31.7, 40, 0.0
18, LOC_CITY_NAME_CAIRO, 13.2, UNIT_BUILDER, 29.1, 27, 0.0
18, LOC_CITY_NAME_AACHEN, 7.5, UNIT_SETTLER, 22.3, 40, 0.0
18, LOC_CITY_NAME_ST_PETERSBURG, 12.5, UNIT_SETTLER, 12.5, 40, 0.0
18, LOC_CITY_NAME_XIAN, 16.8, UNIT_SETTLER, 16.8, 40, 0.0
18, LOC_CITY_NAME_PRESLAV, 4.4, UNIT_TRADER, 25.3, 23, 2.3
18, LOC_CITY_NAME_YEREVAN, 1.4, PROJECT_ENHANCE_DISTRICT_HOLY_SITE, 4.1, 21, 0.0
18, LOC_CITY_NAME_NAN_MADOL, 2.5, BUILDING_GRANARY, 12.6, 32, 0.0
18, LOC_CITY_NAME_MOHENJO_DARO, 5.0, UNIT_TRADER, 23.5, 23, 0.5
18, LOC_CITY_NAME_KABUL, 8.3, UNIT_BUILDER, 8.3, 27, 0.0
18, LOC_CITY_NAME_HATTUSA, 3.9, UNIT_TRADER, 15.4, 23, 0.0
18, LOC_CITY_NAME_BRUSSELS, 3.3, UNIT_TRADER, 13.2, 23, 0.0
18, LOC_CITY_NAME_HONG_KONG, 8.5, BUILDING_GRANARY, 8.5, 32, 0.0
18, LOC_CITY_NAME_AMSTERDAM, 1.8, BUILDING_GRANARY, 15.8, 32, 0.0
18, LOC_CITY_NAME_LISBON, 3.5, BUILDING_GRANARY, 21.0, 32, 0.0
18, LOC_CITY_NAME_TORONTO, 4.5, UNIT_TRADER, 19.5, 23, 0.0
18, LOC_CITY_NAME_VILNIUS, 11.6, UNIT_GALLEY, 34.7, 32, 0.0
18, LOC_CITY_NAME_CARTHAGE, 3.5, BUILDING_GRANARY, 16.5, 32, 0.0
18, LOC_CITY_NAME_GENEVA, 5.5, BUILDING_GRANARY, 30.0, 32, 0.0
18, LOC_CITY_NAME_VALLETTA, 4.5, BUILDING_GRANARY, 31.5, 32, 0.0
18, LOC_CITY_NAME_BANDAR_BRUNEI, 1.4, BUILDING_GRANARY, 9.5, 32, 0.0
18, LOC_CITY_NAME_KUMASI, 5.5, UNIT_TRADER, 17.6, 23, 0.0
18, LOC_CITY_NAME_BUENOS_AIRES, 5.5, UNIT_TRADER, 27.3, 23, 4.3
19, LOC_CITY_NAME_URUK, 6.7, UNIT_BUILDER, 12.7, 29, 0.0
19, LOC_CITY_NAME_ROME, 8.8, UNIT_BUILDER, 8.8, 27, 0.0
19, LOC_CITY_NAME_POKROVKA, 17.8, UNIT_SETTLER, 17.8, 40, 0.0
19, LOC_CITY_NAME_LONDON, 9.6, UNIT_SETTLER, 42.0, 40, 2.0
19, LOC_CITY_NAME_WASHINGTON, 10.8, UNIT_SETTLER, 38.7, 40, 0.0
19, LOC_CITY_NAME_RA_KEDET, 14.5, BUILDING_STONEHENGE, 71.9, 90, 0.0
19, LOC_CITY_NAME_RIO_DE_JANEIRO, 10.8, UNIT_SETTLER, 35.2, 40, 0.0
19, LOC_CITY_NAME_MADRID, 15.6, UNIT_SETTLER, 47.3, 40, 4.9
19, LOC_CITY_NAME_CAIRO, 12.0, BUILDING_ORACLE, 12.0, 145, 0.0
19, LOC_CITY_NAME_AACHEN, 7.5, UNIT_SETTLER, 29.8, 40, 0.0
19, LOC_CITY_NAME_ST_PETERSBURG, 12.5, UNIT_SETTLER, 25.0, 40, 0.0
19, LOC_CITY_NAME_XIAN, 12.5, UNIT_SETTLER, 29.3, 40, 0.0
19, LOC_CITY_NAME_PRESLAV, 20.1, UNIT_BUILDER, 20.1, 27, 0.0
19, LOC_CITY_NAME_YEREVAN, 1.4, PROJECT_ENHANCE_DISTRICT_HOLY_SITE, 5.4, 21, 0.0
19, LOC_CITY_NAME_NAN_MADOL, 2.5, BUILDING_GRANARY, 15.1, 32, 0.0
19, LOC_CITY_NAME_MOHENJO_DARO, 5.5, BUILDING_GRANARY, 5.5, 32, 0.0
19, LOC_CITY_NAME_KABUL, 16.5, UNIT_BUILDER, 24.8, 27, 0.0
19, LOC_CITY_NAME_HATTUSA, 3.9, UNIT_TRADER, 19.3, 23, 0.0
19, LOC_CITY_NAME_BRUSSELS, 3.5, UNIT_TRADER, 16.7, 23, 0.0
19, LOC_CITY_NAME_HONG_KONG, 5.5, BUILDING_GRANARY, 14.0, 32, 0.0
19, LOC_CITY_NAME_AMSTERDAM, 1.8, BUILDING_GRANARY, 17.6, 32, 0.0
19, LOC_CITY_NAME_LISBON, 3.5, BUILDING_GRANARY, 24.5, 32, 0.0
19, LOC_CITY_NAME_TORONTO, 5.5, UNIT_TRADER, 25.0, 23, 2.0
19, LOC_CITY_NAME_VILNIUS, 11.6, UNIT_GALLEY, 11.6, 32, 0.0
19, LOC_CITY_NAME_CARTHAGE, 4.0, BUILDING_GRANARY, 20.5, 32, 0.0
19, LOC_CITY_NAME_GENEVA, 5.5, BUILDING_GRANARY, 35.5, 32, 3.5
19, LOC_CITY_NAME_VALLETTA, 4.5, BUILDING_GRANARY, 36.0, 32, 4.0
19, LOC_CITY_NAME_BANDAR_BRUNEI, 1.4, BUILDING_GRANARY, 10.8, 32, 0.0
19, LOC_CITY_NAME_KUMASI, 2.8, UNIT_TRADER, 20.4, 23, 0.0
19, LOC_CITY_NAME_BUENOS_AIRES, 26.2, UNIT_WARRIOR, 26.2, 20, 0.0
20, LOC_CITY_NAME_URUK, 6.7, UNIT_BUILDER, 19.3, 29, 0.0
20, LOC_CITY_NAME_ROME, 10.0, UNIT_BUILDER, 18.8, 27, 0.0
20, LOC_CITY_NAME_POKROVKA, 12.0, UNIT_SETTLER, 29.8, 40, 0.0
