Game Turn, Player, Score, CATEGORY_CIVICS, CATEGORY_EMPIRE, CATEGORY_GREAT_PEOPLE, CATEGORY_RELIGION, CATEGORY_TECH, CATEGORY_WONDER, CATEGORY_TRADE, CATEGORY_PILLAGE, CATEGORY_INCOME, CATEGORY_SCENARIO1, CATEGORY_SCENARIO2, CATEGORY_SCENARIO3
11, 0, 14, 2, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
11, 1, 15, 4, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
11, 2, 13, 2, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
11, 3, 14, 2, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
11, 4, 16, 4, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
11, 5, 14, 2, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
11, 6, 14, 4, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0
11, 7, 11, 2, 7, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0
11, 8, 11, 2, 7, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0
11, 9, 11, 2, 7, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0
11, 10, 12, 2, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0
11, 11, 14, 2, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
11, 12, 13, 2, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
11, 13, 15, 2, 9, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
11, 14, 14, 2, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
11, 15, 14, 2, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
11, 16, 13, 2, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
11, 17, 11, 2, 7, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0
11, 18, 13, 2, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
11, 19, 13, 2, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
11, 20, 15, 2, 9, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
11, 21, 14, 2, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
11, 22, 13, 2, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
11, 23, 13, 2, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
11, 24, 14, 2, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
11, 25, 14, 2, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
11, 26, 14, 2, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
11, 27, 16, 2, 10, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
11, 28, 13, 2, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
11, 29, 13, 2, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
11, 63, 10, 2, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
12, 0, 16, 4, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
12, 1, 15, 4, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
12, 2, 13, 2, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
12, 3, 14, 2, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
12, 4, 16, 4, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
12, 5, 14, 2, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
12, 6, 14, 4, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0
12, 7, 11, 2, 7, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0
12, 8, 14, 4, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0
12, 9, 11, 2, 7, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0
12, 10, 14, 2, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
12, 11, 16, 2, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
12, 12, 15, 2, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
12, 13, 16, 2, 10, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
12, 14, 14, 2, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
12, 15, 16, 4, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
12, 16, 15, 2, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
12, 17, 11, 2, 7, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0
12, 18, 15, 2, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
12, 19, 15, 2, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
12, 20, 15, 2, 9, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
12, 21, 14, 2, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
12, 22, 15, 2, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
12, 23, 13, 2, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
12, 24, 14, 2, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
12, 25, 14, 2, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
12, 26, 16, 2, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
12, 27, 18, 2, 10, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
12, 28, 15, 2, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
12, 29, 15, 2, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
12, 63, 12, 2, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
13, 0, 17, 4, 9, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
13, 1, 17, 6, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
13, 2, 15, 2, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
13, 3, 16, 2, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
13, 4, 18, 4, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
13, 5, 16, 4, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
13, 6, 16, 4, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
13, 7, 13, 2, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
13, 8, 14, 4, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0
13, 9, 11, 2, 7, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0
13, 10, 14, 2, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
13, 11, 16, 2, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
13, 12, 17, 4, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
13, 13, 16, 2, 10, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
13, 14, 14, 2, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
13, 15, 16, 4, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
13, 16, 15, 2, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
13, 17, 11, 2, 7, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0
13, 18, 15, 2, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
13, 19, 15, 2, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
13, 20, 16, 2, 10, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
13, 21, 16, 4, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
13, 22, 15, 2, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
13, 23, 13, 2, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
13, 24, 16, 4, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
13, 25, 14, 2, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
13, 26, 16, 2, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
13, 27, 20, 2, 10, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
13, 28, 15, 2, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
13, 29, 15, 2, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
13, 63, 14, 2, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
14, 0, 17, 4, 9, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
14, 1, 17, 6, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
14, 2, 15, 2, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
14, 3, 16, 2, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
14, 4, 20, 6, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
14, 5, 18, 4, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
14, 6, 16, 4, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
14, 7, 13, 2, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
14, 8, 16, 4, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
14, 9, 13, 2, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
14, 10, 16, 4, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
14, 11, 16, 2, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
14, 12, 19, 4, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
14, 13, 20, 4, 10, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
14, 14, 18, 4, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
14, 15, 16, 4, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
14, 16, 19, 4, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
14, 17, 15, 4, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
14, 18, 19, 4, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
14, 19, 19, 4, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
14, 20, 20, 4, 10, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
14, 21, 18, 4, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
14, 22, 19, 4, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
14, 23, 15, 4, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
14, 24, 16, 4, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
14, 25, 18, 4, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
14, 26, 20, 4, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
14, 27, 22, 4, 10, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
14, 28, 19, 4, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
14, 29, 19, 4, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
14, 63, 16, 4, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
15, 0, 17, 4, 9, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
15, 1, 17, 6, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
15, 2, 15, 2, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
15, 3, 16, 2, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
15, 4, 22, 6, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
15, 5, 24, 6, 12, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
15, 6, 16, 4, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
15, 7, 15, 4, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
15, 8, 16, 4, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
15, 9, 13, 2, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
15, 10, 18, 4, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
15, 11, 20, 4, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
15, 12, 19, 4, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
15, 13, 20, 4, 10, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
15, 14, 18, 4, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
15, 15, 16, 4, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
15, 16, 19, 4, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
15, 17, 17, 4, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
15, 18, 19, 4, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
15, 19, 19, 4, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
15, 20, 20, 4, 10, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
15, 21, 18, 4, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
15, 22, 19, 4, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
15, 23, 17, 4, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
15, 24, 16, 4, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
15, 25, 20, 4, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
15, 26, 20, 4, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
15, 27, 22, 4, 10, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
15, 28, 19, 4, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
15, 29, 19, 4, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
15, 63, 16, 4, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
16, 0, 17, 4, 9, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
16, 1, 17, 6, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
16, 2, 17, 4, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
16, 3, 16, 2, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
16, 4, 22, 6, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
16, 5, 26, 6, 12, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
16, 6, 18, 4, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
16, 7, 16, 4, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
16, 8, 16, 4, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
16, 9, 15, 4, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
16, 10, 18, 4, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
16, 11, 23, 6, 9, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
16, 12, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
16, 13, 25, 6, 13, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
16, 14, 20, 6, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
16, 15, 18, 6, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
16, 16, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
16, 17, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
16, 18, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
16, 19, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
16, 20, 22, 6, 10, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
16, 21, 20, 6, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
16, 22, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
16, 23, 19, 6, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
16, 24, 18, 6, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
16, 25, 22, 6, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
16, 26, 22, 6, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
16, 27, 25, 6, 11, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
16, 28, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
16, 29, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
16, 63, 20, 6, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
17, 0, 17, 4, 9, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
17, 1, 17, 6, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
17, 2, 17, 4, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
17, 3, 17, 2, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
17, 4, 25, 6, 11, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
17, 5, 26, 6, 12, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
17, 6, 20, 6, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
17, 7, 21, 6, 11, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
17, 8, 19, 4, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
17, 9, 17, 4, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
17, 10, 22, 6, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
17, 11, 23, 6, 9, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
17, 12, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
17, 13, 25, 6, 13, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
17, 14, 20, 6, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
17, 15, 20, 6, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
17, 16, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
17, 17, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
17, 18, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
17, 19, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
17, 20, 22, 6, 10, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
17, 21, 20, 6, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
17, 22, 22, 6, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
17, 23, 19, 6, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
17, 24, 20, 6, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
17, 25, 22, 6, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
17, 26, 22, 6, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
17, 27, 25, 6, 11, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
17, 28, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
17, 29, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
17, 63, 20, 6, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
18, 0, 19, 4, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
18, 1, 17, 6, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
18, 2, 20, 4, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
18, 3, 19, 4, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
18, 4, 26, 6, 12, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
18, 5, 26, 6, 12, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
18, 6, 21, 6, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
18, 7, 21, 6, 11, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
18, 8, 21, 6, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
18, 9, 17, 4, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
18, 10, 28, 6, 14, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
18, 11, 23, 6, 9, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
18, 12, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
18, 13, 25, 6, 13, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
18, 14, 20, 6, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
18, 15, 21, 6, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
18, 16, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
18, 17, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
18, 18, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
18, 19, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
18, 20, 22, 6, 10, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
18, 21, 21, 6, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
18, 22, 22, 6, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
18, 23, 19, 6, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
18, 24, 20, 6, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
18, 25, 22, 6, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
18, 26, 22, 6, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
18, 27, 27, 6, 11, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
18, 28, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
18, 29, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
18, 63, 20, 6, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
19, 0, 22, 6, 10, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
19, 1, 16, 6, 6, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
19, 2, 20, 4, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
19, 3, 19, 4, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
19, 4, 28, 8, 12, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
19, 5, 27, 6, 13, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
19, 6, 23, 6, 9, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
19, 7, 23, 6, 11, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
19, 8, 23, 6, 9, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
19, 9, 19, 6, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
19, 10, 28, 6, 14, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
19, 11, 23, 6, 9, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
19, 12, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
19, 13, 26, 6, 14, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
19, 14, 21, 6, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
19, 15, 21, 6, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
19, 16, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
19, 17, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
19, 18, 22, 6, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
19, 19, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
19, 20, 22, 6, 10, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
19, 21, 21, 6, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
19, 22, 22, 6, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
19, 23, 19, 6, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
19, 24, 21, 6, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
19, 25, 22, 6, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
19, 26, 22, 6, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
19, 27, 27, 6, 11, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
19, 28, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
19, 29, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
19, 63, 20, 6, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
20, 0, 22, 6, 10, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
20, 1, 17, 6, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
20, 2, 20, 4, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
20, 3, 18, 4, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
20, 4, 28, 8, 12, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
20, 5, 31, 8, 13, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
20, 6, 23, 6, 9, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
20, 7, 22, 6, 10, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
20, 8, 23, 6, 9, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
20, 9, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
20, 10, 28, 6, 14, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
20, 11, 23, 6, 9, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
20, 12, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
20, 13, 26, 6, 14, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
20, 14, 21, 6, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
20, 15, 21, 6, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
20, 16, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
20, 17, 22, 6, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
20, 18, 22, 6, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
20, 19, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
20, 20, 22, 6, 10, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
20, 21, 21, 6, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
20, 22, 22, 6, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
20, 23, 19, 6, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
20, 24, 21, 6, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
20, 25, 24, 6, 8, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
20, 26, 25, 6, 9, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
20, 27, 27, 6, 11, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
20, 28, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
20, 29, 21, 6, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
20, 63, 20, 6, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
21, 0, 22, 6, 10, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
21, 1, 19, 6, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
21, 2, 20, 4, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
21, 3, 19, 4, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
