Game Turn, Player, Action, Tech, Score
2, 10, Tech, TECH_CARTOGRAPHY, -9882.3, 
2, 11, Tech, TECH_POTTERY, 95.7, RESEARCHING
2, 11, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, 
2, 11, Tech, TECH_MINING, 82.6, 
2, 11, Tech, TECH_SAILING, 82.1, 
2, 11, Tech, TECH_ASTROLOGY, 143.7, 
2, 11, Tech, TECH_IRRIGATION, 160.1, 
2, 11, Tech, TECH_ARCHERY, 135.9, 
2, 11, Tech, TECH_WRITING, 197.7, GOAL
2, 11, Tech, TECH_MASONRY, 132.1, 
2, 11, Tech, TECH_BRONZE_WORKING, 155.0, 
2, 11, Tech, TECH_THE_WHEEL, 124.5, 
2, 11, Tech, TECH_CELESTIAL_NAVIGATION, 246.2, 
2, 11, Tech, TECH_CURRENCY, 223.7, 
2, 11, Tech, TECH_HORSEBACK_RIDING, 148.1, 
2, 11, Tech, TECH_IRON_WORKING, 154.1, 
2, 11, Tech, TECH_SHIPBUILDING, 91.4, 
2, 11, Tech, TECH_ENGINEERING, -9874.5, 
2, 11, Tech, TECH_CARTOGRAPHY, -9907.6, 
2, 12, Tech, TECH_POTTERY, 95.7, RESEARCHING
2, 12, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, 
2, 12, Tech, TECH_MINING, 82.6, 
2, 12, Tech, TECH_SAILING, 82.1, 
2, 12, Tech, TECH_ASTROLOGY, 143.7, 
2, 12, Tech, TECH_IRRIGATION, 160.1, 
2, 12, Tech, TECH_ARCHERY, 135.9, 
2, 12, Tech, TECH_WRITING, 197.7, GOAL
2, 12, Tech, TECH_MASONRY, 132.1, 
2, 12, Tech, TECH_BRONZE_WORKING, 155.0, 
2, 12, Tech, TECH_THE_WHEEL, 124.5, 
2, 12, Tech, TECH_CELESTIAL_NAVIGATION, 246.2, 
2, 12, Tech, TECH_CURRENCY, 223.7, 
2, 12, Tech, TECH_HORSEBACK_RIDING, 148.1, 
2, 12, Tech, TECH_IRON_WORKING, 154.1, 
2, 12, Tech, TECH_SHIPBUILDING, 91.4, 
2, 12, Tech, TECH_ENGINEERING, -9874.5, 
2, 12, Tech, TECH_CARTOGRAPHY, -9907.6, 
2, 13, Tech, TECH_POTTERY, 95.7, RESEARCHING
2, 13, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, 
2, 13, Tech, TECH_MINING, 82.6, 
2, 13, Tech, TECH_SAILING, 82.1, 
2, 13, Tech, TECH_ASTROLOGY, 143.7, 
2, 13, Tech, TECH_IRRIGATION, 160.1, 
2, 13, Tech, TECH_ARCHERY, 135.9, 
2, 13, Tech, TECH_WRITING, 197.7, GOAL
2, 13, Tech, TECH_MASONRY, 132.1, 
2, 13, Tech, TECH_BRONZE_WORKING, 155.0, 
2, 13, Tech, TECH_THE_WHEEL, 124.5, 
2, 13, Tech, TECH_CELESTIAL_NAVIGATION, 246.2, 
2, 13, Tech, TECH_CURRENCY, 223.7, 
2, 13, Tech, TECH_HORSEBACK_RIDING, 148.1, 
2, 13, Tech, TECH_IRON_WORKING, 154.1, 
2, 13, Tech, TECH_SHIPBUILDING, 91.4, 
2, 13, Tech, TECH_ENGINEERING, -9874.5, 
2, 13, Tech, TECH_CARTOGRAPHY, -9907.6, 
2, 14, Tech, TECH_POTTERY, 95.7, RESEARCHING
2, 14, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, 
2, 14, Tech, TECH_MINING, 82.6, 
2, 14, Tech, TECH_SAILING, 82.1, 
2, 14, Tech, TECH_ASTROLOGY, 143.7, 
2, 14, Tech, TECH_IRRIGATION, 160.1, 
2, 14, Tech, TECH_ARCHERY, 135.9, 
2, 14, Tech, TECH_WRITING, 197.7, GOAL
2, 14, Tech, TECH_MASONRY, 132.1, 
2, 14, Tech, TECH_BRONZE_WORKING, 155.0, 
2, 14, Tech, TECH_THE_WHEEL, 124.5, 
2, 14, Tech, TECH_CELESTIAL_NAVIGATION, 246.2, 
2, 14, Tech, TECH_CURRENCY, 223.7, 
2, 14, Tech, TECH_HORSEBACK_RIDING, 148.1, 
2, 14, Tech, TECH_IRON_WORKING, 154.1, 
2, 14, Tech, TECH_SHIPBUILDING, 91.4, 
2, 14, Tech, TECH_ENGINEERING, -9874.5, 
2, 14, Tech, TECH_CARTOGRAPHY, -9907.6, 
3, 0, Tech, TECH_POTTERY, 95.7, 
3, 0, Tech, TECH_ANIMAL_HUSBANDRY, 86.9, 
3, 0, Tech, TECH_MINING, 113.0, 
3, 0, Tech, TECH_SAILING, 221.1, RESEARCHING
3, 0, Tech, TECH_ASTROLOGY, 222.3, 
3, 0, Tech, TECH_IRRIGATION, 168.0, 
3, 0, Tech, TECH_ARCHERY, 178.7, 
3, 0, Tech, TECH_WRITING, 210.2, 
3, 0, Tech, TECH_MASONRY, 173.1, 
3, 0, Tech, TECH_BRONZE_WORKING, 209.3, 
3, 0, Tech, TECH_THE_WHEEL, 176.0, 
3, 0, Tech, TECH_CELESTIAL_NAVIGATION, 421.5, 
3, 0, Tech, TECH_CURRENCY, 377.2, 
3, 0, Tech, TECH_HORSEBACK_RIDING, 202.6, 
3, 0, Tech, TECH_IRON_WORKING, 201.5, 
3, 0, Tech, TECH_SHIPBUILDING, 259.8, 
3, 0, Tech, TECH_ENGINEERING, 183.6, 
3, 0, Tech, TECH_CARTOGRAPHY, -9739.2, 
3, 1, Tech, TECH_POTTERY, 130.2, RESEARCHING
3, 1, Tech, TECH_ANIMAL_HUSBANDRY, 108.7, 
3, 1, Tech, TECH_MINING, 134.8, 
3, 1, Tech, TECH_SAILING, 99.2, 
3, 1, Tech, TECH_ASTROLOGY, 160.8, 
3, 1, Tech, TECH_IRRIGATION, 245.0, 
3, 1, Tech, TECH_ARCHERY, 237.3, 
3, 1, Tech, TECH_WRITING, 386.9, GOAL
3, 1, Tech, TECH_MASONRY, 260.9, BOOSTED
3, 1, Tech, TECH_BRONZE_WORKING, 250.0, 
3, 1, Tech, TECH_THE_WHEEL, 225.8, 
3, 1, Tech, TECH_CELESTIAL_NAVIGATION, 287.9, 
3, 1, Tech, TECH_CURRENCY, 299.8, 
3, 1, Tech, TECH_HORSEBACK_RIDING, 259.1, 
3, 1, Tech, TECH_IRON_WORKING, 239.7, 
3, 1, Tech, TECH_SHIPBUILDING, 114.1, 
3, 1, Tech, TECH_ENGINEERING, -9773.2, 
3, 1, Tech, TECH_CARTOGRAPHY, -9884.9, 
3, 1, Contract 9
3, 1, Contract 10
3, 1, Contract 12
3, 2, Tech, TECH_POTTERY, 95.7, 
3, 2, Tech, TECH_ANIMAL_HUSBANDRY, 144.7, RESEARCHING
3, 2, Tech, TECH_MINING, 227.0, 
3, 2, Tech, TECH_SAILING, 82.1, 
3, 2, Tech, TECH_ASTROLOGY, 249.7, 
3, 2, Tech, TECH_IRRIGATION, 198.3, BOOSTED
3, 2, Tech, TECH_ARCHERY, 215.2, 
3, 2, Tech, TECH_WRITING, 197.7, 
3, 2, Tech, TECH_MASONRY, 168.1, 
3, 2, Tech, TECH_BRONZE_WORKING, 214.5, 
3, 2, Tech, TECH_THE_WHEEL, 190.5, 
3, 2, Tech, TECH_CELESTIAL_NAVIGATION, 250.9, 
3, 2, Tech, TECH_CURRENCY, 228.3, 
3, 2, Tech, TECH_HORSEBACK_RIDING, 234.5, 
3, 2, Tech, TECH_IRON_WORKING, 201.5, 
3, 2, Tech, TECH_SHIPBUILDING, 95.5, 
3, 2, Tech, TECH_ENGINEERING, -9808.5, 
3, 2, Tech, TECH_CARTOGRAPHY, -9903.5, 
3, 2, Contract 16
3, 2, Contract 18
3, 3, Tech, TECH_POTTERY, 95.7, 
3, 3, Tech, TECH_ANIMAL_HUSBANDRY, 86.9, 
3, 3, Tech, TECH_MINING, 86.9, 
3, 3, Tech, TECH_SAILING, 462.4, BOOSTED
3, 3, Tech, TECH_ASTROLOGY, 399.8, RESEARCHING
3, 3, Tech, TECH_IRRIGATION, 192.3, 
3, 3, Tech, TECH_ARCHERY, 198.1, 
3, 3, Tech, TECH_WRITING, 197.7, 
3, 3, Tech, TECH_MASONRY, 193.7, BOOSTED
3, 3, Tech, TECH_BRONZE_WORKING, 195.1, 
3, 3, Tech, TECH_THE_WHEEL, 172.4, 
3, 3, Tech, TECH_CELESTIAL_NAVIGATION, 505.6, 
3, 3, Tech, TECH_CURRENCY, 228.3, 
3, 3, Tech, TECH_HORSEBACK_RIDING, 215.8, 
3, 3, Tech, TECH_IRON_WORKING, 182.0, 
3, 3, Tech, TECH_SHIPBUILDING, 514.8, 
3, 3, Tech, TECH_ENGINEERING, -9826.6, 
3, 3, Tech, TECH_CARTOGRAPHY, -9655.8, 
3, 3, Contract 23
3, 3, Contract 24
3, 4, Tech, TECH_POTTERY, 106.1, RESEARCHING
3, 4, Tech, TECH_ANIMAL_HUSBANDRY, 86.9, 
3, 4, Tech, TECH_MINING, 173.9, 
3, 4, Tech, TECH_SAILING, 82.1, 
3, 4, Tech, TECH_ASTROLOGY, 394.7, 
3, 4, Tech, TECH_IRRIGATION, 197.3, BOOSTED
3, 4, Tech, TECH_ARCHERY, 198.1, 
3, 4, Tech, TECH_WRITING, 222.5, GOAL
3, 4, Tech, TECH_MASONRY, 142.0, 
3, 4, Tech, TECH_BRONZE_WORKING, 195.1, 
3, 4, Tech, TECH_THE_WHEEL, 172.4, 
3, 4, Tech, TECH_CELESTIAL_NAVIGATION, 250.9, 
3, 4, Tech, TECH_CURRENCY, 255.9, 
3, 4, Tech, TECH_HORSEBACK_RIDING, 215.8, 
3, 4, Tech, TECH_IRON_WORKING, 182.0, 
3, 4, Tech, TECH_SHIPBUILDING, 95.5, 
3, 4, Tech, TECH_ENGINEERING, -9826.6, 
3, 4, Tech, TECH_CARTOGRAPHY, -9903.5, 
3, 4, Contract 27
3, 4, Contract 31
3, 4, Contract 33
3, 5, Tech, TECH_POTTERY, 100.7, RESEARCHING
3, 5, Tech, TECH_ANIMAL_HUSBANDRY, 86.9, 
3, 5, Tech, TECH_MINING, 86.9, 
3, 5, Tech, TECH_SAILING, 111.5, BOOSTED
3, 5, Tech, TECH_ASTROLOGY, 173.6, BOOSTED
3, 5, Tech, TECH_IRRIGATION, 173.0, 
3, 5, Tech, TECH_ARCHERY, 140.6, 
3, 5, Tech, TECH_WRITING, 215.2, GOAL
3, 5, Tech, TECH_MASONRY, 142.0, 
3, 5, Tech, TECH_BRONZE_WORKING, 251.0, 
3, 5, Tech, TECH_THE_WHEEL, 133.5, 
3, 5, Tech, TECH_CELESTIAL_NAVIGATION, 327.6, 
3, 5, Tech, TECH_CURRENCY, 246.4, 
3, 5, Tech, TECH_HORSEBACK_RIDING, 158.4, 
3, 5, Tech, TECH_IRON_WORKING, 154.3, 
3, 5, Tech, TECH_SHIPBUILDING, 135.5, 
3, 5, Tech, TECH_ENGINEERING, -9865.5, 
3, 5, Tech, TECH_CARTOGRAPHY, -9863.5, 
3, 6, Tech, TECH_POTTERY, 100.7, RESEARCHING
3, 6, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, 
3, 6, Tech, TECH_MINING, 144.6, 
3, 6, Tech, TECH_SAILING, 82.1, 
3, 6, Tech, TECH_ASTROLOGY, 143.7, 
3, 6, Tech, TECH_IRRIGATION, 173.0, 
3, 6, Tech, TECH_ARCHERY, 199.6, 
3, 6, Tech, TECH_WRITING, 215.2, GOAL
3, 6, Tech, TECH_MASONRY, 132.3, 
3, 6, Tech, TECH_BRONZE_WORKING, 174.1, 
3, 6, Tech, TECH_THE_WHEEL, 162.2, 
3, 6, Tech, TECH_CELESTIAL_NAVIGATION, 268.2, 
3, 6, Tech, TECH_CURRENCY, 243.9, 
3, 6, Tech, TECH_HORSEBACK_RIDING, 211.8, 
3, 6, Tech, TECH_IRON_WORKING, 173.2, 
3, 6, Tech, TECH_SHIPBUILDING, 91.4, 
3, 6, Tech, TECH_ENGINEERING, -9836.8, 
3, 6, Tech, TECH_CARTOGRAPHY, -9907.6, 
3, 6, Contract 37
3, 6, Contract 38
3, 7, Tech, TECH_POTTERY, 100.7, RESEARCHING
3, 7, Tech, TECH_ANIMAL_HUSBANDRY, 107.5, 
3, 7, Tech, TECH_MINING, 144.6, 
3, 7, Tech, TECH_SAILING, 82.1, 
3, 7, Tech, TECH_ASTROLOGY, 143.7, 
3, 7, Tech, TECH_IRRIGATION, 173.0, 
3, 7, Tech, TECH_ARCHERY, 237.2, 
3, 7, Tech, TECH_WRITING, 215.2, GOAL
3, 7, Tech, TECH_MASONRY, 150.3, 
3, 7, Tech, TECH_BRONZE_WORKING, 243.2, 
3, 7, Tech, TECH_THE_WHEEL, 176.3, 
3, 7, Tech, TECH_CELESTIAL_NAVIGATION, 246.2, 
3, 7, Tech, TECH_CURRENCY, 243.9, 
3, 7, Tech, TECH_HORSEBACK_RIDING, 249.4, 
3, 7, Tech, TECH_IRON_WORKING, 180.2, 
3, 7, Tech, TECH_SHIPBUILDING, 91.4, 
3, 7, Tech, TECH_ENGINEERING, -9822.7, 
3, 7, Tech, TECH_CARTOGRAPHY, -9907.6, 
3, 7, Contract 39
3, 7, Contract 41
3, 7, Contract 42
3, 8, Tech, TECH_POTTERY, 100.7, RESEARCHING
3, 8, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, 
3, 8, Tech, TECH_MINING, 82.6, 
3, 8, Tech, TECH_SAILING, 82.1, 
3, 8, Tech, TECH_ASTROLOGY, 143.7, 
3, 8, Tech, TECH_IRRIGATION, 173.0, 
3, 8, Tech, TECH_ARCHERY, 211.1, 
3, 8, Tech, TECH_WRITING, 374.2, GOAL
3, 8, Tech, TECH_MASONRY, 145.3, 
3, 8, Tech, TECH_BRONZE_WORKING, 174.9, 
3, 8, Tech, TECH_THE_WHEEL, 163.9, 
3, 8, Tech, TECH_CELESTIAL_NAVIGATION, 246.2, 
3, 8, Tech, TECH_CURRENCY, 243.9, 
3, 8, Tech, TECH_HORSEBACK_RIDING, 223.3, 
3, 8, Tech, TECH_IRON_WORKING, 174.0, 
3, 8, Tech, TECH_SHIPBUILDING, 91.4, 
3, 8, Tech, TECH_ENGINEERING, -9835.1, 
3, 8, Tech, TECH_CARTOGRAPHY, -9907.6, 
3, 8, Contract 43
3, 8, Contract 44
3, 9, Tech, TECH_POTTERY, 100.7, RESEARCHING
3, 9, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, 
3, 9, Tech, TECH_MINING, 82.6, 
3, 9, Tech, TECH_SAILING, 82.1, 
3, 9, Tech, TECH_ASTROLOGY, 143.7, 
3, 9, Tech, TECH_IRRIGATION, 173.0, 
3, 9, Tech, TECH_ARCHERY, 212.4, 
3, 9, Tech, TECH_WRITING, 215.2, GOAL
3, 9, Tech, TECH_MASONRY, 150.3, 
3, 9, Tech, TECH_BRONZE_WORKING, 181.2, 
3, 9, Tech, TECH_THE_WHEEL, 176.3, 
3, 9, Tech, TECH_CELESTIAL_NAVIGATION, 246.2, 
3, 9, Tech, TECH_CURRENCY, 267.9, 
3, 9, Tech, TECH_HORSEBACK_RIDING, 224.6, 
3, 9, Tech, TECH_IRON_WORKING, 180.2, 
3, 9, Tech, TECH_SHIPBUILDING, 91.4, 
3, 9, Tech, TECH_ENGINEERING, -9822.7, 
3, 9, Tech, TECH_CARTOGRAPHY, -9907.6, 
3, 9, Contract 46
3, 9, Contract 47
3, 10, Tech, TECH_POTTERY, 100.7, RESEARCHING
3, 10, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, 
3, 10, Tech, TECH_MINING, 82.6, 
3, 10, Tech, TECH_SAILING, 279.4, BOOSTED
3, 10, Tech, TECH_ASTROLOGY, 143.7, 
3, 10, Tech, TECH_IRRIGATION, 173.0, 
3, 10, Tech, TECH_ARCHERY, 211.1, 
3, 10, Tech, TECH_WRITING, 215.2, GOAL
3, 10, Tech, TECH_MASONRY, 132.3, 
3, 10, Tech, TECH_BRONZE_WORKING, 174.9, 
3, 10, Tech, TECH_THE_WHEEL, 163.9, 
3, 10, Tech, TECH_CELESTIAL_NAVIGATION, 459.6, 
3, 10, Tech, TECH_CURRENCY, 243.9, 
3, 10, Tech, TECH_HORSEBACK_RIDING, 223.3, 
3, 10, Tech, TECH_IRON_WORKING, 174.0, 
3, 10, Tech, TECH_SHIPBUILDING, 280.9, 
3, 10, Tech, TECH_ENGINEERING, -9835.1, 
3, 10, Tech, TECH_CARTOGRAPHY, -9718.1, 
3, 10, Contract 49
3, 10, Contract 50
3, 11, Tech, TECH_POTTERY, 100.7, RESEARCHING
3, 11, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, 
3, 11, Tech, TECH_MINING, 82.6, 
3, 11, Tech, TECH_SAILING, 82.1, 
3, 11, Tech, TECH_ASTROLOGY, 173.6, BOOSTED
3, 11, Tech, TECH_IRRIGATION, 191.1, 
3, 11, Tech, TECH_ARCHERY, 217.7, 
3, 11, Tech, TECH_WRITING, 356.2, GOAL
3, 11, Tech, TECH_MASONRY, 151.3, 
3, 11, Tech, TECH_BRONZE_WORKING, 177.8, 
3, 11, Tech, TECH_THE_WHEEL, 169.7, 
3, 11, Tech, TECH_CELESTIAL_NAVIGATION, 281.2, 
3, 11, Tech, TECH_CURRENCY, 243.9, 
3, 11, Tech, TECH_HORSEBACK_RIDING, 229.9, 
3, 11, Tech, TECH_IRON_WORKING, 176.9, 
3, 11, Tech, TECH_SHIPBUILDING, 91.4, 
3, 11, Tech, TECH_ENGINEERING, -9829.3, 
3, 11, Tech, TECH_CARTOGRAPHY, -9907.6, 
3, 11, Contract 52
3, 11, Contract 54
3, 12, Tech, TECH_POTTERY, 100.7, RESEARCHING
3, 12, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, 
3, 12, Tech, TECH_MINING, 82.6, 
3, 12, Tech, TECH_SAILING, 82.1, 
3, 12, Tech, TECH_ASTROLOGY, 349.7, 
3, 12, Tech, TECH_IRRIGATION, 173.0, 
3, 12, Tech, TECH_ARCHERY, 212.4, 
3, 12, Tech, TECH_WRITING, 215.2, GOAL
3, 12, Tech, TECH_MASONRY, 150.3, 
3, 12, Tech, TECH_BRONZE_WORKING, 181.2, 
3, 12, Tech, TECH_THE_WHEEL, 176.3, 
3, 12, Tech, TECH_CELESTIAL_NAVIGATION, 246.2, 
3, 12, Tech, TECH_CURRENCY, 243.9, 
3, 12, Tech, TECH_HORSEBACK_RIDING, 224.6, 
3, 12, Tech, TECH_IRON_WORKING, 180.2, 
3, 12, Tech, TECH_SHIPBUILDING, 91.4, 
3, 12, Tech, TECH_ENGINEERING, -9822.7, 
3, 12, Tech, TECH_CARTOGRAPHY, -9907.6, 
3, 12, Contract 56
3, 12, Contract 57
3, 13, Tech, TECH_POTTERY, 100.7, RESEARCHING
3, 13, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, 
3, 13, Tech, TECH_MINING, 82.6, 
3, 13, Tech, TECH_SAILING, 82.1, 
3, 13, Tech, TECH_ASTROLOGY, 143.7, 
3, 13, Tech, TECH_IRRIGATION, 173.0, 
3, 13, Tech, TECH_ARCHERY, 211.1, 
3, 13, Tech, TECH_WRITING, 334.2, GOAL
3, 13, Tech, TECH_MASONRY, 145.3, 
3, 13, Tech, TECH_BRONZE_WORKING, 174.9, 
3, 13, Tech, TECH_THE_WHEEL, 163.9, 
3, 13, Tech, TECH_CELESTIAL_NAVIGATION, 246.2, 
3, 13, Tech, TECH_CURRENCY, 243.9, 
3, 13, Tech, TECH_HORSEBACK_RIDING, 223.3, 
3, 13, Tech, TECH_IRON_WORKING, 174.0, 
3, 13, Tech, TECH_SHIPBUILDING, 91.4, 
3, 13, Tech, TECH_ENGINEERING, -9835.1, 
3, 13, Tech, TECH_CARTOGRAPHY, -9907.6, 
3, 13, Contract 58
3, 13, Contract 59
3, 14, Tech, TECH_POTTERY, 100.7, RESEARCHING
3, 14, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, 
3, 14, Tech, TECH_MINING, 82.6, 
3, 14, Tech, TECH_SAILING, 82.1, 
3, 14, Tech, TECH_ASTROLOGY, 297.7, 
3, 14, Tech, TECH_IRRIGATION, 237.0, 
3, 14, Tech, TECH_ARCHERY, 212.4, 
3, 14, Tech, TECH_WRITING, 215.2, GOAL
3, 14, Tech, TECH_MASONRY, 150.3, 
3, 14, Tech, TECH_BRONZE_WORKING, 181.2, 
3, 14, Tech, TECH_THE_WHEEL, 176.3, 
3, 14, Tech, TECH_CELESTIAL_NAVIGATION, 246.2, 
3, 14, Tech, TECH_CURRENCY, 243.9, 
3, 14, Tech, TECH_HORSEBACK_RIDING, 224.6, 
3, 14, Tech, TECH_IRON_WORKING, 180.2, 
3, 14, Tech, TECH_SHIPBUILDING, 91.4, 
3, 14, Tech, TECH_ENGINEERING, -9822.7, 
3, 14, Tech, TECH_CARTOGRAPHY, -9907.6, 
3, 14, Contract 60
3, 14, Contract 61
3, 14, Contract 62
4, 0, Tech, TECH_POTTERY, 95.7, 
4, 0, Tech, TECH_ANIMAL_HUSBANDRY, 86.9, 
4, 0, Tech, TECH_MINING, 113.0, 
4, 0, Tech, TECH_SAILING, 243.8, RESEARCHING
4, 0, Tech, TECH_ASTROLOGY, 222.3, 
4, 0, Tech, TECH_IRRIGATION, 168.0, 
4, 0, Tech, TECH_ARCHERY, 191.0, 
4, 0, Tech, TECH_WRITING, 210.2, 
4, 0, Tech, TECH_MASONRY, 173.2, 
4, 0, Tech, TECH_BRONZE_WORKING, 223.6, 
4, 0, Tech, TECH_THE_WHEEL, 195.8, 
4, 0, Tech, TECH_CELESTIAL_NAVIGATION, 451.6, 
4, 0, Tech, TECH_CURRENCY, 377.2, 
4, 0, Tech, TECH_HORSEBACK_RIDING, 214.9, 
4, 0, Tech, TECH_IRON_WORKING, 215.8, 
4, 0, Tech, TECH_SHIPBUILDING, 284.4, 
4, 0, Tech, TECH_ENGINEERING, 203.4, 
4, 0, Tech, TECH_CARTOGRAPHY, -9714.6, 
4, 1, Tech, TECH_POTTERY, 135.8, RESEARCHING
4, 1, Tech, TECH_ANIMAL_HUSBANDRY, 108.7, 
4, 1, Tech, TECH_MINING, 134.8, 
4, 1, Tech, TECH_SAILING, 99.2, 
4, 1, Tech, TECH_ASTROLOGY, 160.8, 
4, 1, Tech, TECH_IRRIGATION, 256.4, 
4, 1, Tech, TECH_ARCHERY, 229.9, 
4, 1, Tech, TECH_WRITING, 401.1, GOAL
4, 1, Tech, TECH_MASONRY, 261.0, BOOSTED
4, 1, Tech, TECH_BRONZE_WORKING, 248.7, 
4, 1, Tech, TECH_THE_WHEEL, 223.9, 
4, 1, Tech, TECH_CELESTIAL_NAVIGATION, 287.9, 
4, 1, Tech, TECH_CURRENCY, 315.8, 
4, 1, Tech, TECH_HORSEBACK_RIDING, 251.7, 
4, 1, Tech, TECH_IRON_WORKING, 238.4, 
4, 1, Tech, TECH_SHIPBUILDING, 114.1, 
4, 1, Tech, TECH_ENGINEERING, -9775.1, 
4, 1, Tech, TECH_CARTOGRAPHY, -9884.9, 
4, 1, Contract 9
4, 1, Contract 10
4, 1, Contract 12
4, 2, Tech, TECH_POTTERY, 95.7, 
4, 2, Tech, TECH_ANIMAL_HUSBANDRY, 150.8, RESEARCHING
4, 2, Tech, TECH_MINING, 227.0, 
4, 2, Tech, TECH_SAILING, 82.1, 
4, 2, Tech, TECH_ASTROLOGY, 249.7, 
4, 2, Tech, TECH_IRRIGATION, 198.3, BOOSTED
4, 2, Tech, TECH_ARCHERY, 219.9, 
4, 2, Tech, TECH_WRITING, 197.7, 
4, 2, Tech, TECH_MASONRY, 168.3, 
4, 2, Tech, TECH_BRONZE_WORKING, 208.1, 
4, 2, Tech, TECH_THE_WHEEL, 180.9, 
4, 2, Tech, TECH_CELESTIAL_NAVIGATION, 250.9, 
4, 2, Tech, TECH_CURRENCY, 228.3, 
4, 2, Tech, TECH_HORSEBACK_RIDING, 240.2, 
4, 2, Tech, TECH_IRON_WORKING, 195.0, 
4, 2, Tech, TECH_SHIPBUILDING, 95.5, 
4, 2, Tech, TECH_ENGINEERING, -9818.1, 
4, 2, Tech, TECH_CARTOGRAPHY, -9903.5, 
4, 2, Contract 16
4, 2, Contract 18
4, 3, Tech, TECH_POTTERY, 95.7, 
4, 3, Tech, TECH_ANIMAL_HUSBANDRY, 86.9, 
4, 3, Tech, TECH_MINING, 86.9, 
4, 3, Tech, TECH_SAILING, 315.3, BOOSTED
4, 3, Tech, TECH_ASTROLOGY, 406.4, RESEARCHING
4, 3, Tech, TECH_IRRIGATION, 192.3, 
4, 3, Tech, TECH_ARCHERY, 172.1, 
4, 3, Tech, TECH_WRITING, 197.7, 
4, 3, Tech, TECH_MASONRY, 193.7, BOOSTED
4, 3, Tech, TECH_BRONZE_WORKING, 176.0, 
4, 3, Tech, TECH_THE_WHEEL, 145.7, 
4, 3, Tech, TECH_CELESTIAL_NAVIGATION, 414.6, 
4, 3, Tech, TECH_CURRENCY, 228.3, 
4, 3, Tech, TECH_HORSEBACK_RIDING, 189.9, 
4, 3, Tech, TECH_IRON_WORKING, 162.9, 
4, 3, Tech, TECH_SHIPBUILDING, 367.7, 
4, 3, Tech, TECH_ENGINEERING, -9853.3, 
4, 3, Tech, TECH_CARTOGRAPHY, -9753.9, 
4, 3, Contract 23
4, 3, Contract 24
4, 4, Tech, TECH_POTTERY, 110.6, RESEARCHING
4, 4, Tech, TECH_ANIMAL_HUSBANDRY, 86.9, 
4, 4, Tech, TECH_MINING, 173.9, 
4, 4, Tech, TECH_SAILING, 82.1, 
4, 4, Tech, TECH_ASTROLOGY, 394.7, 
4, 4, Tech, TECH_IRRIGATION, 204.3, BOOSTED
4, 4, Tech, TECH_ARCHERY, 184.4, 
4, 4, Tech, TECH_WRITING, 234.6, GOAL
4, 4, Tech, TECH_MASONRY, 142.1, 
4, 4, Tech, TECH_BRONZE_WORKING, 184.9, 
4, 4, Tech, TECH_THE_WHEEL, 158.0, 
4, 4, Tech, TECH_CELESTIAL_NAVIGATION, 250.9, 
4, 4, Tech, TECH_CURRENCY, 269.7, 
4, 4, Tech, TECH_HORSEBACK_RIDING, 202.1, 
4, 4, Tech, TECH_IRON_WORKING, 171.8, 
4, 4, Tech, TECH_SHIPBUILDING, 95.5, 
4, 4, Tech, TECH_ENGINEERING, -9841.0, 
4, 4, Tech, TECH_CARTOGRAPHY, -9903.5, 
4, 4, Contract 27
4, 4, Contract 31
4, 4, Contract 33
4, 5, Tech, TECH_POTTERY, 130.2, RESEARCHING
4, 5, Tech, TECH_ANIMAL_HUSBANDRY, 108.7, 
4, 5, Tech, TECH_MINING, 178.7, 
4, 5, Tech, TECH_SAILING, 127.9, BOOSTED
4, 5, Tech, TECH_ASTROLOGY, 328.3, BOOSTED
4, 5, Tech, TECH_IRRIGATION, 219.0, 
4, 5, Tech, TECH_ARCHERY, 237.3, 
4, 5, Tech, TECH_WRITING, 261.9, GOAL
4, 5, Tech, TECH_MASONRY, 174.6, 
4, 5, Tech, TECH_BRONZE_WORKING, 359.8, 
4, 5, Tech, TECH_THE_WHEEL, 205.2, 
4, 5, Tech, TECH_CELESTIAL_NAVIGATION, 369.3, 
4, 5, Tech, TECH_CURRENCY, 299.8, 
4, 5, Tech, TECH_HORSEBACK_RIDING, 259.1, 
4, 5, Tech, TECH_IRON_WORKING, 229.6, 
4, 5, Tech, TECH_SHIPBUILDING, 154.6, 
4, 5, Tech, TECH_ENGINEERING, -9793.8, 
4, 5, Tech, TECH_CARTOGRAPHY, -9844.4, 
4, 5, Contract 69
4, 5, Contract 70
4, 6, Tech, TECH_POTTERY, 110.6, RESEARCHING
4, 6, Tech, TECH_ANIMAL_HUSBANDRY, 86.9, 
4, 6, Tech, TECH_MINING, 148.9, 
4, 6, Tech, TECH_SAILING, 84.7, 
4, 6, Tech, TECH_ASTROLOGY, 148.2, 
