Game Turn, Player, Num Cities, Population, Techs, Civics, Land Units, corps, Armies, Naval Units, TILES: Owned, Improved, BALANCE: Gold, Faith, YIELDS: Science, Culture, Gold, Faith, Production, Food, BY TYPE: Tiles, Buildings, Districts, Population, Outg
6, CIVILIZATION_KONGO, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 56, 5, 3, 1, 11, 1, 6, 4, 7, 10, 0, 0, 0, 0
6, CIVILIZATION_GREECE, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 41, 0, 3, 1, 6, 0, 7, 3, 7, 10, 0, 0, 0, 0
6, CIVILIZATION_SPAIN, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 41, 0, 3, 1, 6, 0, 7, 3, 7, 10, 0, 0, 0, 0
6, CIVILIZATION_SUMERIA, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 41, 0, 3, 1, 6, 0, 7, 3, 7, 10, 0, 0, 0, 0
6, CIVILIZATION_INDIA, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 41, 0, 3, 1, 6, 0, 6, 4, 7, 10, 0, 0, 0, 0
6, CIVILIZATION_ROME, 1, 1, 0, 0, 1, 0, 0, 0, 8, 0, 81, 4, 3, 3, 6, 3, 7, 3, 8, 12, 0, 0, 0, 0
6, CIVILIZATION_AMERICA, 1, 2, 0, 0, 1, 0, 0, 0, 8, 0, 41, 0, 3, 2, 6, 0, 6, 7, 8, 10, 0, 1, 0, 0
6, CIVILIZATION_RUSSIA, 1, 1, 0, 0, 1, 0, 0, 0, 12, 0, 81, 5, 3, 1, 6, 1, 6, 3, 12, 10, 0, 0, 0, 0
6, CIVILIZATION_CHINA, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 41, 0, 3, 1, 6, 0, 7, 3, 7, 10, 0, 0, 0, 0
6, CIVILIZATION_SCYTHIA, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 41, 9, 3, 1, 6, 2, 5, 5, 7, 10, 0, 0, 0, 0
6, CIVILIZATION_VILNIUS, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 36, 0, 2, 1, 5, 0, 2, 4, 7, 10, 0, 0, 0, 0
6, CIVILIZATION_ZANZIBAR, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 36, 0, 2, 1, 5, 0, 3, 3, 7, 10, 0, 0, 0, 0
6, CIVILIZATION_HATTUSA, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 36, 0, 2, 1, 5, 0, 3, 5, 7, 10, 0, 0, 0, 0
6, CIVILIZATION_JERUSALEM, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 36, 0, 2, 1, 5, 0, 2, 4, 7, 10, 0, 0, 0, 0
6, CIVILIZATION_YEREVAN, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 36, 0, 2, 1, 5, 0, 2, 4, 7, 10, 0, 0, 0, 0
6, CIVILIZATION_HONG_KONG, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 36, 0, 2, 1, 5, 0, 2, 4, 7, 10, 0, 0, 0, 0
6, CIVILIZATION_JAKARTA, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 36, 0, 2, 1, 5, 0, 2, 4, 7, 10, 0, 0, 0, 0
6, CIVILIZATION_BUENOS_AIRES, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 36, 0, 2, 1, 5, 0, 3, 3, 7, 10, 0, 0, 0, 0
6, CIVILIZATION_SEOUL, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 36, 0, 2, 1, 5, 0, 3, 3, 7, 10, 0, 0, 0, 0
6, CIVILIZATION_VALLETTA, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 36, 0, 2, 1, 5, 0, 2, 3, 7, 10, 0, 0, 0, 0
6, CIVILIZATION_KANDY, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 36, 0, 2, 1, 5, 0, 2, 5, 7, 10, 0, 0, 0, 0
6, CIVILIZATION_NAN_MADOL, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 36, 0, 2, 1, 5, 0, 2, 5, 7, 10, 0, 0, 0, 0
6, CIVILIZATION_KABUL, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 36, 0, 2, 1, 5, 0, 2, 4, 7, 10, 0, 0, 0, 0
6, CIVILIZATION_GENEVA, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 36, 0, 2, 1, 5, 0, 2, 4, 7, 10, 0, 0, 0, 0
6, CIVILIZATION_BRUSSELS, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 36, 0, 2, 1, 5, 0, 2, 4, 7, 10, 0, 0, 0, 0
6, CIVILIZATION_AMSTERDAM, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 36, 0, 2, 1, 5, 0, 3, 4, 7, 10, 0, 0, 0, 0
6, CIVILIZATION_LA_VENTA, 1, 2, 0, 0, 2, 0, 0, 0, 7, 0, 36, 0, 3, 1, 5, 0, 1, 10, 7, 10, 0, 1, 0, 0
6, CIVILIZATION_STOCKHOLM, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 36, 0, 2, 1, 5, 0, 2, 4, 7, 10, 0, 0, 0, 0
7, CIVILIZATION_NORWAY, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 46, 0, 2, 1, 5, 0, 5, 4, 7, 10, 0, 0, 0, 0
7, CIVILIZATION_BRAZIL, 1, 2, 0, 0, 2, 0, 0, 0, 7, 0, 47, 0, 3, 1, 6, 0, 6, 8, 7, 10, 0, 1, 0, 0
7, CIVILIZATION_KONGO, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 67, 6, 3, 1, 11, 1, 6, 4, 7, 10, 0, 0, 0, 0
7, CIVILIZATION_GREECE, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 47, 0, 3, 1, 6, 0, 7, 3, 7, 10, 0, 0, 0, 0
7, CIVILIZATION_SPAIN, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 47, 0, 3, 1, 6, 0, 7, 3, 7, 10, 0, 0, 0, 0
7, CIVILIZATION_SUMERIA, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 47, 0, 3, 1, 6, 0, 7, 3, 7, 10, 0, 0, 0, 0
7, CIVILIZATION_INDIA, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 47, 0, 3, 1, 6, 0, 6, 4, 7, 10, 0, 0, 0, 0
7, CIVILIZATION_ROME, 1, 1, 0, 1, 2, 0, 0, 0, 8, 0, 87, 7, 3, 3, 6, 3, 11, 3, 8, 12, 0, 0, 0, 0
7, CIVILIZATION_AMERICA, 1, 2, 0, 0, 1, 0, 0, 0, 8, 0, 47, 0, 3, 2, 6, 0, 6, 7, 8, 10, 0, 1, 0, 0
7, CIVILIZATION_RUSSIA, 1, 1, 0, 0, 2, 0, 0, 0, 12, 0, 87, 6, 3, 1, 6, 1, 6, 3, 12, 10, 0, 0, 0, 0
7, CIVILIZATION_CHINA, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 47, 0, 5, 1, 6, 0, 7, 3, 7, 10, 0, 0, 0, 0
7, CIVILIZATION_SCYTHIA, 1, 2, 0, 0, 1, 0, 0, 0, 7, 0, 47, 11, 3, 1, 6, 2, 6, 7, 7, 10, 0, 1, 0, 0
7, CIVILIZATION_VILNIUS, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 41, 0, 2, 1, 5, 0, 2, 4, 7, 10, 0, 0, 0, 0
7, CIVILIZATION_ZANZIBAR, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 41, 0, 2, 1, 5, 0, 3, 3, 7, 10, 0, 0, 0, 0
7, CIVILIZATION_HATTUSA, 1, 2, 0, 0, 2, 0, 0, 0, 7, 0, 42, 0, 3, 1, 6, 0, 3, 6, 7, 10, 0, 1, 0, 0
7, CIVILIZATION_JERUSALEM, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 41, 0, 2, 1, 5, 0, 2, 4, 7, 10, 0, 0, 0, 0
7, CIVILIZATION_YEREVAN, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 41, 0, 2, 1, 5, 0, 2, 4, 7, 10, 0, 0, 0, 0
7, CIVILIZATION_HONG_KONG, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 41, 0, 2, 1, 5, 0, 2, 4, 7, 10, 0, 0, 0, 0
7, CIVILIZATION_JAKARTA, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 41, 0, 2, 1, 5, 0, 2, 4, 7, 10, 0, 0, 0, 0
7, CIVILIZATION_BUENOS_AIRES, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 41, 0, 2, 1, 5, 0, 3, 3, 7, 10, 0, 0, 0, 0
7, CIVILIZATION_SEOUL, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 41, 0, 2, 1, 5, 0, 3, 3, 7, 10, 0, 0, 0, 0
7, CIVILIZATION_VALLETTA, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 41, 0, 2, 1, 5, 0, 2, 3, 7, 10, 0, 0, 0, 0
7, CIVILIZATION_KANDY, 1, 2, 0, 0, 2, 0, 0, 0, 7, 0, 41, 0, 3, 1, 5, 0, 3, 6, 7, 10, 0, 1, 0, 0
7, CIVILIZATION_NAN_MADOL, 1, 2, 0, 0, 2, 0, 0, 0, 7, 0, 41, 0, 3, 1, 5, 0, 2, 7, 7, 10, 0, 1, 0, 0
7, CIVILIZATION_KABUL, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 41, 0, 2, 1, 5, 0, 2, 4, 7, 10, 0, 0, 0, 0
7, CIVILIZATION_GENEVA, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 41, 0, 2, 1, 5, 0, 2, 4, 7, 10, 0, 0, 0, 0
7, CIVILIZATION_BRUSSELS, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 41, 0, 2, 1, 5, 0, 2, 4, 7, 10, 0, 0, 0, 0
7, CIVILIZATION_AMSTERDAM, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 41, 0, 2, 1, 5, 0, 3, 4, 7, 10, 0, 0, 0, 0
7, CIVILIZATION_LA_VENTA, 1, 2, 0, 0, 2, 0, 0, 0, 7, 0, 41, 0, 3, 1, 5, 0, 1, 10, 7, 10, 0, 1, 0, 0
7, CIVILIZATION_STOCKHOLM, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 41, 0, 2, 1, 5, 0, 2, 4, 7, 10, 0, 0, 0, 0
8, CIVILIZATION_NORWAY, 1, 2, 0, 0, 2, 0, 0, 0, 7, 0, 52, 0, 3, 1, 5, 0, 6, 6, 7, 10, 0, 1, 0, 0
8, CIVILIZATION_BRAZIL, 1, 2, 0, 0, 2, 0, 0, 0, 7, 0, 53, 0, 3, 1, 6, 0, 6, 8, 7, 10, 0, 1, 0, 0
8, CIVILIZATION_KONGO, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 78, 7, 3, 1, 11, 1, 6, 4, 7, 10, 0, 0, 0, 0
8, CIVILIZATION_GREECE, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 53, 0, 3, 1, 6, 0, 7, 3, 7, 10, 0, 0, 0, 0
8, CIVILIZATION_SPAIN, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 58, 0, 3, 1, 11, 0, 7, 3, 7, 10, 0, 0, 0, 0
8, CIVILIZATION_SUMERIA, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 53, 0, 3, 1, 6, 0, 7, 3, 7, 10, 0, 0, 0, 0
8, CIVILIZATION_INDIA, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 53, 0, 3, 1, 6, 0, 6, 4, 7, 10, 0, 0, 0, 0
8, CIVILIZATION_ROME, 1, 1, 0, 1, 2, 0, 0, 0, 8, 0, 93, 11, 3, 3, 6, 3, 11, 3, 8, 12, 0, 0, 0, 0
8, CIVILIZATION_AMERICA, 1, 2, 0, 0, 2, 0, 0, 0, 8, 0, 53, 0, 3, 2, 6, 0, 6, 7, 8, 10, 0, 1, 0, 0
8, CIVILIZATION_RUSSIA, 1, 1, 0, 0, 1, 0, 0, 0, 12, 0, 93, 7, 3, 1, 6, 1, 6, 3, 12, 10, 0, 0, 0, 0
8, CIVILIZATION_CHINA, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 53, 0, 5, 1, 6, 0, 7, 3, 7, 10, 0, 0, 0, 0
8, CIVILIZATION_SCYTHIA, 1, 2, 0, 0, 2, 0, 0, 0, 7, 0, 93, 13, 3, 1, 6, 2, 6, 7, 7, 10, 0, 1, 0, 0
8, CIVILIZATION_VILNIUS, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 46, 0, 2, 1, 5, 0, 2, 4, 7, 10, 0, 0, 0, 0
8, CIVILIZATION_ZANZIBAR, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 46, 0, 2, 1, 5, 0, 3, 3, 7, 10, 0, 0, 0, 0
8, CIVILIZATION_HATTUSA, 1, 2, 0, 0, 2, 0, 0, 0, 7, 0, 48, 0, 3, 1, 6, 0, 3, 6, 7, 10, 0, 1, 0, 0
8, CIVILIZATION_JERUSALEM, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 46, 0, 2, 1, 5, 0, 2, 4, 7, 10, 0, 0, 0, 0
8, CIVILIZATION_YEREVAN, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 46, 0, 2, 1, 5, 0, 2, 4, 7, 10, 0, 0, 0, 0
8, CIVILIZATION_HONG_KONG, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 46, 0, 2, 1, 5, 0, 2, 4, 7, 10, 0, 0, 0, 0
8, CIVILIZATION_JAKARTA, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 46, 0, 2, 1, 5, 0, 2, 4, 7, 10, 0, 0, 0, 0
8, CIVILIZATION_BUENOS_AIRES, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 46, 0, 2, 1, 5, 0, 3, 3, 7, 10, 0, 0, 0, 0
8, CIVILIZATION_SEOUL, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 46, 0, 2, 1, 5, 0, 3, 3, 7, 10, 0, 0, 0, 0
8, CIVILIZATION_VALLETTA, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 46, 0, 2, 1, 5, 0, 2, 3, 7, 10, 0, 0, 0, 0
8, CIVILIZATION_KANDY, 1, 2, 0, 0, 2, 0, 0, 0, 7, 0, 46, 0, 3, 1, 5, 0, 3, 6, 7, 10, 0, 1, 0, 0
8, CIVILIZATION_NAN_MADOL, 1, 2, 0, 0, 2, 0, 0, 0, 7, 0, 46, 0, 3, 1, 5, 0, 2, 7, 7, 10, 0, 1, 0, 0
8, CIVILIZATION_KABUL, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 46, 0, 2, 1, 5, 0, 2, 4, 7, 10, 0, 0, 0, 0
8, CIVILIZATION_GENEVA, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 46, 0, 2, 1, 5, 0, 2, 4, 7, 10, 0, 0, 0, 0
8, CIVILIZATION_BRUSSELS, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 96, 0, 2, 1, 5, 0, 2, 4, 7, 10, 0, 0, 0, 0
8, CIVILIZATION_AMSTERDAM, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 46, 0, 2, 1, 5, 0, 3, 4, 7, 10, 0, 0, 0, 0
8, CIVILIZATION_LA_VENTA, 1, 2, 0, 0, 2, 0, 0, 0, 7, 0, 46, 0, 3, 1, 5, 0, 1, 10, 7, 10, 0, 1, 0, 0
8, CIVILIZATION_STOCKHOLM, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 46, 0, 2, 1, 5, 0, 2, 4, 7, 10, 0, 0, 0, 0
9, CIVILIZATION_NORWAY, 1, 2, 0, 0, 2, 0, 0, 0, 8, 0, 57, 0, 3, 1, 5, 0, 6, 8, 8, 10, 0, 1, 0, 0
9, CIVILIZATION_BRAZIL, 1, 2, 0, 0, 2, 0, 0, 0, 8, 0, 63, 0, 3, 1, 10, 0, 7, 7, 8, 10, 0, 1, 0, 0
9, CIVILIZATION_KONGO, 1, 2, 1, 0, 2, 0, 0, 0, 8, 0, 91, 9, 3, 1, 12, 1, 7, 7, 8, 10, 0, 1, 0, 0
9, CIVILIZATION_GREECE, 1, 1, 0, 0, 1, 0, 0, 0, 8, 0, 60, 0, 3, 1, 6, 0, 7, 3, 8, 10, 0, 0, 0, 0
9, CIVILIZATION_SPAIN, 1, 1, 0, 0, 2, 0, 0, 0, 8, 0, 70, 0, 3, 1, 11, 0, 7, 3, 8, 10, 0, 0, 0, 0
9, CIVILIZATION_SUMERIA, 1, 1, 1, 0, 2, 0, 0, 0, 8, 0, 62, 0, 5, 1, 8, 0, 7, 3, 8, 10, 0, 0, 0, 0
9, CIVILIZATION_INDIA, 1, 2, 1, 0, 2, 0, 0, 0, 8, 0, 60, 0, 3, 1, 6, 0, 7, 6, 8, 10, 0, 1, 0, 0
9, CIVILIZATION_ROME, 1, 2, 1, 1, 2, 0, 0, 0, 8, 0, 100, 14, 3, 4, 6, 3, 13, 4, 8, 12, 0, 1, 0, 0
9, CIVILIZATION_AMERICA, 1, 2, 1, 1, 2, 0, 0, 0, 8, 0, 60, 0, 3, 2, 6, 0, 7, 7, 8, 10, 0, 1, 0, 0
9, CIVILIZATION_RUSSIA, 1, 1, 0, 0, 1, 0, 0, 0, 13, 0, 100, 9, 3, 1, 6, 1, 6, 3, 13, 10, 0, 0, 0, 0
9, CIVILIZATION_CHINA, 1, 1, 1, 0, 2, 0, 0, 0, 8, 0, 101, 0, 5, 1, 7, 0, 7, 3, 8, 10, 0, 0, 0, 0
9, CIVILIZATION_SCYTHIA, 1, 2, 1, 0, 2, 0, 0, 0, 8, 0, 103, 15, 3, 1, 10, 2, 5, 7, 8, 10, 0, 1, 0, 0
9, CIVILIZATION_VILNIUS, 1, 2, 0, 0, 2, 0, 0, 0, 7, 0, 52, 0, 3, 1, 5, 0, 2, 6, 7, 10, 0, 1, 0, 0
9, CIVILIZATION_ZANZIBAR, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 52, 0, 2, 1, 5, 0, 3, 3, 7, 10, 0, 0, 0, 0
9, CIVILIZATION_HATTUSA, 1, 2, 0, 0, 2, 0, 0, 0, 7, 0, 55, 0, 3, 1, 6, 0, 3, 6, 7, 10, 0, 1, 0, 0
9, CIVILIZATION_JERUSALEM, 1, 2, 0, 0, 2, 0, 0, 0, 7, 0, 52, 0, 3, 1, 5, 0, 2, 6, 7, 10, 0, 1, 0, 0
9, CIVILIZATION_YEREVAN, 1, 2, 0, 0, 2, 0, 0, 0, 7, 0, 52, 0, 3, 1, 5, 0, 2, 7, 7, 10, 0, 1, 0, 0
9, CIVILIZATION_HONG_KONG, 1, 2, 0, 0, 2, 0, 0, 0, 7, 0, 52, 0, 3, 1, 5, 0, 3, 5, 7, 10, 0, 1, 0, 0
9, CIVILIZATION_JAKARTA, 1, 2, 0, 0, 2, 0, 0, 0, 7, 0, 52, 0, 3, 1, 5, 0, 2, 7, 7, 10, 0, 1, 0, 0
9, CIVILIZATION_BUENOS_AIRES, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 52, 0, 2, 1, 5, 0, 3, 3, 7, 10, 0, 0, 0, 0
9, CIVILIZATION_SEOUL, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 52, 0, 2, 1, 5, 0, 3, 3, 7, 10, 0, 0, 0, 0
9, CIVILIZATION_VALLETTA, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 52, 0, 2, 1, 5, 0, 2, 3, 7, 10, 0, 0, 0, 0
9, CIVILIZATION_KANDY, 1, 2, 0, 0, 2, 0, 0, 0, 7, 0, 52, 0, 3, 1, 5, 0, 3, 6, 7, 10, 0, 1, 0, 0
9, CIVILIZATION_NAN_MADOL, 1, 2, 0, 0, 2, 0, 0, 0, 7, 0, 52, 0, 3, 1, 5, 0, 2, 7, 7, 10, 0, 1, 0, 0
9, CIVILIZATION_KABUL, 1, 2, 0, 0, 2, 0, 0, 0, 7, 0, 52, 0, 3, 1, 5, 0, 3, 5, 7, 10, 0, 1, 0, 0
9, CIVILIZATION_GENEVA, 1, 2, 0, 0, 2, 0, 0, 0, 7, 0, 52, 0, 3, 1, 5, 0, 2, 7, 7, 10, 0, 1, 0, 0
9, CIVILIZATION_BRUSSELS, 1, 2, 0, 0, 2, 0, 0, 0, 7, 0, 102, 0, 3, 1, 5, 0, 2, 6, 7, 10, 0, 1, 0, 0
9, CIVILIZATION_AMSTERDAM, 1, 2, 0, 0, 2, 0, 0, 0, 7, 0, 52, 0, 3, 1, 5, 0, 3, 6, 7, 10, 0, 1, 0, 0
9, CIVILIZATION_LA_VENTA, 1, 3, 1, 0, 2, 0, 0, 0, 7, 0, 51, 0, 4, 1, 5, 0, 1, 13, 7, 10, 0, 2, 0, 0
9, CIVILIZATION_STOCKHOLM, 1, 2, 0, 0, 2, 0, 0, 0, 7, 0, 52, 0, 3, 1, 5, 0, 3, 5, 7, 10, 0, 1, 0, 0
10, CIVILIZATION_NORWAY, 1, 2, 0, 0, 2, 0, 0, 0, 8, 0, 62, 0, 3, 1, 5, 0, 6, 8, 8, 10, 0, 1, 0, 0
10, CIVILIZATION_BRAZIL, 1, 2, 0, 0, 2, 0, 0, 0, 8, 0, 73, 0, 3, 1, 10, 0, 7, 7, 8, 10, 0, 1, 0, 0
10, CIVILIZATION_KONGO, 1, 2, 1, 0, 2, 0, 0, 0, 8, 0, 103, 10, 3, 1, 12, 1, 7, 7, 8, 10, 0, 1, 0, 0
10, CIVILIZATION_GREECE, 1, 1, 1, 0, 1, 0, 0, 0, 8, 0, 66, 0, 3, 3, 6, 0, 7, 3, 8, 12, 0, 0, 0, 0
10, CIVILIZATION_SPAIN, 1, 1, 0, 0, 2, 0, 0, 0, 8, 0, 81, 0, 3, 1, 11, 0, 7, 3, 8, 10, 0, 0, 0, 0
10, CIVILIZATION_SUMERIA, 1, 1, 1, 0, 2, 0, 0, 0, 8, 0, 71, 0, 5, 1, 8, 0, 7, 3, 8, 10, 0, 0, 0, 0
10, CIVILIZATION_INDIA, 1, 2, 1, 0, 2, 0, 0, 0, 8, 0, 66, 2, 3, 1, 6, 2, 7, 6, 8, 10, 0, 1, 0, 0
10, CIVILIZATION_ROME, 1, 2, 1, 1, 2, 0, 0, 0, 9, 0, 106, 18, 3, 4, 6, 3, 13, 4, 9, 12, 0, 1, 0, 0
10, CIVILIZATION_AMERICA, 1, 2, 1, 1, 2, 0, 0, 0, 8, 0, 71, 0, 3, 2, 11, 0, 7, 7, 8, 10, 0, 1, 0, 0
10, CIVILIZATION_RUSSIA, 1, 1, 1, 0, 1, 0, 0, 0, 13, 0, 106, 10, 3, 1, 6, 1, 6, 3, 13, 10, 0, 0, 0, 0
10, CIVILIZATION_CHINA, 1, 1, 1, 0, 2, 0, 0, 0, 8, 0, 108, 0, 5, 1, 7, 0, 7, 3, 8, 10, 0, 0, 0, 0
10, CIVILIZATION_SCYTHIA, 1, 2, 1, 0, 2, 0, 0, 0, 8, 0, 113, 18, 3, 1, 10, 2, 5, 7, 8, 10, 0, 1, 0, 0
10, CIVILIZATION_VILNIUS, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 57, 0, 3, 1, 5, 0, 2, 6, 7, 10, 0, 1, 0, 0
10, CIVILIZATION_ZANZIBAR, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 57, 0, 2, 1, 5, 0, 3, 3, 7, 10, 0, 0, 0, 0
10, CIVILIZATION_HATTUSA, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 61, 0, 3, 1, 6, 0, 3, 6, 7, 10, 0, 1, 0, 0
10, CIVILIZATION_JERUSALEM, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 57, 0, 3, 1, 5, 0, 2, 6, 7, 10, 0, 1, 0, 0
10, CIVILIZATION_YEREVAN, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 57, 0, 3, 1, 5, 0, 2, 7, 7, 10, 0, 1, 0, 0
10, CIVILIZATION_HONG_KONG, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 57, 0, 3, 1, 5, 0, 3, 5, 7, 10, 0, 1, 0, 0
10, CIVILIZATION_JAKARTA, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 57, 0, 3, 1, 5, 0, 2, 7, 7, 10, 0, 1, 0, 0
10, CIVILIZATION_BUENOS_AIRES, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 57, 0, 2, 1, 5, 0, 3, 3, 7, 10, 0, 0, 0, 0
10, CIVILIZATION_SEOUL, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 57, 0, 2, 1, 5, 0, 3, 3, 7, 10, 0, 0, 0, 0
10, CIVILIZATION_VALLETTA, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 107, 0, 2, 1, 5, 0, 2, 3, 7, 10, 0, 0, 0, 0
10, CIVILIZATION_KANDY, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 57, 0, 3, 1, 5, 0, 3, 6, 7, 10, 0, 1, 0, 0
10, CIVILIZATION_NAN_MADOL, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 57, 0, 3, 1, 5, 0, 2, 7, 7, 10, 0, 1, 0, 0
10, CIVILIZATION_KABUL, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 57, 0, 3, 1, 5, 0, 3, 5, 7, 10, 0, 1, 0, 0
10, CIVILIZATION_GENEVA, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 57, 0, 3, 1, 5, 0, 2, 7, 7, 10, 0, 1, 0, 0
10, CIVILIZATION_BRUSSELS, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 107, 0, 3, 1, 5, 0, 2, 6, 7, 10, 0, 1, 0, 0
10, CIVILIZATION_AMSTERDAM, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 107, 0, 3, 1, 5, 0, 3, 6, 7, 10, 0, 1, 0, 0
10, CIVILIZATION_LA_VENTA, 1, 3, 1, 0, 3, 0, 0, 0, 7, 0, 56, 0, 4, 1, 5, 0, 1, 13, 7, 10, 0, 2, 0, 0
10, CIVILIZATION_STOCKHOLM, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 57, 0, 3, 1, 5, 0, 3, 5, 7, 10, 0, 1, 0, 0
11, CIVILIZATION_NORWAY, 1, 2, 0, 0, 2, 0, 0, 0, 8, 0, 67, 0, 3, 1, 5, 0, 6, 8, 8, 10, 0, 1, 0, 0
11, CIVILIZATION_BRAZIL, 1, 3, 0, 0, 2, 0, 0, 0, 8, 0, 83, 0, 4, 2, 9, 0, 7, 10, 8, 10, 0, 2, 0, 0
11, CIVILIZATION_KONGO, 1, 2, 1, 0, 2, 0, 0, 0, 8, 0, 116, 11, 3, 1, 12, 1, 7, 7, 8, 10, 0, 1, 0, 0
11, CIVILIZATION_GREECE, 1, 1, 1, 0, 1, 0, 0, 0, 8, 0, 72, 0, 3, 3, 6, 0, 7, 3, 8, 12, 0, 0, 0, 0
11, CIVILIZATION_SPAIN, 1, 1, 0, 0, 2, 0, 0, 0, 8, 0, 92, 0, 3, 1, 11, 0, 7, 3, 8, 10, 0, 0, 0, 0
11, CIVILIZATION_SUMERIA, 1, 1, 1, 0, 2, 0, 0, 0, 8, 0, 80, 0, 5, 1, 8, 0, 7, 3, 8, 10, 0, 0, 0, 0
