Game Turn, City, Production Added, Current Item, Current Production, Production Needed, Overflow
10, LOC_CITY_NAME_AMSTERDAM, 3.9, BUILDING_MONUMENT, 30.8, 60, 0.0
10, LOC_CITY_NAME_LA_VENTA, 8.1, UNIT_BUILDER, 8.1, 50, 0.0
10, LOC_CITY_NAME_STOCKHOLM, 3.3, BUILDING_MONUMENT, 22.0, 60, 0.0
11, LOC_CITY_NAME_NIDAROS, 6.3, UNIT_BUILDER, 31.9, 50, 0.0
11, LOC_CITY_NAME_RIO_DE_JANEIRO, 7.2, UNIT_BUILDER, 35.9, 50, 0.0
11, LOC_CITY_NAME_MBANZA_KONGO, 7.5, UNIT_BUILDER, 36.3, 50, 0.0
11, LOC_CITY_NAME_SPARTA, 7.5, UNIT_BUILDER, 15.0, 50, 0.0
11, LOC_CITY_NAME_MADRID, 7.5, BUILDING_MONUMENT, 7.5, 60, 0.0
11, LOC_CITY_NAME_URUK, 7.5, UNIT_BUILDER, 45.0, 50, 0.0
11, LOC_CITY_NAME_DELHI, 7.5, UNIT_BUILDER, 36.3, 50, 0.0
11, LOC_CITY_NAME_ROME, 12.5, UNIT_BUILDER, 66.3, 54, 9.8
11, LOC_CITY_NAME_WASHINGTON, 8.4, UNIT_BUILDER, 32.1, 50, 0.0
11, LOC_CITY_NAME_ST_PETERSBURG, 6.3, UNIT_BUILDER, 32.5, 50, 0.0
11, LOC_CITY_NAME_XIAN, 7.5, UNIT_BUILDER, 45.0, 50, 0.0
11, LOC_CITY_NAME_POKROVKA, 5.0, UNIT_BUILDER, 22.5, 50, 0.0
11, LOC_CITY_NAME_VILNIUS, 2.2, BUILDING_MONUMENT, 22.0, 60, 0.0
11, LOC_CITY_NAME_ZANZIBAR, 3.3, BUILDING_MONUMENT, 33.0, 60, 0.0
11, LOC_CITY_NAME_HATTUSA, 3.3, BUILDING_MONUMENT, 33.0, 60, 0.0
11, LOC_CITY_NAME_JERUSALEM, 2.2, BUILDING_MONUMENT, 22.0, 60, 0.0
11, LOC_CITY_NAME_YEREVAN, 2.8, BUILDING_MONUMENT, 27.5, 60, 0.0
11, LOC_CITY_NAME_HONG_KONG, 3.9, BUILDING_MONUMENT, 30.8, 60, 0.0
11, LOC_CITY_NAME_BANDAR_BRUNEI, 2.8, BUILDING_MONUMENT, 27.5, 60, 0.0
11, LOC_CITY_NAME_BUENOS_AIRES, 3.9, BUILDING_MONUMENT, 38.5, 60, 0.0
11, LOC_CITY_NAME_SEOUL, 3.3, BUILDING_MONUMENT, 33.0, 60, 0.0
11, LOC_CITY_NAME_VALLETTA, 2.8, BUILDING_MONUMENT, 27.5, 60, 0.0
11, LOC_CITY_NAME_KANDY, 3.3, BUILDING_MONUMENT, 27.5, 60, 0.0
11, LOC_CITY_NAME_NAN_MADOL, 2.8, BUILDING_MONUMENT, 24.8, 60, 0.0
11, LOC_CITY_NAME_KABUL, 3.3, BUILDING_MONUMENT, 25.3, 60, 0.0
11, LOC_CITY_NAME_GENEVA, 2.2, BUILDING_MONUMENT, 22.0, 60, 0.0
11, LOC_CITY_NAME_BRUSSELS, 2.2, BUILDING_MONUMENT, 22.0, 60, 0.0
11, LOC_CITY_NAME_AMSTERDAM, 3.9, BUILDING_MONUMENT, 34.7, 60, 0.0
11, LOC_CITY_NAME_LA_VENTA, 4.5, UNIT_BUILDER, 12.6, 50, 0.0
11, LOC_CITY_NAME_STOCKHOLM, 3.3, BUILDING_MONUMENT, 25.3, 60, 0.0
12, LOC_CITY_NAME_NIDAROS, 6.3, UNIT_BUILDER, 38.2, 50, 0.0
12, LOC_CITY_NAME_RIO_DE_JANEIRO, 7.2, UNIT_BUILDER, 43.1, 50, 0.0
12, LOC_CITY_NAME_MBANZA_KONGO, 7.5, UNIT_BUILDER, 43.8, 50, 0.0
12, LOC_CITY_NAME_SPARTA, 8.8, UNIT_BUILDER, 23.8, 50, 0.0
12, LOC_CITY_NAME_MADRID, 7.5, BUILDING_MONUMENT, 15.0, 60, 0.0
12, LOC_CITY_NAME_URUK, 7.5, UNIT_BUILDER, 52.5, 50, 2.5
12, LOC_CITY_NAME_DELHI, 7.5, UNIT_BUILDER, 43.8, 50, 0.0
12, LOC_CITY_NAME_ROME, 22.3, UNIT_BUILDER, 22.3, 58, 0.0
12, LOC_CITY_NAME_WASHINGTON, 8.4, UNIT_BUILDER, 40.5, 50, 0.0
12, LOC_CITY_NAME_ST_PETERSBURG, 6.3, UNIT_BUILDER, 38.8, 50, 0.0
12, LOC_CITY_NAME_XIAN, 7.5, UNIT_BUILDER, 52.5, 50, 2.5
12, LOC_CITY_NAME_POKROVKA, 5.0, UNIT_BUILDER, 27.5, 50, 0.0
12, LOC_CITY_NAME_VILNIUS, 2.2, BUILDING_MONUMENT, 24.2, 60, 0.0
12, LOC_CITY_NAME_ZANZIBAR, 3.3, BUILDING_MONUMENT, 36.3, 60, 0.0
12, LOC_CITY_NAME_HATTUSA, 3.3, BUILDING_MONUMENT, 36.3, 60, 0.0
12, LOC_CITY_NAME_JERUSALEM, 2.2, BUILDING_MONUMENT, 24.2, 60, 0.0
12, LOC_CITY_NAME_YEREVAN, 2.8, BUILDING_MONUMENT, 30.3, 60, 0.0
12, LOC_CITY_NAME_HONG_KONG, 3.9, BUILDING_MONUMENT, 34.7, 60, 0.0
12, LOC_CITY_NAME_BANDAR_BRUNEI, 2.8, BUILDING_MONUMENT, 30.3, 60, 0.0
12, LOC_CITY_NAME_BUENOS_AIRES, 3.9, BUILDING_MONUMENT, 42.4, 60, 0.0
12, LOC_CITY_NAME_SEOUL, 3.3, BUILDING_MONUMENT, 36.3, 60, 0.0
12, LOC_CITY_NAME_VALLETTA, 2.8, BUILDING_MONUMENT, 30.3, 60, 0.0
12, LOC_CITY_NAME_KANDY, 3.3, BUILDING_MONUMENT, 30.8, 60, 0.0
12, LOC_CITY_NAME_NAN_MADOL, 2.8, BUILDING_MONUMENT, 27.5, 60, 0.0
12, LOC_CITY_NAME_KABUL, 3.3, BUILDING_MONUMENT, 28.6, 60, 0.0
12, LOC_CITY_NAME_GENEVA, 2.2, BUILDING_MONUMENT, 24.2, 60, 0.0
12, LOC_CITY_NAME_BRUSSELS, 2.2, BUILDING_MONUMENT, 24.2, 60, 0.0
12, LOC_CITY_NAME_AMSTERDAM, 3.9, BUILDING_MONUMENT, 38.5, 60, 0.0
12, LOC_CITY_NAME_LA_VENTA, 4.5, UNIT_BUILDER, 17.1, 50, 0.0
12, LOC_CITY_NAME_STOCKHOLM, 3.3, BUILDING_MONUMENT, 28.6, 60, 0.0
13, LOC_CITY_NAME_NIDAROS, 6.3, UNIT_BUILDER, 44.5, 50, 0.0
13, LOC_CITY_NAME_RIO_DE_JANEIRO, 7.2, UNIT_BUILDER, 50.3, 50, 0.3
13, LOC_CITY_NAME_MBANZA_KONGO, 7.5, UNIT_BUILDER, 51.3, 50, 1.3
13, LOC_CITY_NAME_SPARTA, 8.8, UNIT_BUILDER, 32.5, 50, 0.0
13, LOC_CITY_NAME_MADRID, 7.5, BUILDING_MONUMENT, 22.5, 60, 0.0
13, LOC_CITY_NAME_URUK, 8.8, UNIT_SUMERIAN_WAR_CART, 8.8, 55, 0.0
13, LOC_CITY_NAME_DELHI, 7.5, UNIT_BUILDER, 51.3, 50, 1.3
13, LOC_CITY_NAME_ROME, 12.5, UNIT_BUILDER, 34.8, 58, 0.0
13, LOC_CITY_NAME_WASHINGTON, 8.4, UNIT_BUILDER, 48.9, 50, 0.0
13, LOC_CITY_NAME_ST_PETERSBURG, 6.3, UNIT_BUILDER, 45.0, 50, 0.0
13, LOC_CITY_NAME_XIAN, 10.0, UNIT_BUILDER, 10.0, 54, 0.0
13, LOC_CITY_NAME_POKROVKA, 5.0, UNIT_BUILDER, 32.5, 50, 0.0
13, LOC_CITY_NAME_VILNIUS, 2.2, BUILDING_MONUMENT, 26.4, 60, 0.0
13, LOC_CITY_NAME_ZANZIBAR, 3.3, BUILDING_MONUMENT, 39.6, 60, 0.0
13, LOC_CITY_NAME_HATTUSA, 3.3, BUILDING_MONUMENT, 39.6, 60, 0.0
13, LOC_CITY_NAME_JERUSALEM, 2.2, BUILDING_MONUMENT, 26.4, 60, 0.0
13, LOC_CITY_NAME_YEREVAN, 2.8, BUILDING_MONUMENT, 33.0, 60, 0.0
13, LOC_CITY_NAME_HONG_KONG, 3.9, BUILDING_MONUMENT, 38.5, 60, 0.0
13, LOC_CITY_NAME_BANDAR_BRUNEI, 2.8, BUILDING_MONUMENT, 33.0, 60, 0.0
13, LOC_CITY_NAME_BUENOS_AIRES, 3.9, BUILDING_MONUMENT, 46.2, 60, 0.0
13, LOC_CITY_NAME_SEOUL, 3.3, BUILDING_MONUMENT, 39.6, 60, 0.0
13, LOC_CITY_NAME_VALLETTA, 2.8, BUILDING_MONUMENT, 33.0, 60, 0.0
13, LOC_CITY_NAME_KANDY, 3.3, BUILDING_MONUMENT, 34.1, 60, 0.0
13, LOC_CITY_NAME_NAN_MADOL, 2.8, BUILDING_MONUMENT, 30.3, 60, 0.0
13, LOC_CITY_NAME_KABUL, 3.3, BUILDING_MONUMENT, 31.9, 60, 0.0
13, LOC_CITY_NAME_GENEVA, 2.2, BUILDING_MONUMENT, 26.4, 60, 0.0
13, LOC_CITY_NAME_BRUSSELS, 2.2, BUILDING_MONUMENT, 26.4, 60, 0.0
13, LOC_CITY_NAME_AMSTERDAM, 3.9, BUILDING_MONUMENT, 42.4, 60, 0.0
13, LOC_CITY_NAME_LA_VENTA, 4.5, UNIT_BUILDER, 21.6, 50, 0.0
13, LOC_CITY_NAME_STOCKHOLM, 3.3, BUILDING_MONUMENT, 31.9, 60, 0.0
14, LOC_CITY_NAME_NIDAROS, 7.0, UNIT_BUILDER, 51.5, 50, 1.5
14, LOC_CITY_NAME_RIO_DE_JANEIRO, 7.5, BUILDING_MONUMENT, 7.5, 60, 0.0
14, LOC_CITY_NAME_MBANZA_KONGO, 8.8, BUILDING_GRANARY, 8.8, 65, 0.0
14, LOC_CITY_NAME_SPARTA, 8.8, UNIT_BUILDER, 41.3, 50, 0.0
14, LOC_CITY_NAME_MADRID, 7.5, BUILDING_MONUMENT, 30.0, 60, 0.0
14, LOC_CITY_NAME_URUK, 7.5, UNIT_SUMERIAN_WAR_CART, 16.3, 55, 0.0
14, LOC_CITY_NAME_DELHI, 8.8, UNIT_SLINGER, 8.8, 35, 0.0
14, LOC_CITY_NAME_ROME, 12.5, UNIT_BUILDER, 47.3, 58, 0.0
14, LOC_CITY_NAME_WASHINGTON, 8.4, UNIT_BUILDER, 57.3, 50, 7.3
14, LOC_CITY_NAME_ST_PETERSBURG, 6.3, UNIT_BUILDER, 51.3, 50, 1.3
14, LOC_CITY_NAME_XIAN, 7.5, UNIT_BUILDER, 17.5, 54, 0.0
14, LOC_CITY_NAME_POKROVKA, 6.0, UNIT_BUILDER, 38.5, 50, 0.0
14, LOC_CITY_NAME_VILNIUS, 2.2, BUILDING_MONUMENT, 28.6, 60, 0.0
14, LOC_CITY_NAME_ZANZIBAR, 3.3, BUILDING_MONUMENT, 42.9, 60, 0.0
14, LOC_CITY_NAME_HATTUSA, 3.3, BUILDING_MONUMENT, 42.9, 60, 0.0
14, LOC_CITY_NAME_JERUSALEM, 2.2, BUILDING_MONUMENT, 28.6, 60, 0.0
14, LOC_CITY_NAME_YEREVAN, 2.8, BUILDING_MONUMENT, 35.8, 60, 0.0
14, LOC_CITY_NAME_HONG_KONG, 3.9, BUILDING_MONUMENT, 42.4, 60, 0.0
14, LOC_CITY_NAME_BANDAR_BRUNEI, 2.8, BUILDING_MONUMENT, 35.8, 60, 0.0
14, LOC_CITY_NAME_BUENOS_AIRES, 3.9, BUILDING_MONUMENT, 50.1, 60, 0.0
14, LOC_CITY_NAME_SEOUL, 3.3, BUILDING_MONUMENT, 42.9, 60, 0.0
14, LOC_CITY_NAME_VALLETTA, 2.8, BUILDING_MONUMENT, 35.8, 60, 0.0
14, LOC_CITY_NAME_KANDY, 3.3, BUILDING_MONUMENT, 37.4, 60, 0.0
14, LOC_CITY_NAME_NAN_MADOL, 3.0, BUILDING_MONUMENT, 33.3, 60, 0.0
14, LOC_CITY_NAME_KABUL, 3.3, BUILDING_MONUMENT, 35.2, 60, 0.0
14, LOC_CITY_NAME_GENEVA, 2.2, BUILDING_MONUMENT, 28.6, 60, 0.0
14, LOC_CITY_NAME_BRUSSELS, 2.2, BUILDING_MONUMENT, 28.6, 60, 0.0
14, LOC_CITY_NAME_AMSTERDAM, 3.9, BUILDING_MONUMENT, 46.2, 60, 0.0
14, LOC_CITY_NAME_LA_VENTA, 6.0, UNIT_BUILDER, 27.6, 50, 0.0
14, LOC_CITY_NAME_STOCKHOLM, 3.3, BUILDING_MONUMENT, 35.2, 60, 0.0
15, LOC_CITY_NAME_NIDAROS, 8.5, UNIT_SCOUT, 8.5, 30, 0.0
15, LOC_CITY_NAME_RIO_DE_JANEIRO, 7.2, BUILDING_MONUMENT, 14.7, 60, 0.0
15, LOC_CITY_NAME_MBANZA_KONGO, 7.5, BUILDING_GRANARY, 16.3, 65, 0.0
15, LOC_CITY_NAME_SPARTA, 8.8, UNIT_BUILDER, 50.0, 50, 0.0
15, LOC_CITY_NAME_MADRID, 7.5, BUILDING_MONUMENT, 37.5, 60, 0.0
15, LOC_CITY_NAME_URUK, 7.5, UNIT_SUMERIAN_WAR_CART, 23.8, 55, 0.0
15, LOC_CITY_NAME_DELHI, 7.5, UNIT_SLINGER, 16.3, 35, 0.0
15, LOC_CITY_NAME_ROME, 12.5, UNIT_BUILDER, 59.8, 58, 0.0
15, LOC_CITY_NAME_WASHINGTON, 15.7, BUILDING_GRANARY, 15.7, 65, 0.0
15, LOC_CITY_NAME_ST_PETERSBURG, 7.5, BUILDING_MONUMENT, 7.5, 60, 0.0
15, LOC_CITY_NAME_XIAN, 8.8, UNIT_BUILDER, 26.3, 54, 0.0
15, LOC_CITY_NAME_POKROVKA, 6.0, UNIT_BUILDER, 44.5, 50, 0.0
15, LOC_CITY_NAME_VILNIUS, 2.2, BUILDING_MONUMENT, 30.8, 60, 0.0
15, LOC_CITY_NAME_ZANZIBAR, 3.3, BUILDING_MONUMENT, 46.2, 60, 0.0
15, LOC_CITY_NAME_HATTUSA, 3.3, BUILDING_MONUMENT, 46.2, 60, 0.0
15, LOC_CITY_NAME_JERUSALEM, 2.2, BUILDING_MONUMENT, 30.8, 60, 0.0
15, LOC_CITY_NAME_YEREVAN, 2.8, BUILDING_MONUMENT, 38.5, 60, 0.0
15, LOC_CITY_NAME_HONG_KONG, 3.9, BUILDING_MONUMENT, 46.2, 60, 0.0
15, LOC_CITY_NAME_BANDAR_BRUNEI, 2.8, BUILDING_MONUMENT, 38.5, 60, 0.0
15, LOC_CITY_NAME_BUENOS_AIRES, 3.9, BUILDING_MONUMENT, 53.9, 60, 0.0
15, LOC_CITY_NAME_SEOUL, 3.3, BUILDING_MONUMENT, 46.2, 60, 0.0
15, LOC_CITY_NAME_VALLETTA, 2.8, BUILDING_MONUMENT, 38.5, 60, 0.0
15, LOC_CITY_NAME_KANDY, 3.3, BUILDING_MONUMENT, 40.7, 60, 0.0
15, LOC_CITY_NAME_NAN_MADOL, 3.0, BUILDING_MONUMENT, 36.3, 60, 0.0
15, LOC_CITY_NAME_KABUL, 3.3, BUILDING_MONUMENT, 38.5, 60, 0.0
15, LOC_CITY_NAME_GENEVA, 2.2, BUILDING_MONUMENT, 30.8, 60, 0.0
15, LOC_CITY_NAME_BRUSSELS, 2.2, BUILDING_MONUMENT, 30.8, 60, 0.0
15, LOC_CITY_NAME_AMSTERDAM, 3.9, BUILDING_MONUMENT, 50.1, 60, 0.0
15, LOC_CITY_NAME_LA_VENTA, 6.0, UNIT_BUILDER, 33.6, 50, 0.0
15, LOC_CITY_NAME_STOCKHOLM, 3.3, BUILDING_MONUMENT, 38.5, 60, 0.0
16, LOC_CITY_NAME_NIDAROS, 7.0, UNIT_SCOUT, 15.5, 30, 0.0
16, LOC_CITY_NAME_RIO_DE_JANEIRO, 7.2, BUILDING_MONUMENT, 21.9, 60, 0.0
16, LOC_CITY_NAME_MBANZA_KONGO, 7.5, BUILDING_GRANARY, 23.8, 65, 0.0
16, LOC_CITY_NAME_SPARTA, 8.8, UNIT_SCOUT, 8.8, 30, 0.0
16, LOC_CITY_NAME_MADRID, 6.3, BUILDING_MONUMENT, 43.8, 60, 0.0
16, LOC_CITY_NAME_URUK, 8.8, UNIT_SUMERIAN_WAR_CART, 32.5, 55, 0.0
16, LOC_CITY_NAME_DELHI, 7.5, UNIT_SLINGER, 23.8, 35, 0.0
16, LOC_CITY_NAME_ROME, 12.5, UNIT_SETTLER, 12.5, 80, 0.0
16, LOC_CITY_NAME_WASHINGTON, 8.4, BUILDING_GRANARY, 24.1, 65, 0.0
16, LOC_CITY_NAME_ST_PETERSBURG, 7.5, BUILDING_MONUMENT, 15.0, 60, 0.0
16, LOC_CITY_NAME_XIAN, 10.0, UNIT_BUILDER, 36.3, 54, 0.0
16, LOC_CITY_NAME_POKROVKA, 6.0, UNIT_BUILDER, 50.5, 50, 0.5
16, LOC_CITY_NAME_VILNIUS, 2.2, BUILDING_MONUMENT, 33.0, 60, 0.0
16, LOC_CITY_NAME_ZANZIBAR, 3.9, BUILDING_MONUMENT, 50.1, 60, 0.0
16, LOC_CITY_NAME_HATTUSA, 3.3, BUILDING_MONUMENT, 49.5, 60, 0.0
16, LOC_CITY_NAME_JERUSALEM, 2.2, BUILDING_MONUMENT, 33.0, 60, 0.0
16, LOC_CITY_NAME_YEREVAN, 2.8, BUILDING_MONUMENT, 41.3, 60, 0.0
16, LOC_CITY_NAME_HONG_KONG, 3.9, BUILDING_MONUMENT, 50.1, 60, 0.0
16, LOC_CITY_NAME_BANDAR_BRUNEI, 2.8, BUILDING_MONUMENT, 41.3, 60, 0.0
16, LOC_CITY_NAME_BUENOS_AIRES, 5.5, BUILDING_MONUMENT, 59.4, 60, 0.0
16, LOC_CITY_NAME_SEOUL, 3.3, BUILDING_MONUMENT, 49.5, 60, 0.0
16, LOC_CITY_NAME_VALLETTA, 3.3, BUILDING_MONUMENT, 41.8, 60, 0.0
16, LOC_CITY_NAME_KANDY, 3.3, BUILDING_MONUMENT, 44.0, 60, 0.0
16, LOC_CITY_NAME_NAN_MADOL, 3.0, BUILDING_MONUMENT, 39.3, 60, 0.0
16, LOC_CITY_NAME_KABUL, 3.3, BUILDING_MONUMENT, 41.8, 60, 0.0
16, LOC_CITY_NAME_GENEVA, 2.2, BUILDING_MONUMENT, 33.0, 60, 0.0
16, LOC_CITY_NAME_BRUSSELS, 2.2, BUILDING_MONUMENT, 33.0, 60, 0.0
16, LOC_CITY_NAME_AMSTERDAM, 3.9, BUILDING_MONUMENT, 53.9, 60, 0.0
16, LOC_CITY_NAME_LA_VENTA, 6.0, UNIT_BUILDER, 39.6, 50, 0.0
16, LOC_CITY_NAME_STOCKHOLM, 3.3, BUILDING_MONUMENT, 41.8, 60, 0.0
17, LOC_CITY_NAME_NIDAROS, 7.0, UNIT_SCOUT, 22.5, 30, 0.0
17, LOC_CITY_NAME_RIO_DE_JANEIRO, 7.2, BUILDING_MONUMENT, 29.1, 60, 0.0
17, LOC_CITY_NAME_MBANZA_KONGO, 9.6, BUILDING_GRANARY, 33.3, 65, 0.0
17, LOC_CITY_NAME_SPARTA, 10.0, UNIT_SCOUT, 18.8, 30, 0.0
17, LOC_CITY_NAME_MADRID, 10.0, BUILDING_MONUMENT, 53.8, 60, 0.0
17, LOC_CITY_NAME_URUK, 10.0, UNIT_SUMERIAN_WAR_CART, 42.5, 55, 0.0
17, LOC_CITY_NAME_DELHI, 7.5, UNIT_SLINGER, 31.3, 35, 0.0
17, LOC_CITY_NAME_ROME, 11.3, UNIT_SETTLER, 23.8, 80, 0.0
17, LOC_CITY_NAME_WASHINGTON, 8.4, BUILDING_GRANARY, 32.5, 65, 0.0
17, LOC_CITY_NAME_ST_PETERSBURG, 7.5, BUILDING_MONUMENT, 22.5, 60, 0.0
17, LOC_CITY_NAME_XIAN, 11.3, DISTRICT_HOLY_SITE, 11.3, 63, 0.0
17, LOC_CITY_NAME_POKROVKA, 5.3, UNIT_SETTLER, 5.3, 80, 0.0
17, LOC_CITY_NAME_VILNIUS, 2.2, BUILDING_MONUMENT, 35.3, 60, 0.0
17, LOC_CITY_NAME_ZANZIBAR, 3.9, BUILDING_MONUMENT, 53.9, 60, 0.0
17, LOC_CITY_NAME_HATTUSA, 3.3, BUILDING_MONUMENT, 52.8, 60, 0.0
17, LOC_CITY_NAME_JERUSALEM, 2.2, BUILDING_MONUMENT, 35.3, 60, 0.0
17, LOC_CITY_NAME_YEREVAN, 2.5, BUILDING_MONUMENT, 43.8, 60, 0.0
17, LOC_CITY_NAME_HONG_KONG, 3.9, BUILDING_MONUMENT, 53.9, 60, 0.0
17, LOC_CITY_NAME_BANDAR_BRUNEI, 2.5, BUILDING_MONUMENT, 43.8, 60, 0.0
17, LOC_CITY_NAME_BUENOS_AIRES, 5.5, BUILDING_MONUMENT, 64.9, 60, 4.9
17, LOC_CITY_NAME_SEOUL, 4.4, BUILDING_MONUMENT, 53.9, 60, 0.0
17, LOC_CITY_NAME_VALLETTA, 3.3, BUILDING_MONUMENT, 45.1, 60, 0.0
17, LOC_CITY_NAME_KANDY, 3.3, BUILDING_MONUMENT, 47.3, 60, 0.0
17, LOC_CITY_NAME_NAN_MADOL, 3.0, BUILDING_MONUMENT, 42.3, 60, 0.0
17, LOC_CITY_NAME_KABUL, 3.3, BUILDING_MONUMENT, 45.1, 60, 0.0
17, LOC_CITY_NAME_GENEVA, 2.5, BUILDING_MONUMENT, 35.5, 60, 0.0
17, LOC_CITY_NAME_BRUSSELS, 2.2, BUILDING_MONUMENT, 35.3, 60, 0.0
17, LOC_CITY_NAME_AMSTERDAM, 3.9, BUILDING_MONUMENT, 57.8, 60, 0.0
17, LOC_CITY_NAME_LA_VENTA, 6.0, UNIT_BUILDER, 45.6, 50, 0.0
17, LOC_CITY_NAME_STOCKHOLM, 3.3, BUILDING_MONUMENT, 45.1, 60, 0.0
18, LOC_CITY_NAME_NIDAROS, 7.0, UNIT_SCOUT, 29.5, 30, 0.0
18, LOC_CITY_NAME_RIO_DE_JANEIRO, 7.2, BUILDING_MONUMENT, 36.3, 60, 0.0
18, LOC_CITY_NAME_MBANZA_KONGO, 9.6, BUILDING_GRANARY, 42.9, 65, 0.0
18, LOC_CITY_NAME_SPARTA, 10.0, UNIT_SCOUT, 28.8, 30, 0.0
18, LOC_CITY_NAME_MADRID, 6.3, BUILDING_MONUMENT, 60.0, 60, 0.0
18, LOC_CITY_NAME_URUK, 10.0, UNIT_SUMERIAN_WAR_CART, 52.5, 55, 0.0
18, LOC_CITY_NAME_DELHI, 7.5, UNIT_SLINGER, 38.8, 35, 3.8
18, LOC_CITY_NAME_ROME, 11.3, UNIT_SETTLER, 35.0, 80, 0.0
18, LOC_CITY_NAME_WASHINGTON, 8.4, BUILDING_GRANARY, 40.9, 65, 0.0
18, LOC_CITY_NAME_ST_PETERSBURG, 5.0, BUILDING_MONUMENT, 27.5, 60, 0.0
18, LOC_CITY_NAME_XIAN, 11.3, DISTRICT_HOLY_SITE, 22.5, 63, 0.0
18, LOC_CITY_NAME_POKROVKA, 4.8, UNIT_SETTLER, 10.1, 80, 0.0
18, LOC_CITY_NAME_VILNIUS, 2.2, BUILDING_MONUMENT, 37.5, 60, 0.0
18, LOC_CITY_NAME_ZANZIBAR, 3.9, BUILDING_MONUMENT, 57.8, 60, 0.0
18, LOC_CITY_NAME_HATTUSA, 3.0, BUILDING_MONUMENT, 55.8, 60, 0.0
18, LOC_CITY_NAME_JERUSALEM, 2.2, BUILDING_MONUMENT, 37.5, 60, 0.0
18, LOC_CITY_NAME_YEREVAN, 2.5, BUILDING_MONUMENT, 46.3, 60, 0.0
18, LOC_CITY_NAME_HONG_KONG, 3.9, BUILDING_MONUMENT, 57.8, 60, 0.0
18, LOC_CITY_NAME_BANDAR_BRUNEI, 2.5, BUILDING_MONUMENT, 46.3, 60, 0.0
18, LOC_CITY_NAME_BUENOS_AIRES, 31.3, UNIT_BUILDER, 31.3, 50, 0.0
18, LOC_CITY_NAME_SEOUL, 3.3, BUILDING_MONUMENT, 57.2, 60, 0.0
18, LOC_CITY_NAME_VALLETTA, 3.3, BUILDING_MONUMENT, 48.4, 60, 0.0
18, LOC_CITY_NAME_KANDY, 3.5, BUILDING_MONUMENT, 50.8, 60, 0.0
18, LOC_CITY_NAME_NAN_MADOL, 3.0, BUILDING_MONUMENT, 45.3, 60, 0.0
18, LOC_CITY_NAME_KABUL, 3.3, BUILDING_MONUMENT, 48.4, 60, 0.0
18, LOC_CITY_NAME_GENEVA, 2.5, BUILDING_MONUMENT, 38.0, 60, 0.0
18, LOC_CITY_NAME_BRUSSELS, 2.2, BUILDING_MONUMENT, 37.5, 60, 0.0
18, LOC_CITY_NAME_AMSTERDAM, 3.9, BUILDING_MONUMENT, 61.6, 60, 1.6
18, LOC_CITY_NAME_LA_VENTA, 6.0, UNIT_BUILDER, 51.6, 50, 0.0
18, LOC_CITY_NAME_STOCKHOLM, 3.3, BUILDING_MONUMENT, 48.4, 60, 0.0
19, LOC_CITY_NAME_NIDAROS, 7.0, UNIT_SCOUT, 36.5, 30, 6.5
19, LOC_CITY_NAME_RIO_DE_JANEIRO, 9.6, BUILDING_MONUMENT, 45.9, 60, 0.0
19, LOC_CITY_NAME_MBANZA_KONGO, 9.6, BUILDING_GRANARY, 52.5, 65, 0.0
19, LOC_CITY_NAME_SPARTA, 10.0, UNIT_SCOUT, 38.8, 30, 8.8
19, LOC_CITY_NAME_MADRID, 10.0, UNIT_SETTLER, 10.0, 80, 0.0
19, LOC_CITY_NAME_URUK, 10.0, UNIT_SUMERIAN_WAR_CART, 62.5, 55, 7.5
19, LOC_CITY_NAME_DELHI, 11.3, UNIT_SETTLER, 11.3, 80, 0.0
19, LOC_CITY_NAME_ROME, 11.3, UNIT_WARRIOR, 11.3, 40, 0.0
19, LOC_CITY_NAME_WASHINGTON, 8.4, BUILDING_GRANARY, 49.3, 65, 0.0
19, LOC_CITY_NAME_ST_PETERSBURG, 5.0, BUILDING_MONUMENT, 32.5, 60, 0.0
19, LOC_CITY_NAME_XIAN, 11.3, DISTRICT_HOLY_SITE, 33.8, 63, 0.0
19, LOC_CITY_NAME_POKROVKA, 4.8, UNIT_SETTLER, 14.9, 80, 0.0
19, LOC_CITY_NAME_VILNIUS, 2.2, BUILDING_MONUMENT, 39.7, 60, 0.0
19, LOC_CITY_NAME_ZANZIBAR, 3.9, BUILDING_MONUMENT, 61.6, 60, 1.6
19, LOC_CITY_NAME_HATTUSA, 3.0, BUILDING_MONUMENT, 58.8, 60, 0.0
19, LOC_CITY_NAME_JERUSALEM, 2.2, BUILDING_MONUMENT, 39.7, 60, 0.0
19, LOC_CITY_NAME_YEREVAN, 2.5, BUILDING_MONUMENT, 48.8, 60, 0.0
19, LOC_CITY_NAME_HONG_KONG, 3.9, BUILDING_MONUMENT, 61.6, 60, 1.6
19, LOC_CITY_NAME_BANDAR_BRUNEI, 2.5, BUILDING_MONUMENT, 48.8, 60, 0.0
19, LOC_CITY_NAME_BUENOS_AIRES, 16.5, UNIT_BUILDER, 47.8, 50, 0.0
19, LOC_CITY_NAME_SEOUL, 4.4, BUILDING_MONUMENT, 61.6, 60, 1.6
19, LOC_CITY_NAME_VALLETTA, 3.3, BUILDING_MONUMENT, 51.7, 60, 0.0
19, LOC_CITY_NAME_KANDY, 3.5, BUILDING_MONUMENT, 54.3, 60, 0.0
19, LOC_CITY_NAME_NAN_MADOL, 3.0, BUILDING_MONUMENT, 48.3, 60, 0.0
