Game Turn, Player, Action, Tech, Score
8, 12, Tech, TECH_WRITING, 495.0, GOAL
8, 12, Tech, TECH_MASONRY, 298.1, 
8, 12, Tech, TECH_BRONZE_WORKING, 429.1, 
8, 12, Tech, TECH_THE_WHEEL, 423.7, 
8, 12, Tech, TECH_CELESTIAL_NAVIGATION, 1096.7, 
8, 12, Tech, TECH_CURRENCY, 585.7, 
8, 12, Tech, TECH_HORSEBACK_RIDING, 538.2, 
8, 12, Tech, TECH_IRON_WORKING, 450.4, 
8, 12, Tech, TECH_SHIPBUILDING, 727.7, 
8, 12, Tech, TECH_ENGINEERING, 440.4, 
8, 12, Tech, TECH_CARTOGRAPHY, -9271.3, 
8, 12, Contract 83
8, 12, Contract 84
8, 13, Tech, TECH_POTTERY, 221.8, RESEARCHING
8, 13, Tech, TECH_ANIMAL_HUSBANDRY, 303.3, 
8, 13, Tech, TECH_MINING, 284.3, 
8, 13, Tech, TECH_SAILING, 168.2, 
8, 13, Tech, TECH_ASTROLOGY, 294.4, 
8, 13, Tech, TECH_IRRIGATION, 372.0, 
8, 13, Tech, TECH_ARCHERY, 603.4, 
8, 13, Tech, TECH_WRITING, 459.7, GOAL
8, 13, Tech, TECH_MASONRY, 333.1, 
8, 13, Tech, TECH_BRONZE_WORKING, 396.3, 
8, 13, Tech, TECH_THE_WHEEL, 396.5, 
8, 13, Tech, TECH_CELESTIAL_NAVIGATION, 496.1, 
8, 13, Tech, TECH_CURRENCY, 555.6, 
8, 13, Tech, TECH_HORSEBACK_RIDING, 633.9, 
8, 13, Tech, TECH_IRON_WORKING, 390.9, 
8, 13, Tech, TECH_SHIPBUILDING, 183.2, 
8, 13, Tech, TECH_ENGINEERING, -9602.5, 
8, 13, Tech, TECH_CARTOGRAPHY, -9815.8, 
8, 13, Contract 86
8, 13, Contract 88
8, 13, Contract 161
8, 14, Tech, TECH_POTTERY, 221.8, RESEARCHING
8, 14, Tech, TECH_ANIMAL_HUSBANDRY, 171.6, 
8, 14, Tech, TECH_MINING, 171.6, 
8, 14, Tech, TECH_SAILING, 719.4, BOOSTED
8, 14, Tech, TECH_ASTROLOGY, 299.2, 
8, 14, Tech, TECH_IRRIGATION, 394.3, 
8, 14, Tech, TECH_ARCHERY, 552.8, 
8, 14, Tech, TECH_WRITING, 834.0, GOAL
8, 14, Tech, TECH_MASONRY, 298.4, 
8, 14, Tech, TECH_BRONZE_WORKING, 455.5, 
8, 14, Tech, TECH_THE_WHEEL, 475.3, 
8, 14, Tech, TECH_CELESTIAL_NAVIGATION, 1060.3, 
8, 14, Tech, TECH_CURRENCY, 585.7, 
8, 14, Tech, TECH_HORSEBACK_RIDING, 598.6, 
8, 14, Tech, TECH_IRON_WORKING, 476.8, 
8, 14, Tech, TECH_SHIPBUILDING, 745.3, 
8, 14, Tech, TECH_ENGINEERING, 492.0, 
8, 14, Tech, TECH_CARTOGRAPHY, -9253.7, 
8, 14, Contract 90
8, 14, Contract 91
8, 15, Tech, TECH_POTTERY, 221.8, RESEARCHING
8, 15, Tech, TECH_ANIMAL_HUSBANDRY, 171.6, 
8, 15, Tech, TECH_MINING, 171.6, 
8, 15, Tech, TECH_SAILING, 170.9, 
8, 15, Tech, TECH_ASTROLOGY, 568.2, 
8, 15, Tech, TECH_IRRIGATION, 394.3, 
8, 15, Tech, TECH_ARCHERY, 492.4, 
8, 15, Tech, TECH_WRITING, 495.0, GOAL
8, 15, Tech, TECH_MASONRY, 345.1, 
8, 15, Tech, TECH_BRONZE_WORKING, 429.1, 
8, 15, Tech, TECH_THE_WHEEL, 423.7, 
8, 15, Tech, TECH_CELESTIAL_NAVIGATION, 535.0, 
8, 15, Tech, TECH_CURRENCY, 585.7, 
8, 15, Tech, TECH_HORSEBACK_RIDING, 538.2, 
8, 15, Tech, TECH_IRON_WORKING, 450.4, 
8, 15, Tech, TECH_SHIPBUILDING, 220.2, 
8, 15, Tech, TECH_ENGINEERING, 440.4, 
8, 15, Tech, TECH_CARTOGRAPHY, -9778.8, 
8, 15, Contract 92
8, 15, Contract 94
8, 16, Tech, TECH_POTTERY, 221.8, RESEARCHING
8, 16, Tech, TECH_ANIMAL_HUSBANDRY, 171.6, 
8, 16, Tech, TECH_MINING, 171.6, 
8, 16, Tech, TECH_SAILING, 734.8, BOOSTED
8, 16, Tech, TECH_ASTROLOGY, 625.2, 
8, 16, Tech, TECH_IRRIGATION, 505.3, 
8, 16, Tech, TECH_ARCHERY, 521.0, 
8, 16, Tech, TECH_WRITING, 495.0, GOAL
8, 16, Tech, TECH_MASONRY, 298.1, 
8, 16, Tech, TECH_BRONZE_WORKING, 442.6, 
8, 16, Tech, TECH_THE_WHEEL, 450.2, 
8, 16, Tech, TECH_CELESTIAL_NAVIGATION, 1077.7, 
8, 16, Tech, TECH_CURRENCY, 585.7, 
8, 16, Tech, TECH_HORSEBACK_RIDING, 566.8, 
8, 16, Tech, TECH_IRON_WORKING, 463.9, 
8, 16, Tech, TECH_SHIPBUILDING, 762.7, 
8, 16, Tech, TECH_ENGINEERING, 466.9, 
8, 16, Tech, TECH_CARTOGRAPHY, -9236.3, 
8, 16, Contract 96
8, 16, Contract 97
8, 16, Contract 98
8, 17, Tech, TECH_POTTERY, 221.8, RESEARCHING
8, 17, Tech, TECH_ANIMAL_HUSBANDRY, 171.6, 
8, 17, Tech, TECH_MINING, 282.6, 
8, 17, Tech, TECH_SAILING, 170.9, 
8, 17, Tech, TECH_ASTROLOGY, 299.2, 
8, 17, Tech, TECH_IRRIGATION, 394.3, 
8, 17, Tech, TECH_ARCHERY, 521.0, 
8, 17, Tech, TECH_WRITING, 495.0, GOAL
8, 17, Tech, TECH_MASONRY, 347.1, 
8, 17, Tech, TECH_BRONZE_WORKING, 442.6, 
8, 17, Tech, TECH_THE_WHEEL, 450.2, 
8, 17, Tech, TECH_CELESTIAL_NAVIGATION, 597.0, 
8, 17, Tech, TECH_CURRENCY, 585.7, 
8, 17, Tech, TECH_HORSEBACK_RIDING, 566.8, 
8, 17, Tech, TECH_IRON_WORKING, 463.9, 
8, 17, Tech, TECH_SHIPBUILDING, 220.2, 
8, 17, Tech, TECH_ENGINEERING, 466.9, 
8, 17, Tech, TECH_CARTOGRAPHY, -9778.8, 
8, 17, Contract 100
8, 17, Contract 102
8, 17, Contract 103
8, 18, Tech, TECH_POTTERY, 221.8, RESEARCHING
8, 18, Tech, TECH_ANIMAL_HUSBANDRY, 171.6, 
8, 18, Tech, TECH_MINING, 171.6, 
8, 18, Tech, TECH_SAILING, 170.9, 
8, 18, Tech, TECH_ASTROLOGY, 299.2, 
8, 18, Tech, TECH_IRRIGATION, 394.3, 
8, 18, Tech, TECH_ARCHERY, 521.0, 
8, 18, Tech, TECH_WRITING, 495.0, GOAL
8, 18, Tech, TECH_MASONRY, 347.1, 
8, 18, Tech, TECH_BRONZE_WORKING, 442.6, 
8, 18, Tech, TECH_THE_WHEEL, 450.2, 
8, 18, Tech, TECH_CELESTIAL_NAVIGATION, 595.0, 
8, 18, Tech, TECH_CURRENCY, 585.7, 
8, 18, Tech, TECH_HORSEBACK_RIDING, 566.8, 
8, 18, Tech, TECH_IRON_WORKING, 463.9, 
8, 18, Tech, TECH_SHIPBUILDING, 220.2, 
8, 18, Tech, TECH_ENGINEERING, 466.9, 
8, 18, Tech, TECH_CARTOGRAPHY, -9778.8, 
8, 18, Contract 105
8, 18, Contract 107
8, 19, Tech, TECH_POTTERY, 221.8, RESEARCHING
8, 19, Tech, TECH_ANIMAL_HUSBANDRY, 173.3, 
8, 19, Tech, TECH_MINING, 284.3, 
8, 19, Tech, TECH_SAILING, 168.2, 
8, 19, Tech, TECH_ASTROLOGY, 294.4, 
8, 19, Tech, TECH_IRRIGATION, 372.0, 
8, 19, Tech, TECH_ARCHERY, 488.1, 
8, 19, Tech, TECH_WRITING, 459.7, GOAL
8, 19, Tech, TECH_MASONRY, 341.1, 
8, 19, Tech, TECH_BRONZE_WORKING, 402.6, 
8, 19, Tech, TECH_THE_WHEEL, 409.6, 
8, 19, Tech, TECH_CELESTIAL_NAVIGATION, 496.1, 
8, 19, Tech, TECH_CURRENCY, 518.6, 
8, 19, Tech, TECH_HORSEBACK_RIDING, 518.5, 
8, 19, Tech, TECH_IRON_WORKING, 397.2, 
8, 19, Tech, TECH_SHIPBUILDING, 183.2, 
8, 19, Tech, TECH_ENGINEERING, -9589.4, 
8, 19, Tech, TECH_CARTOGRAPHY, -9815.8, 
8, 19, Contract 109
8, 19, Contract 110
8, 20, Tech, TECH_POTTERY, 221.8, RESEARCHING
8, 20, Tech, TECH_ANIMAL_HUSBANDRY, 173.3, 
8, 20, Tech, TECH_MINING, 275.3, 
8, 20, Tech, TECH_SAILING, 685.8, BOOSTED
8, 20, Tech, TECH_ASTROLOGY, 294.4, 
8, 20, Tech, TECH_IRRIGATION, 372.0, 
8, 20, Tech, TECH_ARCHERY, 473.4, 
8, 20, Tech, TECH_WRITING, 752.7, GOAL
8, 20, Tech, TECH_MASONRY, 280.1, 
8, 20, Tech, TECH_BRONZE_WORKING, 396.3, 
8, 20, Tech, TECH_THE_WHEEL, 396.5, 
8, 20, Tech, TECH_CELESTIAL_NAVIGATION, 989.8, 
8, 20, Tech, TECH_CURRENCY, 518.6, 
8, 20, Tech, TECH_HORSEBACK_RIDING, 503.9, 
8, 20, Tech, TECH_IRON_WORKING, 390.9, 
8, 20, Tech, TECH_SHIPBUILDING, 658.3, 
8, 20, Tech, TECH_ENGINEERING, -9602.5, 
8, 20, Tech, TECH_CARTOGRAPHY, -9340.7, 
8, 20, Contract 112
8, 20, Contract 113
8, 20, Contract 156
8, 21, Tech, TECH_POTTERY, 221.8, RESEARCHING
8, 21, Tech, TECH_ANIMAL_HUSBANDRY, 173.3, 
8, 21, Tech, TECH_MINING, 284.3, 
8, 21, Tech, TECH_SAILING, 168.2, 
8, 21, Tech, TECH_ASTROLOGY, 294.4, 
8, 21, Tech, TECH_IRRIGATION, 372.0, 
8, 21, Tech, TECH_ARCHERY, 507.5, 
8, 21, Tech, TECH_WRITING, 459.7, GOAL
8, 21, Tech, TECH_MASONRY, 329.2, 
8, 21, Tech, TECH_BRONZE_WORKING, 534.2, 
8, 21, Tech, TECH_THE_WHEEL, 410.4, 
8, 21, Tech, TECH_CELESTIAL_NAVIGATION, 496.1, 
8, 21, Tech, TECH_CURRENCY, 518.6, 
8, 21, Tech, TECH_HORSEBACK_RIDING, 538.0, 
8, 21, Tech, TECH_IRON_WORKING, 412.8, 
8, 21, Tech, TECH_SHIPBUILDING, 183.2, 
8, 21, Tech, TECH_ENGINEERING, -9588.6, 
8, 21, Tech, TECH_CARTOGRAPHY, -9815.8, 
8, 21, Contract 114
8, 21, Contract 116
8, 21, Contract 117
8, 22, Tech, TECH_POTTERY, 221.8, RESEARCHING
8, 22, Tech, TECH_ANIMAL_HUSBANDRY, 171.6, 
8, 22, Tech, TECH_MINING, 171.6, 
8, 22, Tech, TECH_SAILING, 170.9, 
8, 22, Tech, TECH_ASTROLOGY, 586.2, 
8, 22, Tech, TECH_IRRIGATION, 394.3, 
8, 22, Tech, TECH_ARCHERY, 552.8, 
8, 22, Tech, TECH_WRITING, 495.0, GOAL
8, 22, Tech, TECH_MASONRY, 345.4, 
8, 22, Tech, TECH_BRONZE_WORKING, 455.5, 
8, 22, Tech, TECH_THE_WHEEL, 475.3, 
8, 22, Tech, TECH_CELESTIAL_NAVIGATION, 535.0, 
8, 22, Tech, TECH_CURRENCY, 585.7, 
8, 22, Tech, TECH_HORSEBACK_RIDING, 598.6, 
8, 22, Tech, TECH_IRON_WORKING, 476.8, 
8, 22, Tech, TECH_SHIPBUILDING, 220.2, 
8, 22, Tech, TECH_ENGINEERING, 492.0, 
8, 22, Tech, TECH_CARTOGRAPHY, -9778.8, 
8, 22, Contract 119
8, 22, Contract 120
8, 23, Tech, TECH_POTTERY, 221.8, RESEARCHING
8, 23, Tech, TECH_ANIMAL_HUSBANDRY, 171.6, 
8, 23, Tech, TECH_MINING, 171.6, 
8, 23, Tech, TECH_SAILING, 677.8, BOOSTED
8, 23, Tech, TECH_ASTROLOGY, 299.2, 
8, 23, Tech, TECH_IRRIGATION, 394.3, 
8, 23, Tech, TECH_ARCHERY, 536.7, 
8, 23, Tech, TECH_WRITING, 495.0, GOAL
8, 23, Tech, TECH_MASONRY, 298.4, 
8, 23, Tech, TECH_BRONZE_WORKING, 449.1, 
8, 23, Tech, TECH_THE_WHEEL, 463.1, 
8, 23, Tech, TECH_CELESTIAL_NAVIGATION, 1078.7, 
8, 23, Tech, TECH_CURRENCY, 585.7, 
8, 23, Tech, TECH_HORSEBACK_RIDING, 582.5, 
8, 23, Tech, TECH_IRON_WORKING, 470.4, 
8, 23, Tech, TECH_SHIPBUILDING, 719.7, 
8, 23, Tech, TECH_ENGINEERING, 479.9, 
8, 23, Tech, TECH_CARTOGRAPHY, -9279.3, 
8, 23, Contract 122
8, 23, Contract 123
8, 24, Tech, TECH_POTTERY, 221.8, RESEARCHING
8, 24, Tech, TECH_ANIMAL_HUSBANDRY, 171.6, 
8, 24, Tech, TECH_MINING, 171.6, 
8, 24, Tech, TECH_SAILING, 695.8, BOOSTED
8, 24, Tech, TECH_ASTROLOGY, 299.2, 
8, 24, Tech, TECH_IRRIGATION, 394.3, 
8, 24, Tech, TECH_ARCHERY, 492.4, 
8, 24, Tech, TECH_WRITING, 495.0, GOAL
8, 24, Tech, TECH_MASONRY, 298.1, 
8, 24, Tech, TECH_BRONZE_WORKING, 552.1, 
8, 24, Tech, TECH_THE_WHEEL, 423.7, 
8, 24, Tech, TECH_CELESTIAL_NAVIGATION, 1042.7, 
8, 24, Tech, TECH_CURRENCY, 585.7, 
8, 24, Tech, TECH_HORSEBACK_RIDING, 538.2, 
8, 24, Tech, TECH_IRON_WORKING, 450.4, 
8, 24, Tech, TECH_SHIPBUILDING, 727.7, 
8, 24, Tech, TECH_ENGINEERING, 440.4, 
8, 24, Tech, TECH_CARTOGRAPHY, -9271.3, 
8, 24, Contract 125
8, 24, Contract 127
8, 25, Tech, TECH_POTTERY, 221.8, RESEARCHING
8, 25, Tech, TECH_ANIMAL_HUSBANDRY, 171.6, 
8, 25, Tech, TECH_MINING, 291.6, 
8, 25, Tech, TECH_SAILING, 170.9, 
8, 25, Tech, TECH_ASTROLOGY, 299.2, 
8, 25, Tech, TECH_IRRIGATION, 394.3, 
8, 25, Tech, TECH_ARCHERY, 492.4, 
8, 25, Tech, TECH_WRITING, 720.0, GOAL
8, 25, Tech, TECH_MASONRY, 345.1, 
8, 25, Tech, TECH_BRONZE_WORKING, 429.1, 
8, 25, Tech, TECH_THE_WHEEL, 423.7, 
8, 25, Tech, TECH_CELESTIAL_NAVIGATION, 535.0, 
8, 25, Tech, TECH_CURRENCY, 585.7, 
8, 25, Tech, TECH_HORSEBACK_RIDING, 538.2, 
8, 25, Tech, TECH_IRON_WORKING, 450.4, 
8, 25, Tech, TECH_SHIPBUILDING, 220.2, 
8, 25, Tech, TECH_ENGINEERING, 440.4, 
8, 25, Tech, TECH_CARTOGRAPHY, -9778.8, 
8, 25, Contract 129
8, 25, Contract 130
8, 25, Contract 157
8, 26, Tech, TECH_POTTERY, 221.8, RESEARCHING
8, 26, Tech, TECH_ANIMAL_HUSBANDRY, 171.6, 
8, 26, Tech, TECH_MINING, 171.6, 
8, 26, Tech, TECH_SAILING, 170.9, 
8, 26, Tech, TECH_ASTROLOGY, 299.2, 
8, 26, Tech, TECH_IRRIGATION, 394.3, 
8, 26, Tech, TECH_ARCHERY, 466.8, 
8, 26, Tech, TECH_WRITING, 495.0, GOAL
8, 26, Tech, TECH_MASONRY, 345.1, 
8, 26, Tech, TECH_BRONZE_WORKING, 424.9, 
8, 26, Tech, TECH_THE_WHEEL, 391.8, 
8, 26, Tech, TECH_CELESTIAL_NAVIGATION, 535.0, 
8, 26, Tech, TECH_CURRENCY, 585.7, 
8, 26, Tech, TECH_HORSEBACK_RIDING, 512.6, 
8, 26, Tech, TECH_IRON_WORKING, 446.2, 
8, 26, Tech, TECH_SHIPBUILDING, 220.2, 
8, 26, Tech, TECH_ENGINEERING, 408.6, 
8, 26, Tech, TECH_CARTOGRAPHY, -9778.8, 
8, 26, Contract 131
8, 27, Tech, TECH_POTTERY, 221.8, RESEARCHING
8, 27, Tech, TECH_ANIMAL_HUSBANDRY, 171.6, 
8, 27, Tech, TECH_MINING, 171.6, 
8, 27, Tech, TECH_SAILING, 170.9, 
8, 27, Tech, TECH_ASTROLOGY, 299.2, 
8, 27, Tech, TECH_IRRIGATION, 394.3, 
8, 27, Tech, TECH_ARCHERY, 459.5, 
8, 27, Tech, TECH_WRITING, 495.0, GOAL
8, 27, Tech, TECH_MASONRY, 351.0, 
8, 27, Tech, TECH_BRONZE_WORKING, 530.7, 
8, 27, Tech, TECH_THE_WHEEL, 388.0, 
8, 27, Tech, TECH_CELESTIAL_NAVIGATION, 535.0, 
8, 27, Tech, TECH_CURRENCY, 635.7, 
8, 27, Tech, TECH_HORSEBACK_RIDING, 505.3, 
8, 27, Tech, TECH_IRON_WORKING, 441.0, 
8, 27, Tech, TECH_SHIPBUILDING, 220.2, 
8, 27, Tech, TECH_ENGINEERING, 404.8, 
8, 27, Tech, TECH_CARTOGRAPHY, -9778.8, 
8, 27, Contract 133
8, 27, Contract 135
8, 27, Contract 136
8, 28, Tech, TECH_POTTERY, 227.4, RESEARCHING
8, 28, Tech, TECH_ANIMAL_HUSBANDRY, 176.6, 
8, 28, Tech, TECH_MINING, 176.6, 
8, 28, Tech, TECH_SAILING, 181.9, 
8, 28, Tech, TECH_ASTROLOGY, 571.4, 
8, 28, Tech, TECH_IRRIGATION, 404.3, 
8, 28, Tech, TECH_ARCHERY, 538.9, 
8, 28, Tech, TECH_WRITING, 507.6, GOAL
8, 28, Tech, TECH_MASONRY, 348.9, 
8, 28, Tech, TECH_BRONZE_WORKING, 453.4, 
8, 28, Tech, TECH_THE_WHEEL, 440.5, 
8, 28, Tech, TECH_CELESTIAL_NAVIGATION, 603.5, 
8, 28, Tech, TECH_CURRENCY, 623.8, 
8, 28, Tech, TECH_HORSEBACK_RIDING, 598.7, 
8, 28, Tech, TECH_IRON_WORKING, 480.0, 
8, 28, Tech, TECH_SHIPBUILDING, 257.0, 
8, 28, Tech, TECH_ENGINEERING, 474.0, 
8, 28, Tech, TECH_CARTOGRAPHY, -9742.0, 
8, 28, Contract 138
8, 28, Contract 139
8, 29, Tech, TECH_POTTERY, 221.8, RESEARCHING
8, 29, Tech, TECH_ANIMAL_HUSBANDRY, 171.6, 
8, 29, Tech, TECH_MINING, 171.6, 
8, 29, Tech, TECH_SAILING, 170.9, 
8, 29, Tech, TECH_ASTROLOGY, 299.2, 
8, 29, Tech, TECH_IRRIGATION, 394.3, 
8, 29, Tech, TECH_ARCHERY, 492.4, 
8, 29, Tech, TECH_WRITING, 698.0, GOAL
8, 29, Tech, TECH_MASONRY, 345.1, 
8, 29, Tech, TECH_BRONZE_WORKING, 429.1, 
8, 29, Tech, TECH_THE_WHEEL, 423.7, 
8, 29, Tech, TECH_CELESTIAL_NAVIGATION, 535.0, 
8, 29, Tech, TECH_CURRENCY, 585.7, 
8, 29, Tech, TECH_HORSEBACK_RIDING, 538.2, 
8, 29, Tech, TECH_IRON_WORKING, 450.4, 
8, 29, Tech, TECH_SHIPBUILDING, 220.2, 
8, 29, Tech, TECH_ENGINEERING, 440.4, 
8, 29, Tech, TECH_CARTOGRAPHY, -9778.8, 
8, 29, Contract 141
8, 29, Contract 142
9, 0, Tech, TECH_POTTERY, 188.8, 
9, 0, Tech, TECH_ANIMAL_HUSBANDRY, 171.6, 
9, 0, Tech, TECH_MINING, 171.6, 
9, 0, Tech, TECH_SAILING, 317.9, RESEARCHING
9, 0, Tech, TECH_ASTROLOGY, 448.8, 
9, 0, Tech, TECH_IRRIGATION, 357.3, 
9, 0, Tech, TECH_ARCHERY, 447.9, 
9, 0, Tech, TECH_WRITING, 402.3, 
9, 0, Tech, TECH_MASONRY, 297.7, 
9, 0, Tech, TECH_BRONZE_WORKING, 452.4, 
9, 0, Tech, TECH_THE_WHEEL, 413.1, 
9, 0, Tech, TECH_CELESTIAL_NAVIGATION, 614.3, 
9, 0, Tech, TECH_CURRENCY, 481.3, 
9, 0, Tech, TECH_HORSEBACK_RIDING, 493.6, 
9, 0, Tech, TECH_IRON_WORKING, 440.8, 
9, 0, Tech, TECH_SHIPBUILDING, 453.1, 
9, 0, Tech, TECH_ENGINEERING, 429.8, 
9, 0, Tech, TECH_CARTOGRAPHY, -9696.9, 
9, 1, Tech, TECH_POTTERY, 238.7, 
9, 1, Tech, TECH_ANIMAL_HUSBANDRY, 220.9, 
9, 1, Tech, TECH_MINING, 220.9, 
9, 1, Tech, TECH_SAILING, 561.3, BOOSTED
9, 1, Tech, TECH_ASTROLOGY, 1077.4, RESEARCHING
9, 1, Tech, TECH_IRRIGATION, 450.4, 
9, 1, Tech, TECH_ARCHERY, 671.0, BOOSTED
9, 1, Tech, TECH_WRITING, 498.8, 
9, 1, Tech, TECH_MASONRY, 380.8, 
9, 1, Tech, TECH_BRONZE_WORKING, 694.6, 
9, 1, Tech, TECH_THE_WHEEL, 507.9, 
9, 1, Tech, TECH_CELESTIAL_NAVIGATION, 1148.6, 
9, 1, Tech, TECH_CURRENCY, 882.4, 
9, 1, Tech, TECH_HORSEBACK_RIDING, 762.1, 
9, 1, Tech, TECH_IRON_WORKING, 550.4, 
9, 1, Tech, TECH_SHIPBUILDING, 658.7, 
9, 1, Tech, TECH_ENGINEERING, 527.5, 
9, 1, Tech, TECH_CARTOGRAPHY, -9340.3, 
9, 1, Contract 15
9, 1, Contract 144
9, 2, Tech, TECH_POTTERY, 0.0, OWNED
9, 2, Tech, TECH_ANIMAL_HUSBANDRY, 229.7, 
9, 2, Tech, TECH_MINING, 325.6, RESEARCHING
9, 2, Tech, TECH_SAILING, 181.9, 
9, 2, Tech, TECH_ASTROLOGY, 197.1, 
9, 2, Tech, TECH_IRRIGATION, 376.0, BOOSTED
9, 2, Tech, TECH_ARCHERY, 564.2, 
9, 2, Tech, TECH_WRITING, 581.7, BOOSTED
9, 2, Tech, TECH_MASONRY, 311.2, 
9, 2, Tech, TECH_BRONZE_WORKING, 500.7, 
9, 2, Tech, TECH_THE_WHEEL, 425.7, 
9, 2, Tech, TECH_CELESTIAL_NAVIGATION, 469.0, 
9, 2, Tech, TECH_CURRENCY, 724.7, 
9, 2, Tech, TECH_HORSEBACK_RIDING, 613.4, 
9, 2, Tech, TECH_IRON_WORKING, 846.6, GOAL
9, 2, Tech, TECH_SHIPBUILDING, 256.0, 
9, 2, Tech, TECH_MATHEMATICS, 489.1, 
9, 2, Tech, TECH_ENGINEERING, 442.9, 
9, 2, Tech, TECH_CARTOGRAPHY, -9743.0, 
9, 2, Contract 20
9, 2, Contract 21
9, 2, Contract 172
9, 3, Tech, TECH_POTTERY, 279.1, RESEARCHING
9, 3, Tech, TECH_ANIMAL_HUSBANDRY, 346.7, 
9, 3, Tech, TECH_MINING, 216.7, 
9, 3, Tech, TECH_SAILING, 208.6, 
9, 3, Tech, TECH_ASTROLOGY, 551.0, 
9, 3, Tech, TECH_IRRIGATION, 529.3, 
9, 3, Tech, TECH_ARCHERY, 661.8, 
9, 3, Tech, TECH_WRITING, 635.7, GOAL
9, 3, Tech, TECH_MASONRY, 353.7, 
9, 3, Tech, TECH_BRONZE_WORKING, 533.3, 
9, 3, Tech, TECH_THE_WHEEL, 586.6, BOOSTED
9, 3, Tech, TECH_CELESTIAL_NAVIGATION, 607.5, 
9, 3, Tech, TECH_CURRENCY, 752.5, 
9, 3, Tech, TECH_HORSEBACK_RIDING, 707.3, 
9, 3, Tech, TECH_IRON_WORKING, 508.5, 
9, 3, Tech, TECH_SHIPBUILDING, 234.9, 
9, 3, Tech, TECH_ENGINEERING, 600.5, 
9, 3, Tech, TECH_CARTOGRAPHY, -9764.1, 
9, 3, Contract 28
9, 3, Contract 146
9, 4, Tech, TECH_POTTERY, 190.6, 
9, 4, Tech, TECH_ANIMAL_HUSBANDRY, 287.4, 
9, 4, Tech, TECH_MINING, 284.3, 
9, 4, Tech, TECH_SAILING, 779.6, BOOSTED
9, 4, Tech, TECH_ASTROLOGY, 464.6, RESEARCHING
9, 4, Tech, TECH_IRRIGATION, 357.1, 
9, 4, Tech, TECH_ARCHERY, 469.5, 
9, 4, Tech, TECH_WRITING, 762.0, BOOSTED
9, 4, Tech, TECH_MASONRY, 288.0, 
9, 4, Tech, TECH_BRONZE_WORKING, 394.6, 
9, 4, Tech, TECH_THE_WHEEL, 344.8, 
9, 4, Tech, TECH_CELESTIAL_NAVIGATION, 1313.4, GOAL
9, 4, Tech, TECH_CURRENCY, 531.3, 
9, 4, Tech, TECH_HORSEBACK_RIDING, 510.1, 
9, 4, Tech, TECH_IRON_WORKING, 365.3, 
9, 4, Tech, TECH_SHIPBUILDING, 541.0, 
9, 4, Tech, TECH_ENGINEERING, -9654.2, 
9, 4, Tech, TECH_CARTOGRAPHY, -14186.9, 
9, 4, Contract 31
9, 4, Contract 34
9, 4, Contract 35
9, 5, Tech, TECH_POTTERY, 0.0, OWNED
9, 5, Tech, TECH_ANIMAL_HUSBANDRY, 233.3, 
9, 5, Tech, TECH_MINING, 233.3, 
9, 5, Tech, TECH_SAILING, 240.5, 
9, 5, Tech, TECH_ASTROLOGY, 389.8, RESEARCHING
9, 5, Tech, TECH_IRRIGATION, 287.5, 
9, 5, Tech, TECH_ARCHERY, 686.2, 
9, 5, Tech, TECH_WRITING, 605.6, 
9, 5, Tech, TECH_MASONRY, 428.5, 
9, 5, Tech, TECH_BRONZE_WORKING, 660.2, 
9, 5, Tech, TECH_THE_WHEEL, 729.6, BOOSTED
9, 5, Tech, TECH_CELESTIAL_NAVIGATION, 794.4, GOAL
9, 5, Tech, TECH_CURRENCY, 547.7, 
9, 5, Tech, TECH_HORSEBACK_RIDING, 796.4, 
9, 5, Tech, TECH_IRON_WORKING, 692.6, 
9, 5, Tech, TECH_SHIPBUILDING, 390.5, 
9, 5, Tech, TECH_MATHEMATICS, 584.0, 
9, 5, Tech, TECH_ENGINEERING, 827.5, 
9, 5, Tech, TECH_CARTOGRAPHY, -9608.5, 
9, 5, Contract 43
9, 5, Contract 148
9, 6, Tech, TECH_POTTERY, 0.0, OWNED
9, 6, Tech, TECH_ANIMAL_HUSBANDRY, 176.6, 
9, 6, Tech, TECH_MINING, 176.6, 
9, 6, Tech, TECH_SAILING, 825.4, BOOSTED
9, 6, Tech, TECH_ASTROLOGY, 1275.0, RESEARCHING
9, 6, Tech, TECH_IRRIGATION, 272.9, 
9, 6, Tech, TECH_ARCHERY, 568.6, 
9, 6, Tech, TECH_WRITING, 288.1, 
9, 6, Tech, TECH_MASONRY, 311.2, 
9, 6, Tech, TECH_BRONZE_WORKING, 739.7, BOOSTED
9, 6, Tech, TECH_THE_WHEEL, 574.8, BOOSTED
9, 6, Tech, TECH_CELESTIAL_NAVIGATION, 1135.5, 
9, 6, Tech, TECH_CURRENCY, 397.4, 
9, 6, Tech, TECH_HORSEBACK_RIDING, 1091.1, 
9, 6, Tech, TECH_IRON_WORKING, 624.0, 
9, 6, Tech, TECH_SHIPBUILDING, 698.5, 
9, 6, Tech, TECH_MATHEMATICS, 394.3, 
9, 6, Tech, TECH_ENGINEERING, 619.9, 
9, 6, Tech, TECH_CARTOGRAPHY, -9300.5, 
9, 6, Contract 49
9, 6, Contract 160
9, 6, Contract 163
9, 6, Contract 177
9, 7, Tech, TECH_POTTERY, 194.4, 
9, 7, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED
9, 7, Tech, TECH_MINING, 176.6, RESEARCHING
