Game Turn, City, Production Added, Current Item, Current Production, Production Needed, Overflow
19, LOC_CITY_NAME_VALLETTA, 3.5, BUILDING_GRANARY, 27.9, 32, 0.0
19, LOC_CITY_NAME_PRESLAV, 3.0, BUILDING_GRANARY, 6.5, 32, 0.0
19, LOC_CITY_NAME_TORONTO, 9.0, UNIT_GALLEY, 36.0, 32, 0.0
20, LOC_CITY_NAME_NIDAROS, 11.1, UNIT_WARRIOR, 11.1, 20, 0.0
20, LOC_CITY_NAME_LONDON, 51.0, UNIT_SETTLER, 51.0, 40, 0.0
20, LOC_CITY_NAME_WASHINGTON, 12.5, DISTRICT_CAMPUS, 12.5, 39, 0.0
20, LOC_CITY_NAME_DELHI, 13.2, UNIT_SETTLER, 38.4, 40, 0.0
20, LOC_CITY_NAME_MADRID, 15.9, UNIT_SLINGER, 15.9, 17, 0.0
20, LOC_CITY_NAME_XIAN, 16.1, UNIT_SETTLER, 36.8, 40, 0.0
20, LOC_CITY_NAME_KABUL, 6.0, UNIT_BUILDER, 28.9, 25, 0.0
20, LOC_CITY_NAME_ZANZIBAR, 3.0, BUILDING_GRANARY, 32.5, 32, 0.5
20, LOC_CITY_NAME_SEOUL, 12.0, UNIT_GALLEY, 24.8, 32, 0.0
20, LOC_CITY_NAME_YEREVAN, 3.5, BUILDING_GRANARY, 22.0, 32, 0.0
20, LOC_CITY_NAME_BANDAR_BRUNEI, 1.5, BUILDING_GRANARY, 14.8, 32, 0.0
20, LOC_CITY_NAME_MOHENJO_DARO, 11.2, UNIT_GALLEY, 11.2, 32, 0.0
20, LOC_CITY_NAME_VALLETTA, 3.5, BUILDING_GRANARY, 31.4, 32, 0.0
20, LOC_CITY_NAME_PRESLAV, 3.0, BUILDING_GRANARY, 9.5, 32, 0.0
20, LOC_CITY_NAME_TORONTO, 9.0, UNIT_GALLEY, 9.0, 32, 0.0
21, LOC_CITY_NAME_NIDAROS, 10.5, UNIT_WARRIOR, 21.6, 20, 1.6
21, LOC_CITY_NAME_LONDON, 9.2, BUILDING_MONUMENT, 9.2, 30, 0.0
21, LOC_CITY_NAME_WASHINGTON, 10.8, DISTRICT_CAMPUS, 23.3, 39, 0.0
21, LOC_CITY_NAME_DELHI, 13.2, UNIT_SETTLER, 51.6, 40, 9.2
21, LOC_CITY_NAME_MADRID, 12.5, UNIT_SLINGER, 28.4, 17, 8.9
21, LOC_CITY_NAME_XIAN, 14.9, UNIT_SETTLER, 51.8, 40, 11.8
21, LOC_CITY_NAME_KABUL, 2.0, BUILDING_GRANARY, 2.0, 32, 0.0
21, LOC_CITY_NAME_ZANZIBAR, 11.0, UNIT_BUILDER, 11.0, 27, 0.0
21, LOC_CITY_NAME_SEOUL, 13.5, UNIT_GALLEY, 38.3, 32, 0.0
21, LOC_CITY_NAME_YEREVAN, 3.5, BUILDING_GRANARY, 25.5, 32, 0.0
21, LOC_CITY_NAME_BANDAR_BRUNEI, 1.4, BUILDING_GRANARY, 16.1, 32, 0.0
21, LOC_CITY_NAME_MOHENJO_DARO, 11.6, UNIT_GALLEY, 22.7, 32, 0.0
21, LOC_CITY_NAME_VALLETTA, 3.5, BUILDING_GRANARY, 34.9, 32, 2.9
21, LOC_CITY_NAME_PRESLAV, 3.0, BUILDING_GRANARY, 12.5, 32, 0.0
21, LOC_CITY_NAME_TORONTO, 9.0, UNIT_GALLEY, 18.0, 32, 0.0
22, LOC_CITY_NAME_NIDAROS, 12.0, UNIT_WARRIOR, 12.0, 20, 0.0
22, LOC_CITY_NAME_LONDON, 9.2, BUILDING_MONUMENT, 18.4, 30, 0.0
22, LOC_CITY_NAME_WASHINGTON, 10.8, DISTRICT_CAMPUS, 34.1, 39, 0.0
22, LOC_CITY_NAME_DELHI, 20.0, BUILDING_ORACLE, 20.0, 145, 0.0
22, LOC_CITY_NAME_MADRID, 18.9, BUILDING_ORACLE, 18.9, 145, 0.0
22, LOC_CITY_NAME_XIAN, 24.4, BUILDING_WALLS, 24.4, 40, 0.0
22, LOC_CITY_NAME_KABUL, 1.8, BUILDING_GRANARY, 3.8, 32, 0.0
22, LOC_CITY_NAME_ZANZIBAR, 9.5, UNIT_BUILDER, 20.4, 27, 0.0
22, LOC_CITY_NAME_SEOUL, 13.5, UNIT_BUILDER, 13.5, 25, 0.0
22, LOC_CITY_NAME_YEREVAN, 3.5, BUILDING_GRANARY, 29.0, 32, 0.0
22, LOC_CITY_NAME_YEREVAN, 14.0, BUILDING_GRANARY, 43.0, 32, 11.0
22, LOC_CITY_NAME_BANDAR_BRUNEI, 1.4, BUILDING_GRANARY, 17.5, 32, 0.0
22, LOC_CITY_NAME_MOHENJO_DARO, 11.6, UNIT_GALLEY, 34.3, 32, 0.0
22, LOC_CITY_NAME_VALLETTA, 19.2, UNIT_BUILDER, 19.2, 25, 0.0
22, LOC_CITY_NAME_PRESLAV, 3.0, BUILDING_GRANARY, 15.5, 32, 0.0
22, LOC_CITY_NAME_TORONTO, 12.0, UNIT_GALLEY, 30.0, 32, 0.0
23, LOC_CITY_NAME_NIDAROS, 10.5, UNIT_WARRIOR, 22.5, 20, 2.5
23, LOC_CITY_NAME_LONDON, 9.2, BUILDING_MONUMENT, 27.6, 30, 0.0
23, LOC_CITY_NAME_WASHINGTON, 11.5, UNIT_WARRIOR, 11.5, 20, 0.0
23, LOC_CITY_NAME_DELHI, 12.0, BUILDING_ORACLE, 32.0, 145, 0.0
23, LOC_CITY_NAME_MADRID, 10.0, BUILDING_ORACLE, 28.9, 145, 0.0
23, LOC_CITY_NAME_XIAN, 12.6, BUILDING_WALLS, 37.1, 40, 0.0
23, LOC_CITY_NAME_KABUL, 1.8, BUILDING_GRANARY, 5.6, 32, 0.0
23, LOC_CITY_NAME_ZANZIBAR, 9.5, UNIT_BUILDER, 29.9, 27, 0.0
23, LOC_CITY_NAME_SEOUL, 13.5, UNIT_BUILDER, 27.0, 25, 0.0
23, LOC_CITY_NAME_BANDAR_BRUNEI, 1.4, BUILDING_GRANARY, 18.8, 32, 0.0
23, LOC_CITY_NAME_MOHENJO_DARO, 3.9, UNIT_TRADER, 3.9, 23, 0.0
23, LOC_CITY_NAME_VALLETTA, 10.5, UNIT_BUILDER, 29.7, 25, 0.0
23, LOC_CITY_NAME_PRESLAV, 3.6, BUILDING_GRANARY, 19.1, 32, 0.0
23, LOC_CITY_NAME_TORONTO, 12.0, UNIT_GALLEY, 42.0, 32, 2.0
24, LOC_CITY_NAME_NIDAROS, 12.9, UNIT_WARRIOR, 12.9, 20, 0.0
24, LOC_CITY_NAME_LONDON, 9.2, BUILDING_MONUMENT, 36.8, 30, 6.8
24, LOC_CITY_NAME_SHEFFIELD, 3.6, UNIT_TRADER, 3.6, 23, 0.0
24, LOC_CITY_NAME_WASHINGTON, 11.5, UNIT_WARRIOR, 23.0, 20, 3.0
24, LOC_CITY_NAME_DELHI, 12.0, BUILDING_ORACLE, 44.0, 145, 0.0
24, LOC_CITY_NAME_MADRID, 9.6, BUILDING_ORACLE, 38.5, 145, 0.0
24, LOC_CITY_NAME_XIAN, 12.6, BUILDING_WALLS, 49.7, 40, 9.7
24, LOC_CITY_NAME_KABUL, 1.8, BUILDING_GRANARY, 7.4, 32, 0.0
24, LOC_CITY_NAME_ZANZIBAR, 9.5, UNIT_ARCHER, 9.5, 30, 0.0
24, LOC_CITY_NAME_SEOUL, 13.5, UNIT_GALLEY, 13.5, 32, 0.0
24, LOC_CITY_NAME_YEREVAN, 96.1, DISTRICT_HOLY_SITE, 96.1, 39, 0.0
24, LOC_CITY_NAME_BANDAR_BRUNEI, 1.4, BUILDING_GRANARY, 20.2, 32, 0.0
24, LOC_CITY_NAME_MOHENJO_DARO, 3.9, UNIT_TRADER, 7.7, 23, 0.0
24, LOC_CITY_NAME_VALLETTA, 3.5, UNIT_TRADER, 3.5, 24, 0.0
24, LOC_CITY_NAME_PRESLAV, 3.6, BUILDING_GRANARY, 22.7, 32, 0.0
24, LOC_CITY_NAME_TORONTO, 6.0, UNIT_TRADER, 6.0, 23, 0.0
25, LOC_CITY_NAME_NIDAROS, 10.5, UNIT_WARRIOR, 23.4, 20, 3.4
25, LOC_CITY_NAME_LONDON, 20.6, UNIT_SCOUT, 20.6, 15, 0.0
25, LOC_CITY_NAME_SHEFFIELD, 3.6, UNIT_TRADER, 7.2, 23, 0.0
25, LOC_CITY_NAME_WASHINGTON, 14.5, UNIT_SPEARMAN, 14.5, 32, 0.0
25, LOC_CITY_NAME_DELHI, 12.0, UNIT_INDIAN_VARU, 12.0, 60, 0.0
25, LOC_CITY_NAME_MADRID, 9.6, BUILDING_ORACLE, 48.1, 145, 0.0
25, LOC_CITY_NAME_XIAN, 22.4, UNIT_WARRIOR, 22.4, 20, 0.0
25, LOC_CITY_NAME_KABUL, 1.8, BUILDING_GRANARY, 9.2, 32, 0.0
25, LOC_CITY_NAME_ZANZIBAR, 10.8, UNIT_ARCHER, 20.3, 30, 0.0
25, LOC_CITY_NAME_SEOUL, 15.0, UNIT_GALLEY, 28.5, 32, 0.0
25, LOC_CITY_NAME_YEREVAN, 1.8, PROJECT_ENHANCE_DISTRICT_HOLY_SITE, 1.8, 24, 0.0
25, LOC_CITY_NAME_BANDAR_BRUNEI, 1.4, BUILDING_GRANARY, 21.5, 32, 0.0
25, LOC_CITY_NAME_MOHENJO_DARO, 4.0, UNIT_TRADER, 11.7, 23, 0.0
25, LOC_CITY_NAME_VALLETTA, 3.5, UNIT_TRADER, 7.0, 24, 0.0
25, LOC_CITY_NAME_PRESLAV, 3.6, BUILDING_GRANARY, 26.3, 32, 0.0
25, LOC_CITY_NAME_TORONTO, 4.0, UNIT_TRADER, 10.0, 23, 0.0
26, LOC_CITY_NAME_NIDAROS, 13.8, UNIT_WARRIOR, 13.8, 20, 0.0
26, LOC_CITY_NAME_LONDON, 13.8, UNIT_SETTLER, 13.8, 55, 0.0
26, LOC_CITY_NAME_SHEFFIELD, 3.6, UNIT_TRADER, 10.8, 24, 0.0
26, LOC_CITY_NAME_WASHINGTON, 11.5, UNIT_SPEARMAN, 26.0, 32, 0.0
26, LOC_CITY_NAME_DELHI, 12.0, UNIT_INDIAN_VARU, 24.0, 60, 0.0
26, LOC_CITY_NAME_MADRID, 9.6, BUILDING_ORACLE, 57.7, 145, 0.0
26, LOC_CITY_NAME_XIAN, 12.6, UNIT_WARRIOR, 12.6, 20, 0.0
26, LOC_CITY_NAME_KABUL, 1.8, BUILDING_GRANARY, 11.0, 32, 0.0
26, LOC_CITY_NAME_ZANZIBAR, 12.2, UNIT_ARCHER, 32.4, 30, 0.0
26, LOC_CITY_NAME_SEOUL, 15.0, UNIT_GALLEY, 43.5, 32, 1.5
26, LOC_CITY_NAME_YEREVAN, 1.8, , 0.0, 24, 0.0
26, LOC_CITY_NAME_BANDAR_BRUNEI, 1.4, BUILDING_GRANARY, 22.9, 32, 0.0
26, LOC_CITY_NAME_MOHENJO_DARO, 4.0, UNIT_TRADER, 15.7, 23, 0.0
26, LOC_CITY_NAME_VALLETTA, 3.5, UNIT_TRADER, 10.5, 24, 0.0
26, LOC_CITY_NAME_PRESLAV, 3.6, BUILDING_GRANARY, 29.9, 32, 0.0
26, LOC_CITY_NAME_TORONTO, 4.0, UNIT_TRADER, 14.0, 23, 0.0
27, LOC_CITY_NAME_NIDAROS, 12.4, UNIT_WARRIOR, 26.2, 20, 6.2
27, LOC_CITY_NAME_LONDON, 13.8, UNIT_SETTLER, 27.6, 55, 0.0
27, LOC_CITY_NAME_SHEFFIELD, 6.0, UNIT_TRADER, 16.8, 24, 0.0
27, LOC_CITY_NAME_WASHINGTON, 11.5, UNIT_SPEARMAN, 37.5, 32, 5.5
27, LOC_CITY_NAME_DELHI, 14.4, UNIT_INDIAN_VARU, 38.4, 60, 0.0
27, LOC_CITY_NAME_MADRID, 9.6, BUILDING_ORACLE, 67.3, 145, 0.0
27, LOC_CITY_NAME_XIAN, 12.6, UNIT_WARRIOR, 25.3, 20, 5.3
27, LOC_CITY_NAME_KABUL, 1.8, BUILDING_GRANARY, 12.8, 32, 0.0
27, LOC_CITY_NAME_ZANZIBAR, 4.5, UNIT_TRADER, 4.5, 25, 0.0
27, LOC_CITY_NAME_SEOUL, 26.0, UNIT_GALLEY, 26.0, 32, 0.0
27, LOC_CITY_NAME_SEOUL, 64.0, UNIT_GALLEY, 90.0, 32, 10.0
27, LOC_CITY_NAME_BANDAR_BRUNEI, 1.4, BUILDING_GRANARY, 24.2, 32, 0.0
27, LOC_CITY_NAME_MOHENJO_DARO, 4.0, UNIT_TRADER, 19.7, 24, 0.0
27, LOC_CITY_NAME_VALLETTA, 3.9, UNIT_TRADER, 14.4, 24, 0.0
27, LOC_CITY_NAME_PRESLAV, 3.6, BUILDING_GRANARY, 33.5, 32, 1.5
27, LOC_CITY_NAME_TORONTO, 4.0, UNIT_TRADER, 18.0, 24, 0.0
28, LOC_CITY_NAME_NIDAROS, 18.5, UNIT_WARRIOR, 18.5, 20, 0.0
28, LOC_CITY_NAME_LONDON, 13.8, UNIT_SETTLER, 41.4, 55, 0.0
28, LOC_CITY_NAME_SHEFFIELD, 6.0, UNIT_TRADER, 22.8, 24, 0.0
28, LOC_CITY_NAME_WASHINGTON, 17.0, UNIT_WARRIOR, 17.0, 20, 0.0
28, LOC_CITY_NAME_DELHI, 14.4, UNIT_INDIAN_VARU, 52.8, 60, 0.0
28, LOC_CITY_NAME_MADRID, 9.6, BUILDING_ORACLE, 76.9, 145, 0.0
28, LOC_CITY_NAME_XIAN, 21.4, UNIT_WARRIOR, 21.4, 20, 0.0
28, LOC_CITY_NAME_KABUL, 1.8, BUILDING_GRANARY, 14.6, 32, 0.0
28, LOC_CITY_NAME_ZANZIBAR, 4.5, UNIT_TRADER, 9.0, 25, 0.0
28, LOC_CITY_NAME_YEREVAN, 21.6, DISTRICT_HOLY_SITE, 50.6, 39, 0.0
28, LOC_CITY_NAME_BANDAR_BRUNEI, 1.4, BUILDING_GRANARY, 25.6, 32, 0.0
28, LOC_CITY_NAME_MOHENJO_DARO, 4.0, UNIT_TRADER, 23.7, 25, 0.0
28, LOC_CITY_NAME_VALLETTA, 3.9, UNIT_TRADER, 18.2, 25, 0.0
28, LOC_CITY_NAME_PRESLAV, 15.3, UNIT_ARCHER, 15.3, 30, 0.0
28, LOC_CITY_NAME_TORONTO, 4.0, UNIT_TRADER, 22.0, 25, 0.0
29, LOC_CITY_NAME_NIDAROS, 12.4, UNIT_WARRIOR, 30.9, 20, 10.9
29, LOC_CITY_NAME_LONDON, 14.9, UNIT_SETTLER, 56.3, 55, 0.0
29, LOC_CITY_NAME_SHEFFIELD, 6.0, UNIT_TRADER, 28.8, 24, 4.8
29, LOC_CITY_NAME_WASHINGTON, 13.8, UNIT_WARRIOR, 30.8, 20, 10.8
29, LOC_CITY_NAME_DELHI, 14.4, UNIT_INDIAN_VARU, 67.2, 60, 4.8
29, LOC_CITY_NAME_MADRID, 9.6, BUILDING_ORACLE, 86.5, 145, 0.0
29, LOC_CITY_NAME_XIAN, 16.1, UNIT_HEAVY_CHARIOT, 16.1, 32, 0.0
29, LOC_CITY_NAME_KABUL, 1.8, BUILDING_GRANARY, 16.4, 32, 0.0
29, LOC_CITY_NAME_KABUL, 18.0, BUILDING_GRANARY, 34.4, 32, 2.4
29, LOC_CITY_NAME_ZANZIBAR, 4.5, UNIT_TRADER, 13.5, 25, 0.0
29, LOC_CITY_NAME_YEREVAN, 1.8, PROJECT_ENHANCE_DISTRICT_HOLY_SITE, 3.6, 24, 0.0
29, LOC_CITY_NAME_BANDAR_BRUNEI, 1.4, BUILDING_GRANARY, 26.9, 32, 0.0
29, LOC_CITY_NAME_MOHENJO_DARO, 4.0, UNIT_TRADER, 27.7, 25, 2.7
29, LOC_CITY_NAME_VALLETTA, 3.9, UNIT_TRADER, 22.1, 25, 0.0
29, LOC_CITY_NAME_PRESLAV, 10.8, UNIT_ARCHER, 26.1, 30, 0.0
29, LOC_CITY_NAME_TORONTO, 4.0, UNIT_TRADER, 26.0, 25, 1.0
30, LOC_CITY_NAME_NIDAROS, 23.2, UNIT_WARRIOR, 23.2, 20, 0.0
30, LOC_CITY_NAME_LONDON, 13.8, UNIT_BUILDER, 13.8, 27, 0.0
30, LOC_CITY_NAME_SHEFFIELD, 12.0, UNIT_BUILDER, 12.0, 27, 0.0
30, LOC_CITY_NAME_WASHINGTON, 24.6, UNIT_SCOUT, 24.6, 15, 0.0
30, LOC_CITY_NAME_DELHI, 19.2, UNIT_INDIAN_VARU, 19.2, 60, 0.0
30, LOC_CITY_NAME_MADRID, 9.6, BUILDING_ORACLE, 96.1, 145, 0.0
30, LOC_CITY_NAME_XIAN, 16.1, UNIT_HEAVY_CHARIOT, 32.2, 32, 0.2
30, LOC_CITY_NAME_ZANZIBAR, 4.5, UNIT_TRADER, 18.0, 25, 0.0
30, LOC_CITY_NAME_SEOUL, 94.0, UNIT_GALLEY, 94.0, 32, 0.0
30, LOC_CITY_NAME_YEREVAN, 1.8, PROJECT_ENHANCE_DISTRICT_HOLY_SITE, 5.4, 26, 0.0
30, LOC_CITY_NAME_BANDAR_BRUNEI, 1.4, BUILDING_GRANARY, 28.3, 32, 0.0
30, LOC_CITY_NAME_MOHENJO_DARO, 6.7, BUILDING_GRANARY, 6.7, 32, 0.0
30, LOC_CITY_NAME_VALLETTA, 3.5, UNIT_TRADER, 25.6, 25, 0.6
30, LOC_CITY_NAME_PRESLAV, 10.8, UNIT_ARCHER, 36.9, 30, 0.0
30, LOC_CITY_NAME_TORONTO, 30.0, DISTRICT_HARBOR, 30.0, 48, 0.0
31, LOC_CITY_NAME_NIDAROS, 12.4, UNIT_WARRIOR, 12.4, 20, 0.0
31, LOC_CITY_NAME_LONDON, 14.9, UNIT_BUILDER, 28.7, 27, 0.0
31, LOC_CITY_NAME_SHEFFIELD, 9.2, UNIT_BUILDER, 21.2, 29, 0.0
31, LOC_CITY_NAME_WASHINGTON, 13.8, UNIT_ARCHER, 13.8, 30, 0.0
31, LOC_CITY_NAME_DELHI, 14.4, UNIT_INDIAN_VARU, 33.6, 60, 0.0
31, LOC_CITY_NAME_MUMBAI, 3.6, BUILDING_MONUMENT, 3.6, 30, 0.0
31, LOC_CITY_NAME_MADRID, 9.6, BUILDING_ORACLE, 105.7, 145, 0.0
31, LOC_CITY_NAME_XIAN, 16.3, UNIT_HEAVY_CHARIOT, 16.3, 32, 0.0
31, LOC_CITY_NAME_KABUL, 5.1, UNIT_TRADER, 5.1, 25, 0.0
31, LOC_CITY_NAME_ZANZIBAR, 4.5, UNIT_TRADER, 22.5, 25, 0.0
31, LOC_CITY_NAME_SEOUL, 24.3, DISTRICT_CAMPUS, 24.3, 53, 0.0
31, LOC_CITY_NAME_YEREVAN, 1.8, , 0.0, 30, 0.0
31, LOC_CITY_NAME_BANDAR_BRUNEI, 1.4, BUILDING_GRANARY, 29.7, 32, 0.0
31, LOC_CITY_NAME_MOHENJO_DARO, 4.0, BUILDING_GRANARY, 10.7, 32, 0.0
31, LOC_CITY_NAME_VALLETTA, 12.2, UNIT_ARCHER, 12.2, 30, 0.0
31, LOC_CITY_NAME_PRESLAV, 10.8, UNIT_ARCHER, 10.8, 30, 0.0
31, LOC_CITY_NAME_TORONTO, 24.0, DISTRICT_HARBOR, 54.0, 48, 0.0
32, LOC_CITY_NAME_NIDAROS, 12.4, UNIT_WARRIOR, 24.7, 20, 4.7
32, LOC_CITY_NAME_LONDON, 14.9, UNIT_BUILDER, 14.9, 29, 0.0
32, LOC_CITY_NAME_SHEFFIELD, 8.0, UNIT_BUILDER, 29.2, 29, 0.2
32, LOC_CITY_NAME_WASHINGTON, 13.8, UNIT_ARCHER, 27.6, 30, 0.0
32, LOC_CITY_NAME_DELHI, 14.4, UNIT_INDIAN_VARU, 48.0, 60, 0.0
32, LOC_CITY_NAME_MUMBAI, 3.6, BUILDING_MONUMENT, 7.2, 30, 0.0
32, LOC_CITY_NAME_MADRID, 10.8, BUILDING_ORACLE, 116.5, 145, 0.0
32, LOC_CITY_NAME_XIAN, 16.1, UNIT_HEAVY_CHARIOT, 32.4, 32, 0.4
32, LOC_CITY_NAME_KABUL, 1.4, UNIT_TRADER, 6.5, 25, 0.0
32, LOC_CITY_NAME_ZANZIBAR, 4.5, UNIT_TRADER, 27.0, 25, 2.0
32, LOC_CITY_NAME_SEOUL, 24.3, DISTRICT_CAMPUS, 48.6, 53, 0.0
32, LOC_CITY_NAME_SEOUL, 54.0, DISTRICT_CAMPUS, 102.6, 53, 4.6
32, LOC_CITY_NAME_YEREVAN, 5.4, UNIT_BUILDER, 5.4, 29, 0.0
32, LOC_CITY_NAME_BANDAR_BRUNEI, 1.4, BUILDING_GRANARY, 31.0, 32, 0.0
32, LOC_CITY_NAME_MOHENJO_DARO, 4.0, BUILDING_GRANARY, 14.7, 32, 0.0
32, LOC_CITY_NAME_VALLETTA, 10.5, UNIT_ARCHER, 22.7, 30, 0.0
32, LOC_CITY_NAME_PRESLAV, 10.8, UNIT_ARCHER, 21.6, 30, 0.0
32, LOC_CITY_NAME_TORONTO, 4.0, PROJECT_ENHANCE_DISTRICT_HARBOR, 4.0, 31, 0.0
33, LOC_CITY_NAME_NIDAROS, 21.3, UNIT_WARRIOR, 21.3, 20, 0.0
33, LOC_CITY_NAME_LONDON, 16.1, UNIT_BUILDER, 31.0, 31, 0.0
33, LOC_CITY_NAME_SHEFFIELD, 8.3, BUILDING_GRANARY, 8.3, 32, 0.0
33, LOC_CITY_NAME_WASHINGTON, 11.5, UNIT_ARCHER, 39.1, 30, 9.1
33, LOC_CITY_NAME_DELHI, 14.4, UNIT_INDIAN_VARU, 62.4, 60, 0.0
33, LOC_CITY_NAME_MUMBAI, 3.6, BUILDING_MONUMENT, 10.8, 30, 0.0
33, LOC_CITY_NAME_MADRID, 10.8, BUILDING_ORACLE, 127.3, 145, 0.0
33, LOC_CITY_NAME_XIAN, 14.2, BUILDING_ORACLE, 14.2, 145, 0.0
33, LOC_CITY_NAME_KABUL, 1.4, UNIT_TRADER, 7.8, 26, 0.0
33, LOC_CITY_NAME_ZANZIBAR, 19.5, UNIT_ARCHER, 19.5, 30, 0.0
33, LOC_CITY_NAME_YEREVAN, 5.4, UNIT_BUILDER, 10.8, 29, 0.0
33, LOC_CITY_NAME_BANDAR_BRUNEI, 1.4, BUILDING_GRANARY, 32.4, 32, 0.4
33, LOC_CITY_NAME_MOHENJO_DARO, 4.0, BUILDING_GRANARY, 18.7, 32, 0.0
33, LOC_CITY_NAME_MOHENJO_DARO, 18.0, BUILDING_GRANARY, 36.7, 32, 4.7
33, LOC_CITY_NAME_VALLETTA, 10.5, UNIT_ARCHER, 33.2, 30, 0.0
33, LOC_CITY_NAME_PRESLAV, 12.2, UNIT_ARCHER, 33.8, 30, 0.0
33, LOC_CITY_NAME_TORONTO, 4.0, PROJECT_ENHANCE_DISTRICT_HARBOR, 8.0, 31, 0.0
34, LOC_CITY_NAME_NIDAROS, 15.4, UNIT_SCOUT, 15.4, 15, 0.0
34, LOC_CITY_NAME_SARPSBORG, 6.3, UNIT_SCOUT, 6.3, 15, 0.0
34, LOC_CITY_NAME_LONDON, 16.1, UNIT_SCOUT, 16.1, 15, 0.0
34, LOC_CITY_NAME_SHEFFIELD, 8.4, BUILDING_GRANARY, 16.7, 32, 0.0
34, LOC_CITY_NAME_WASHINGTON, 20.6, UNIT_BUILDER, 20.6, 29, 0.0
34, LOC_CITY_NAME_DELHI, 16.3, DISTRICT_CAMPUS, 16.3, 53, 0.0
34, LOC_CITY_NAME_MUMBAI, 3.8, BUILDING_MONUMENT, 14.5, 30, 0.0
34, LOC_CITY_NAME_MADRID, 10.8, BUILDING_ORACLE, 138.1, 145, 0.0
34, LOC_CITY_NAME_XIAN, 13.8, UNIT_ARCHER, 13.8, 30, 0.0
34, LOC_CITY_NAME_KABUL, 1.4, UNIT_TRADER, 9.2, 26, 0.0
34, LOC_CITY_NAME_ZANZIBAR, 13.5, UNIT_ARCHER, 33.0, 30, 0.0
34, LOC_CITY_NAME_SEOUL, 13.2, PROJECT_ENHANCE_DISTRICT_CAMPUS, 13.2, 31, 0.0
34, LOC_CITY_NAME_YEREVAN, 5.4, UNIT_BUILDER, 16.2, 29, 0.0
34, LOC_CITY_NAME_BANDAR_BRUNEI, 10.2, DISTRICT_HARBOR, 10.2, 53, 0.0
34, LOC_CITY_NAME_PRESLAV, 12.2, UNIT_ARCHER, 12.2, 30, 0.0
34, LOC_CITY_NAME_TORONTO, 4.0, PROJECT_ENHANCE_DISTRICT_HARBOR, 12.0, 31, 0.0
35, LOC_CITY_NAME_NIDAROS, 15.4, UNIT_WARRIOR, 15.4, 20, 0.0
35, LOC_CITY_NAME_SARPSBORG, 6.3, UNIT_SCOUT, 12.5, 15, 0.0
35, LOC_CITY_NAME_LONDON, 12.6, DISTRICT_ROYAL_NAVY_DOCKYARD, 12.6, 26, 0.0
35, LOC_CITY_NAME_SHEFFIELD, 10.8, BUILDING_GRANARY, 27.5, 32, 0.0
35, LOC_CITY_NAME_WASHINGTON, 11.5, UNIT_ARCHER, 11.5, 30, 0.0
35, LOC_CITY_NAME_BALTIMORE, 6.0, BUILDING_MONUMENT, 6.0, 30, 0.0
35, LOC_CITY_NAME_DELHI, 16.3, DISTRICT_CAMPUS, 32.5, 53, 0.0
35, LOC_CITY_NAME_MUMBAI, 3.8, BUILDING_MONUMENT, 18.3, 30, 0.0
35, LOC_CITY_NAME_MADRID, 10.8, BUILDING_ORACLE, 148.9, 145, 3.9
35, LOC_CITY_NAME_XIAN, 19.6, UNIT_ARCHER, 33.4, 30, 0.0
35, LOC_CITY_NAME_KABUL, 1.4, UNIT_TRADER, 10.5, 26, 0.0
35, LOC_CITY_NAME_SEOUL, 4.5, PROJECT_ENHANCE_DISTRICT_CAMPUS, 17.7, 31, 0.0
35, LOC_CITY_NAME_YEREVAN, 5.4, UNIT_BUILDER, 21.6, 29, 0.0
35, LOC_CITY_NAME_BANDAR_BRUNEI, 8.1, DISTRICT_HARBOR, 18.4, 53, 0.0
35, LOC_CITY_NAME_MOHENJO_DARO, 76.2, DISTRICT_HARBOR, 76.2, 48, 0.0
35, LOC_CITY_NAME_PRESLAV, 12.2, UNIT_ARCHER, 24.3, 30, 0.0
35, LOC_CITY_NAME_TORONTO, 4.0, PROJECT_ENHANCE_DISTRICT_HARBOR, 16.0, 31, 0.0
36, LOC_CITY_NAME_NIDAROS, 15.4, UNIT_WARRIOR, 30.9, 20, 7.8
36, LOC_CITY_NAME_SARPSBORG, 6.3, UNIT_SCOUT, 18.8, 15, 2.5
36, LOC_CITY_NAME_LONDON, 12.6, DISTRICT_ROYAL_NAVY_DOCKYARD, 25.3, 26, 0.0
36, LOC_CITY_NAME_SHEFFIELD, 10.8, BUILDING_GRANARY, 38.3, 32, 6.3
36, LOC_CITY_NAME_WASHINGTON, 12.6, UNIT_ARCHER, 24.1, 30, 0.0
36, LOC_CITY_NAME_BALTIMORE, 6.0, BUILDING_MONUMENT, 12.0, 30, 0.0
36, LOC_CITY_NAME_DELHI, 36.5, DISTRICT_CAMPUS, 69.0, 53, 0.0
36, LOC_CITY_NAME_MUMBAI, 3.8, BUILDING_MONUMENT, 22.0, 30, 0.0
36, LOC_CITY_NAME_MADRID, 17.1, UNIT_WARRIOR, 17.1, 20, 0.0
36, LOC_CITY_NAME_XIAN, 12.6, UNIT_ARCHER, 12.6, 30, 0.0
36, LOC_CITY_NAME_KABUL, 1.4, UNIT_TRADER, 11.9, 26, 0.0
36, LOC_CITY_NAME_SEOUL, 4.5, PROJECT_ENHANCE_DISTRICT_CAMPUS, 22.2, 31, 0.0
36, LOC_CITY_NAME_YEREVAN, 5.4, UNIT_BUILDER, 27.0, 29, 0.0
