Game Turn, Player, Score, CATEGORY_CIVICS, CATEGORY_EMPIRE, CATEGORY_GREAT_PEOPLE, CATEGORY_RELIGION, CATEGORY_TECH, CATEGORY_WONDER, CATEGORY_TRADE, CATEGORY_PILLAGE, CATEGORY_INCOME, CATEGORY_SCENARIO1, CATEGORY_SCENARIO2, CATEGORY_SCENARIO3
20, 6, 23, 6, 9, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
20, 7, 23, 6, 9, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
20, 8, 22, 6, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
20, 9, 23, 6, 9, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
20, 10, 21, 6, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
20, 11, 19, 6, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
20, 12, 20, 6, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
20, 13, 23, 6, 9, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
20, 14, 20, 6, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
20, 63, 16, 6, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
21, 0, 23, 6, 13, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
21, 1, 20, 4, 10, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
21, 2, 23, 6, 9, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
21, 3, 21, 6, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
21, 4, 19, 6, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
21, 5, 35, 6, 11, 3, 0, 10, 5, 0, 0, 0, 0, 0, 0
21, 6, 23, 6, 9, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
21, 7, 24, 6, 10, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
21, 8, 25, 6, 9, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
21, 9, 23, 6, 9, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
21, 10, 22, 6, 10, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
21, 11, 19, 6, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
21, 12, 22, 6, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
21, 13, 23, 6, 9, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
21, 14, 20, 6, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
21, 63, 18, 6, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
22, 0, 25, 8, 13, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
22, 1, 22, 6, 10, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
22, 2, 23, 6, 9, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
22, 3, 20, 6, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
22, 4, 19, 6, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
22, 5, 34, 6, 10, 3, 0, 10, 5, 0, 0, 0, 0, 0, 0
22, 6, 24, 6, 10, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
22, 7, 24, 6, 10, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
22, 8, 25, 6, 9, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
22, 9, 23, 6, 9, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
22, 10, 22, 6, 10, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
22, 11, 19, 6, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
22, 12, 22, 6, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
22, 13, 23, 6, 9, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
22, 14, 21, 6, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
22, 63, 20, 8, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
23, 0, 25, 8, 13, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
23, 1, 22, 6, 10, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
23, 2, 24, 6, 10, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
23, 3, 20, 6, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
23, 4, 19, 6, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
23, 5, 34, 6, 10, 3, 0, 10, 5, 0, 0, 0, 0, 0, 0
23, 6, 26, 6, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
23, 7, 26, 6, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
23, 8, 25, 6, 9, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
23, 9, 23, 6, 9, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
23, 10, 22, 6, 10, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
23, 11, 19, 6, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
23, 12, 23, 6, 9, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
23, 13, 26, 6, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
23, 14, 21, 6, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
23, 63, 20, 8, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
24, 0, 25, 8, 13, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
24, 1, 28, 6, 16, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
24, 2, 26, 6, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
24, 3, 20, 6, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
24, 4, 20, 6, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
24, 5, 36, 8, 10, 3, 0, 10, 5, 0, 0, 0, 0, 0, 0
24, 6, 26, 6, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
24, 7, 28, 8, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
24, 8, 25, 6, 9, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
24, 9, 23, 6, 9, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
24, 10, 22, 6, 10, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
24, 11, 19, 6, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
24, 12, 25, 6, 9, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
24, 13, 26, 6, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
24, 14, 21, 6, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
24, 63, 20, 8, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
25, 0, 25, 8, 13, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
25, 1, 29, 6, 17, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
25, 2, 26, 6, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
25, 3, 22, 6, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
25, 4, 20, 6, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
25, 5, 36, 8, 10, 3, 0, 10, 5, 0, 0, 0, 0, 0, 0
25, 6, 26, 6, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
25, 7, 30, 10, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
25, 8, 25, 6, 9, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
25, 9, 27, 6, 13, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
25, 10, 22, 6, 10, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
25, 11, 20, 6, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
25, 12, 25, 6, 9, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
25, 13, 26, 6, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
25, 14, 21, 6, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
25, 63, 20, 8, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
26, 0, 27, 10, 13, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
26, 1, 31, 6, 17, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
26, 2, 28, 6, 10, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
26, 3, 22, 6, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
26, 4, 20, 6, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
26, 5, 38, 8, 10, 3, 0, 12, 5, 0, 0, 0, 0, 0, 0
26, 6, 26, 6, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
26, 7, 31, 10, 11, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
26, 8, 25, 6, 9, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
26, 9, 29, 6, 13, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
26, 10, 22, 6, 10, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
26, 11, 20, 6, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
26, 12, 25, 6, 9, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
26, 13, 26, 6, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
26, 14, 21, 6, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
26, 63, 20, 8, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
27, 0, 28, 10, 14, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
27, 1, 34, 8, 18, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
27, 2, 28, 6, 10, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
27, 3, 23, 6, 9, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
27, 4, 20, 6, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
27, 5, 42, 8, 10, 3, 4, 12, 5, 0, 0, 0, 0, 0, 0
27, 6, 26, 6, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
27, 7, 31, 10, 11, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
27, 8, 25, 6, 9, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
27, 9, 29, 6, 13, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
27, 10, 24, 6, 10, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
27, 11, 20, 6, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
27, 12, 25, 6, 9, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
27, 13, 26, 6, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
27, 14, 21, 6, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
27, 63, 20, 8, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
28, 0, 28, 10, 14, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
28, 1, 37, 8, 19, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
28, 2, 30, 8, 10, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
28, 3, 27, 8, 9, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
28, 4, 22, 8, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
28, 5, 45, 10, 11, 3, 4, 12, 5, 0, 0, 0, 0, 0, 0
28, 6, 29, 8, 11, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
28, 7, 31, 10, 11, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
28, 8, 27, 8, 9, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
28, 9, 31, 8, 13, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
28, 10, 29, 8, 11, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
28, 11, 22, 8, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
28, 12, 29, 8, 9, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
28, 13, 28, 8, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
28, 14, 23, 8, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
28, 63, 24, 10, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
29, 0, 30, 12, 14, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
29, 1, 39, 8, 19, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
29, 2, 31, 8, 11, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
29, 3, 29, 8, 9, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
29, 4, 22, 8, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
29, 5, 47, 10, 11, 3, 4, 14, 5, 0, 0, 0, 0, 0, 0
29, 6, 31, 10, 11, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
29, 7, 31, 10, 11, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
29, 8, 32, 10, 10, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
29, 9, 31, 8, 13, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
29, 10, 33, 10, 11, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
29, 11, 24, 10, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
29, 12, 31, 10, 9, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
29, 13, 30, 10, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
29, 14, 27, 10, 9, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
29, 63, 26, 10, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
30, 0, 30, 12, 14, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
30, 1, 38, 8, 18, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
30, 2, 33, 8, 11, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
30, 3, 29, 8, 9, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
30, 4, 22, 8, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
30, 5, 47, 10, 11, 3, 4, 14, 5, 0, 0, 0, 0, 0, 0
30, 6, 31, 10, 11, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
30, 7, 31, 10, 11, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
30, 8, 34, 10, 10, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
30, 9, 31, 8, 13, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
30, 10, 33, 10, 11, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
30, 11, 24, 10, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
30, 12, 32, 10, 10, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
30, 13, 30, 10, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
30, 14, 29, 10, 9, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
30, 63, 26, 10, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
31, 0, 30, 12, 14, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
31, 1, 41, 8, 19, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
31, 2, 33, 8, 11, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
31, 3, 35, 8, 15, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
31, 4, 24, 8, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
31, 5, 49, 10, 11, 3, 4, 16, 5, 0, 0, 0, 0, 0, 0
31, 6, 31, 10, 11, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
31, 7, 31, 10, 11, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
31, 8, 36, 10, 10, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
31, 9, 33, 8, 13, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
31, 10, 35, 10, 11, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
31, 11, 24, 10, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
31, 12, 32, 10, 10, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
31, 13, 30, 10, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
31, 14, 31, 10, 9, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
31, 63, 28, 10, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
32, 0, 30, 12, 14, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
32, 1, 41, 8, 19, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
32, 2, 35, 10, 11, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
32, 3, 37, 8, 15, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
32, 4, 25, 8, 9, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
32, 5, 49, 10, 11, 3, 4, 16, 5, 0, 0, 0, 0, 0, 0
32, 6, 32, 10, 12, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
32, 7, 31, 10, 11, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
32, 8, 36, 10, 10, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
32, 9, 37, 10, 13, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
32, 10, 37, 10, 11, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
32, 11, 26, 10, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0
32, 12, 32, 10, 10, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
32, 13, 30, 10, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
32, 14, 36, 10, 12, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
32, 63, 28, 10, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
33, 0, 30, 12, 14, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
33, 1, 46, 10, 20, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
33, 2, 35, 10, 11, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
33, 3, 37, 8, 15, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
33, 4, 29, 10, 9, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
33, 5, 51, 10, 11, 3, 4, 18, 5, 0, 0, 0, 0, 0, 0
33, 6, 34, 10, 12, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
33, 7, 34, 10, 12, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
33, 8, 41, 12, 13, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
33, 9, 37, 10, 13, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
33, 10, 37, 10, 11, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
33, 11, 28, 10, 8, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
33, 12, 34, 10, 10, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
33, 13, 31, 10, 11, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
33, 14, 38, 10, 12, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
33, 63, 30, 12, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
34, 0, 38, 12, 20, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
34, 1, 46, 10, 20, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
34, 2, 35, 10, 11, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
34, 3, 39, 8, 15, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
34, 4, 29, 10, 9, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
34, 5, 51, 10, 11, 3, 4, 18, 5, 0, 0, 0, 0, 0, 0
34, 6, 36, 10, 12, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
34, 7, 38, 12, 12, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
34, 8, 41, 12, 13, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
34, 9, 37, 10, 13, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
34, 10, 37, 10, 11, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
34, 11, 30, 10, 8, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
34, 12, 36, 10, 10, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
34, 13, 33, 10, 11, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
34, 14, 38, 10, 12, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
34, 63, 30, 12, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
35, 0, 38, 12, 20, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
35, 1, 47, 10, 21, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
35, 2, 41, 10, 17, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
35, 3, 39, 8, 15, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
35, 4, 29, 10, 9, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0
35, 5, 51, 10, 11, 3, 4, 18, 5, 0, 0, 0, 0, 0, 0
35, 6, 36, 10, 12, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
35, 7, 40, 14, 12, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
35, 8, 41, 12, 13, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
35, 9, 37, 10, 13, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
35, 10, 37, 10, 11, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
35, 11, 30, 10, 8, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
35, 12, 36, 10, 10, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
35, 13, 35, 10, 11, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
35, 14, 38, 10, 12, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
35, 63, 30, 12, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
36, 0, 38, 12, 20, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
36, 1, 47, 10, 21, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
36, 2, 42, 10, 18, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
36, 3, 41, 8, 15, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
36, 4, 34, 10, 9, 0, 0, 10, 5, 0, 0, 0, 0, 0, 0
36, 5, 53, 12, 11, 3, 4, 18, 5, 0, 0, 0, 0, 0, 0
36, 6, 36, 10, 12, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
36, 7, 40, 14, 12, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
36, 8, 41, 12, 13, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
36, 9, 37, 10, 13, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
36, 10, 37, 10, 11, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
36, 11, 35, 12, 11, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
36, 12, 36, 10, 10, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
36, 13, 35, 10, 11, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
36, 14, 38, 10, 12, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
36, 63, 30, 12, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
37, 0, 40, 14, 20, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
37, 1, 49, 10, 21, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
37, 2, 42, 10, 18, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
37, 3, 44, 8, 18, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
37, 4, 36, 10, 9, 0, 0, 12, 5, 0, 0, 0, 0, 0, 0
37, 5, 53, 12, 11, 3, 4, 18, 5, 0, 0, 0, 0, 0, 0
37, 6, 36, 10, 12, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
37, 7, 40, 14, 12, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
37, 8, 41, 12, 13, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
37, 9, 37, 10, 13, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
37, 10, 38, 10, 12, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
37, 11, 37, 12, 11, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
37, 12, 36, 10, 10, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
37, 13, 35, 10, 11, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
37, 14, 38, 10, 12, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
37, 63, 30, 12, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
38, 0, 40, 14, 20, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
38, 1, 55, 10, 27, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
38, 2, 44, 12, 18, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
38, 3, 46, 8, 18, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
38, 4, 36, 10, 9, 0, 0, 12, 5, 0, 0, 0, 0, 0, 0
38, 5, 53, 12, 11, 3, 4, 18, 5, 0, 0, 0, 0, 0, 0
38, 6, 36, 10, 12, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
38, 7, 42, 14, 12, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
38, 8, 41, 12, 13, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
38, 9, 37, 10, 13, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
38, 10, 40, 10, 12, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
38, 11, 40, 12, 12, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
38, 12, 36, 10, 10, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
38, 13, 35, 10, 11, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
38, 14, 38, 10, 12, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
38, 63, 32, 12, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
39, 0, 41, 14, 21, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
39, 1, 58, 10, 28, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
39, 2, 46, 12, 18, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0
39, 3, 46, 8, 18, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
39, 4, 36, 10, 9, 0, 0, 12, 5, 0, 0, 0, 0, 0, 0
39, 5, 54, 12, 12, 3, 4, 18, 5, 0, 0, 0, 0, 0, 0
39, 6, 37, 10, 13, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
39, 7, 44, 14, 12, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
39, 8, 43, 12, 13, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
39, 9, 37, 10, 13, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
39, 10, 40, 10, 12, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
39, 11, 42, 12, 12, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
39, 12, 38, 10, 10, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
39, 13, 35, 10, 11, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0
39, 14, 41, 10, 13, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0
39, 63, 32, 12, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0
