Game Turn, Player, Action, Tech, Score
3, 5, Tech, TECH_ENGINEERING, -9822.7, 
3, 5, Tech, TECH_CARTOGRAPHY, -9714.6, 
3, 5, Contract 28
3, 5, Contract 30
3, 6, Tech, TECH_POTTERY, 100.7, RESEARCHING
3, 6, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, 
3, 6, Tech, TECH_MINING, 82.6, 
3, 6, Tech, TECH_SAILING, 82.1, 
3, 6, Tech, TECH_ASTROLOGY, 143.7, 
3, 6, Tech, TECH_IRRIGATION, 173.0, 
3, 6, Tech, TECH_ARCHERY, 199.6, 
3, 6, Tech, TECH_WRITING, 215.2, GOAL
3, 6, Tech, TECH_MASONRY, 132.3, 
3, 6, Tech, TECH_BRONZE_WORKING, 230.1, 
3, 6, Tech, TECH_THE_WHEEL, 162.2, 
3, 6, Tech, TECH_CELESTIAL_NAVIGATION, 246.2, 
3, 6, Tech, TECH_CURRENCY, 243.9, 
3, 6, Tech, TECH_HORSEBACK_RIDING, 211.8, 
3, 6, Tech, TECH_IRON_WORKING, 173.2, 
3, 6, Tech, TECH_SHIPBUILDING, 91.4, 
3, 6, Tech, TECH_ENGINEERING, -9836.8, 
3, 6, Tech, TECH_CARTOGRAPHY, -9907.6, 
3, 6, Contract 34
3, 7, Tech, TECH_POTTERY, 100.7, RESEARCHING
3, 7, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, 
3, 7, Tech, TECH_MINING, 82.6, 
3, 7, Tech, TECH_SAILING, 82.1, 
3, 7, Tech, TECH_ASTROLOGY, 143.7, 
3, 7, Tech, TECH_IRRIGATION, 173.0, 
3, 7, Tech, TECH_ARCHERY, 212.4, 
3, 7, Tech, TECH_WRITING, 215.2, GOAL
3, 7, Tech, TECH_MASONRY, 150.3, 
3, 7, Tech, TECH_BRONZE_WORKING, 181.2, 
3, 7, Tech, TECH_THE_WHEEL, 176.3, 
3, 7, Tech, TECH_CELESTIAL_NAVIGATION, 246.2, 
3, 7, Tech, TECH_CURRENCY, 271.9, 
3, 7, Tech, TECH_HORSEBACK_RIDING, 224.6, 
3, 7, Tech, TECH_IRON_WORKING, 180.2, 
3, 7, Tech, TECH_SHIPBUILDING, 91.4, 
3, 7, Tech, TECH_ENGINEERING, -9822.7, 
3, 7, Tech, TECH_CARTOGRAPHY, -9907.6, 
3, 7, Contract 36
3, 7, Contract 37
3, 8, Tech, TECH_POTTERY, 100.7, RESEARCHING
3, 8, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, 
3, 8, Tech, TECH_MINING, 82.6, 
3, 8, Tech, TECH_SAILING, 82.1, 
3, 8, Tech, TECH_ASTROLOGY, 143.7, 
3, 8, Tech, TECH_IRRIGATION, 173.0, 
3, 8, Tech, TECH_ARCHERY, 212.4, 
3, 8, Tech, TECH_WRITING, 215.2, GOAL
3, 8, Tech, TECH_MASONRY, 150.3, 
3, 8, Tech, TECH_BRONZE_WORKING, 181.2, 
3, 8, Tech, TECH_THE_WHEEL, 176.3, 
3, 8, Tech, TECH_CELESTIAL_NAVIGATION, 277.2, 
3, 8, Tech, TECH_CURRENCY, 243.9, 
3, 8, Tech, TECH_HORSEBACK_RIDING, 224.6, 
3, 8, Tech, TECH_IRON_WORKING, 180.2, 
3, 8, Tech, TECH_SHIPBUILDING, 91.4, 
3, 8, Tech, TECH_ENGINEERING, -9822.7, 
3, 8, Tech, TECH_CARTOGRAPHY, -9907.6, 
3, 8, Contract 39
3, 8, Contract 41
3, 9, Tech, TECH_POTTERY, 100.7, RESEARCHING
3, 9, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, 
3, 9, Tech, TECH_MINING, 82.6, 
3, 9, Tech, TECH_SAILING, 82.1, 
3, 9, Tech, TECH_ASTROLOGY, 289.7, 
3, 9, Tech, TECH_IRRIGATION, 173.0, 
3, 9, Tech, TECH_ARCHERY, 199.6, 
3, 9, Tech, TECH_WRITING, 215.2, GOAL
3, 9, Tech, TECH_MASONRY, 132.3, 
3, 9, Tech, TECH_BRONZE_WORKING, 174.1, 
3, 9, Tech, TECH_THE_WHEEL, 162.2, 
3, 9, Tech, TECH_CELESTIAL_NAVIGATION, 246.2, 
3, 9, Tech, TECH_CURRENCY, 243.9, 
3, 9, Tech, TECH_HORSEBACK_RIDING, 211.8, 
3, 9, Tech, TECH_IRON_WORKING, 173.2, 
3, 9, Tech, TECH_SHIPBUILDING, 91.4, 
3, 9, Tech, TECH_ENGINEERING, -9836.8, 
3, 9, Tech, TECH_CARTOGRAPHY, -9907.6, 
3, 9, Contract 44
4, 0, Tech, TECH_POTTERY, 95.7, 
4, 0, Tech, TECH_ANIMAL_HUSBANDRY, 130.4, 
4, 0, Tech, TECH_MINING, 86.9, 
4, 0, Tech, TECH_SAILING, 104.3, RESEARCHING
4, 0, Tech, TECH_ASTROLOGY, 151.8, 
4, 0, Tech, TECH_IRRIGATION, 189.1, 
4, 0, Tech, TECH_ARCHERY, 171.2, 
4, 0, Tech, TECH_WRITING, 210.2, 
4, 0, Tech, TECH_MASONRY, 149.4, 
4, 0, Tech, TECH_BRONZE_WORKING, 177.8, 
4, 0, Tech, TECH_THE_WHEEL, 142.3, 
4, 0, Tech, TECH_CELESTIAL_NAVIGATION, 307.2, 
4, 0, Tech, TECH_CURRENCY, 251.5, 
4, 0, Tech, TECH_HORSEBACK_RIDING, 292.6, 
4, 0, Tech, TECH_IRON_WORKING, 169.9, 
4, 0, Tech, TECH_SHIPBUILDING, 140.6, 
4, 0, Tech, TECH_ENGINEERING, 150.0, 
4, 0, Tech, TECH_CARTOGRAPHY, -9858.4, 
4, 1, Tech, TECH_POTTERY, 95.7, 
4, 1, Tech, TECH_ANIMAL_HUSBANDRY, 150.8, RESEARCHING
4, 1, Tech, TECH_MINING, 203.0, 
4, 1, Tech, TECH_SAILING, 82.1, 
4, 1, Tech, TECH_ASTROLOGY, 396.7, 
4, 1, Tech, TECH_IRRIGATION, 160.1, 
4, 1, Tech, TECH_ARCHERY, 225.6, 
4, 1, Tech, TECH_WRITING, 197.7, 
4, 1, Tech, TECH_MASONRY, 187.2, 
4, 1, Tech, TECH_BRONZE_WORKING, 211.0, 
4, 1, Tech, TECH_THE_WHEEL, 235.6, BOOSTED
4, 1, Tech, TECH_CELESTIAL_NAVIGATION, 250.9, 
4, 1, Tech, TECH_CURRENCY, 228.3, 
4, 1, Tech, TECH_HORSEBACK_RIDING, 245.9, 
4, 1, Tech, TECH_IRON_WORKING, 332.9, 
4, 1, Tech, TECH_SHIPBUILDING, 95.5, 
4, 1, Tech, TECH_ENGINEERING, 362.3, 
4, 1, Tech, TECH_CARTOGRAPHY, -9903.5, 
4, 1, Contract 6
4, 1, Contract 7
4, 1, Contract 8
4, 1, Contract 9
4, 2, Tech, TECH_POTTERY, 95.7, 
4, 2, Tech, TECH_ANIMAL_HUSBANDRY, 150.8, RESEARCHING
4, 2, Tech, TECH_MINING, 174.9, 
4, 2, Tech, TECH_SAILING, 109.9, BOOSTED
4, 2, Tech, TECH_ASTROLOGY, 716.4, BOOSTED
4, 2, Tech, TECH_IRRIGATION, 205.9, 
4, 2, Tech, TECH_ARCHERY, 234.8, 
4, 2, Tech, TECH_WRITING, 212.0, 
4, 2, Tech, TECH_MASONRY, 151.7, 
4, 2, Tech, TECH_BRONZE_WORKING, 207.0, 
4, 2, Tech, TECH_THE_WHEEL, 177.4, 
4, 2, Tech, TECH_CELESTIAL_NAVIGATION, 362.4, 
4, 2, Tech, TECH_CURRENCY, 255.2, 
4, 2, Tech, TECH_HORSEBACK_RIDING, 268.1, 
4, 2, Tech, TECH_IRON_WORKING, 200.6, 
4, 2, Tech, TECH_SHIPBUILDING, 148.6, 
4, 2, Tech, TECH_ENGINEERING, 188.3, 
4, 2, Tech, TECH_CARTOGRAPHY, -9850.4, 
4, 2, Contract 13
4, 2, Contract 15
4, 2, Contract 17
4, 3, Tech, TECH_POTTERY, 135.8, RESEARCHING
4, 3, Tech, TECH_ANIMAL_HUSBANDRY, 108.7, 
4, 3, Tech, TECH_MINING, 233.7, 
4, 3, Tech, TECH_SAILING, 99.2, 
4, 3, Tech, TECH_ASTROLOGY, 286.8, 
4, 3, Tech, TECH_IRRIGATION, 230.4, 
4, 3, Tech, TECH_ARCHERY, 213.5, 
4, 3, Tech, TECH_WRITING, 460.7, GOAL
4, 3, Tech, TECH_MASONRY, 174.5, 
4, 3, Tech, TECH_BRONZE_WORKING, 214.3, 
4, 3, Tech, TECH_THE_WHEEL, 186.3, 
4, 3, Tech, TECH_CELESTIAL_NAVIGATION, 287.9, 
4, 3, Tech, TECH_CURRENCY, 359.4, 
4, 3, Tech, TECH_HORSEBACK_RIDING, 235.3, 
4, 3, Tech, TECH_IRON_WORKING, 204.0, 
4, 3, Tech, TECH_SHIPBUILDING, 114.1, 
4, 3, Tech, TECH_ENGINEERING, -9812.7, 
4, 3, Tech, TECH_CARTOGRAPHY, -9884.9, 
4, 3, Contract 23
4, 3, Contract 24
4, 3, Contract 46
4, 4, Tech, TECH_POTTERY, 106.1, RESEARCHING
4, 4, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, 
4, 4, Tech, TECH_MINING, 144.6, 
4, 4, Tech, TECH_SAILING, 82.1, 
4, 4, Tech, TECH_ASTROLOGY, 143.7, 
4, 4, Tech, TECH_IRRIGATION, 179.6, 
4, 4, Tech, TECH_ARCHERY, 180.2, 
4, 4, Tech, TECH_WRITING, 222.5, GOAL
4, 4, Tech, TECH_MASONRY, 150.3, 
4, 4, Tech, TECH_BRONZE_WORKING, 167.0, 
4, 4, Tech, TECH_THE_WHEEL, 148.5, 
4, 4, Tech, TECH_CELESTIAL_NAVIGATION, 246.2, 
4, 4, Tech, TECH_CURRENCY, 253.1, 
4, 4, Tech, TECH_HORSEBACK_RIDING, 192.4, 
4, 4, Tech, TECH_IRON_WORKING, 166.1, 
4, 4, Tech, TECH_SHIPBUILDING, 91.4, 
4, 4, Tech, TECH_ENGINEERING, -9850.5, 
4, 4, Tech, TECH_CARTOGRAPHY, -9907.6, 
4, 4, Contract 26
4, 4, Contract 27
4, 5, Tech, TECH_POTTERY, 106.1, RESEARCHING
4, 5, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, 
4, 5, Tech, TECH_MINING, 82.6, 
4, 5, Tech, TECH_SAILING, 222.6, BOOSTED
4, 5, Tech, TECH_ASTROLOGY, 143.7, 
4, 5, Tech, TECH_IRRIGATION, 179.6, 
4, 5, Tech, TECH_ARCHERY, 180.2, 
4, 5, Tech, TECH_WRITING, 222.5, GOAL
4, 5, Tech, TECH_MASONRY, 150.3, 
4, 5, Tech, TECH_BRONZE_WORKING, 229.0, 
4, 5, Tech, TECH_THE_WHEEL, 148.5, 
4, 5, Tech, TECH_CELESTIAL_NAVIGATION, 391.8, 
4, 5, Tech, TECH_CURRENCY, 253.1, 
4, 5, Tech, TECH_HORSEBACK_RIDING, 192.4, 
4, 5, Tech, TECH_IRON_WORKING, 166.1, 
4, 5, Tech, TECH_SHIPBUILDING, 240.1, 
4, 5, Tech, TECH_ENGINEERING, -9850.5, 
4, 5, Tech, TECH_CARTOGRAPHY, -9758.9, 
4, 5, Contract 28
4, 5, Contract 30
4, 6, Tech, TECH_POTTERY, 110.6, RESEARCHING
4, 6, Tech, TECH_ANIMAL_HUSBANDRY, 86.9, 
4, 6, Tech, TECH_MINING, 86.9, 
4, 6, Tech, TECH_SAILING, 84.7, 
4, 6, Tech, TECH_ASTROLOGY, 148.2, 
4, 6, Tech, TECH_IRRIGATION, 192.7, 
4, 6, Tech, TECH_ARCHERY, 188.5, 
4, 6, Tech, TECH_WRITING, 240.6, GOAL
4, 6, Tech, TECH_MASONRY, 147.0, 
4, 6, Tech, TECH_BRONZE_WORKING, 237.9, 
4, 6, Tech, TECH_THE_WHEEL, 152.1, 
4, 6, Tech, TECH_CELESTIAL_NAVIGATION, 270.0, 
4, 6, Tech, TECH_CURRENCY, 289.9, 
4, 6, Tech, TECH_HORSEBACK_RIDING, 212.4, 
4, 6, Tech, TECH_IRON_WORKING, 191.0, 
4, 6, Tech, TECH_SHIPBUILDING, 105.7, 
4, 6, Tech, TECH_ENGINEERING, 159.8, 
4, 6, Tech, TECH_CARTOGRAPHY, -9893.3, 
4, 6, Contract 34
4, 7, Tech, TECH_POTTERY, 106.1, RESEARCHING
4, 7, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, 
4, 7, Tech, TECH_MINING, 82.6, 
4, 7, Tech, TECH_SAILING, 82.1, 
4, 7, Tech, TECH_ASTROLOGY, 143.7, 
4, 7, Tech, TECH_IRRIGATION, 179.6, 
4, 7, Tech, TECH_ARCHERY, 180.2, 
4, 7, Tech, TECH_WRITING, 222.5, GOAL
4, 7, Tech, TECH_MASONRY, 150.3, 
4, 7, Tech, TECH_BRONZE_WORKING, 167.0, 
4, 7, Tech, TECH_THE_WHEEL, 148.5, 
4, 7, Tech, TECH_CELESTIAL_NAVIGATION, 246.2, 
4, 7, Tech, TECH_CURRENCY, 281.1, 
4, 7, Tech, TECH_HORSEBACK_RIDING, 192.4, 
4, 7, Tech, TECH_IRON_WORKING, 166.1, 
4, 7, Tech, TECH_SHIPBUILDING, 91.4, 
4, 7, Tech, TECH_ENGINEERING, -9850.5, 
4, 7, Tech, TECH_CARTOGRAPHY, -9907.6, 
4, 7, Contract 36
4, 7, Contract 37
4, 8, Tech, TECH_POTTERY, 106.1, RESEARCHING
4, 8, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, 
4, 8, Tech, TECH_MINING, 82.6, 
4, 8, Tech, TECH_SAILING, 82.1, 
4, 8, Tech, TECH_ASTROLOGY, 143.7, 
4, 8, Tech, TECH_IRRIGATION, 179.6, 
4, 8, Tech, TECH_ARCHERY, 180.2, 
4, 8, Tech, TECH_WRITING, 222.5, GOAL
4, 8, Tech, TECH_MASONRY, 150.3, 
4, 8, Tech, TECH_BRONZE_WORKING, 167.0, 
4, 8, Tech, TECH_THE_WHEEL, 148.5, 
4, 8, Tech, TECH_CELESTIAL_NAVIGATION, 277.2, 
4, 8, Tech, TECH_CURRENCY, 253.1, 
4, 8, Tech, TECH_HORSEBACK_RIDING, 192.4, 
4, 8, Tech, TECH_IRON_WORKING, 166.1, 
4, 8, Tech, TECH_SHIPBUILDING, 91.4, 
4, 8, Tech, TECH_ENGINEERING, -9850.5, 
4, 8, Tech, TECH_CARTOGRAPHY, -9907.6, 
4, 8, Contract 39
4, 8, Contract 41
4, 9, Tech, TECH_POTTERY, 110.6, RESEARCHING
4, 9, Tech, TECH_ANIMAL_HUSBANDRY, 86.9, 
4, 9, Tech, TECH_MINING, 86.9, 
4, 9, Tech, TECH_SAILING, 84.7, 
4, 9, Tech, TECH_ASTROLOGY, 294.2, 
4, 9, Tech, TECH_IRRIGATION, 192.7, 
4, 9, Tech, TECH_ARCHERY, 188.5, 
4, 9, Tech, TECH_WRITING, 240.6, GOAL
4, 9, Tech, TECH_MASONRY, 147.0, 
4, 9, Tech, TECH_BRONZE_WORKING, 181.9, 
4, 9, Tech, TECH_THE_WHEEL, 152.1, 
4, 9, Tech, TECH_CELESTIAL_NAVIGATION, 270.0, 
4, 9, Tech, TECH_CURRENCY, 289.9, 
4, 9, Tech, TECH_HORSEBACK_RIDING, 212.4, 
4, 9, Tech, TECH_IRON_WORKING, 191.0, 
4, 9, Tech, TECH_SHIPBUILDING, 105.7, 
4, 9, Tech, TECH_ENGINEERING, 159.8, 
4, 9, Tech, TECH_CARTOGRAPHY, -9893.3, 
4, 9, Contract 44
5, 0, Tech, TECH_POTTERY, 117.4, 
5, 0, Tech, TECH_ANIMAL_HUSBANDRY, 202.2, 
5, 0, Tech, TECH_MINING, 108.7, 
5, 0, Tech, TECH_SAILING, 132.7, RESEARCHING
5, 0, Tech, TECH_ASTROLOGY, 169.5, 
5, 0, Tech, TECH_IRRIGATION, 225.9, 
5, 0, Tech, TECH_ARCHERY, 247.8, 
5, 0, Tech, TECH_WRITING, 247.0, 
5, 0, Tech, TECH_MASONRY, 182.7, 
5, 0, Tech, TECH_BRONZE_WORKING, 230.8, 
5, 0, Tech, TECH_THE_WHEEL, 202.9, 
5, 0, Tech, TECH_CELESTIAL_NAVIGATION, 361.5, 
5, 0, Tech, TECH_CURRENCY, 293.7, 
5, 0, Tech, TECH_HORSEBACK_RIDING, 415.7, 
5, 0, Tech, TECH_IRON_WORKING, 227.0, 
5, 0, Tech, TECH_SHIPBUILDING, 173.8, 
5, 0, Tech, TECH_ENGINEERING, 211.7, 
5, 0, Tech, TECH_CARTOGRAPHY, -9825.2, 
5, 1, Tech, TECH_POTTERY, 95.7, 
5, 1, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED
5, 1, Tech, TECH_MINING, 203.0, RESEARCHING
5, 1, Tech, TECH_SAILING, 91.1, 
5, 1, Tech, TECH_ASTROLOGY, 412.5, 
5, 1, Tech, TECH_IRRIGATION, 169.1, 
5, 1, Tech, TECH_ARCHERY, 145.3, 
5, 1, Tech, TECH_WRITING, 212.0, 
5, 1, Tech, TECH_MASONRY, 217.0, BOOSTED
5, 1, Tech, TECH_BRONZE_WORKING, 233.1, 
5, 1, Tech, TECH_THE_WHEEL, 249.6, BOOSTED
5, 1, Tech, TECH_CELESTIAL_NAVIGATION, 293.1, 
5, 1, Tech, TECH_CURRENCY, 255.2, 
5, 1, Tech, TECH_HORSEBACK_RIDING, 179.4, 
5, 1, Tech, TECH_IRON_WORKING, 376.1, 
5, 1, Tech, TECH_SHIPBUILDING, 126.6, 
5, 1, Tech, TECH_CONSTRUCTION, -9621.6, 
5, 1, Tech, TECH_ENGINEERING, 404.3, GOAL
5, 1, Tech, TECH_STIRRUPS, -9819.6, 
5, 1, Tech, TECH_CARTOGRAPHY, -9872.4, 
5, 1, Contract 6
5, 1, Contract 7
5, 1, Contract 8
5, 1, Contract 9
5, 1, Contract 50
5, 2, Tech, TECH_POTTERY, 100.7, 
5, 2, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED
5, 2, Tech, TECH_MINING, 179.5, 
5, 2, Tech, TECH_SAILING, 115.4, BOOSTED
5, 2, Tech, TECH_ASTROLOGY, 730.7, RESEARCHING
5, 2, Tech, TECH_IRRIGATION, 235.1, 
5, 2, Tech, TECH_ARCHERY, 147.4, 
5, 2, Tech, TECH_WRITING, 230.7, 
5, 2, Tech, TECH_MASONRY, 169.9, 
5, 2, Tech, TECH_BRONZE_WORKING, 229.8, 
5, 2, Tech, TECH_THE_WHEEL, 191.1, 
5, 2, Tech, TECH_CELESTIAL_NAVIGATION, 395.1, 
5, 2, Tech, TECH_CURRENCY, 289.5, 
5, 2, Tech, TECH_HORSEBACK_RIDING, 189.3, 
5, 2, Tech, TECH_IRON_WORKING, 231.8, 
5, 2, Tech, TECH_SHIPBUILDING, 172.4, 
5, 2, Tech, TECH_CONSTRUCTION, -9639.8, 
5, 2, Tech, TECH_ENGINEERING, 215.8, 
5, 2, Tech, TECH_STIRRUPS, -9809.7, 
5, 2, Tech, TECH_CARTOGRAPHY, -9826.6, 
5, 2, Contract 13
5, 2, Contract 15
5, 2, Contract 17
5, 3, Tech, TECH_POTTERY, 0.0, OWNED
5, 3, Tech, TECH_ANIMAL_HUSBANDRY, 114.4, 
5, 3, Tech, TECH_MINING, 239.4, 
5, 3, Tech, TECH_SAILING, 110.1, 
5, 3, Tech, TECH_ASTROLOGY, 304.5, 
5, 3, Tech, TECH_IRRIGATION, 110.1, 
5, 3, Tech, TECH_ARCHERY, 239.7, 
5, 3, Tech, TECH_WRITING, 344.0, RESEARCHING
5, 3, Tech, TECH_MASONRY, 197.1, 
5, 3, Tech, TECH_BRONZE_WORKING, 246.4, 
5, 3, Tech, TECH_THE_WHEEL, 210.8, 
5, 3, Tech, TECH_CELESTIAL_NAVIGATION, 335.7, 
5, 3, Tech, TECH_CURRENCY, 268.8, 
5, 3, Tech, TECH_HORSEBACK_RIDING, 274.8, 
5, 3, Tech, TECH_IRON_WORKING, 245.5, 
5, 3, Tech, TECH_SHIPBUILDING, 149.7, 
5, 3, Tech, TECH_MATHEMATICS, 273.3, 
5, 3, Tech, TECH_ENGINEERING, 229.0, 
5, 3, Tech, TECH_CARTOGRAPHY, -9849.3, 
5, 3, Contract 23
5, 3, Contract 24
5, 3, Contract 46
5, 4, Tech, TECH_POTTERY, 110.6, RESEARCHING
5, 4, Tech, TECH_ANIMAL_HUSBANDRY, 100.6, 
5, 4, Tech, TECH_MINING, 148.9, 
5, 4, Tech, TECH_SAILING, 84.7, 
5, 4, Tech, TECH_ASTROLOGY, 148.2, 
5, 4, Tech, TECH_IRRIGATION, 192.7, 
5, 4, Tech, TECH_ARCHERY, 220.7, 
5, 4, Tech, TECH_WRITING, 240.6, GOAL
5, 4, Tech, TECH_MASONRY, 165.0, 
5, 4, Tech, TECH_BRONZE_WORKING, 189.1, 
5, 4, Tech, TECH_THE_WHEEL, 166.5, 
5, 4, Tech, TECH_CELESTIAL_NAVIGATION, 270.0, 
5, 4, Tech, TECH_CURRENCY, 289.9, 
5, 4, Tech, TECH_HORSEBACK_RIDING, 249.2, 
5, 4, Tech, TECH_IRON_WORKING, 198.2, 
5, 4, Tech, TECH_SHIPBUILDING, 105.7, 
5, 4, Tech, TECH_ENGINEERING, 174.1, 
5, 4, Tech, TECH_CARTOGRAPHY, -9893.3, 
5, 4, Contract 26
5, 4, Contract 27
5, 5, Tech, TECH_POTTERY, 110.6, RESEARCHING
5, 5, Tech, TECH_ANIMAL_HUSBANDRY, 100.6, 
5, 5, Tech, TECH_MINING, 86.9, 
5, 5, Tech, TECH_SAILING, 227.1, BOOSTED
5, 5, Tech, TECH_ASTROLOGY, 148.2, 
5, 5, Tech, TECH_IRRIGATION, 192.7, 
5, 5, Tech, TECH_ARCHERY, 220.7, 
5, 5, Tech, TECH_WRITING, 240.6, GOAL
5, 5, Tech, TECH_MASONRY, 165.0, 
5, 5, Tech, TECH_BRONZE_WORKING, 251.1, 
5, 5, Tech, TECH_THE_WHEEL, 166.5, 
5, 5, Tech, TECH_CELESTIAL_NAVIGATION, 425.3, 
5, 5, Tech, TECH_CURRENCY, 289.9, 
5, 5, Tech, TECH_HORSEBACK_RIDING, 249.2, 
5, 5, Tech, TECH_IRON_WORKING, 198.2, 
5, 5, Tech, TECH_SHIPBUILDING, 262.6, 
5, 5, Tech, TECH_ENGINEERING, 174.1, 
5, 5, Tech, TECH_CARTOGRAPHY, -9736.4, 
5, 5, Contract 28
5, 5, Contract 30
5, 6, Tech, TECH_POTTERY, 0.0, OWNED
5, 6, Tech, TECH_ANIMAL_HUSBANDRY, 100.6, 
5, 6, Tech, TECH_MINING, 86.9, 
5, 6, Tech, TECH_SAILING, 91.1, 
5, 6, Tech, TECH_ASTROLOGY, 159.5, RESEARCHING
5, 6, Tech, TECH_IRRIGATION, 91.1, 
5, 6, Tech, TECH_ARCHERY, 237.8, 
5, 6, Tech, TECH_WRITING, 144.3, 
5, 6, Tech, TECH_MASONRY, 147.1, 
5, 6, Tech, TECH_BRONZE_WORKING, 250.5, 
5, 6, Tech, TECH_THE_WHEEL, 177.1, 
5, 6, Tech, TECH_CELESTIAL_NAVIGATION, 291.1, GOAL
5, 6, Tech, TECH_CURRENCY, 202.0, 
5, 6, Tech, TECH_HORSEBACK_RIDING, 267.4, 
5, 6, Tech, TECH_IRON_WORKING, 203.6, 
5, 6, Tech, TECH_SHIPBUILDING, 115.5, 
5, 6, Tech, TECH_MATHEMATICS, -9797.0, 
5, 6, Tech, TECH_ENGINEERING, 184.7, 
5, 6, Tech, TECH_CARTOGRAPHY, -9883.5, 
5, 6, Contract 34
5, 7, Tech, TECH_POTTERY, 110.6, RESEARCHING
5, 7, Tech, TECH_ANIMAL_HUSBANDRY, 100.6, 
5, 7, Tech, TECH_MINING, 86.9, 
5, 7, Tech, TECH_SAILING, 84.7, 
5, 7, Tech, TECH_ASTROLOGY, 148.2, 
5, 7, Tech, TECH_IRRIGATION, 192.7, 
5, 7, Tech, TECH_ARCHERY, 220.7, 
5, 7, Tech, TECH_WRITING, 240.6, GOAL
5, 7, Tech, TECH_MASONRY, 165.0, 
5, 7, Tech, TECH_BRONZE_WORKING, 189.1, 
5, 7, Tech, TECH_THE_WHEEL, 166.5, 
5, 7, Tech, TECH_CELESTIAL_NAVIGATION, 270.0, 
5, 7, Tech, TECH_CURRENCY, 317.9, 
5, 7, Tech, TECH_HORSEBACK_RIDING, 249.2, 
5, 7, Tech, TECH_IRON_WORKING, 198.2, 
5, 7, Tech, TECH_SHIPBUILDING, 105.7, 
5, 7, Tech, TECH_ENGINEERING, 174.1, 
5, 7, Tech, TECH_CARTOGRAPHY, -9893.3, 
5, 7, Contract 36
5, 7, Contract 37
5, 8, Tech, TECH_POTTERY, 110.6, RESEARCHING
5, 8, Tech, TECH_ANIMAL_HUSBANDRY, 100.6, 
5, 8, Tech, TECH_MINING, 86.9, 
5, 8, Tech, TECH_SAILING, 84.7, 
5, 8, Tech, TECH_ASTROLOGY, 148.2, 
5, 8, Tech, TECH_IRRIGATION, 192.7, 
5, 8, Tech, TECH_ARCHERY, 220.7, 
5, 8, Tech, TECH_WRITING, 240.6, GOAL
5, 8, Tech, TECH_MASONRY, 165.0, 
5, 8, Tech, TECH_BRONZE_WORKING, 189.1, 
5, 8, Tech, TECH_THE_WHEEL, 166.5, 
5, 8, Tech, TECH_CELESTIAL_NAVIGATION, 301.0, 
5, 8, Tech, TECH_CURRENCY, 289.9, 
5, 8, Tech, TECH_HORSEBACK_RIDING, 249.2, 
5, 8, Tech, TECH_IRON_WORKING, 198.2, 
5, 8, Tech, TECH_SHIPBUILDING, 105.7, 
5, 8, Tech, TECH_ENGINEERING, 174.1, 
5, 8, Tech, TECH_CARTOGRAPHY, -9893.3, 
5, 8, Contract 39
5, 8, Contract 41
5, 9, Tech, TECH_POTTERY, 0.0, OWNED
5, 9, Tech, TECH_ANIMAL_HUSBANDRY, 100.6, 
5, 9, Tech, TECH_MINING, 86.9, 
5, 9, Tech, TECH_SAILING, 91.1, 
5, 9, Tech, TECH_ASTROLOGY, 305.5, RESEARCHING
5, 9, Tech, TECH_IRRIGATION, 91.1, 
5, 9, Tech, TECH_ARCHERY, 216.4, 
5, 9, Tech, TECH_WRITING, 144.3, 
5, 9, Tech, TECH_MASONRY, 147.0, 
5, 9, Tech, TECH_BRONZE_WORKING, 193.7, 
5, 9, Tech, TECH_THE_WHEEL, 175.4, 
5, 9, Tech, TECH_CELESTIAL_NAVIGATION, 291.1, GOAL
5, 9, Tech, TECH_CURRENCY, 202.0, 
5, 9, Tech, TECH_HORSEBACK_RIDING, 246.1, 
5, 9, Tech, TECH_IRON_WORKING, 202.8, 
5, 9, Tech, TECH_SHIPBUILDING, 115.5, 
5, 9, Tech, TECH_MATHEMATICS, -9797.0, 
5, 9, Tech, TECH_ENGINEERING, 183.0, 
5, 9, Tech, TECH_CARTOGRAPHY, -9883.5, 
5, 9, Contract 44
6, 0, Tech, TECH_POTTERY, 117.4, 
6, 0, Tech, TECH_ANIMAL_HUSBANDRY, 202.2, 
6, 0, Tech, TECH_MINING, 108.7, 
6, 0, Tech, TECH_SAILING, 139.9, RESEARCHING
6, 0, Tech, TECH_ASTROLOGY, 169.5, 
6, 0, Tech, TECH_IRRIGATION, 225.9, 
6, 0, Tech, TECH_ARCHERY, 264.2, 
6, 0, Tech, TECH_WRITING, 247.0, 
6, 0, Tech, TECH_MASONRY, 182.6, 
6, 0, Tech, TECH_BRONZE_WORKING, 231.7, 
6, 0, Tech, TECH_THE_WHEEL, 204.3, 
6, 0, Tech, TECH_CELESTIAL_NAVIGATION, 368.4, 
6, 0, Tech, TECH_CURRENCY, 293.7, 
